,Fitness,Iteration,Restarts,State,Time,current_restart
32,3001.4870869339893,2,10,"[ 2 28 13 10 26  1 27 11 17 22  5 16  8 14 23 20 24 29  6  4 18 19  9  7
 25  3  0 21 15 12]",0.0010527710001042578,0
33,3001.4870869339893,4,10,"[ 2 28 13 10 26  1 27 11 17 22  5 16  8 14 23 20 24 29  6  4 18 19  9  7
 25  3  0 21 15 12]",0.0015363660004368285,0
34,2757.517691991476,8,10,"[ 2 28 13 10  8  1 27 11 17 22  5 16 26 14 23  7 24 29  6  4 18 19  9 20
 25  3  0 21 15 12]",0.0035826299999826006,0
35,2681.723026753194,16,10,"[16 28 13 10  8  1 27 11 17  2  5 22 26 14 23  6 24 29  7  4 18 19  9 20
 25  3  0 21 15 12]",0.006102229000134685,0
36,2430.4805240866913,32,10,"[20 28 13 10  8  1 27 11 23  2 15 22 26 14 17  6 24 29  7  4 18 19  9 16
 25  3  0 21  5 12]",0.009412809000423294,0
37,2186.8797126889635,64,10,"[20 28 13  9  8  1 27 11  4  2  0 22 19 14 18  6 24 29  7 23 17 10 16 26
 25  3 15 21  5 12]",0.01539165000031062,0
38,1992.6918743597137,128,10,"[20 28 13  9  8  1 27 11  7  4  0 22 19 14 17  6 18 29  2 23 26 16 10 24
 25  3  5 21 15 12]",0.02825295599996025,0
39,1891.9926845415978,256,10,"[20 28 26 24  8 19 27 11  7  4  0 22  1 13 17  6 18 29  2 23 14 16 10  9
 25  3  5 15 21 12]",0.050541468000119494,0
40,1566.5873273486761,512,10,"[20 11 19  8 24  1  9 14  7  4  0 15 13 28 17 18  6 29  2 23 16 26 10 25
  3  5 12 22 21 27]",0.10476365100021212,0
41,1388.5798086239456,1024,10,"[27 11 19  8 24  1  9 14  7  4  0 15 13 17 28 18  6 29  2 23 16 10 26 22
 21  5  3 25 12 20]",0.22449413600043044,0
42,1254.5345225285128,2048,10,"[27 11 19  8 24  1 14 15  7  4  0 21 13 17 28 18  6 29  2 23 16 10 26  9
 22 25  5  3 12 20]",0.5007733080001344,0
43,1229.7045189460864,4096,10,"[27 11 19  8 24 26 14 15  0  4  7 21 13 17 28 18  6 29  2 23 16 10  9  1
 22 25  5  3 12 20]",1.2306438390005496,0
44,1229.7045189460864,8192,10,"[27 11 19  8 24 26 14 15  0  4  7 21 13 17 28 18  6 29  2 23 16 10  9  1
 22 25  5  3 12 20]",3.21628457099996,0
