,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate_init,param_max_iters,param_temperature,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,55.01849541664124,21.108111639914807,0.0011777400970458985,0.0003650198381436591,relu,"[3, 3]",0.001,256,10,"{'activation': <function relu at 0x1166d9d40>, 'hidden_layer_sizes': [3, 3], 'learning_rate_init': 0.001, 'max_iters': 256, 'temperature': 10}",0.9583333333333334,0.8333333333333334,0.9583333333333334,0.5,0.8333333333333334,0.8166666666666667,0.16791201399674904,7,0.9479166666666666,0.84375,0.9479166666666666,0.65625,1.0,0.8791666666666667,0.1224744871391589
1,89.55289878845215,69.63097732890468,0.0010060310363769532,1.477010313575242e-05,relu,"[3, 3]",0.001,512,10,"{'activation': <function relu at 0x1166d9d40>, 'hidden_layer_sizes': [3, 3], 'learning_rate_init': 0.001, 'max_iters': 512, 'temperature': 10}",0.9583333333333334,0.9166666666666666,0.9583333333333334,0.5,0.8333333333333334,0.8333333333333334,0.17280367794439766,1,0.9791666666666666,0.9375,0.9479166666666666,0.65625,1.0,0.9041666666666666,0.12593401049756178
2,60.7379195690155,20.698333883078302,0.0010195732116699218,0.00010753186461270954,relu,"[3, 3]",0.001,1024,10,"{'activation': <function relu at 0x1166d9d40>, 'hidden_layer_sizes': [3, 3], 'learning_rate_init': 0.001, 'max_iters': 1024, 'temperature': 10}",0.9583333333333334,0.9166666666666666,0.9583333333333334,0.5,0.8333333333333334,0.8333333333333334,0.17280367794439766,1,0.9791666666666666,0.9375,0.9479166666666666,0.65625,1.0,0.9041666666666666,0.12593401049756178
3,60.69278044700623,21.143363200599495,0.0010967731475830078,6.495327276432026e-05,relu,"[3, 3]",0.001,2048,10,"{'activation': <function relu at 0x1166d9d40>, 'hidden_layer_sizes': [3, 3], 'learning_rate_init': 0.001, 'max_iters': 2048, 'temperature': 10}",0.9583333333333334,0.9166666666666666,0.9583333333333334,0.5,0.8333333333333334,0.8333333333333334,0.17280367794439766,1,0.9791666666666666,0.9375,0.9479166666666666,0.65625,1.0,0.9041666666666666,0.12593401049756178
4,60.91306128501892,21.268936759144797,0.001125335693359375,0.00018663317436977094,relu,"[3, 3]",0.001,4096,10,"{'activation': <function relu at 0x1166d9d40>, 'hidden_layer_sizes': [3, 3], 'learning_rate_init': 0.001, 'max_iters': 4096, 'temperature': 10}",0.9583333333333334,0.9166666666666666,0.9583333333333334,0.5,0.8333333333333334,0.8333333333333334,0.17280367794439766,1,0.9791666666666666,0.9375,0.9479166666666666,0.65625,1.0,0.9041666666666666,0.12593401049756178
5,59.85755205154419,21.171969665467714,0.0009837627410888671,7.464114675966229e-05,relu,"[3, 3]",0.001,8192,10,"{'activation': <function relu at 0x1166d9d40>, 'hidden_layer_sizes': [3, 3], 'learning_rate_init': 0.001, 'max_iters': 8192, 'temperature': 10}",0.9583333333333334,0.9166666666666666,0.9583333333333334,0.5,0.8333333333333334,0.8333333333333334,0.17280367794439766,1,0.9791666666666666,0.9375,0.9479166666666666,0.65625,1.0,0.9041666666666666,0.12593401049756178
6,59.64949164390564,20.75152395862278,0.001121187210083008,0.00021677536419055727,relu,"[3, 3]",0.001,16384,10,"{'activation': <function relu at 0x1166d9d40>, 'hidden_layer_sizes': [3, 3], 'learning_rate_init': 0.001, 'max_iters': 16384, 'temperature': 10}",0.9583333333333334,0.9166666666666666,0.9583333333333334,0.5,0.8333333333333334,0.8333333333333334,0.17280367794439766,1,0.9791666666666666,0.9375,0.9479166666666666,0.65625,1.0,0.9041666666666666,0.12593401049756178
