,Iteration,Fitness,Time,State,current_restart,Restarts
214,8,6746.41384472498,28.64835482899997,"[16 45  8 34 14 25 41 21 22 11 23  5  2 36 12  6  9 44 29  1 26  0 39  7
 10 30 49 33 38 15 24 28 37 47 43 46 32 48 17 31  3 18 13 20 19 27 35 42
  4 40]",6,10
215,16,6352.090093576802,28.650438827000016,"[49 45  8 34 14 25 41 21 22 11 23  5  1 36 12  6  9 44 29  2 26  0 39  7
 10 30 16 33 38 15 24 28 37 47 27 46 32 48 17 31  3 18 13 20 19 43 35 42
  4 40]",6,10
216,32,5378.413844315792,28.654984636999984,"[49 45  8 34  7 25 41 21 22 11 23  5  1 36 12 38  9 44 29  2 26  0 39 14
 10 30 16 33 13 15 24  6 37 47 27 46 32 18 17 31  3 42  4 20 35 43 19 48
 28 40]",6,10
217,64,4565.860815330105,28.663004080000007,"[49  1  8  9  3 25 41 21 22 11 26 20  4 36 12 39 34 44 29  2 23  0 40 14
 10 30 16 33 13 17 24  6 37  7 27 46 32 18  5 31 19 42 45 15 35 43 47 48
 28 38]",6,10
218,128,4241.477551359684,28.677546698000015,"[49  1  8  9 46 25 41 21 22 11 26 34  4 36 12 39 20 44 29  2 23  0 40  3
 10 30 16 33 13 17 24  6 37  7 27 14 32 18  5 31 19 15 45 42 35 43 47 48
 28 38]",6,10
219,256,3718.6323474435676,28.706380603000014,"[49 38  9  3 46 25 41 21 29  4 17 34 11 27 12 39 20 44 22 36 24  0 40 14
 26 30 43  8 13 10 23  6 37  7  2 18 32 33  5 31 19 15 45 42 35 16 47 48
  1 28]",6,10
220,512,3096.2648998976633,28.769690655999966,"[49 38 31  3 19 25 40 41 22  4 24 14  5 27 12 39 20 44 43 36 35  0  8 17
 23 30 26 33 13 10 42  6 37  7  2 32 18 21 11 46 47 15 45 34 16 29 28 48
  9  1]",6,10
221,1024,2670.207163253807,28.923773451999978,"[11 38 31  3 46 25 40 44 22  4 24 41  5 27 12 39 20 49 43 36 35  0  8  7
 17 30 33 45 13 42 15  6 37 23 29 32 18 21 14 19 47 48 10 34 16  2 28 26
  9  1]",6,10
222,2048,2398.8448724183777,29.341829732000008,"[ 5 38 31  3 46 25 40 43 24 35  4 41 11 27 12 39 49 20 22 44 21  0 26  7
 30 28 17 33 45 42 15 13  6 32 18 29 16 36 14 19 47 48 10 37 34  2 23  8
  1  9]",6,10
223,4096,2258.748934030605,30.32871237500001,"[ 5 38  3 31 46 25 40 21 24 36  4 44 11 27 12 39 49 20 22 41 14  0 26  7
 17 28 30 33 45 42 15  9 34 32 18 16 29 35 43 13 47 48 10 37  6  2 23  8
  1 19]",6,10
224,8192,2131.5626637855557,33.51644620600001,"[ 5 38  3 19 31 46 25 21 43 36  4 44 40 27 12 39 49 20 22 41 14  0 26  7
 17 28 30 33 45 13 15  9 34 32 18 29 16 35 24 42 47 48 10 37  6  2 23  8
  1 11]",6,10
225,0,5941.116516069035,33.53155251200002,"[25 36 32 12 47  6 14 42  0 10 19 17 44 49 39 22 26 35 40 37 23 43  4  8
  5 18 15 13 28 30 24 34 31  9 21  7 29 41  3  2  1 11 48 20 16 46 45 38
 33 27]",7,10
226,1,5840.987645907064,33.53243293899999,"[25 36 32 12 47  6 14 38  0 10 19 17 44 49 39 22 26 35 40 37 23 43  4  8
  5 18 15 13 28 30 24 34 31  9 21  7 29 41  3  2  1 11 48 20 16 46 45 42
 33 27]",7,10
227,2,5771.552546397671,33.53298537699999,"[25 36 32 12 47  6 14 38  0 10  1 17 44 49 39 22 26 35 40 37 23 43  4  8
  5 18 15 13 28 30 24 34 31  9 21  7 29 41  3  2 19 11 48 20 16 46 45 42
 33 27]",7,10
228,4,5719.718492382303,33.53369704099998,"[25 36 32 12 47  6 14 38  0 10  1 46 44 49 39 22 26 35 40 37 23 43  4  8
  5 18 15 13 28 30 24 34 31  9 21  7 29 41  3  2 19 11 48 20 16 17 45 42
 33 27]",7,10
229,8,5516.362309124254,33.53542718199998,"[25 36 32 12 47  6 14 38 27 10  1 46 44 49 39 22 26 35 40 37 23 43  4  8
  5 18 15 13 28 30 24 34 31  9 21  7 20 41  3  2 19 11 48 29 16 17 45 42
 33  0]",7,10
230,16,5254.457081745209,33.53844613299998,"[25 36 32 12 47 37 14 38 27 10  1 46 44 49 39 22 29 35 40  6 23 43  4  8
  5 18 28 13 15 30 24 34 31  9 21  3 20 41  7  2 19 11 48 26 16 17 33 42
 45  0]",7,10
231,32,4933.826583354591,33.54302335099999,"[48 36 32 12  2 37 14 38 27 15  1 46 44 49 39 22 29 35 40  6 23 43  4  8
  5 18 28 13 10 30 24 34 31  9 21  3 20 41 16 47 19 11 25 26  7 17 33 42
 45  0]",7,10
232,64,4343.510152035743,33.55238781999998,"[35 36  5 38  2 40 14 12 27 15  1 46 44 49 39 22 29  6 37 48 47 43  4  8
 32 18 16 13 10 30 24 34 31 42  9  3 20 41 28 23 19 11 25 26  7 33 17 21
 45  0]",7,10
233,128,3936.9234667208552,33.57080174800001,"[35 36 26  9  2 45 14 12 27 42  1 46 44 49 39 22 29  6 37 48 47 30  4 17
 32 18 16 13 10  0  8 19 15 31  3 38 40 41 28 23 24 11 25  5  7 33 34 21
 20 43]",7,10
234,256,3499.3768707418676,33.60622805899999,"[35 43 26  9 33  7 14 12 46 42  1 27 44 49 39 22 29  6 37 48 47 13 28 17
 32 18 16 30 10  0  8 19 15 31  3 25 40 41  4 23 24 11 38  5 45  2 34 21
 20 36]",7,10
235,512,3035.4409234797595,33.68295487,"[22 21 26  9 33  7 14  1 46 11 27 41 44 49 39  4 29 16 37 48 47 13 10  2
 18 32  6 30 28  0  8 19 15 31  3 25 40 24 43 36 12  5 38 42 45 17 23 35
 34 20]",7,10
236,1024,2553.3726066564095,33.836658769999985,"[41 21  0 26 33  7  8  1 25 11 27 12 49 20 22  4 29 30 13 48 47 10 37 16
 18 32  6  2 28 14  9 19 15 31  3 46 40 43 24 36 39  5 38 42 45 17 23 35
 34 44]",7,10
237,2048,2333.041588173835,34.211865913999986,"[41 21  7 26  8  0 14  1 11  5 27 12 49 20 22  2 30 37 10 48 47 42  6 32
 18 34 16 29 28 17  9 38  3 31 19 46 25 43 24 36 39 40 15 13 45 33 23 35
  4 44]",7,10
238,4096,2182.0734734883536,35.255565988,"[41 21  7 26  0  8  1 40 11  5 27 12 39 49 20 22 30 37 10 48 47 42  6 32
 18 29 16 34  2 28 15  3 38 31 19 46 25 43 24 35 23 14  9 13 45 33 17 36
  4 44]",7,10
239,8192,2150.2328236098065,38.538614662999976,"[41 21 14  0 26  8  1 40 11  5 27 12 39 49 20 22 30 37 10 48 47 42  6 32
 18 29 16 34  2 28 15  3 38 31 19 46 25 43 24 35 23  7  9 13 45 33 17 36
  4 44]",7,10
240,0,6613.6838379667015,38.55362854200001,"[ 8 42 41  5 20 38  7 22 24 28 31  4  0 49 45 39  9 40 32 17 47 14 46 37
 19 16 25 35  2 43 29 33 18  3 13 12 30 27 36  1 44 11 34 23 21 26 10  6
 48 15]",8,10
241,1,6613.6838379667015,38.55431656799999,"[ 8 42 41  5 20 38  7 22 24 28 31  4  0 49 45 39  9 40 32 17 47 14 46 37
 19 16 25 35  2 43 29 33 18  3 13 12 30 27 36  1 44 11 34 23 21 26 10  6
 48 15]",8,10
242,2,6369.583839945221,38.555022683999994,"[ 8 42 41  5 20 38 39 22 24 28 31  4  0 49 45  7  9 40 32 17 47 14 46 37
 19 16 25 35  2 43 29 33 18  3 13 12 30 27 36  1 44 11 34 23 21 26 10  6
 48 15]",8,10
243,4,6247.669358248828,38.556075212999986,"[ 8 42 41  5 20 38 19 22 24 28 31  4  0 49 40  7  9 45 32 17 47 14 46 37
 39 16 25 35  2 43 29 33 18  3 13 12 30 27 36  1 44 11 34 23 21 26 10  6
 48 15]",8,10
244,8,6001.6240694696935,38.55771391799999,"[ 8 42 13  5 20  4 19 22 24 28 31 38  0 49 40  7  9 45 32 17 47 14 46 36
 39 16 25 35  2 43 29 33 18  3 41 12 30 27 37  1 44 11 34 23 21 26 10  6
 48 15]",8,10
245,16,5767.9665473808245,38.560127179000006,"[15 42 13  5 20  4 19 28 24 22 31 38  0 49 12  7  9 45 32 17 47 14 46 36
 39 16 25 35  2 43 29 33 18  3 41 40 30 27 37 34 44 11  1 23 21 26 10  6
 48  8]",8,10
246,32,5279.480416575446,38.564171047,"[15 42 13 47 20  4 19 28 24 22 31 38  0 49 12 30  9 45 32 16 41 14 46 36
 39 29 25 37  2 43 17 33 18  3  5 40  7 27 35 34 44 11  1 23 21 26 10  6
 48  8]",8,10
247,64,4523.487833915133,38.573588685999994,"[ 1 42 13 47 30 25 19 28 24 27 31 38  0 49 12 20 23 26 32 16 41 14 46 36
 39 44  4 37  2 43 17 33 18  3  5 40  7 22 35 34 29 11  8 21  9 45 10  6
 48 15]",8,10
248,128,4085.826138145195,38.58877055400001,"[ 1 42 19 47 30 25 13 28 24 27  3 38  0 49 12  4 18 37 32 16 41 14 46 20
 39 22 36 43  2 26 33 17 23 40  5 31  7 44 35 34 29 11 21  8  9 45 10  6
 48 15]",8,10
249,256,3176.5118455542697,38.626538794,"[ 7 42 15 47 48 25 13 28 24 27  3 38 31 39 22  4 35  6 34 16 41 14  5 11
 49 12 20 43  2 26 33 17  9 40 46 19 30 44 18 32 29 36 21  8  1 45 10 37
 23  0]",8,10
250,512,2785.1480452452365,38.705916624999986,"[ 1 42 48 47 15 25 13 28  0  8  3 38 40 49 22  4 35  6 34 16 41 27  5 11
 12 39 20 43  2 37 30 26  9 46 31 19 21 24 18 32 29 36 44 14  7 45 10 17
 23 33]",8,10
251,1024,2541.713340193631,38.86177939700002,"[28 42 48 47 15 45 13  1  0 25  5 38  3 20 22  4 16  6 34 36 41 27 40 11
 12 39 49 44  2 37 30 26  9 46 31 19 14 24 18 32 29 35 43 21  8 33 10  7
 23 17]",8,10
252,2048,2233.325731463293,39.23128617399999,"[28 13 45 42 48 47 15  1  8 25  3 38  5 11 39  4 29 16 34 36 41 40 27 12
 49 20 22 44 17 30 37 10  9 19 31 46 14 24 18 32  6 35 43 21 26 33  0  7
 23  2]",8,10
253,4096,2144.639879583321,40.296230487,"[17 13 45 42 48 47 15  8  1 25  3 38  5 11 40 24 29 34 16  4 44 39 27 12
 49 20 22 41 23 30 37 10  9 19 31 46 14 35  6 32 18 36 43 21  0 26 33  7
  2 28]",8,10
254,8192,2108.6559979690333,43.415281221999976,"[ 2 13 45 48 47 42  9  8  1 25  3 38  5 11 40 24 34 16 29  4 44 39 27 12
 49 20 22 41 23 30 37 10 15 19 31 46  0 35  6 32 18 36 43 21 14 26 33  7
 17 28]",8,10
255,0,6031.953841375174,43.427652841,"[ 0 23 45 47 42 40 24 29 39  8  2 46 14 21 41 19 32 27  9 30 34  3 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 26 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10
256,1,6031.953841375174,43.42811150699998,"[ 0 23 45 47 42 40 24 29 39  8  2 46 14 21 41 19 32 27  9 30 34  3 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 26 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10
257,2,5852.900491675492,43.428603426999985,"[ 0 23 45 47 42 40 24 29 39  8  2 46  3 21 41 19 32 27  9 30 34 14 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 26 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10
258,4,5686.924388450408,43.42927324699997,"[ 0 26 45 47 42 40 24 29 39  8  2 46  3 21 41 19 32 27  9 30 34 14 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 23 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10
259,8,5686.924388450408,43.430235977999985,"[ 0 26 45 47 42 40 24 29 39  8  2 46  3 21 41 19 32 27  9 30 34 14 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 23 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10
260,16,5293.321067325728,43.432265933999986,"[ 0 26 45 47 42 31 24 29 39  8 25 46  3 21 41 19 32 27 12 30 34 14 22 44
 16 10 20 40  2 36 18 48  1 17  5  4 23 28  7  9 13 33 35 37 11 15 38 43
 49  6]",9,10
261,32,4618.016402544115,43.43746542299999,"[ 0 26 45 47 42 31 24 29 39 19 25 38  3  5 41  8  9 27 12 30 34 14 40 44
 21 22 20 10  2 36 23 48  1 17 16  4 18 28  7 32 13 33 35 37 11 15 46 43
 49  6]",9,10
262,64,4208.053123848625,43.44453188,"[ 0 26 45 47 42 32 24 29 23 19 25 38  3  5 41  8  9 27 12 30 28 31 40 44
 21 22 20 11  2 49 39 48 10 17 16  4 18 34  7 14 13 33 35 37  1 15 46 43
 36  6]",9,10
263,128,3958.4773715162632,43.458170575,"[ 0 26 48 47 28 23 24 29 18 19 25 38  3  5 41  8  9 27 40 30  1 31 12 44
 43 49 20 11  2 22 39 35 10 17 16  4 32 34  7 14 13 45 33 37 42 15 46 21
 36  6]",9,10
264,256,3231.204290084019,43.48700383400001,"[26  0 48 47 17 23 16 29 39 12 25  3 38  5  1  8  9 27 40 30  7 35 19 44
 22 49 20 14 21 41 36 24 43 28 18  4 32 34  6  2 13 10 33 37 42 15 31 11
 46 45]",9,10
265,512,2575.920393742372,43.54930695999997,"[ 8 45 48 47  2 18 32 29 39 12 27  3 38  5  1 42  9 40 25 17 23  7 26 44
 22 49 20 41 14 21 36 24 35 28 43  4 16 34  6 30 37 10 33 13 15 19 31 11
 46  0]",9,10
266,1024,2265.251339348832,43.69481850599999,"[ 8 42 48 47 17 32 18 29 41 12 27 11 38  5 40 25  9 33  1 26 28  7  2 44
 22 49 20 39 14 21 23 24 35 36 43  4 16 34  6 30 37 10 13 45 15 19 31  3
 46  0]",9,10
267,2048,2126.8567113514155,44.052337353999974,"[ 1 42 47 48  6 32 18 29 41 12 27  5 38  3 46 25  0 33 26  8 17 28  2 44
 22 20 49 39 14 21 23 24 35 36 43  4 16 34  7 30 37 10 45 13 15 19 31 11
 40  9]",9,10
268,4096,2021.9040097047302,45.105169793000016,"[ 9 42 47 48  6 32 18  4 41 12 27  5 38  3 46  1  0 26  8 33 17 28  2 44
 22 20 49 39 14 21 23 24 43 36 35 29 16 34 37 30  7 10 45 13 15 19 31 11
 40 25]",9,10
269,8192,1949.2368182697328,48.19241055599997,"[ 9 42 47 48  6 32 18  4 41 12 27  5 38  3 11 40  8  0 26  7 17 28  2 44
 22 20 49 39 14 21 43 23 24 35 36 29 16 34 30 37 33 10 45 13 15 19 31 46
 25  1]",9,10
270,0,6335.649427576836,48.20565315900001,"[ 4 20 10 45  5 36 16 38 39 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  9 19 13 12 32 40  3  2  7 21 31 14 18 37 15 34 23 44  8 29 11 26 41
 49 27]",10,10
271,1,6335.649427576836,48.206157029999986,"[ 4 20 10 45  5 36 16 38 39 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  9 19 13 12 32 40  3  2  7 21 31 14 18 37 15 34 23 44  8 29 11 26 41
 49 27]",10,10
272,2,6298.419884700329,48.20666045600001,"[ 4 20 10 45  5 36 16 38 39 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  3 19 13 12 32 40  9  2  7 21 31 14 18 37 15 34 23 44  8 29 11 26 41
 49 27]",10,10
273,4,6056.469746120457,48.207334463999985,"[ 4 20 10 45  5 36 16 38 11 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  3 19 13 12 32 40  9  2  7 21 31 14 18 37 15 34 23 44  8 29 39 26 41
 49 27]",10,10
274,8,6056.469746120457,48.208341464,"[ 4 20 10 45  5 36 16 38 11 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  3 19 13 12 32 40  9  2  7 21 31 14 18 37 15 34 23 44  8 29 39 26 41
 49 27]",10,10
275,16,5889.16651543204,48.21058449999998,"[ 4 20 10 45  5 26 16 38 11 42 43  1 33 46 24 25 17 30 15  0 47 22 48 28
  6  3 19 13 12 32 40  9  2  7 21 31 14 18 37 35 34 23 44  8 29 39 36 41
 49 27]",10,10
276,32,5257.808291739296,48.21482848699998,"[ 4 20 28 45  5 26 16 38 11 42 43 22 39 46 24 41 17 30 15  0 47  1 48 10
  6  3 19 13 12 33 40  9  2  7 21 31 14 34 37 35 18 23 25  8 29 32 44 36
 49 27]",10,10
277,64,4830.786681568647,48.222935260999975,"[ 4 27 28 15  5 26  8 45 11 42 43 22 14 46 38 41 21 30 24  0 47  1 48 10
  6  3 19 13 39 12 40 16  2  7 17 31 33 34 37 35 18 23 25  9 29 32 44 36
 49 20]",10,10
278,128,4042.240573761148,48.23849807300002,"[49 31 47 15  5 26  8 21 13 42 25 22 27 46 38 41 28 30 37  0 45  1 48 10
  6  3 19 11 39 12 17 16  2  7 40 14 33 29 24 35 18 23 43  9 34 32 44 36
  4 20]",10,10
279,256,3356.291972135701,48.26932595300002,"[49 10 47 15  5 26  8 40 13 42 25  9 27 46  6 33 37 30 41  0 45  1 48 31
 38  3 19 11 39 12 17  2 16  7 14 21 36 24 35 29 18 23 43 28 34 32 44 22
  4 20]",10,10
280,512,2757.6089210059135,48.33807255199997,"[28 10 47 48 13 26  8  0 17  7 25 15 19  9  1 33 37 30 41 40 45 42 46 31
 38  3  5 27 39 12 11  2 16  6 14 21 43 24 35 29 18 23 36  4 32 34 44 22
 20 49]",10,10
281,1024,2403.6021475783646,48.48877151199997,"[30 10 47 48 13 45  8  0 23  7 25 46 15  9  1 33 37  2 28 17 26 42 19 31
  3 38  5 27 39 12 11 40 41 44 14 21 43  6 32 34 18 24 35  4 36 29 16 22
 20 49]",10,10
282,2048,2090.68924524837,48.86720835799997,"[14  1 47 48 13 45  8  0  7 33 25 46 15 42 10 30 37  2 28 17 26  9 19 31
  3 38  5 11 40 27 12 39 41 44 21 23 35  6 32 34 16 24 43  4 18 29 36 22
 20 49]",10,10
283,4096,1993.3456689238585,49.952776556,"[14 13 47 48 45 33 26  0  8  1 25 46 15 42 10 30 37  2 28 17  7  9 19 31
  3 38  5 11 40 27 12 39 44 41 21 23 35  6 32 18 34 24 43  4 16 29 36 22
 20 49]",10,10
284,8192,1935.605661001062,53.040941324000016,"[14 13 47 48 45 33 26  0  8  1 25 46 15 42 10 37 30  2 28 17  7  9 19 31
  3 38  5 11 40 27 12 39 44 41 21 23 35  6 32 18 34 24 43 36 16 29  4 22
 20 49]",10,10
