,Iteration,Time,Fitness,max_iters,pop_size,init_state,algorithm,activation,bias,early_stopping,clip_max,hidden_layer_sizes,learning_rate_init,max_attempts
0,0,0.5277625950002403,1.0986122886681098,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
1,1,1.1031805530001293,1.0986122886681098,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
2,2,1.6968768380002075,1.0986122886681098,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
3,3,2.26913136200028,1.0986122886681098,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
4,4,2.863929431000088,1.0643633542029638,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
5,5,3.4368750390003697,1.0643633542029638,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
6,6,4.0317168030001085,1.0643633542029638,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
7,7,4.605687411999952,1.0643633542029638,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
8,8,5.189308249000078,1.0643633542029638,1000,200,"[-0.2972877160685037, -0.14227750385076177, -0.8621877616608733, -0.5994867774072836, 0.9120316357564513, 0.1381677152810914, 0.37071883652232884, -0.9067593578408462, -0.1334614386829156, 0.8789538633115694, 0.00010660804338691321, 0.9692758915680209, -0.6344139409084877, -0.7706553885276346, -0.6328825692734525, -0.2116259920755874, -0.35405415888066405, 0.9009397410213238, -0.3453706153534337, -0.9934876452193975, -0.5180843149685364, -0.81938926262707, -0.7651758125679864, 0.9799449706728904, 0.5329981277609599, -0.9838425168124161, 0.8566577878106416, 0.5235151100929658, -0.06915713137109902, -0.833313166695864, -0.6485548453128442, 0.3268152790663006, -0.5104828587085823, -0.3537624678165803, 0.028285776202151114, 0.5040795159343245, 0.33313001590919433, -0.2932789073446913, -0.7140097830524967, -0.21513208579294107, -0.2522802777151594, -0.5327745688564487, 0.2367531658408497, -0.7757829009943693, -0.6225266184598508, 0.027574821901813484, 0.2056352840848752, -0.19531444469862302, 0.2703406264861219, 0.4770240202322382, 0.6274096324723368, 0.3955993750259197, 0.47154999630062866, 0.8955585247775295, 0.05321399995842513, -0.40470229358704435, -0.6781440383448352, -0.3409296985069532, -0.9698555535516802, -0.545448260995596, 0.6684093028201814, 0.15698985177443636, 0.9820370416834208, 0.834180337910567, -0.9228999329372551, -0.5669023772728765, 0.16602687505744362, -0.7941034116944004, 0.0017680193868589988, 0.05221671313708387, -0.7381652630658544, 0.051367826411738315, -0.4821893127786512, 0.9670990465609404, 0.12415452087755541, -0.6153938139883726, 0.1474249904870255, -0.66635319308693, -0.3317727427455863, 0.0461945009894007, 0.4674409410308038, -0.256020016162269, -0.3449822976675696, -0.23623731503008516, 0.10229543246495032, -0.9175972505711867, -0.8113138793174117, -0.8600808686103405, -0.7741265986063983, -0.9347019651847275, 0.9592785758631934, 0.498986402506318, -0.14004094601260664, -0.3215388112029429, -0.6958324532067224, 0.7383680439859339, 0.18597698638455862, 0.005636466043192234, 0.5639755873436574, 0.8307258334474206, 0.7965127688158946, -0.6163988840029637, -0.5271599830071376, -0.291317875774731, 0.32209765484165853, 0.3539945055831939, -0.24085689294421897, -0.6707186940475605, 0.17579521915345042, -0.37305265577641045, 0.7764233650563743, 0.3152738761197691, -0.4125525534443022, -0.7145783196306332, 0.391947518990271, -0.48031779471094205, 0.6397922675449732, -0.9319638467037434, -0.7367513524775331, -0.05500041847830972, 0.8044906798699445, 0.5247372579637279, -0.751096079971711, 0.5232922314866899, 0.5149010924008726, -0.6160114077723264, -0.9839824519265032, 0.8391669887096391, -0.4886323042076057, -0.6185937925728753, 0.16618603157113232, 0.5990942900734997, 0.3141003742950299, 0.4749953860967866, 0.9937190280531722, -0.6014454819702719, 0.2774246339947075, -0.6029354640235252, 0.9446625458589488, -0.16061559783566026, 0.8780543270063108, 0.7153335105352976, 0.10868508775771923, 0.7643510318327009, -0.2973221711760783]",ga,relu,True,True,10000000000.0,"[5, 5, 5, 5]",0.001,1000
