,Fitness,Iteration,Restarts,State,Time,current_restart
14,1314.177488188301,8192,1,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",2.09385303199997,0
15,2928.8048958539657,0,5,"[17 21 10 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 27  1 16  0 15 29
 28  9  8 12 11  5]",0.00018660699970496353,0
16,2849.0377308622806,1,5,"[17 21 27 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 10  1 16  0 15 29
 28  9  8 12 11  5]",0.0005827369996040943,0
17,2849.0377308622806,2,5,"[17 21 27 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 10  1 16  0 15 29
 28  9  8 12 11  5]",0.0009033950000230107,0
18,2849.0377308622806,4,5,"[17 21 27 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 10  1 16  0 15 29
 28  9  8 12 11  5]",0.0013556450003306963,0
19,2849.0377308622806,8,5,"[17 21 27 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 10  1 16  0 15 29
 28  9  8 12 11  5]",0.004293852000046172,0
20,2543.1404435330314,16,5,"[21 17 27 19 14 16 26  3  1 22 23  4  2  7  6 18 13  8 10 24 20  0 15 29
 28  9 25 12 11  5]",0.00786741800038726,0
21,2196.3331444467713,32,5,"[20 22 27 25 14 16 26  3  1 15 23  4  2  7  6 18 13  8 10 24 21  0 17 29
 28  9 19 12 11  5]",0.011972305000199412,0
22,2155.328091439054,64,5,"[20 22 27 25 14 24 26  3  1  8 23  4  2  7  6 18 13 15 10 16 21  0 17 29
 28  9 19 12 11  5]",0.019771835999563336,0
23,1795.4416228588698,128,5,"[ 3 20 27 25 14 24  9 26  1  8 23  2  4  7  0 18 13 15 21 16 10  6 17 29
 28 22 19 12 11  5]",0.030803024999841,0
24,1555.4830116852136,256,5,"[12  3  5 25 14 24  8 26  1  9  0  2  7  4 23 29 13 21 15 16 10  6 28 18
 17 22 19 20 11 27]",0.052753146000213746,0
25,1386.5852414991236,512,5,"[12  3  5 25 14 24  8  1  9 26  0  4 23  2  7 29 13 21 15 10 16  6 18 28
 17 22 19 20 11 27]",0.09505366000030335,0
26,1314.177488188301,1024,5,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",0.1895756200001415,0
27,1314.177488188301,2048,5,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",0.4610878280000179,0
28,1314.177488188301,4096,5,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",1.1481452239995633,0
29,1314.177488188301,8192,5,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",1.8871947119996548,0
30,2928.8048958539657,0,10,"[17 21 10 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 27  1 16  0 15 29
 28  9  8 12 11  5]",0.0002404060005574138,0
31,2849.0377308622806,1,10,"[17 21 27 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 10  1 16  0 15 29
 28  9  8 12 11  5]",0.0008359869998457725,0
32,2849.0377308622806,2,10,"[17 21 27 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 10  1 16  0 15 29
 28  9  8 12 11  5]",0.001218066000546969,0
33,2849.0377308622806,4,10,"[17 21 27 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 10  1 16  0 15 29
 28  9  8 12 11  5]",0.0023150630004238337,0
34,2849.0377308622806,8,10,"[17 21 27 19 14 20 26  3 24 22 23  4  2 25  6 18 13  7 10  1 16  0 15 29
 28  9  8 12 11  5]",0.0030869279999024,0
35,2543.1404435330314,16,10,"[21 17 27 19 14 16 26  3  1 22 23  4  2  7  6 18 13  8 10 24 20  0 15 29
 28  9 25 12 11  5]",0.005043043000114267,0
36,2196.3331444467713,32,10,"[20 22 27 25 14 16 26  3  1 15 23  4  2  7  6 18 13  8 10 24 21  0 17 29
 28  9 19 12 11  5]",0.008344122999915271,0
37,2155.328091439054,64,10,"[20 22 27 25 14 24 26  3  1  8 23  4  2  7  6 18 13 15 10 16 21  0 17 29
 28  9 19 12 11  5]",0.014107424000030733,0
38,1795.4416228588698,128,10,"[ 3 20 27 25 14 24  9 26  1  8 23  2  4  7  0 18 13 15 21 16 10  6 17 29
 28 22 19 12 11  5]",0.024540354999771807,0
39,1555.4830116852136,256,10,"[12  3  5 25 14 24  8 26  1  9  0  2  7  4 23 29 13 21 15 16 10  6 28 18
 17 22 19 20 11 27]",0.046791513999778545,0
40,1386.5852414991236,512,10,"[12  3  5 25 14 24  8  1  9 26  0  4 23  2  7 29 13 21 15 10 16  6 18 28
 17 22 19 20 11 27]",0.091992804000256,0
41,1314.177488188301,1024,10,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",0.18504875200051174,0
42,1314.177488188301,2048,10,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",0.42445660500015947,0
43,1314.177488188301,4096,10,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",1.1529780430000756,0
44,1314.177488188301,8192,10,"[12  3  5 25 26 24  8  1  9 15  0  4  7 23  2 29 13 21 14 10 16  6 18 28
 17 22 19 11 27 20]",1.9570240240000203,0
