mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3736995220184326,0.20746611252940517,0.0010441303253173827,4.2586283619151766e-05,0.001,"(250, 250, 250)",0.1,200,"{'alpha': 0.001, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.1, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.7083333333333334,0.9,0.10408329997330663,314
0.37061152458190916,0.20245647579326106,0.0010821819305419922,5.930577689676381e-05,0.001,"(250, 250, 250)",0.1,500,"{'alpha': 0.001, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.1, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.7083333333333334,0.9,0.10408329997330663,314
0.3672046661376953,0.2021871398904806,0.0010617733001708984,4.569498417497061e-05,0.001,"(250, 250, 250)",0.1,1000,"{'alpha': 0.001, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.7083333333333334,0.9,0.10408329997330663,314
0.08607645034790039,0.004269376815073517,0.0006404876708984375,1.558506344321341e-05,0.01,"(50, 50, 50)",0.0001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.4583333333333333,0.625,0.4583333333333333,0.4583333333333333,0.5833333333333334,0.5166666666666667,0.07264831572567791,396
0.16996469497680664,0.003274566321064961,0.0006498336791992187,2.3666499892038113e-05,0.01,"(50, 50, 50)",0.0001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.75,0.9166666666666666,0.75,0.8333333333333334,0.7916666666666666,0.8083333333333333,0.06236095644623235,352
0.4128354549407959,0.004701190151222429,0.000675201416015625,8.008692651410404e-05,0.01,"(50, 50, 50)",0.0001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.033333333333333354,216
0.9396591186523438,0.09783155412863549,0.0007066726684570312,0.00010679853735046751,0.01,"(50, 50, 50)",0.0001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,1.0,0.9583333333333334,1.0,0.9166666666666666,0.95,0.048591265790377515,27
0.09599919319152832,0.005403463137482943,0.0006873607635498047,5.8338644020382667e-05,0.01,"(50, 50, 50)",0.001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 100}",0.9166666666666666,1.0,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333334,0.03726779962499651,8
0.22786383628845214,0.029001696978479555,0.0008102893829345703,0.0001586232044537427,0.01,"(50, 50, 50)",0.001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.2877488136291504,0.0735724598503894,0.0007119655609130859,0.00012926503932706303,0.01,"(50, 50, 50)",0.001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.2863612651824951,0.10321282159947602,0.0006927490234375,5.193621368150679e-05,0.01,"(50, 50, 50)",0.001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.0848050594329834,0.014413367102246333,0.0006412982940673829,2.2962766564590445e-05,0.01,"(50, 50, 50)",0.01,100,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.12528977394104004,0.03972177832342513,0.00118408203125,0.0010107865995431845,0.01,"(50, 50, 50)",0.01,200,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9333333333333333,0.05000000000000001,216
0.12297682762145996,0.03499388425989779,0.0007703781127929687,0.00012283628768012872,0.01,"(50, 50, 50)",0.01,500,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9333333333333333,0.05000000000000001,216
0.12458624839782714,0.04275077326776834,0.0007565021514892578,8.337167382071172e-05,0.01,"(50, 50, 50)",0.01,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9333333333333333,0.05000000000000001,216
0.0937265396118164,0.016763551653626932,0.0009113311767578125,0.00024146200341945213,0.01,"(50, 50, 50)",0.1,100,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.12072334289550782,0.03216827745482964,0.0008548259735107422,0.00021097420674812128,0.01,"(50, 50, 50)",0.1,200,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.09757084846496582,0.030243804213696553,0.0007144927978515625,0.00013960741542947452,0.01,"(50, 50, 50)",0.1,500,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.10277619361877441,0.03544976231847485,0.0006939888000488282,9.235098652073227e-05,0.01,"(50, 50, 50)",0.1,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.13910961151123047,0.019413272986752574,0.0007967948913574219,8.543679134223565e-05,0.01,"(100, 100, 100)",0.0001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.7916666666666666,0.7083333333333334,0.04564354645876384,366
0.2554960250854492,0.007266520247605439,0.0007393836975097656,7.056680867159967e-05,0.01,"(100, 100, 100)",0.0001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.7083333333333334,0.875,0.7083333333333334,0.8333333333333334,0.9583333333333334,0.8166666666666667,0.097182531580755,345
0.6347483634948731,0.00921611765041417,0.000733041763305664,3.488467128640098e-05,0.01,"(100, 100, 100)",0.0001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.9166666666666666,0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334,0.03726779962499651,8
1.2075434684753419,0.08659356828742136,0.0007112026214599609,1.7542812480113176e-05,0.01,"(100, 100, 100)",0.0001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.12217855453491211,0.0016315768287248197,0.0007068157196044922,1.987249963971146e-05,0.01,"(100, 100, 100)",0.001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.22943539619445802,0.010518257811766456,0.0006955146789550781,6.183090634061985e-06,0.01,"(100, 100, 100)",0.001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.33739395141601564,0.1435974281523169,0.00069427490234375,5.955694197080992e-06,0.01,"(100, 100, 100)",0.001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.3450173854827881,0.13919633278127694,0.0006944179534912109,5.707324482101699e-06,0.01,"(100, 100, 100)",0.001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.11049699783325195,0.0181871512284389,0.0006921768188476562,6.881009676951388e-06,0.01,"(100, 100, 100)",0.01,100,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.17980365753173827,0.0713769316956224,0.0007002830505371093,2.5821249455617115e-05,0.01,"(100, 100, 100)",0.01,200,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9333333333333333,0.05000000000000001,216
0.19693074226379395,0.08647315031454073,0.0006912708282470703,8.538714350979706e-06,0.01,"(100, 100, 100)",0.01,500,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,0.8333333333333334,0.875,0.9,0.05000000000000001,314
0.20017743110656738,0.0875650927338879,0.0006952285766601562,8.307100005237744e-06,0.01,"(100, 100, 100)",0.01,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,0.8333333333333334,0.875,0.9,0.05000000000000001,314
0.0981208324432373,0.023800531405087623,0.0006921291351318359,3.7667117420447347e-06,0.01,"(100, 100, 100)",0.1,100,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.1, 'max_iter': 100}",0.875,0.9583333333333334,1.0,1.0,0.9166666666666666,0.95,0.048591265790377515,27
0.14862136840820311,0.07445221476406014,0.0006938457489013671,7.370798193574822e-06,0.01,"(100, 100, 100)",0.1,200,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.1, 'max_iter': 200}",0.875,0.9583333333333334,1.0,1.0,1.0,0.9666666666666667,0.04859126579037751,1
0.20096125602722167,0.1307498555900512,0.0007387161254882813,9.474114769370375e-05,0.01,"(100, 100, 100)",0.1,500,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.1, 'max_iter': 500}",0.875,0.6666666666666666,1.0,1.0,1.0,0.9083333333333333,0.1301708279317776,302
0.19976978302001952,0.13126271752347157,0.0007410526275634765,5.968134713208421e-05,0.01,"(100, 100, 100)",0.1,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.875,0.6666666666666666,1.0,1.0,1.0,0.9083333333333333,0.1301708279317776,302
0.1848146915435791,0.0017889249029762026,0.0007872581481933594,2.29125092303501e-05,0.01,"(150, 150, 150)",0.0001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.6666666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6916666666666667,0.020412414523193187,375
0.36939034461975095,0.0031078131611994853,0.0008027076721191407,4.631495532164544e-05,0.01,"(150, 150, 150)",0.0001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.925,0.048591265790377515,282
0.893773078918457,0.03363511602670019,0.0007775306701660156,6.310485363038858e-06,0.01,"(150, 150, 150)",0.0001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
1.1676577091217042,0.04118534983867905,0.0008482456207275391,7.764226862501084e-05,0.01,"(150, 150, 150)",0.0001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.18546853065490723,0.012040769140880371,0.0007936000823974609,2.433766765633359e-05,0.01,"(150, 150, 150)",0.001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.3058781623840332,0.03996157296526292,0.0007863998413085938,3.065273040782166e-05,0.01,"(150, 150, 150)",0.001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.3325336933135986,0.08754435072491439,0.0007863998413085938,1.519128650338288e-05,0.01,"(150, 150, 150)",0.001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.3354036808013916,0.08306248974780096,0.0007715702056884765,6.691709171937325e-06,0.01,"(150, 150, 150)",0.001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.16662988662719727,0.012321311056852349,0.0007655143737792969,6.378577073596583e-06,0.01,"(150, 150, 150)",0.01,100,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9333333333333333,0.05000000000000001,216
0.21359291076660156,0.05100557335871069,0.0007719993591308594,8.415871903764149e-06,0.01,"(150, 150, 150)",0.01,200,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,1.0,0.9583333333333334,1.0,0.75,0.9166666666666666,0.0950146187582615,299
0.21532597541809081,0.04707505599092472,0.0007792949676513672,1.581101708312327e-05,0.01,"(150, 150, 150)",0.01,500,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,1.0,0.9583333333333334,1.0,0.75,0.9166666666666666,0.0950146187582615,299
0.21281447410583496,0.05048184884439892,0.0007719993591308594,1.1052957785843958e-05,0.01,"(150, 150, 150)",0.01,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,1.0,0.9583333333333334,1.0,0.75,0.9166666666666666,0.0950146187582615,299
0.16603355407714843,0.006421314175999356,0.0007912158966064453,1.7022886194925393e-05,0.01,"(150, 150, 150)",0.1,100,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.1, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.2727051258087158,0.07199022523673729,0.0007740020751953125,6.935645231466945e-06,0.01,"(150, 150, 150)",0.1,200,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.1, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.925,0.0311804782231162,282
0.41547741889953616,0.2496984275434247,0.000820779800415039,7.752976284265165e-05,0.01,"(150, 150, 150)",0.1,500,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.1, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9333333333333333,0.033333333333333354,216
0.41592841148376464,0.25442675667314657,0.0007734298706054688,1.5586814049416688e-05,0.01,"(150, 150, 150)",0.1,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150, 150), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9333333333333333,0.033333333333333354,216
0.23811860084533693,0.0013619874332774073,0.0009266376495361328,2.9102149554826314e-05,0.01,"(200, 200, 200)",0.0001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.7083333333333334,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.9166666666666666,0.8,0.08079466429027213,358
0.4752326488494873,0.0025867532082153623,0.0009192466735839844,8.967328144840772e-06,0.01,"(200, 200, 200)",0.0001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.033333333333333354,216
1.2057953834533692,0.022533195144516353,0.0009409904479980469,2.0701213999543052e-05,0.01,"(200, 200, 200)",0.0001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
1.4086984157562257,0.07186649480077949,0.0009264469146728516,7.406188322202272e-06,0.01,"(200, 200, 200)",0.0001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,1.0,0.9583333333333334,0.04564354645876384,8
0.23798174858093263,0.001841651738337644,0.0009319305419921875,3.685288042659606e-05,0.01,"(200, 200, 200)",0.001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.40973916053771975,0.08284945462432387,0.0009185791015625,8.861220292801989e-06,0.01,"(200, 200, 200)",0.001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.6685471057891845,0.3426326499437851,0.0009245395660400391,8.429909164577502e-06,0.01,"(200, 200, 200)",0.001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.875,0.925,0.04082482904638632,282
0.659787654876709,0.3355853832178946,0.0009217262268066406,9.554607825047435e-06,0.01,"(200, 200, 200)",0.001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.875,0.925,0.04082482904638632,282
0.22010402679443358,0.027889258675250887,0.0009366512298583984,5.485463871452597e-05,0.01,"(200, 200, 200)",0.01,100,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.32345967292785643,0.10872687432442463,0.000927591323852539,9.336271858612379e-06,0.01,"(200, 200, 200)",0.01,200,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.3221578121185303,0.10659452019902889,0.0009120941162109375,1.2064639740652824e-05,0.01,"(200, 200, 200)",0.01,500,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.3220628261566162,0.10762459822627025,0.0009470462799072265,5.2033706479765525e-05,0.01,"(200, 200, 200)",0.01,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.15854964256286622,0.08566751510561463,0.0009189128875732421,1.7111346434903e-05,0.01,"(200, 200, 200)",0.1,100,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.1, 'max_iter': 100}",0.4166666666666667,0.9583333333333334,0.9166666666666666,1.0,0.9166666666666666,0.8416666666666667,0.21473497877875208,340
0.2635251522064209,0.1850509912502105,0.0009959220886230468,0.00011548582521656284,0.01,"(200, 200, 200)",0.1,200,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.1, 'max_iter': 200}",0.4166666666666667,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.85,0.21826334756181326,339
0.3355692386627197,0.3009809072914409,0.0009603500366210938,7.614583301386379e-05,0.01,"(200, 200, 200)",0.1,500,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.1, 'max_iter': 500}",0.4166666666666667,0.75,0.9583333333333334,1.0,0.9166666666666666,0.8083333333333333,0.21343747458109497,352
0.3324583053588867,0.2967487132412555,0.0009152889251708984,1.4493810359667402e-05,0.01,"(200, 200, 200)",0.1,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 200, 200), 'learning_rate_init': 0.1, 'max_iter': 1000}",0.4166666666666667,0.75,0.9583333333333334,1.0,0.9166666666666666,0.8083333333333333,0.21343747458109497,352
0.32426962852478025,0.007112990459432494,0.0010335445404052734,2.2271919772371555e-05,0.01,"(250, 250, 250)",0.0001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.0001, 'max_iter': 100}",0.7083333333333334,0.875,0.7083333333333334,0.8333333333333334,0.9583333333333334,0.8166666666666667,0.097182531580755,345
0.6346402645111084,0.002304230128942754,0.0010541915893554688,6.375378784545859e-05,0.01,"(250, 250, 250)",0.0001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.0001, 'max_iter': 200}",0.875,1.0,1.0,1.0,0.9583333333333334,0.9666666666666667,0.04859126579037751,1
1.593571090698242,0.008903553339400239,0.0010295867919921874,1.3656702787242077e-05,0.01,"(250, 250, 250)",0.0001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.0001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
1.6808722019195557,0.12158715760498165,0.0010302066802978516,6.993431031177702e-06,0.01,"(250, 250, 250)",0.0001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.3189099311828613,0.00402000731616428,0.0010122299194335938,9.520755718544558e-06,0.01,"(250, 250, 250)",0.001,100,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.001, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.95,0.04082482904638631,27
0.5906903743743896,0.0802972754896516,0.0010294437408447266,1.6915558758869922e-05,0.01,"(250, 250, 250)",0.001,200,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.001, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
1.0903239727020264,0.4310054796831811,0.0010447502136230469,1.8789441339771294e-05,0.01,"(250, 250, 250)",0.001,500,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.001, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
1.0715152263641357,0.4230797825366942,0.0010255336761474609,1.4254639904136435e-05,0.01,"(250, 250, 250)",0.001,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.033333333333333354,216
0.3093993663787842,0.011695104024555161,0.0010449409484863282,4.0550619950685436e-05,0.01,"(250, 250, 250)",0.01,100,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.01, 'max_iter': 100}",0.875,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9416666666666667,0.042491829279939886,116
0.42454991340637205,0.1062674170984516,0.0010441303253173827,1.639141169406252e-05,0.01,"(250, 250, 250)",0.01,200,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.01, 'max_iter': 200}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.033333333333333354,216
0.4171957492828369,0.10350435461424291,0.001143026351928711,0.00014813523263653802,0.01,"(250, 250, 250)",0.01,500,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.01, 'max_iter': 500}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.033333333333333354,216
0.41830124855041506,0.10275447538585651,0.0010179519653320313,7.009019640168283e-06,0.01,"(250, 250, 250)",0.01,1000,"{'alpha': 0.01, 'hidden_layer_sizes': (250, 250, 250), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.033333333333333354,216
