env_name,algname,gamma,epsilon,threshold,Iteration,V_variation,V_diff,V_max_diff,V_average,V_sum,clock_time,# chg action at iter,# chg actions
"frozen-lake-(30, 30)",PI,0.5,0.001,0.001,1,2.0,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 0.00000000e+00
 8.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 1.56250000e-03
 7.81250000e-04 3.90625000e-04 2.00000000e-01 0.00000000e+00
 8.50000000e-01 4.25000000e-01 2.12500000e-01 1.06250000e-01
 5.31250000e-02 2.65625000e-02 1.32812500e-02 6.64062500e-03
 3.12500000e-03 1.56250000e-03 7.81250000e-04 3.90625000e-04
 1.95312500e-04 9.76562500e-05 4.88281250e-05 2.44140625e-05
 1.22070312e-05 6.10351562e-06 3.05175781e-06 1.52587891e-06
 7.62939453e-07 3.81469727e-07 1.90734863e-07 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.00000000e-01 0.00000000e+00 0.00000000e+00 8.00781250e-01
 4.00390625e-01 2.00195312e-01 1.00000000e-01 5.00000000e-02
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 0.00000000e+00 8.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 2.50000000e-02 1.25000000e-02 6.25000000e-03
 3.12500000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 2.50000000e-02 1.25000000e-02 6.25000000e-03
 3.12500000e-03 1.56250000e-03 7.81250000e-04 3.90625000e-04
 1.95312500e-04 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 1.56250000e-03
 0.00000000e+00 8.00000000e-01 0.00000000e+00 8.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 2.50000000e-02 0.00000000e+00 8.00000000e-01
 4.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 0.00000000e+00 8.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 8.00000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 1.56250000e-03
 7.81250000e-04 3.90625000e-04 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 8.00000000e-01
 0.00000000e+00 8.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 2.50000000e-02 1.25000000e-02 0.00000000e+00 8.00000000e-01
 4.00000000e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 6.25000000e-03 3.12500000e-03 1.56250000e-03 7.81250000e-04
 3.90625000e-04 1.95312500e-04 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.00000000e-01 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 8.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 6.25000000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 1.56250000e-03
 7.81250000e-04 3.90625000e-04 0.00000000e+00 8.00000000e-01
 4.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 0.00000000e+00
 8.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 0.00000000e+00 8.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 0.00000000e+00 8.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 2.50000000e-02 1.25000000e-02 6.25000000e-03
 3.12500000e-03 1.56250000e-03 7.81250000e-04 3.90625000e-04
 1.95312500e-04 9.76562500e-05 0.00000000e+00 8.00000000e-01
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 1.56250000e-03
 7.81250000e-04 3.90625000e-04 0.00000000e+00 8.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 0.00000000e+00
 8.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 1.56250000e-03
 7.81250000e-04 3.90625000e-04 1.95312500e-04 9.76562500e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 6.25000000e-03 3.12500000e-03 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 2.50000000e-02 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 0.00000000e+00 8.00000000e-01 0.00000000e+00 8.00000000e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 6.25000000e-03 3.12500000e-03 1.56250000e-03 7.81250000e-04
 3.90625000e-04 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 0.00000000e+00
 8.00000000e-01 4.00000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 6.25000000e-03 3.12500000e-03 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 6.25000000e-03 3.12500000e-03 1.56250000e-03 7.81250000e-04
 0.00000000e+00 8.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 2.50000000e-02 1.25000000e-02 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 1.25000000e-02 6.25000000e-03 3.12500000e-03 1.56250000e-03
 7.81250000e-04 3.90625000e-04 1.95312500e-04 9.76562500e-05
 4.88281250e-05 2.44140625e-05 1.22070312e-05 0.00000000e+00
 8.00000000e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 2.50000000e-02 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 2.50000000e-02
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 5.00000000e-02 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 2.50000000e-02 1.25000000e-02 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 2.50000000e-02 1.25000000e-02 6.25000000e-03
 3.12500000e-03 1.56250000e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 0.00000000e+00 0.00000000e+00
 8.00000000e-01 0.00000000e+00 8.00000000e-01 4.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 5.00000000e-02 2.50000000e-02 1.25000000e-02 6.25000000e-03
 0.00000000e+00 8.00000000e-01 4.00000000e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 1.00000000e-01 5.00000000e-02 2.50000000e-02 1.25000000e-02
 6.25000000e-03 3.12500000e-03 1.56250000e-03 7.81250000e-04
 3.90625000e-04 1.95312500e-04 9.76562500e-05 4.88281250e-05
 2.44140625e-05 1.22070312e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 0.00000000e+00 8.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 8.00000000e-01 4.00000000e-01 2.00000000e-01
 0.00000000e+00 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 0.00000000e+00 8.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 2.00000000e-01 1.00000000e-01
 0.00000000e+00 0.00000000e+00 8.00000000e-01 0.00000000e+00
 8.00000000e-01 4.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 2.50000000e-02 0.00000000e+00 8.00000000e-01 4.00000000e-01
 2.00000000e-01 1.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 2.50000000e-02 0.00000000e+00 9.50000000e-01 7.00000000e-01
 0.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.00000000e-01 4.00000000e-01 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 5.00000000e-02
 2.50000000e-02 1.25000000e-02 0.00000000e+00 8.00000000e-01
 4.00000000e-01 2.00000000e-01 1.00000000e-01 2.00000000e-01
 3.25000000e-01 6.12500000e-01 1.20625000e+00 0.00000000e+00]",2.0,-0.15822200520833332,-142.3998046875,0.016207218170166016,507,507
