algname,Iteration,max|V-Vprev|,# chg actions,V[0],clock_time
value-iteration,353,2.5582541210433796e-08,0,0.21740265710363776,0.0007011890411376953
value-iteration,354,2.453536079860541e-08,0,0.2174026732967447,0.0007181167602539062
value-iteration,355,2.353104440466769e-08,0,0.2174026888270028,0.0007610321044921875
value-iteration,356,2.2567837487663667e-08,0,0.2174027037215452,0.0007352828979492188
value-iteration,357,2.1644057379699433e-08,0,0.21740271800639424,0.0007338523864746094
value-iteration,358,2.0758090288341968e-08,0,0.21740273170650715,0.0007131099700927734
value-iteration,359,1.9908388451672643e-08,0,0.21740274484581948,0.0009598731994628906
value-iteration,360,1.9093467487629745e-08,0,0.2174027574472871,0.0007088184356689453
value-iteration,361,1.8311903729473222e-08,0,0.2174027695329261,0.0007059574127197266
value-iteration,362,1.7562331783294027e-08,0,0.21740278112385142,0.0007188320159912109
value-iteration,363,1.6843442182667978e-08,0,0.21740279224031367,0.0007171630859375
value-iteration,364,1.6153979001676255e-08,0,0.21740280290173455,0.0007901191711425781
value-iteration,365,1.549273778711502e-08,0,0.2174028131267407,0.0007040500640869141
value-iteration,366,1.485856332417157e-08,0,0.21740282293319635,0.0007297992706298828
value-iteration,367,1.4250347721289636e-08,0,0.21740283233823443,0.0006978511810302734
value-iteration,368,1.3667028384012347e-08,0,0.2174028413582866,0.0007131099700927734
value-iteration,369,1.3107586266380977e-08,0,0.21740285000911186,0.0009458065032958984
value-iteration,370,1.2571044011311372e-08,0,0.21740285830582412,0.0007061958312988281
value-iteration,371,1.2056464243626053e-08,0,0.21740286626291866,0.0007297992706298828
value-iteration,372,1.156294801574198e-08,0,0.2174028738942974,0.0007238388061523438
value-iteration,373,1.1089633114580444e-08,0,0.21740288121329324,0.0007321834564208984
value-iteration,374,1.0635692618277126e-08,0,0.21740288823269321,0.0007348060607910156
value-iteration,375,1.0200333522281113e-08,0,0.21740289496476098,0.0007231235504150391
value-iteration,376,9.782795212798234e-09,0,0.21740290142125823,0.0007359981536865234
value-iteration,377,9.38234821779016e-09,0,0.21740290761346515,0.0007250308990478516
value-iteration,378,8.998292971851285e-09,0,0.2174029135522002,0.0007309913635253906
value-iteration,379,8.629958456185527e-09,0,0.217402919247839,0.0007278919219970703
value-iteration,380,8.276701241038964e-09,0,0.21740292471033246,0.0008518695831298828
value-iteration,381,7.937904097921056e-09,0,0.2174029299492241,0.0007348060607910156
value-iteration,382,7.612975180815162e-09,0,0.21740293497366697,0.0007328987121582031
value-iteration,383,7.301346777177642e-09,0,0.21740293979243921,0.0007200241088867188
value-iteration,384,7.002474461392794e-09,0,0.2174029444139598,0.0007388591766357422
value-iteration,385,6.715836123327712e-09,0,0.217402948846303,0.0007040500640869141
value-iteration,386,6.4409309413759885e-09,0,0.21740295309721264,0.0008149147033691406
value-iteration,387,6.177278660812746e-09,0,0.2174029571741155,0.0007269382476806641
value-iteration,388,5.924418650105068e-09,0,0.21740296108413434,0.0008409023284912109
value-iteration,389,5.681909137633667e-09,0,0.21740296483410043,0.0007150173187255859
value-iteration,390,5.4493264761701354e-09,0,0.2174029684305654,0.0014448165893554688
value-iteration,391,5.226264268576308e-09,0,0.21740297187981258,0.0010139942169189453
value-iteration,392,5.012332868203906e-09,0,0.21740297518786827,0.0007581710815429688
value-iteration,393,4.807158462960537e-09,0,0.21740297836051198,0.000701904296875
value-iteration,394,4.610382658976064e-09,0,0.21740298140328668,0.0016162395477294922
value-iteration,395,4.42166163405755e-09,0,0.2174029843215084,0.0016629695892333984
value-iteration,396,4.2406656658444675e-09,0,0.21740298712027561,0.0010182857513427734
value-iteration,397,4.067078562819404e-09,0,0.21740298980447803,0.0013289451599121094
value-iteration,398,3.900597039807607e-09,0,0.21740299237880528,0.001538991928100586
value-iteration,399,3.740930260009989e-09,0,0.217402994847755,0.0012378692626953125
value-iteration,400,3.587799252136037e-09,0,0.2174029972156407,0.0007910728454589844
value-iteration,401,3.4409364663146036e-09,0,0.21740299948659933,0.0008618831634521484
value-iteration,402,3.3000853855158496e-09,0,0.21740300166459853,0.0009021759033203125
value-iteration,403,3.1649998594174278e-09,0,0.2174030037534435,0.0007278919219970703
value-iteration,404,3.035443910115454e-09,0,0.21740300575678365,0.0007390975952148438
value-iteration,405,2.911191177012995e-09,0,0.21740300767811907,0.0008339881896972656
value-iteration,406,2.7920246253865244e-09,0,0.21740300952080654,0.0007348060607910156
value-iteration,407,2.6777359912744103e-09,0,0.21740301128806538,0.0007197856903076172
value-iteration,408,2.568125656576825e-09,0,0.21740301298298326,0.0007300376892089844
value-iteration,409,2.463002093944233e-09,0,0.21740301460852132,0.0007212162017822266
value-iteration,410,2.3621816586105737e-09,0,0.2174030161675196,0.0007231235504150391
value-iteration,411,2.2654881720596265e-09,0,0.21740301766270187,0.0007259845733642578
value-iteration,412,2.1727527554915582e-09,0,0.2174030190966803,0.0008449554443359375
value-iteration,413,2.083813357978137e-09,0,0.21740302047196025,0.0007212162017822266
value-iteration,414,1.998514589929279e-09,0,0.2174030217909445,0.0007231235504150391
value-iteration,415,1.916707473292867e-09,0,0.2174030230559374,0.0008509159088134766
value-iteration,416,1.8382489974655414e-09,0,0.2174030242691491,0.0009520053863525391
value-iteration,417,1.7630021609260638e-09,0,0.21740302543269913,0.0007269382476806641
value-iteration,418,1.690835471634955e-09,0,0.21740302654862043,0.0007762908935546875
value-iteration,419,1.6216228360121931e-09,0,0.2174030276188626,0.0007250308990478516
value-iteration,420,1.5552433507703967e-09,0,0.21740302864529548,0.0007271766662597656
value-iteration,421,1.4915810531146434e-09,0,0.21740302962971234,0.0008690357208251953
value-iteration,422,1.4305246848200781e-09,0,0.2174030305738331,0.0007290840148925781
value-iteration,423,1.3719676367207612e-09,0,0.21740303147930717,0.0008502006530761719
value-iteration,424,1.3158074907426709e-09,0,0.21740303234771657,0.0007307529449462891
value-iteration,425,1.2619462697038841e-09,0,0.21740303318057846,0.0007259845733642578
value-iteration,426,1.2102897711807614e-09,0,0.217403033979348,0.0007290840148925781
value-iteration,427,1.1607477756747642e-09,0,0.2174030347454207,0.0007228851318359375
value-iteration,428,1.1132337413011228e-09,0,0.21740303548013493,0.00072479248046875
value-iteration,429,1.0676646372553833e-09,0,0.21740303618477438,0.0007238388061523438
value-iteration,430,1.0239608744244677e-09,0,0.21740303686057014,0.0007328987121582031
value-iteration,431,9.82046055586494e-10,0,0.21740303750870288,0.0008389949798583984
value-iteration,432,9.41846989288564e-10,0,0.21740303813030493,0.0008540153503417969
value-iteration,433,9.032934122910063e-10,0,0.21740303872646233,0.0007297992706298828
value-iteration,434,8.663180034451656e-10,0,0.21740303929821658,0.0007200241088867188
value-iteration,435,8.308561755265842e-10,0,0.21740303984656664,0.0007531642913818359
value-iteration,436,7.968459087015489e-10,0,0.21740304037247052,0.0007309913635253906
value-iteration,437,7.642278060382424e-10,0,0.21740304087684706,0.0007169246673583984
value-iteration,438,7.329448992177134e-10,0,0.21740304136057748,0.0007328987121582031
value-iteration,439,7.02942537511575e-10,0,0.21740304182450682,0.0007162094116210938
value-iteration,440,6.741683045152769e-10,0,0.21740304226944568,0.0007250308990478516
value-iteration,441,6.465719071258036e-10,0,0.21740304269617144,0.0007207393646240234
value-iteration,442,6.201051061527352e-10,0,0.2174030431054296,0.0008671283721923828
value-iteration,443,5.947217440738228e-10,0,0.21740304349793518,0.0007202625274658203
value-iteration,444,5.703774119680816e-10,0,0.21740304387437395,0.0007479190826416016
value-iteration,445,5.470295605380926e-10,0,0.21740304423540358,0.0007200241088867188
value-iteration,446,5.246374445988522e-10,0,0.21740304458165477,0.0007288455963134766
value-iteration,447,5.031619565443179e-10,0,0.21740304491373255,0.0007278919219970703
value-iteration,448,4.825655153251063e-10,0,0.217403045232217,0.0007240772247314453
value-iteration,449,4.6281217747079495e-10,0,0.21740304553766465,0.0007281303405761719
value-iteration,450,4.438674150453181e-10,0,0.21740304583060907,0.0007281303405761719
value-iteration,451,4.256981572803298e-10,0,0.2174030461115621,0.000720977783203125
value-iteration,452,4.0827262404175e-10,0,0.21740304638101465,0.0009357929229736328
value-iteration,453,3.915603813409163e-10,0,0.21740304663943738,0.0007231235504150391
value-iteration,454,3.755322580678566e-10,0,0.21740304688728188,0.0007276535034179688
value-iteration,455,3.6016020721341135e-10,0,0.2174030471249811,0.0007390975952148438
value-iteration,456,3.454174168915358e-10,0,0.2174030473529503,0.0007219314575195312
value-iteration,457,3.312780882946953e-10,0,0.21740304757158785,0.0007221698760986328
value-iteration,458,3.177175744717431e-10,0,0.21740304778127564,0.0007319450378417969
value-iteration,459,3.047120888943766e-10,0,0.21740304798238008,0.0007200241088867188
value-iteration,460,2.9223902464625695e-10,0,0.21740304817525252,0.0007312297821044922
value-iteration,461,2.8027651033379897e-10,0,0.21740304836022994,0.0007190704345703125
value-iteration,462,2.688036460085641e-10,0,0.21740304853763548,0.0008478164672851562
value-iteration,463,2.578004476561091e-10,0,0.21740304870777907,0.0007250308990478516
value-iteration,464,2.472476667847445e-10,0,0.21740304887095802,0.0007269382476806641
value-iteration,465,2.3712680430332256e-10,0,0.21740304902745744,0.0007200241088867188
value-iteration,466,2.274202631769029e-10,0,0.21740304917755068,0.0007228851318359375
value-iteration,467,2.1811102923763315e-10,0,0.2174030493215,0.0007119178771972656
value-iteration,468,2.0918287935156599e-10,0,0.2174030494595569,0.0007081031799316406
value-iteration,469,2.006201871296298e-10,0,0.2174030495919626,0.0007040500640869141
value-iteration,470,1.9240802007214342e-10,0,0.21740304971894836,0.0007090568542480469
value-iteration,471,1.8453197303536228e-10,0,0.21740304984073608,0.0007081031799316406
value-iteration,472,1.769783486427201e-10,0,0.21740304995753854,0.0007059574127197266
value-iteration,473,1.6973389360686042e-10,0,0.21740305006955984,0.0008838176727294922
value-iteration,474,1.6278602077424154e-10,0,0.21740305017699563,0.0007121562957763672
value-iteration,475,1.561225454471682e-10,0,0.21740305028003368,0.0007722377777099609
value-iteration,476,1.4973179640609402e-10,0,0.21740305037885393,0.0007448196411132812
value-iteration,477,1.4360268529856057e-10,0,0.21740305047362907,0.0007071495056152344
value-iteration,478,1.377244568390168e-10,0,0.21740305056452475,0.0007090568542480469
value-iteration,479,1.320868414644849e-10,0,0.21740305065169968,0.0007112026214599609
value-iteration,480,1.2667999982340916e-10,0,0.21740305073530616,0.0007240772247314453
value-iteration,481,1.2149448114229244e-10,0,0.21740305081549033,0.0007121562957763672
value-iteration,482,1.1652122322569625e-10,0,0.21740305089239223,0.0007140636444091797
value-iteration,483,1.1175153857845288e-10,0,0.2174030509661462,0.0008692741394042969
value-iteration,484,1.0717710052787766e-10,0,0.21740305103688112,0.000705718994140625
value-iteration,485,1.0278991546819327e-10,0,0.21740305110472058,0.000713348388671875
value-iteration,486,9.858232286052981e-11,0,0.2174030511697831,0.0007119178771972656
value-iteration,487,9.454695359956133e-11,0,0.21740305123218234,0.0007009506225585938
value-iteration,488,9.067675776908146e-11,0,0.21740305129202736,0.000705718994140625
value-iteration,489,8.69649907642156e-11,0,0.21740305134942267,0.0007109642028808594
value-iteration,490,8.34051716580575e-11,0,0.21740305140446858,0.0007071495056152344
value-iteration,491,7.999106932388145e-11,0,0.2174030514572612,0.000843048095703125
value-iteration,492,7.671668855735447e-11,0,0.2174030515078928,0.0007348060607910156
value-iteration,493,7.35763949766266e-11,0,0.21740305155645187,0.0007579326629638672
value-iteration,494,7.056460971099909e-11,0,0.21740305160302326,0.0009317398071289062
value-iteration,495,6.767611471225621e-11,0,0.21740305164768825,0.0007350444793701172
value-iteration,496,6.49058445878481e-11,0,0.21740305169052496,0.0007059574127197266
value-iteration,497,6.224899762319325e-11,0,0.21740305173160818,0.0007097721099853516
value-iteration,498,5.970091088158824e-11,0,0.21740305177100966,0.00074005126953125
value-iteration,499,5.7257101837571156e-11,0,0.21740305180879832,0.0007119178771972656
value-iteration,500,5.4913337765860604e-11,0,0.21740305184504014,0.0007169246673583984
value-iteration,501,5.266551084126547e-11,0,0.21740305187979841,0.0007379055023193359
value-iteration,502,5.050970752762396e-11,0,0.21740305191313392,0.0007512569427490234
value-iteration,503,4.844213918886453e-11,0,0.21740305194510484,0.000701904296875
value-iteration,504,4.645922535573277e-11,0,0.21740305197576706,0.0009529590606689453
value-iteration,505,4.455744107012549e-11,0,0.21740305200517415,0.0007369518280029297
value-iteration,506,4.273353892969567e-11,0,0.21740305203337754,0.0007238388061523438
value-iteration,507,4.098427153209627e-11,0,0.2174030520604264,0.0007359981536865234
value-iteration,508,3.9306641275160814e-11,0,0.21740305208636804,0.0007259845733642578
value-iteration,509,3.7697650556722806e-11,0,0.2174030521112478,0.0007200241088867188
value-iteration,510,3.615453769700849e-11,0,0.21740305213510916,0.0007302761077880859
value-iteration,511,3.4674582649607544e-11,0,0.21740305215799374,0.0007197856903076172
value-iteration,512,3.325523190156332e-11,0,0.21740305217994157,0.0007343292236328125
value-iteration,513,3.1893931939919185e-11,0,0.217403052200991,0.0007259845733642578
value-iteration,514,3.058839292968685e-11,0,0.21740305222117876,0.0008351802825927734
value-iteration,515,2.9336283402514596e-11,0,0.21740305224054016,0.0007278919219970703
value-iteration,516,2.813543842350441e-11,0,0.21740305225910903,0.0007419586181640625
value-iteration,517,2.6983734691121697e-11,0,0.21740305227691784,0.0007250308990478516
value-iteration,518,2.5879201559497744e-11,0,0.21740305229399765,0.0007359981536865234
value-iteration,519,2.4819854504976036e-11,0,0.2174030523103783,0.000701904296875
value-iteration,520,2.3803875537353747e-11,0,0.21740305232608842,0.0007121562957763672
value-iteration,521,2.2829488299791478e-11,0,0.21740305234115548,0.0007169246673583984
value-iteration,522,2.189498582438887e-11,0,0.21740305235560575,0.0007710456848144531
value-iteration,523,2.0998730532184595e-11,0,0.21740305236946453,0.0007081031799316406
value-iteration,524,2.013918198873199e-11,0,0.21740305238275603,0.0008819103240966797
value-iteration,525,1.9314813637372197e-11,0,0.21740305239550348,0.0007059574127197266
value-iteration,526,1.852416831038539e-11,0,0.2174030524077291,0.0007488727569580078
value-iteration,527,1.7765899862354217e-11,0,0.21740305241945426,0.0007052421569824219
value-iteration,528,1.7038676025649124e-11,0,0.21740305243069946,0.0007109642028808594
value-iteration,529,1.6341206166003985e-11,0,0.2174030524414844,0.0007119178771972656
value-iteration,530,1.567229679366733e-11,0,0.21740305245182784,0.0007228851318359375
value-iteration,531,1.503076829667549e-11,0,0.21740305246174785,0.0007112026214599609
value-iteration,532,1.4415482696428228e-11,0,0.2174030524712618,0.0007181167602539062
value-iteration,533,1.3825413036627765e-11,0,0.2174030524803863,0.0007071495056152344
value-iteration,534,1.3259476849825091e-11,0,0.2174030524891373,0.0007128715515136719
value-iteration,535,1.2716716568661468e-11,0,0.21740305249753009,0.0008769035339355469
value-iteration,536,1.2196188503565963e-11,0,0.21740305250557934,0.0007028579711914062
value-iteration,537,1.169692120939203e-11,0,0.21740305251329908,0.0007109642028808594
value-iteration,538,1.1218137530022432e-11,0,0.21740305252070288,0.0007123947143554688
value-iteration,539,1.0758921531461851e-11,0,0.21740305252780356,0.000701904296875
value-iteration,540,1.0318523813168667e-11,0,0.2174030525346136,0.0007522106170654297
value-iteration,541,9.896139463450027e-12,0,0.21740305254114486,0.0007050037384033203
value-iteration,542,9.49106071512773e-12,0,0.21740305254740883,0.0007212162017822266
value-iteration,543,9.102552045447965e-12,0,0.21740305255341635,0.0007050037384033203
value-iteration,544,8.729947320595954e-12,0,0.21740305255917797,0.0007109642028808594
value-iteration,545,8.372594284544732e-12,0,0.2174030525647037,0.0007128715515136719
value-iteration,546,8.029868436842946e-12,0,0.21740305257000328,0.0008890628814697266
value-iteration,547,7.701173032614861e-12,0,0.21740305257508594,0.000701904296875
value-iteration,548,7.385925204772548e-12,0,0.2174030525799605,0.0007090568542480469
value-iteration,549,7.08359759737931e-12,0,0.21740305258463555,0.000698089599609375
value-iteration,550,6.7936350989228345e-12,0,0.21740305258911924,0.0007119178771972656
value-iteration,551,6.5155381090420406e-12,0,0.21740305259341935,0.0007081031799316406
value-iteration,552,6.24884866073927e-12,0,0.21740305259754347,0.000705718994140625
value-iteration,553,5.993053275865634e-12,0,0.21740305260149878,0.0007388591766357422
value-iteration,554,5.747735620786898e-12,0,0.21740305260529216,0.0008859634399414062
value-iteration,555,5.512451606293212e-12,0,0.21740305260893028,0.000701904296875
value-iteration,556,5.286812654325956e-12,0,0.2174030526124195,0.0009000301361083984
value-iteration,557,5.07038855346309e-12,0,0.21740305261576587,0.0007040500640869141
value-iteration,558,4.862832359009417e-12,0,0.21740305261897525,0.0007328987121582031
value-iteration,559,4.663783248481934e-12,0,0.21740305262205328,0.0007321834564208984
value-iteration,560,4.472866521609831e-12,0,0.21740305262500526,0.0007240772247314453
value-iteration,561,4.289790744849142e-12,0,0.21740305262783644,0.0007719993591308594
value-iteration,562,4.114195095716866e-12,0,0.21740305263055174,0.0007281303405761719
value-iteration,563,3.94577426288123e-12,0,0.21740305263315585,0.0007212162017822266
value-iteration,564,3.784264568373885e-12,0,0.21740305263565338,0.0007309913635253906
value-iteration,565,3.62936070086306e-12,0,0.2174030526380487,0.0007200241088867188
value-iteration,566,3.4807851045925986e-12,0,0.21740305264034598,0.0008249282836914062
value-iteration,567,3.3383157349575754e-12,0,0.21740305264254925,0.0007309913635253906
value-iteration,568,3.2016611584140264e-12,0,0.2174030526446623,0.0007359981536865234
value-iteration,569,3.0705993303570267e-12,0,0.21740305264668883,0.0007219314575195312
value-iteration,570,2.944908206181651e-12,0,0.2174030526486324,0.0007259845733642578
value-iteration,571,2.8243657412829748e-12,0,0.21740305265049645,0.0007197856903076172
value-iteration,572,2.7087498910560726e-12,0,0.21740305265228416,0.0007481575012207031
value-iteration,573,2.597880244259443e-12,0,0.2174030526539987,0.0007100105285644531
value-iteration,574,2.4915347562881607e-12,0,0.21740305265564305,0.0007390975952148438
value-iteration,575,2.3895468936885322e-12,0,0.2174030526572201,0.0007059574127197266
value-iteration,576,2.291736245219056e-12,0,0.21740305265873258,0.0008778572082519531
value-iteration,577,2.1979223996382302e-12,0,0.21740305266018317,0.0006999969482421875
value-iteration,578,2.107952701280169e-12,0,0.2174030526615744,0.0007791519165039062
value-iteration,579,2.0216744944789866e-12,0,0.21740305266290866,0.0007381439208984375
value-iteration,580,1.938907367993181e-12,0,0.2174030526641883,0.0007450580596923828
value-iteration,581,1.8595402995202903e-12,0,0.21740305266541554,0.0007119178771972656
value-iteration,582,1.7834345111822358e-12,0,0.2174030526665926,0.00074005126953125
value-iteration,583,1.7104373473131318e-12,0,0.21740305266772147,0.0006992816925048828
value-iteration,584,1.6403961522470922e-12,0,0.2174030526688041,0.0007658004760742188
value-iteration,585,1.5732554148328859e-12,0,0.21740305266984242,0.0006999969482421875
value-iteration,586,1.508848601616819e-12,0,0.2174030526708382,0.000743865966796875
value-iteration,587,1.4470924458720447e-12,0,0.21740305267179327,0.0008711814880371094
value-iteration,588,1.3878620475082926e-12,0,0.2174030526727092,0.0007419586181640625
value-iteration,589,1.3310463842231002e-12,0,0.21740305267358767,0.0007081031799316406
value-iteration,590,1.2765621892896206e-12,0,0.21740305267443016,0.0007071495056152344
value-iteration,591,1.2242984404053914e-12,0,0.21740305267523816,0.0007009506225585938
value-iteration,592,1.1741857486313734e-12,0,0.21740305267601312,0.0007100105285644531
value-iteration,593,1.126126969452912e-12,0,0.21740305267675636,0.0007519721984863281
value-iteration,594,1.08003883614316e-12,0,0.21740305267746915,0.0007030963897705078
value-iteration,595,1.0358103263996554e-12,0,0.2174030526781528,0.000743865966796875
value-iteration,596,9.9342756243459e-13,0,0.21740305267880844,0.0007412433624267578
value-iteration,597,9.52737888582078e-13,0,0.21740305267943724,0.0009210109710693359
value-iteration,598,9.13769060417735e-13,0,0.2174030526800403,0.0007107257843017578
value-iteration,599,8.763545444878673e-13,0,0.21740305268061866,0.0007002353668212891
value-iteration,600,8.404665852168591e-13,0,0.21740305268117335,0.0007798671722412109
value-iteration,601,8.060774270290949e-13,0,0.21740305268170534,0.0007402896881103516
value-iteration,602,7.730760476221121e-13,0,0.21740305268221558,0.0007061958312988281
value-iteration,603,7.414208136324874e-13,0,0.2174030526827049,0.0007419586181640625
value-iteration,604,7.110700916967971e-13,0,0.2174030526831742,0.0007092952728271484
value-iteration,605,6.81982248451618e-13,0,0.2174030526836243,0.0007011890411376953
value-iteration,606,6.540462615944875e-13,0,0.21740305268405596,0.0007479190826416016
value-iteration,607,6.272760089132134e-13,0,0.21740305268446994,0.0009112358093261719
value-iteration,608,6.016159792565645e-13,0,0.21740305268486698,0.0007050037384033203
value-iteration,609,5.76969028109886e-13,0,0.2174030526852478,0.000701904296875
value-iteration,610,5.533906666244093e-13,0,0.217403052685613,0.0007276535034179688
value-iteration,611,5.307143613464405e-13,0,0.21740305268596327,0.0007238388061523438
value-iteration,612,5.089956234272108e-13,0,0.2174030526862992,0.0007278919219970703
value-iteration,613,4.881511861398735e-13,0,0.21740305268662138,0.0007200241088867188
value-iteration,614,4.681810494844285e-13,0,0.2174030526869304,0.0007748603820800781
value-iteration,615,4.4900194673402893e-13,0,0.2174030526872267,0.0007233619689941406
value-iteration,616,4.306277556764826e-13,0,0.21740305268751092,0.0007271766662597656
value-iteration,617,4.1300296516055823e-13,0,0.21740305268778348,0.0007250308990478516
value-iteration,618,3.960859418228324e-13,0,0.2174030526880449,0.0008189678192138672
value-iteration,619,3.798766856633051e-13,0,0.21740305268829563,0.0007190704345703125
value-iteration,620,3.643196855307451e-13,0,0.2174030526885361,0.0007302761077880859
value-iteration,621,3.494288192129602e-13,0,0.21740305268876672,0.0008518695831298828
value-iteration,622,3.351208199831035e-13,0,0.21740305268898788,0.0007228851318359375
value-iteration,623,3.21395687841175e-13,0,0.2174030526892,0.0007312297821044922
value-iteration,624,3.082534227871747e-13,0,0.21740305268940346,0.0007069110870361328
value-iteration,625,2.9562463588206356e-13,0,0.21740305268959856,0.0007109642028808594
value-iteration,626,2.8350932712584154e-13,0,0.21740305268978566,0.0007526874542236328
value-iteration,627,2.7192137430631647e-13,0,0.21740305268996513,0.0007071495056152344
value-iteration,628,2.608052662722571e-13,0,0.21740305269013727,0.0009660720825195312
value-iteration,629,2.5010549187243214e-13,0,0.2174030526903023,0.0007090568542480469
value-iteration,630,2.398775622580729e-13,0,0.21740305269046065,0.0007159709930419922
value-iteration,631,2.3005208849014025e-13,0,0.21740305269061244,0.0008051395416259766
value-iteration,632,2.2062907056863423e-13,0,0.21740305269075805,0.0007030963897705078
value-iteration,633,2.1160850849355484e-13,0,0.2174030526908977,0.0007150173187255859
value-iteration,634,2.0294876890147862e-13,0,0.21740305269103166,0.0007040500640869141
value-iteration,635,1.9463597400459776e-13,0,0.21740305269116011,0.0007691383361816406
value-iteration,636,1.8667012380291226e-13,0,0.21740305269128332,0.0007119178771972656
value-iteration,637,1.790234627208065e-13,0,0.21740305269140148,0.0007367134094238281
value-iteration,638,1.7169599075828046e-13,0,0.21740305269151483,0.0008890628814697266
value-iteration,639,1.6467383012752634e-13,0,0.21740305269162352,0.0007052421569824219
value-iteration,640,1.5792922525292852e-13,0,0.21740305269172774,0.0007138252258300781
value-iteration,641,1.5146217613448698e-13,0,0.2174030526918277,0.0007102489471435547
value-iteration,642,1.4527268277220173e-13,0,0.21740305269192356,0.0008037090301513672
value-iteration,643,1.3930523401484152e-13,0,0.21740305269201549,0.0007040500640869141
value-iteration,644,1.336153410136376e-13,0,0.21740305269210367,0.0007171630859375
value-iteration,645,1.281474926173587e-13,0,0.21740305269218824,0.0007030963897705078
value-iteration,646,1.2290168882600483e-13,0,0.21740305269226934,0.0007059574127197266
value-iteration,647,1.17877929639576e-13,0,0.21740305269234717,0.0007100105285644531
value-iteration,648,1.1304845948245656e-13,0,0.21740305269242177,0.0007750988006591797
value-iteration,649,1.0842715614245435e-13,0,0.21740305269249333,0.0009100437164306641
value-iteration,650,1.0398626404395372e-13,0,0.21740305269256194,0.0007328987121582031
value-iteration,651,9.972578318695469e-14,0,0.21740305269262777,0.0007269382476806641
value-iteration,652,9.563183578364942e-14,0,0.2174030526926909,0.0007381439208984375
value-iteration,653,9.173217740965356e-14,0,0.2174030526927514,0.0007288455963134766
value-iteration,654,8.797129691373584e-14,0,0.21740305269280946,0.0007328987121582031
value-iteration,655,8.43769498715119e-14,0,0.21740305269286517,0.0007338523864746094
value-iteration,656,8.090750291955828e-14,0,0.21740305269291854,0.0007359981536865234
value-iteration,657,7.761846720910626e-14,0,0.21740305269296978,0.0007228851318359375
value-iteration,658,7.444045380111675e-14,0,0.2174030526930189,0.0007312297821044922
value-iteration,659,7.137346269558975e-14,0,0.21740305269306603,0.0009129047393798828
value-iteration,660,6.845912725594872e-14,0,0.21740305269311122,0.0007290840148925781
value-iteration,661,6.56558141187702e-14,0,0.21740305269315452,0.0007238388061523438
value-iteration,662,6.296352328405419e-14,0,0.2174030526931961,0.0007421970367431641
value-iteration,663,6.039613253960852e-14,0,0.21740305269323593,0.0007088184356689453
value-iteration,664,5.792588630981754e-14,0,0.21740305269327415,0.0007522106170654297
value-iteration,665,5.555278459468127e-14,0,0.21740305269331084,0.0007050037384033203
value-iteration,666,5.32768273941997e-14,0,0.21740305269334598,0.0007159709930419922
value-iteration,667,5.109801470837283e-14,0,0.2174030526933797,0.0007109642028808594
value-iteration,668,4.901634653720066e-14,0,0.21740305269341204,0.0007128715515136719
value-iteration,669,4.6976311729451936e-14,0,0.21740305269344307,0.0008728504180908203
value-iteration,670,4.5075054799781356e-14,0,0.21740305269347282,0.0007050037384033203
value-iteration,671,4.322930902134203e-14,0,0.21740305269350135,0.0008220672607421875
value-iteration,672,4.1466829969749597e-14,0,0.21740305269352872,0.0007112026214599609
value-iteration,673,3.977373985719623e-14,0,0.21740305269355498,0.0006978511810302734
value-iteration,674,3.812228310806631e-14,0,0.21740305269358015,0.0007030963897705078
value-iteration,675,3.658184866139891e-14,0,0.21740305269360427,0.0007059574127197266
value-iteration,676,3.5083047578154947e-14,0,0.2174030526936274,0.0007131099700927734
value-iteration,677,3.3639757646142243e-14,0,0.2174030526936496,0.0007090568542480469
value-iteration,678,3.22519788653608e-14,0,0.21740305269367088,0.0007460117340087891
value-iteration,679,3.094746681142624e-14,0,0.2174030526936913,0.000701904296875
value-iteration,680,2.967071033310731e-14,0,0.2174030526937109,0.0009090900421142578
value-iteration,681,2.8449465006019636e-14,0,0.21740305269372967,0.0007100105285644531
value-iteration,682,2.7297608617971036e-14,0,0.21740305269374768,0.0007050037384033203
value-iteration,683,2.618738559334588e-14,0,0.21740305269376498,0.0007038116455078125
value-iteration,684,2.5104918144336352e-14,0,0.21740305269378152,0.0007028579711914062
value-iteration,685,2.4077961846558082e-14,0,0.21740305269379742,0.00075531005859375
value-iteration,686,2.3092638912203256e-14,0,0.21740305269381266,0.0007061958312988281
value-iteration,687,2.213507155346406e-14,0,0.21740305269382731,0.0006988048553466797
value-iteration,688,2.123301534595612e-14,0,0.21740305269384133,0.0007071495056152344
value-iteration,689,2.0372592501871623e-14,0,0.21740305269385476,0.0007002353668212891
value-iteration,690,1.955380302121057e-14,0,0.21740305269386764,0.0009238719940185547
value-iteration,691,1.8735013540549517e-14,0,0.21740305269388002,0.0007011890411376953
value-iteration,692,1.797173521111972e-14,0,0.21740305269389187,0.0007138252258300781
value-iteration,693,1.7236212457305555e-14,0,0.21740305269390325,0.0007908344268798828
value-iteration,694,1.6528445279107018e-14,0,0.2174030526939142,0.0007119178771972656
value-iteration,695,1.5862311464331924e-14,0,0.21740305269392468,0.0007009506225585938
value-iteration,696,1.519617764955683e-14,0,0.2174030526939347,0.0007059574127197266
value-iteration,697,1.4585554986012994e-14,0,0.21740305269394433,0.0007009506225585938
value-iteration,698,1.3974932322469158e-14,0,0.2174030526939536,0.0007081031799316406
