env_name,algname,gamma,epsilon,threshold,Iteration,V_variation,V_max_diff,V_average,V_sum,clock_time,# chg action at iter,# chg actions
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,1,0.87,0.87,0.0041555555555555556,3.74,0.009543180465698242,2,2
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,2,0.7439,0.7439,0.007461777777777778,6.7156,0.013758420944213867,4,6
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,3,0.621583,0.621583,0.010224368888888889,9.201932,0.017705440521240234,4,10
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,4,0.50293551,0.50293551,0.012459637822222223,11.21367404,0.021572351455688477,4,14
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,5,0.3878474447,0.3878474447,0.014614345848333331,13.152911263499998,0.025490522384643555,5,19
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,6,0.276212021359,0.276212021359,0.016762661570014444,15.086395413013,0.02934575080871582,6,25
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,7,0.16792566071823004,0.16792566071823004,0.018255334109732044,16.42980069875884,0.033185720443725586,7,32
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,8,0.06288789089668312,0.06288789089668312,0.01867458671570993,16.807128044138935,0.036988019943237305,6,38
"frozen-lake-(30, 30)",PI,0.97,0.001,3.092783505154642e-05,9,0.0,0.0,0.01867458671570993,16.807128044138935,0.04094195365905762,0,38
