env_name,algname,gamma,epsilon,threshold,Iteration,V_variation,V_max_diff,V_average,V_sum,clock_time,# chg action at iter,# chg actions
"frozen-lake-(20, 20)",PI,0.95,0.001,5.263157894736847e-05,1,0.4878048780487805,0.4878048780487805,0.008355678891638877,3.342271556655551,0.0072329044342041016,211,211
"frozen-lake-(20, 20)",PI,0.95,0.001,5.263157894736847e-05,2,0.32846711666914097,0.32846711666914097,0.02587008824556155,10.34803529822462,0.014411211013793945,125,336
"frozen-lake-(20, 20)",PI,0.95,0.001,5.263157894736847e-05,3,0.06554636398700903,0.06554636398700903,0.0322796043629082,12.911841745163281,0.02160501480102539,70,406
"frozen-lake-(20, 20)",PI,0.95,0.001,5.263157894736847e-05,4,0.0017640889631645876,0.0017640889631645876,0.03255669490052658,13.022677960210633,0.028738021850585938,33,439
"frozen-lake-(20, 20)",PI,0.95,0.001,5.263157894736847e-05,5,0.00018854256559397062,0.00018854256559397062,0.032562870755848634,13.025148302339453,0.035935163497924805,16,455
"frozen-lake-(20, 20)",PI,0.95,0.001,5.263157894736847e-05,6,4.3824593077308814e-16,4.3824593077308814e-16,0.032562870755848655,13.025148302339462,0.04303717613220215,21,476
