algname,Iteration,# chg actions,V[0],clock_time
policy-iteration,1393,4,0.21740305269417057,0.001232147216796875
policy-iteration,1394,4,0.21740305269417057,0.0011799335479736328
policy-iteration,1395,4,0.21740305269417057,0.0011000633239746094
policy-iteration,1396,4,0.21740305269417057,0.001123189926147461
policy-iteration,1397,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1398,4,0.21740305269417057,0.0011150836944580078
policy-iteration,1399,4,0.21740305269417057,0.0011532306671142578
policy-iteration,1400,4,0.21740305269417057,0.0011360645294189453
policy-iteration,1401,4,0.21740305269417057,0.0015861988067626953
policy-iteration,1402,4,0.21740305269417057,0.0012722015380859375
policy-iteration,1403,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1404,4,0.21740305269417057,0.0011057853698730469
policy-iteration,1405,4,0.21740305269417057,0.0010869503021240234
policy-iteration,1406,4,0.21740305269417057,0.001135110855102539
policy-iteration,1407,4,0.21740305269417057,0.001191854476928711
policy-iteration,1408,4,0.21740305269417057,0.0011250972747802734
policy-iteration,1409,4,0.21740305269417057,0.0011529922485351562
policy-iteration,1410,4,0.21740305269417057,0.0011241436004638672
policy-iteration,1411,4,0.21740305269417057,0.0011382102966308594
policy-iteration,1412,4,0.21740305269417057,0.0011391639709472656
policy-iteration,1413,4,0.21740305269417057,0.0011188983917236328
policy-iteration,1414,4,0.21740305269417057,0.0011758804321289062
policy-iteration,1415,4,0.21740305269417057,0.0010981559753417969
policy-iteration,1416,4,0.21740305269417057,0.0011501312255859375
policy-iteration,1417,4,0.21740305269417057,0.001148223876953125
policy-iteration,1418,4,0.21740305269417057,0.0011370182037353516
policy-iteration,1419,4,0.21740305269417057,0.0010869503021240234
policy-iteration,1420,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1421,4,0.21740305269417057,0.0011050701141357422
policy-iteration,1422,4,0.21740305269417057,0.0010938644409179688
policy-iteration,1423,4,0.21740305269417057,0.0011148452758789062
policy-iteration,1424,4,0.21740305269417057,0.0011250972747802734
policy-iteration,1425,4,0.21740305269417057,0.0011310577392578125
policy-iteration,1426,4,0.21740305269417057,0.00115203857421875
policy-iteration,1427,4,0.21740305269417057,0.0010781288146972656
policy-iteration,1428,4,0.21740305269417057,0.0011932849884033203
policy-iteration,1429,4,0.21740305269417057,0.0011310577392578125
policy-iteration,1430,4,0.21740305269417057,0.0010981559753417969
policy-iteration,1431,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1432,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1433,4,0.21740305269417057,0.00115203857421875
policy-iteration,1434,4,0.21740305269417057,0.0011360645294189453
policy-iteration,1435,4,0.21740305269417057,0.0011439323425292969
policy-iteration,1436,4,0.21740305269417057,0.0011589527130126953
policy-iteration,1437,4,0.21740305269417057,0.0011408329010009766
policy-iteration,1438,4,0.21740305269417057,0.0012018680572509766
policy-iteration,1439,4,0.21740305269417057,0.0011959075927734375
policy-iteration,1440,4,0.21740305269417057,0.0011589527130126953
policy-iteration,1441,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1442,4,0.21740305269417057,0.00113677978515625
policy-iteration,1443,4,0.21740305269417057,0.001132965087890625
policy-iteration,1444,4,0.21740305269417057,0.0011568069458007812
policy-iteration,1445,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1446,4,0.21740305269417057,0.0011281967163085938
policy-iteration,1447,4,0.21740305269417057,0.0012030601501464844
policy-iteration,1448,4,0.21740305269417057,0.0011508464813232422
policy-iteration,1449,4,0.21740305269417057,0.0011181831359863281
policy-iteration,1450,4,0.21740305269417057,0.0011098384857177734
policy-iteration,1451,4,0.21740305269417057,0.001093149185180664
policy-iteration,1452,4,0.21740305269417057,0.0011050701141357422
policy-iteration,1453,4,0.21740305269417057,0.0011038780212402344
policy-iteration,1454,4,0.21740305269417057,0.0011758804321289062
policy-iteration,1455,4,0.21740305269417057,0.0011026859283447266
policy-iteration,1456,4,0.21740305269417057,0.001107931137084961
policy-iteration,1457,4,0.21740305269417057,0.0011320114135742188
policy-iteration,1458,4,0.21740305269417057,0.0011582374572753906
policy-iteration,1459,4,0.21740305269417057,0.0011191368103027344
policy-iteration,1460,4,0.21740305269417057,0.0011336803436279297
policy-iteration,1461,4,0.21740305269417057,0.0011289119720458984
policy-iteration,1462,4,0.21740305269417057,0.0012218952178955078
policy-iteration,1463,4,0.21740305269417057,0.001216888427734375
policy-iteration,1464,4,0.21740305269417057,0.0011281967163085938
policy-iteration,1465,4,0.21740305269417057,0.0011451244354248047
policy-iteration,1466,4,0.21740305269417057,0.001177072525024414
policy-iteration,1467,4,0.21740305269417057,0.001146078109741211
policy-iteration,1468,4,0.21740305269417057,0.001157999038696289
policy-iteration,1469,4,0.21740305269417057,0.0011363029479980469
policy-iteration,1470,4,0.21740305269417057,0.0011439323425292969
policy-iteration,1471,4,0.21740305269417057,0.0011110305786132812
policy-iteration,1472,4,0.21740305269417057,0.0011141300201416016
policy-iteration,1473,4,0.21740305269417057,0.00113677978515625
policy-iteration,1474,4,0.21740305269417057,0.0010998249053955078
policy-iteration,1475,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1476,4,0.21740305269417057,0.0012099742889404297
policy-iteration,1477,4,0.21740305269417057,0.001096963882446289
policy-iteration,1478,4,0.21740305269417057,0.0011570453643798828
policy-iteration,1479,4,0.21740305269417057,0.0011119842529296875
policy-iteration,1480,4,0.21740305269417057,0.0011119842529296875
policy-iteration,1481,4,0.21740305269417057,0.0011799335479736328
policy-iteration,1482,4,0.21740305269417057,0.0011200904846191406
policy-iteration,1483,4,0.21740305269417057,0.001127004623413086
policy-iteration,1484,4,0.21740305269417057,0.0011053085327148438
policy-iteration,1485,4,0.21740305269417057,0.0011260509490966797
policy-iteration,1486,4,0.21740305269417057,0.0011630058288574219
policy-iteration,1487,4,0.21740305269417057,0.0011060237884521484
policy-iteration,1488,4,0.21740305269417057,0.0010991096496582031
policy-iteration,1489,4,0.21740305269417057,0.0011348724365234375
policy-iteration,1490,4,0.21740305269417057,0.0011250972747802734
policy-iteration,1491,4,0.21740305269417057,0.0011947154998779297
policy-iteration,1492,4,0.21740305269417057,0.001077890396118164
policy-iteration,1493,4,0.21740305269417057,0.0010869503021240234
policy-iteration,1494,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1495,4,0.21740305269417057,0.0012559890747070312
policy-iteration,1496,4,0.21740305269417057,0.0012500286102294922
policy-iteration,1497,4,0.21740305269417057,0.0010800361633300781
policy-iteration,1498,4,0.21740305269417057,0.0012316703796386719
policy-iteration,1499,4,0.21740305269417057,0.0011429786682128906
policy-iteration,1500,4,0.21740305269417057,0.0010979175567626953
policy-iteration,1501,4,0.21740305269417057,0.0011641979217529297
policy-iteration,1502,4,0.21740305269417057,0.0011470317840576172
policy-iteration,1503,4,0.21740305269417057,0.0011348724365234375
policy-iteration,1504,4,0.21740305269417057,0.0012359619140625
policy-iteration,1505,4,0.21740305269417057,0.001129150390625
policy-iteration,1506,4,0.21740305269417057,0.0011377334594726562
policy-iteration,1507,4,0.21740305269417057,0.001116037368774414
policy-iteration,1508,4,0.21740305269417057,0.001104116439819336
policy-iteration,1509,4,0.21740305269417057,0.0011029243469238281
policy-iteration,1510,4,0.21740305269417057,0.0011587142944335938
policy-iteration,1511,4,0.21740305269417057,0.0013189315795898438
policy-iteration,1512,4,0.21740305269417057,0.0012159347534179688
policy-iteration,1513,4,0.21740305269417057,0.0011420249938964844
policy-iteration,1514,4,0.21740305269417057,0.0011181831359863281
policy-iteration,1515,4,0.21740305269417057,0.0011310577392578125
policy-iteration,1516,4,0.21740305269417057,0.0011630058288574219
policy-iteration,1517,4,0.21740305269417057,0.0012328624725341797
policy-iteration,1518,4,0.21740305269417057,0.0012128353118896484
policy-iteration,1519,4,0.21740305269417057,0.0011668205261230469
policy-iteration,1520,4,0.21740305269417057,0.001154184341430664
policy-iteration,1521,4,0.21740305269417057,0.0011339187622070312
policy-iteration,1522,4,0.21740305269417057,0.0010738372802734375
policy-iteration,1523,4,0.21740305269417057,0.001249074935913086
policy-iteration,1524,4,0.21740305269417057,0.0011839866638183594
policy-iteration,1525,4,0.21740305269417057,0.0011818408966064453
policy-iteration,1526,4,0.21740305269417057,0.0011200904846191406
policy-iteration,1527,4,0.21740305269417057,0.0011909008026123047
policy-iteration,1528,4,0.21740305269417057,0.0011410713195800781
policy-iteration,1529,4,0.21740305269417057,0.0011169910430908203
policy-iteration,1530,4,0.21740305269417057,0.001249074935913086
policy-iteration,1531,4,0.21740305269417057,0.001148223876953125
policy-iteration,1532,4,0.21740305269417057,0.0010838508605957031
policy-iteration,1533,4,0.21740305269417057,0.0011949539184570312
policy-iteration,1534,4,0.21740305269417057,0.0011508464813232422
policy-iteration,1535,4,0.21740305269417057,0.0011250972747802734
policy-iteration,1536,4,0.21740305269417057,0.001255035400390625
policy-iteration,1537,4,0.21740305269417057,0.001260995864868164
policy-iteration,1538,4,0.21740305269417057,0.0011670589447021484
policy-iteration,1539,4,0.21740305269417057,0.0011699199676513672
policy-iteration,1540,4,0.21740305269417057,0.0011398792266845703
policy-iteration,1541,4,0.21740305269417057,0.0011622905731201172
policy-iteration,1542,4,0.21740305269417057,0.0011968612670898438
policy-iteration,1543,4,0.21740305269417057,0.0011749267578125
policy-iteration,1544,4,0.21740305269417057,0.001277923583984375
policy-iteration,1545,4,0.21740305269417057,0.0010831356048583984
policy-iteration,1546,4,0.21740305269417057,0.0011413097381591797
policy-iteration,1547,4,0.21740305269417057,0.0011191368103027344
policy-iteration,1548,4,0.21740305269417057,0.001093149185180664
policy-iteration,1549,4,0.21740305269417057,0.0011439323425292969
policy-iteration,1550,4,0.21740305269417057,0.0011932849884033203
policy-iteration,1551,4,0.21740305269417057,0.0011699199676513672
policy-iteration,1552,4,0.21740305269417057,0.0011589527130126953
policy-iteration,1553,4,0.21740305269417057,0.0011348724365234375
policy-iteration,1554,4,0.21740305269417057,0.0011119842529296875
policy-iteration,1555,4,0.21740305269417057,0.0011289119720458984
policy-iteration,1556,4,0.21740305269417057,0.0012102127075195312
policy-iteration,1557,4,0.21740305269417057,0.0012760162353515625
policy-iteration,1558,4,0.21740305269417057,0.0011489391326904297
policy-iteration,1559,4,0.21740305269417057,0.0011570453643798828
policy-iteration,1560,4,0.21740305269417057,0.0011661052703857422
policy-iteration,1561,4,0.21740305269417057,0.0011546611785888672
policy-iteration,1562,4,0.21740305269417057,0.0011761188507080078
policy-iteration,1563,4,0.21740305269417057,0.0011472702026367188
policy-iteration,1564,4,0.21740305269417057,0.001188039779663086
policy-iteration,1565,4,0.21740305269417057,0.0012288093566894531
policy-iteration,1566,4,0.21740305269417057,0.0011608600616455078
policy-iteration,1567,4,0.21740305269417057,0.0011658668518066406
policy-iteration,1568,4,0.21740305269417057,0.0011470317840576172
policy-iteration,1569,4,0.21740305269417057,0.001127004623413086
policy-iteration,1570,4,0.21740305269417057,0.0012249946594238281
policy-iteration,1571,4,0.21740305269417057,0.0012249946594238281
policy-iteration,1572,4,0.21740305269417057,0.0012128353118896484
policy-iteration,1573,4,0.21740305269417057,0.0011320114135742188
policy-iteration,1574,4,0.21740305269417057,0.0011179447174072266
policy-iteration,1575,4,0.21740305269417057,0.001129150390625
policy-iteration,1576,4,0.21740305269417057,0.0012860298156738281
policy-iteration,1577,4,0.21740305269417057,0.0012669563293457031
policy-iteration,1578,4,0.21740305269417057,0.001194000244140625
policy-iteration,1579,4,0.21740305269417057,0.0011551380157470703
policy-iteration,1580,4,0.21740305269417057,0.0011441707611083984
policy-iteration,1581,4,0.21740305269417057,0.0011279582977294922
policy-iteration,1582,4,0.21740305269417057,0.0011796951293945312
policy-iteration,1583,4,0.21740305269417057,0.0012600421905517578
policy-iteration,1584,4,0.21740305269417057,0.0011489391326904297
policy-iteration,1585,4,0.21740305269417057,0.0010769367218017578
policy-iteration,1586,4,0.21740305269417057,0.001209259033203125
policy-iteration,1587,4,0.21740305269417057,0.0011341571807861328
policy-iteration,1588,4,0.21740305269417057,0.0012128353118896484
policy-iteration,1589,4,0.21740305269417057,0.0011227130889892578
policy-iteration,1590,4,0.21740305269417057,0.0012290477752685547
policy-iteration,1591,4,0.21740305269417057,0.0012390613555908203
policy-iteration,1592,4,0.21740305269417057,0.0011489391326904297
policy-iteration,1593,4,0.21740305269417057,0.0011408329010009766
policy-iteration,1594,4,0.21740305269417057,0.0011141300201416016
policy-iteration,1595,4,0.21740305269417057,0.0011272430419921875
policy-iteration,1596,4,0.21740305269417057,0.0012149810791015625
policy-iteration,1597,4,0.21740305269417057,0.0011949539184570312
policy-iteration,1598,4,0.21740305269417057,0.0011508464813232422
policy-iteration,1599,4,0.21740305269417057,0.001127004623413086
policy-iteration,1600,4,0.21740305269417057,0.0010890960693359375
policy-iteration,1601,4,0.21740305269417057,0.0011169910430908203
policy-iteration,1602,4,0.21740305269417057,0.0011060237884521484
policy-iteration,1603,4,0.21740305269417057,0.0012531280517578125
policy-iteration,1604,4,0.21740305269417057,0.0012569427490234375
policy-iteration,1605,4,0.21740305269417057,0.001216888427734375
policy-iteration,1606,4,0.21740305269417057,0.0010669231414794922
policy-iteration,1607,4,0.21740305269417057,0.001161813735961914
policy-iteration,1608,4,0.21740305269417057,0.0012149810791015625
policy-iteration,1609,4,0.21740305269417057,0.0011920928955078125
policy-iteration,1610,4,0.21740305269417057,0.0013277530670166016
policy-iteration,1611,4,0.21740305269417057,0.0011661052703857422
policy-iteration,1612,4,0.21740305269417057,0.0012488365173339844
policy-iteration,1613,4,0.21740305269417057,0.00154876708984375
policy-iteration,1614,4,0.21740305269417057,0.0012309551239013672
policy-iteration,1615,4,0.21740305269417057,0.0011439323425292969
policy-iteration,1616,4,0.21740305269417057,0.0013239383697509766
policy-iteration,1617,4,0.21740305269417057,0.0011827945709228516
policy-iteration,1618,4,0.21740305269417057,0.0011899471282958984
policy-iteration,1619,4,0.21740305269417057,0.0012149810791015625
policy-iteration,1620,4,0.21740305269417057,0.0011630058288574219
policy-iteration,1621,4,0.21740305269417057,0.001302957534790039
policy-iteration,1622,4,0.21740305269417057,0.0012068748474121094
policy-iteration,1623,4,0.21740305269417057,0.0013072490692138672
policy-iteration,1624,4,0.21740305269417057,0.0011532306671142578
policy-iteration,1625,4,0.21740305269417057,0.001138925552368164
policy-iteration,1626,4,0.21740305269417057,0.001138925552368164
policy-iteration,1627,4,0.21740305269417057,0.001714944839477539
policy-iteration,1628,4,0.21740305269417057,0.001154184341430664
policy-iteration,1629,4,0.21740305269417057,0.0011982917785644531
policy-iteration,1630,4,0.21740305269417057,0.0011420249938964844
policy-iteration,1631,4,0.21740305269417057,0.00116729736328125
policy-iteration,1632,4,0.21740305269417057,0.0011131763458251953
policy-iteration,1633,4,0.21740305269417057,0.001135110855102539
policy-iteration,1634,4,0.21740305269417057,0.0011339187622070312
policy-iteration,1635,4,0.21740305269417057,0.0013251304626464844
policy-iteration,1636,4,0.21740305269417057,0.0011830329895019531
policy-iteration,1637,4,0.21740305269417057,0.0011892318725585938
policy-iteration,1638,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1639,4,0.21740305269417057,0.0010986328125
policy-iteration,1640,4,0.21740305269417057,0.0011081695556640625
policy-iteration,1641,4,0.21740305269417057,0.0010790824890136719
policy-iteration,1642,4,0.21740305269417057,0.0012068748474121094
policy-iteration,1643,4,0.21740305269417057,0.0011649131774902344
policy-iteration,1644,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1645,4,0.21740305269417057,0.001196146011352539
policy-iteration,1646,4,0.21740305269417057,0.0011949539184570312
policy-iteration,1647,4,0.21740305269417057,0.0011179447174072266
policy-iteration,1648,4,0.21740305269417057,0.0012090206146240234
policy-iteration,1649,4,0.21740305269417057,0.0012919902801513672
policy-iteration,1650,4,0.21740305269417057,0.001238107681274414
policy-iteration,1651,4,0.21740305269417057,0.0011363029479980469
policy-iteration,1652,4,0.21740305269417057,0.0012133121490478516
policy-iteration,1653,4,0.21740305269417057,0.0011172294616699219
policy-iteration,1654,4,0.21740305269417057,0.0011610984802246094
policy-iteration,1655,4,0.21740305269417057,0.0013077259063720703
policy-iteration,1656,4,0.21740305269417057,0.0012297630310058594
policy-iteration,1657,4,0.21740305269417057,0.0011610984802246094
policy-iteration,1658,4,0.21740305269417057,0.0011360645294189453
policy-iteration,1659,4,0.21740305269417057,0.0011560916900634766
policy-iteration,1660,4,0.21740305269417057,0.001087188720703125
policy-iteration,1661,4,0.21740305269417057,0.0012352466583251953
policy-iteration,1662,4,0.21740305269417057,0.0012288093566894531
policy-iteration,1663,4,0.21740305269417057,0.0011610984802246094
policy-iteration,1664,4,0.21740305269417057,0.0011980533599853516
policy-iteration,1665,4,0.21740305269417057,0.001149892807006836
policy-iteration,1666,4,0.21740305269417057,0.0011539459228515625
policy-iteration,1667,4,0.21740305269417057,0.0011241436004638672
policy-iteration,1668,4,0.21740305269417057,0.001271963119506836
policy-iteration,1669,4,0.21740305269417057,0.00115203857421875
policy-iteration,1670,4,0.21740305269417057,0.0010890960693359375
policy-iteration,1671,4,0.21740305269417057,0.0011851787567138672
policy-iteration,1672,4,0.21740305269417057,0.0011339187622070312
policy-iteration,1673,4,0.21740305269417057,0.0012102127075195312
policy-iteration,1674,4,0.21740305269417057,0.0011057853698730469
policy-iteration,1675,4,0.21740305269417057,0.0012328624725341797
policy-iteration,1676,4,0.21740305269417057,0.0014040470123291016
policy-iteration,1677,4,0.21740305269417057,0.0011289119720458984
policy-iteration,1678,4,0.21740305269417057,0.0012202262878417969
policy-iteration,1679,4,0.21740305269417057,0.0010898113250732422
policy-iteration,1680,4,0.21740305269417057,0.0011646747589111328
policy-iteration,1681,4,0.21740305269417057,0.0011708736419677734
policy-iteration,1682,4,0.21740305269417057,0.0011811256408691406
policy-iteration,1683,4,0.21740305269417057,0.0011749267578125
policy-iteration,1684,4,0.21740305269417057,0.0011610984802246094
policy-iteration,1685,4,0.21740305269417057,0.0010831356048583984
policy-iteration,1686,4,0.21740305269417057,0.0011298656463623047
policy-iteration,1687,4,0.21740305269417057,0.0011050701141357422
policy-iteration,1688,4,0.21740305269417057,0.0012559890747070312
policy-iteration,1689,4,0.21740305269417057,0.0012331008911132812
policy-iteration,1690,4,0.21740305269417057,0.0011000633239746094
policy-iteration,1691,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1692,4,0.21740305269417057,0.00115203857421875
policy-iteration,1693,4,0.21740305269417057,0.0011272430419921875
policy-iteration,1694,4,0.21740305269417057,0.0011081695556640625
policy-iteration,1695,4,0.21740305269417057,0.001329183578491211
policy-iteration,1696,4,0.21740305269417057,0.0012331008911132812
policy-iteration,1697,4,0.21740305269417057,0.001092672348022461
policy-iteration,1698,4,0.21740305269417057,0.0010669231414794922
policy-iteration,1699,4,0.21740305269417057,0.0011518001556396484
policy-iteration,1700,4,0.21740305269417057,0.0011010169982910156
policy-iteration,1701,4,0.21740305269417057,0.0013427734375
policy-iteration,1702,4,0.21740305269417057,0.00115203857421875
policy-iteration,1703,4,0.21740305269417057,0.0011661052703857422
policy-iteration,1704,4,0.21740305269417057,0.0011298656463623047
policy-iteration,1705,4,0.21740305269417057,0.0011980533599853516
policy-iteration,1706,4,0.21740305269417057,0.0011758804321289062
policy-iteration,1707,4,0.21740305269417057,0.0011370182037353516
policy-iteration,1708,4,0.21740305269417057,0.0013041496276855469
policy-iteration,1709,4,0.21740305269417057,0.0012929439544677734
policy-iteration,1710,4,0.21740305269417057,0.0011539459228515625
policy-iteration,1711,4,0.21740305269417057,0.0011467933654785156
policy-iteration,1712,4,0.21740305269417057,0.0011310577392578125
policy-iteration,1713,4,0.21740305269417057,0.0010738372802734375
policy-iteration,1714,4,0.21740305269417057,0.001264810562133789
policy-iteration,1715,4,0.21740305269417057,0.001336812973022461
policy-iteration,1716,4,0.21740305269417057,0.0011391639709472656
policy-iteration,1717,4,0.21740305269417057,0.0011248588562011719
policy-iteration,1718,4,0.21740305269417057,0.0011010169982910156
policy-iteration,1719,4,0.21740305269417057,0.0011262893676757812
policy-iteration,1720,4,0.21740305269417057,0.0010921955108642578
policy-iteration,1721,4,0.21740305269417057,0.00115203857421875
policy-iteration,1722,4,0.21740305269417057,0.0012128353118896484
policy-iteration,1723,4,0.21740305269417057,0.0011570453643798828
policy-iteration,1724,4,0.21740305269417057,0.0011532306671142578
policy-iteration,1725,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1726,4,0.21740305269417057,0.0011279582977294922
policy-iteration,1727,4,0.21740305269417057,0.0011150836944580078
policy-iteration,1728,4,0.21740305269417057,0.0012211799621582031
policy-iteration,1729,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1730,4,0.21740305269417057,0.00109100341796875
policy-iteration,1731,4,0.21740305269417057,0.0012049674987792969
policy-iteration,1732,4,0.21740305269417057,0.0014128684997558594
policy-iteration,1733,4,0.21740305269417057,0.0013110637664794922
policy-iteration,1734,4,0.21740305269417057,0.0011172294616699219
policy-iteration,1735,4,0.21740305269417057,0.001310110092163086
policy-iteration,1736,4,0.21740305269417057,0.0014891624450683594
policy-iteration,1737,4,0.21740305269417057,0.0011839866638183594
policy-iteration,1738,4,0.21740305269417057,0.0011589527130126953
policy-iteration,1739,4,0.21740305269417057,0.001180887222290039
policy-iteration,1740,4,0.21740305269417057,0.001119852066040039
policy-iteration,1741,4,0.21740305269417057,0.0012209415435791016
policy-iteration,1742,4,0.21740305269417057,0.0011713504791259766
policy-iteration,1743,4,0.21740305269417057,0.0012001991271972656
policy-iteration,1744,4,0.21740305269417057,0.0011167526245117188
policy-iteration,1745,4,0.21740305269417057,0.0011467933654785156
policy-iteration,1746,4,0.21740305269417057,0.0011489391326904297
policy-iteration,1747,4,0.21740305269417057,0.0011777877807617188
policy-iteration,1748,4,0.21740305269417057,0.0011408329010009766
policy-iteration,1749,4,0.21740305269417057,0.0011608600616455078
policy-iteration,1750,4,0.21740305269417057,0.0015919208526611328
policy-iteration,1751,4,0.21740305269417057,0.0014510154724121094
policy-iteration,1752,4,0.21740305269417057,0.0011599063873291016
policy-iteration,1753,4,0.21740305269417057,0.001255035400390625
policy-iteration,1754,4,0.21740305269417057,0.00109100341796875
policy-iteration,1755,4,0.21740305269417057,0.0011398792266845703
policy-iteration,1756,4,0.21740305269417057,0.0011150836944580078
policy-iteration,1757,4,0.21740305269417057,0.0011560916900634766
policy-iteration,1758,4,0.21740305269417057,0.0011320114135742188
policy-iteration,1759,4,0.21740305269417057,0.0011262893676757812
policy-iteration,1760,4,0.21740305269417057,0.0012331008911132812
policy-iteration,1761,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1762,4,0.21740305269417057,0.0011322498321533203
policy-iteration,1763,4,0.21740305269417057,0.0011758804321289062
policy-iteration,1764,4,0.21740305269417057,0.0011420249938964844
policy-iteration,1765,4,0.21740305269417057,0.0011191368103027344
policy-iteration,1766,4,0.21740305269417057,0.0012669563293457031
policy-iteration,1767,4,0.21740305269417057,0.0011987686157226562
policy-iteration,1768,4,0.21740305269417057,0.0012180805206298828
policy-iteration,1769,4,0.21740305269417057,0.0011000633239746094
policy-iteration,1770,4,0.21740305269417057,0.001146078109741211
policy-iteration,1771,4,0.21740305269417057,0.0011320114135742188
policy-iteration,1772,4,0.21740305269417057,0.0011379718780517578
policy-iteration,1773,4,0.21740305269417057,0.0011136531829833984
policy-iteration,1774,4,0.21740305269417057,0.0011112689971923828
policy-iteration,1775,4,0.21740305269417057,0.0011260509490966797
policy-iteration,1776,4,0.21740305269417057,0.0011131763458251953
policy-iteration,1777,4,0.21740305269417057,0.0011200904846191406
policy-iteration,1778,4,0.21740305269417057,0.0010900497436523438
policy-iteration,1779,4,0.21740305269417057,0.0010938644409179688
policy-iteration,1780,4,0.21740305269417057,0.0011310577392578125
policy-iteration,1781,4,0.21740305269417057,0.001178741455078125
policy-iteration,1782,4,0.21740305269417057,0.0011730194091796875
policy-iteration,1783,4,0.21740305269417057,0.0011038780212402344
policy-iteration,1784,4,0.21740305269417057,0.001180887222290039
policy-iteration,1785,4,0.21740305269417057,0.001129150390625
policy-iteration,1786,4,0.21740305269417057,0.001138925552368164
policy-iteration,1787,4,0.21740305269417057,0.001191854476928711
policy-iteration,1788,4,0.21740305269417057,0.0012218952178955078
policy-iteration,1789,4,0.21740305269417057,0.0011281967163085938
policy-iteration,1790,4,0.21740305269417057,0.0011281967163085938
policy-iteration,1791,4,0.21740305269417057,0.001129150390625
policy-iteration,1792,4,0.21740305269417057,0.0010690689086914062
policy-iteration,1793,4,0.21740305269417057,0.0011379718780517578
policy-iteration,1794,4,0.21740305269417057,0.0011489391326904297
policy-iteration,1795,4,0.21740305269417057,0.0010807514190673828
policy-iteration,1796,4,0.21740305269417057,0.0011448860168457031
policy-iteration,1797,4,0.21740305269417057,0.001148223876953125
policy-iteration,1798,4,0.21740305269417057,0.0011050701141357422
policy-iteration,1799,4,0.21740305269417057,0.0011548995971679688
policy-iteration,1800,4,0.21740305269417057,0.0010938644409179688
policy-iteration,1801,4,0.21740305269417057,0.0012378692626953125
policy-iteration,1802,4,0.21740305269417057,0.0011398792266845703
policy-iteration,1803,4,0.21740305269417057,0.001135110855102539
policy-iteration,1804,4,0.21740305269417057,0.0012137889862060547
policy-iteration,1805,4,0.21740305269417057,0.0010991096496582031
policy-iteration,1806,4,0.21740305269417057,0.0011551380157470703
policy-iteration,1807,4,0.21740305269417057,0.0011088848114013672
policy-iteration,1808,4,0.21740305269417057,0.0011436939239501953
policy-iteration,1809,4,0.21740305269417057,0.0011310577392578125
policy-iteration,1810,4,0.21740305269417057,0.0011191368103027344
policy-iteration,1811,4,0.21740305269417057,0.0011548995971679688
policy-iteration,1812,4,0.21740305269417057,0.0011098384857177734
policy-iteration,1813,4,0.21740305269417057,0.0011148452758789062
policy-iteration,1814,4,0.21740305269417057,0.0011649131774902344
policy-iteration,1815,4,0.21740305269417057,0.001348733901977539
policy-iteration,1816,4,0.21740305269417057,0.0011780261993408203
policy-iteration,1817,4,0.21740305269417057,0.0011119842529296875
policy-iteration,1818,4,0.21740305269417057,0.0011360645294189453
policy-iteration,1819,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1820,4,0.21740305269417057,0.0011360645294189453
policy-iteration,1821,4,0.21740305269417057,0.0011141300201416016
policy-iteration,1822,4,0.21740305269417057,0.0011730194091796875
policy-iteration,1823,4,0.21740305269417057,0.001127004623413086
policy-iteration,1824,4,0.21740305269417057,0.0011420249938964844
policy-iteration,1825,4,0.21740305269417057,0.0011320114135742188
policy-iteration,1826,4,0.21740305269417057,0.0011510848999023438
policy-iteration,1827,4,0.21740305269417057,0.0010919570922851562
policy-iteration,1828,4,0.21740305269417057,0.001271963119506836
policy-iteration,1829,4,0.21740305269417057,0.0012197494506835938
policy-iteration,1830,4,0.21740305269417057,0.001203298568725586
policy-iteration,1831,4,0.21740305269417057,0.0011751651763916016
policy-iteration,1832,4,0.21740305269417057,0.001146078109741211
policy-iteration,1833,4,0.21740305269417057,0.0011489391326904297
policy-iteration,1834,4,0.21740305269417057,0.0011327266693115234
policy-iteration,1835,4,0.21740305269417057,0.0012080669403076172
policy-iteration,1836,4,0.21740305269417057,0.0011248588562011719
policy-iteration,1837,4,0.21740305269417057,0.0011577606201171875
policy-iteration,1838,4,0.21740305269417057,0.0011248588562011719
policy-iteration,1839,4,0.21740305269417057,0.0011012554168701172
policy-iteration,1840,4,0.21740305269417057,0.0011305809020996094
policy-iteration,1841,4,0.21740305269417057,0.0011701583862304688
policy-iteration,1842,4,0.21740305269417057,0.001184225082397461
policy-iteration,1843,4,0.21740305269417057,0.0011708736419677734
policy-iteration,1844,4,0.21740305269417057,0.0011191368103027344
policy-iteration,1845,4,0.21740305269417057,0.0011610984802246094
