algname,Iteration,# chg actions,V[0],clock_time
policy-iteration,908,4,0.21740305269417057,0.0016009807586669922
policy-iteration,909,4,0.21740305269417057,0.0012722015380859375
policy-iteration,910,4,0.21740305269417057,0.0016140937805175781
policy-iteration,911,4,0.21740305269417057,0.0014007091522216797
policy-iteration,912,4,0.21740305269417057,0.0016748905181884766
policy-iteration,913,4,0.21740305269417057,0.0014047622680664062
policy-iteration,914,4,0.21740305269417057,0.0011441707611083984
policy-iteration,915,4,0.21740305269417057,0.001157999038696289
policy-iteration,916,4,0.21740305269417057,0.0013887882232666016
policy-iteration,917,4,0.21740305269417057,0.001605987548828125
policy-iteration,918,4,0.21740305269417057,0.0014829635620117188
policy-iteration,919,4,0.21740305269417057,0.0011756420135498047
policy-iteration,920,4,0.21740305269417057,0.0011448860168457031
policy-iteration,921,4,0.21740305269417057,0.0014948844909667969
policy-iteration,922,4,0.21740305269417057,0.001583099365234375
policy-iteration,923,4,0.21740305269417057,0.0011830329895019531
policy-iteration,924,4,0.21740305269417057,0.001367807388305664
policy-iteration,925,4,0.21740305269417057,0.0013158321380615234
policy-iteration,926,4,0.21740305269417057,0.0011210441589355469
policy-iteration,927,4,0.21740305269417057,0.001233816146850586
policy-iteration,928,4,0.21740305269417057,0.0011248588562011719
policy-iteration,929,4,0.21740305269417057,0.0011258125305175781
policy-iteration,930,4,0.21740305269417057,0.0011320114135742188
policy-iteration,931,4,0.21740305269417057,0.0011208057403564453
policy-iteration,932,4,0.21740305269417057,0.001068115234375
policy-iteration,933,4,0.21740305269417057,0.001100778579711914
policy-iteration,934,4,0.21740305269417057,0.0011420249938964844
policy-iteration,935,4,0.21740305269417057,0.0010950565338134766
policy-iteration,936,4,0.21740305269417057,0.0011258125305175781
policy-iteration,937,4,0.21740305269417057,0.001050710678100586
policy-iteration,938,4,0.21740305269417057,0.001065969467163086
policy-iteration,939,4,0.21740305269417057,0.0010991096496582031
policy-iteration,940,4,0.21740305269417057,0.0011477470397949219
policy-iteration,941,4,0.21740305269417057,0.0010960102081298828
policy-iteration,942,4,0.21740305269417057,0.001107931137084961
policy-iteration,943,4,0.21740305269417057,0.0011339187622070312
policy-iteration,944,4,0.21740305269417057,0.0011451244354248047
policy-iteration,945,4,0.21740305269417057,0.001157999038696289
policy-iteration,946,4,0.21740305269417057,0.0011560916900634766
policy-iteration,947,4,0.21740305269417057,0.0011019706726074219
policy-iteration,948,4,0.21740305269417057,0.0011680126190185547
policy-iteration,949,4,0.21740305269417057,0.0010907649993896484
policy-iteration,950,4,0.21740305269417057,0.0010800361633300781
policy-iteration,951,4,0.21740305269417057,0.001077890396118164
policy-iteration,952,4,0.21740305269417057,0.0011370182037353516
policy-iteration,953,4,0.21740305269417057,0.001165151596069336
policy-iteration,954,4,0.21740305269417057,0.0010879039764404297
policy-iteration,955,4,0.21740305269417057,0.001104116439819336
policy-iteration,956,4,0.21740305269417057,0.0011141300201416016
policy-iteration,957,4,0.21740305269417057,0.0010938644409179688
policy-iteration,958,4,0.21740305269417057,0.0011229515075683594
policy-iteration,959,4,0.21740305269417057,0.0011219978332519531
policy-iteration,960,4,0.21740305269417057,0.0011017322540283203
policy-iteration,961,4,0.21740305269417057,0.0010869503021240234
policy-iteration,962,4,0.21740305269417057,0.0011370182037353516
policy-iteration,963,4,0.21740305269417057,0.0011191368103027344
policy-iteration,964,4,0.21740305269417057,0.0010750293731689453
policy-iteration,965,4,0.21740305269417057,0.001132965087890625
policy-iteration,966,4,0.21740305269417057,0.0011157989501953125
policy-iteration,967,4,0.21740305269417057,0.0011298656463623047
policy-iteration,968,4,0.21740305269417057,0.0011017322540283203
policy-iteration,969,4,0.21740305269417057,0.001157999038696289
policy-iteration,970,4,0.21740305269417057,0.0010633468627929688
policy-iteration,971,4,0.21740305269417057,0.0011210441589355469
policy-iteration,972,4,0.21740305269417057,0.0011548995971679688
policy-iteration,973,4,0.21740305269417057,0.0010821819305419922
policy-iteration,974,4,0.21740305269417057,0.0011219978332519531
policy-iteration,975,4,0.21740305269417057,0.0010921955108642578
policy-iteration,976,4,0.21740305269417057,0.001132965087890625
policy-iteration,977,4,0.21740305269417057,0.0011379718780517578
policy-iteration,978,4,0.21740305269417057,0.0011069774627685547
policy-iteration,979,4,0.21740305269417057,0.0011489391326904297
policy-iteration,980,4,0.21740305269417057,0.0011138916015625
policy-iteration,981,4,0.21740305269417057,0.0011091232299804688
policy-iteration,982,4,0.21740305269417057,0.0011336803436279297
policy-iteration,983,4,0.21740305269417057,0.0010879039764404297
policy-iteration,984,4,0.21740305269417057,0.0011210441589355469
policy-iteration,985,4,0.21740305269417057,0.0011179447174072266
policy-iteration,986,4,0.21740305269417057,0.0010907649993896484
policy-iteration,987,4,0.21740305269417057,0.001096963882446289
policy-iteration,988,4,0.21740305269417057,0.0011110305786132812
policy-iteration,989,4,0.21740305269417057,0.0010769367218017578
policy-iteration,990,4,0.21740305269417057,0.0011200904846191406
policy-iteration,991,4,0.21740305269417057,0.001094818115234375
policy-iteration,992,4,0.21740305269417057,0.0010921955108642578
policy-iteration,993,4,0.21740305269417057,0.001161813735961914
policy-iteration,994,4,0.21740305269417057,0.001123666763305664
policy-iteration,995,4,0.21740305269417057,0.0010938644409179688
policy-iteration,996,4,0.21740305269417057,0.0010759830474853516
policy-iteration,997,4,0.21740305269417057,0.001050710678100586
policy-iteration,998,4,0.21740305269417057,0.0010962486267089844
policy-iteration,999,4,0.21740305269417057,0.0011701583862304688
policy-iteration,1000,4,0.21740305269417057,0.0011019706726074219
policy-iteration,1001,4,0.21740305269417057,0.001405954360961914
policy-iteration,1002,4,0.21740305269417057,0.0010769367218017578
policy-iteration,1003,4,0.21740305269417057,0.0011332035064697266
policy-iteration,1004,4,0.21740305269417057,0.0011599063873291016
policy-iteration,1005,4,0.21740305269417057,0.0010921955108642578
policy-iteration,1006,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1007,4,0.21740305269417057,0.0010881423950195312
policy-iteration,1008,4,0.21740305269417057,0.0011661052703857422
policy-iteration,1009,4,0.21740305269417057,0.0011053085327148438
policy-iteration,1010,4,0.21740305269417057,0.0011758804321289062
policy-iteration,1011,4,0.21740305269417057,0.0010941028594970703
policy-iteration,1012,4,0.21740305269417057,0.001142740249633789
policy-iteration,1013,4,0.21740305269417057,0.001116037368774414
policy-iteration,1014,4,0.21740305269417057,0.0010709762573242188
policy-iteration,1015,4,0.21740305269417057,0.0011048316955566406
policy-iteration,1016,4,0.21740305269417057,0.001094818115234375
policy-iteration,1017,4,0.21740305269417057,0.0010738372802734375
policy-iteration,1018,4,0.21740305269417057,0.001138925552368164
policy-iteration,1019,4,0.21740305269417057,0.0010979175567626953
policy-iteration,1020,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1021,4,0.21740305269417057,0.0010790824890136719
policy-iteration,1022,4,0.21740305269417057,0.0011188983917236328
policy-iteration,1023,4,0.21740305269417057,0.001123189926147461
policy-iteration,1024,4,0.21740305269417057,0.001104116439819336
policy-iteration,1025,4,0.21740305269417057,0.0010917186737060547
policy-iteration,1026,4,0.21740305269417057,0.0011289119720458984
policy-iteration,1027,4,0.21740305269417057,0.0012028217315673828
policy-iteration,1028,4,0.21740305269417057,0.0011429786682128906
policy-iteration,1029,4,0.21740305269417057,0.0011110305786132812
policy-iteration,1030,4,0.21740305269417057,0.0011608600616455078
policy-iteration,1031,4,0.21740305269417057,0.0011708736419677734
policy-iteration,1032,4,0.21740305269417057,0.0011310577392578125
policy-iteration,1033,4,0.21740305269417057,0.0011048316955566406
policy-iteration,1034,4,0.21740305269417057,0.0011348724365234375
policy-iteration,1035,4,0.21740305269417057,0.00115203857421875
policy-iteration,1036,4,0.21740305269417057,0.0011382102966308594
policy-iteration,1037,4,0.21740305269417057,0.0011513233184814453
policy-iteration,1038,4,0.21740305269417057,0.0011298656463623047
policy-iteration,1039,4,0.21740305269417057,0.0010921955108642578
policy-iteration,1040,4,0.21740305269417057,0.0011229515075683594
policy-iteration,1041,4,0.21740305269417057,0.001119852066040039
policy-iteration,1042,4,0.21740305269417057,0.0010721683502197266
policy-iteration,1043,4,0.21740305269417057,0.0011200904846191406
policy-iteration,1044,4,0.21740305269417057,0.0010869503021240234
policy-iteration,1045,4,0.21740305269417057,0.0011301040649414062
policy-iteration,1046,4,0.21740305269417057,0.0011548995971679688
policy-iteration,1047,4,0.21740305269417057,0.00110626220703125
policy-iteration,1048,4,0.21740305269417057,0.0011548995971679688
policy-iteration,1049,4,0.21740305269417057,0.0010879039764404297
policy-iteration,1050,4,0.21740305269417057,0.0011639595031738281
policy-iteration,1051,4,0.21740305269417057,0.0011560916900634766
policy-iteration,1052,4,0.21740305269417057,0.0011200904846191406
policy-iteration,1053,4,0.21740305269417057,0.0011229515075683594
policy-iteration,1054,4,0.21740305269417057,0.0011298656463623047
policy-iteration,1055,4,0.21740305269417057,0.0010709762573242188
policy-iteration,1056,4,0.21740305269417057,0.00109100341796875
policy-iteration,1057,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1058,4,0.21740305269417057,0.0010662078857421875
policy-iteration,1059,4,0.21740305269417057,0.0011401176452636719
policy-iteration,1060,4,0.21740305269417057,0.0010900497436523438
policy-iteration,1061,4,0.21740305269417057,0.0011708736419677734
policy-iteration,1062,4,0.21740305269417057,0.0010738372802734375
policy-iteration,1063,4,0.21740305269417057,0.0011098384857177734
policy-iteration,1064,4,0.21740305269417057,0.0011110305786132812
policy-iteration,1065,4,0.21740305269417057,0.0010678768157958984
policy-iteration,1066,4,0.21740305269417057,0.0010707378387451172
policy-iteration,1067,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1068,4,0.21740305269417057,0.0011370182037353516
policy-iteration,1069,4,0.21740305269417057,0.0010943412780761719
policy-iteration,1070,4,0.21740305269417057,0.0011279582977294922
policy-iteration,1071,4,0.21740305269417057,0.0011141300201416016
policy-iteration,1072,4,0.21740305269417057,0.0011570453643798828
policy-iteration,1073,4,0.21740305269417057,0.0010991096496582031
policy-iteration,1074,4,0.21740305269417057,0.0010919570922851562
policy-iteration,1075,4,0.21740305269417057,0.0011217594146728516
policy-iteration,1076,4,0.21740305269417057,0.0010852813720703125
policy-iteration,1077,4,0.21740305269417057,0.0011301040649414062
policy-iteration,1078,4,0.21740305269417057,0.0010747909545898438
policy-iteration,1079,4,0.21740305269417057,0.0011169910430908203
policy-iteration,1080,4,0.21740305269417057,0.0010938644409179688
policy-iteration,1081,4,0.21740305269417057,0.001104116439819336
policy-iteration,1082,4,0.21740305269417057,0.001148223876953125
policy-iteration,1083,4,0.21740305269417057,0.0011298656463623047
policy-iteration,1084,4,0.21740305269417057,0.0011849403381347656
policy-iteration,1085,4,0.21740305269417057,0.0010890960693359375
policy-iteration,1086,4,0.21740305269417057,0.00109100341796875
policy-iteration,1087,4,0.21740305269417057,0.001100778579711914
policy-iteration,1088,4,0.21740305269417057,0.001112222671508789
policy-iteration,1089,4,0.21740305269417057,0.0011713504791259766
policy-iteration,1090,4,0.21740305269417057,0.0010941028594970703
policy-iteration,1091,4,0.21740305269417057,0.001129150390625
policy-iteration,1092,4,0.21740305269417057,0.0011429786682128906
policy-iteration,1093,4,0.21740305269417057,0.0011000633239746094
policy-iteration,1094,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1095,4,0.21740305269417057,0.001110076904296875
policy-iteration,1096,4,0.21740305269417057,0.0011148452758789062
policy-iteration,1097,4,0.21740305269417057,0.0011060237884521484
policy-iteration,1098,4,0.21740305269417057,0.0011031627655029297
policy-iteration,1099,4,0.21740305269417057,0.0010859966278076172
policy-iteration,1100,4,0.21740305269417057,0.001135110855102539
policy-iteration,1101,4,0.21740305269417057,0.001110076904296875
policy-iteration,1102,4,0.21740305269417057,0.0011320114135742188
policy-iteration,1103,4,0.21740305269417057,0.0011730194091796875
policy-iteration,1104,4,0.21740305269417057,0.00115203857421875
policy-iteration,1105,4,0.21740305269417057,0.0010800361633300781
policy-iteration,1106,4,0.21740305269417057,0.0010788440704345703
policy-iteration,1107,4,0.21740305269417057,0.0011191368103027344
policy-iteration,1108,4,0.21740305269417057,0.00115203857421875
policy-iteration,1109,4,0.21740305269417057,0.0011019706726074219
policy-iteration,1110,4,0.21740305269417057,0.0011069774627685547
policy-iteration,1111,4,0.21740305269417057,0.0010941028594970703
policy-iteration,1112,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1113,4,0.21740305269417057,0.0011599063873291016
policy-iteration,1114,4,0.21740305269417057,0.0010809898376464844
policy-iteration,1115,4,0.21740305269417057,0.0011730194091796875
policy-iteration,1116,4,0.21740305269417057,0.001226186752319336
policy-iteration,1117,4,0.21740305269417057,0.0011017322540283203
policy-iteration,1118,4,0.21740305269417057,0.001088857650756836
policy-iteration,1119,4,0.21740305269417057,0.0011081695556640625
policy-iteration,1120,4,0.21740305269417057,0.001138925552368164
policy-iteration,1121,4,0.21740305269417057,0.0011069774627685547
policy-iteration,1122,4,0.21740305269417057,0.0011172294616699219
policy-iteration,1123,4,0.21740305269417057,0.0010938644409179688
policy-iteration,1124,4,0.21740305269417057,0.0011472702026367188
policy-iteration,1125,4,0.21740305269417057,0.0012378692626953125
policy-iteration,1126,4,0.21740305269417057,0.0011799335479736328
policy-iteration,1127,4,0.21740305269417057,0.0011761188507080078
policy-iteration,1128,4,0.21740305269417057,0.0011241436004638672
policy-iteration,1129,4,0.21740305269417057,0.0011227130889892578
policy-iteration,1130,4,0.21740305269417057,0.0011179447174072266
policy-iteration,1131,4,0.21740305269417057,0.0010979175567626953
policy-iteration,1132,4,0.21740305269417057,0.0010960102081298828
policy-iteration,1133,4,0.21740305269417057,0.001104116439819336
policy-iteration,1134,4,0.21740305269417057,0.0011529922485351562
policy-iteration,1135,4,0.21740305269417057,0.0012049674987792969
policy-iteration,1136,4,0.21740305269417057,0.0010731220245361328
policy-iteration,1137,4,0.21740305269417057,0.0011370182037353516
policy-iteration,1138,4,0.21740305269417057,0.001074075698852539
policy-iteration,1139,4,0.21740305269417057,0.0011067390441894531
policy-iteration,1140,4,0.21740305269417057,0.0010728836059570312
policy-iteration,1141,4,0.21740305269417057,0.001110076904296875
policy-iteration,1142,4,0.21740305269417057,0.0011279582977294922
policy-iteration,1143,4,0.21740305269417057,0.0010530948638916016
policy-iteration,1144,4,0.21740305269417057,0.001110076904296875
policy-iteration,1145,4,0.21740305269417057,0.0010688304901123047
policy-iteration,1146,4,0.21740305269417057,0.0011408329010009766
policy-iteration,1147,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1148,4,0.21740305269417057,0.0010559558868408203
policy-iteration,1149,4,0.21740305269417057,0.0010979175567626953
policy-iteration,1150,4,0.21740305269417057,0.0010907649993896484
policy-iteration,1151,4,0.21740305269417057,0.001149892807006836
policy-iteration,1152,4,0.21740305269417057,0.0011267662048339844
policy-iteration,1153,4,0.21740305269417057,0.0010712146759033203
policy-iteration,1154,4,0.21740305269417057,0.001111745834350586
policy-iteration,1155,4,0.21740305269417057,0.0011029243469238281
policy-iteration,1156,4,0.21740305269417057,0.0010581016540527344
policy-iteration,1157,4,0.21740305269417057,0.0011980533599853516
policy-iteration,1158,4,0.21740305269417057,0.0010879039764404297
policy-iteration,1159,4,0.21740305269417057,0.0010869503021240234
policy-iteration,1160,4,0.21740305269417057,0.0011560916900634766
policy-iteration,1161,4,0.21740305269417057,0.0010840892791748047
policy-iteration,1162,4,0.21740305269417057,0.0010752677917480469
policy-iteration,1163,4,0.21740305269417057,0.0011229515075683594
policy-iteration,1164,4,0.21740305269417057,0.0011458396911621094
policy-iteration,1165,4,0.21740305269417057,0.001085042953491211
policy-iteration,1166,4,0.21740305269417057,0.0011138916015625
policy-iteration,1167,4,0.21740305269417057,0.0011239051818847656
policy-iteration,1168,4,0.21740305269417057,0.0011038780212402344
policy-iteration,1169,4,0.21740305269417057,0.0011188983917236328
policy-iteration,1170,4,0.21740305269417057,0.0010979175567626953
policy-iteration,1171,4,0.21740305269417057,0.0011208057403564453
policy-iteration,1172,4,0.21740305269417057,0.001135110855102539
policy-iteration,1173,4,0.21740305269417057,0.0011138916015625
policy-iteration,1174,4,0.21740305269417057,0.0010879039764404297
policy-iteration,1175,4,0.21740305269417057,0.0011701583862304688
policy-iteration,1176,4,0.21740305269417057,0.0011181831359863281
policy-iteration,1177,4,0.21740305269417057,0.001148223876953125
policy-iteration,1178,4,0.21740305269417057,0.0010938644409179688
policy-iteration,1179,4,0.21740305269417057,0.0011377334594726562
policy-iteration,1180,4,0.21740305269417057,0.0011088848114013672
policy-iteration,1181,4,0.21740305269417057,0.001146078109741211
policy-iteration,1182,4,0.21740305269417057,0.0011098384857177734
policy-iteration,1183,4,0.21740305269417057,0.0010988712310791016
policy-iteration,1184,4,0.21740305269417057,0.0010628700256347656
policy-iteration,1185,4,0.21740305269417057,0.0010981559753417969
policy-iteration,1186,4,0.21740305269417057,0.0011053085327148438
policy-iteration,1187,4,0.21740305269417057,0.0012428760528564453
policy-iteration,1188,4,0.21740305269417057,0.0010917186737060547
policy-iteration,1189,4,0.21740305269417057,0.0010797977447509766
policy-iteration,1190,4,0.21740305269417057,0.0010879039764404297
policy-iteration,1191,4,0.21740305269417057,0.001093149185180664
policy-iteration,1192,4,0.21740305269417057,0.0010848045349121094
policy-iteration,1193,4,0.21740305269417057,0.0011751651763916016
policy-iteration,1194,4,0.21740305269417057,0.0011730194091796875
policy-iteration,1195,4,0.21740305269417057,0.0011417865753173828
policy-iteration,1196,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1197,4,0.21740305269417057,0.0011110305786132812
policy-iteration,1198,4,0.21740305269417057,0.0011777877807617188
policy-iteration,1199,4,0.21740305269417057,0.001135110855102539
policy-iteration,1200,4,0.21740305269417057,0.0011661052703857422
policy-iteration,1201,4,0.21740305269417057,0.0010979175567626953
policy-iteration,1202,4,0.21740305269417057,0.0010941028594970703
policy-iteration,1203,4,0.21740305269417057,0.0011119842529296875
policy-iteration,1204,4,0.21740305269417057,0.0011098384857177734
policy-iteration,1205,4,0.21740305269417057,0.0010762214660644531
policy-iteration,1206,4,0.21740305269417057,0.0010633468627929688
policy-iteration,1207,4,0.21740305269417057,0.0011370182037353516
policy-iteration,1208,4,0.21740305269417057,0.0010592937469482422
policy-iteration,1209,4,0.21740305269417057,0.0011677742004394531
policy-iteration,1210,4,0.21740305269417057,0.0011928081512451172
policy-iteration,1211,4,0.21740305269417057,0.0011508464813232422
policy-iteration,1212,4,0.21740305269417057,0.0011410713195800781
policy-iteration,1213,4,0.21740305269417057,0.0010957717895507812
policy-iteration,1214,4,0.21740305269417057,0.0012102127075195312
policy-iteration,1215,4,0.21740305269417057,0.0011472702026367188
policy-iteration,1216,4,0.21740305269417057,0.0011360645294189453
policy-iteration,1217,4,0.21740305269417057,0.0011067390441894531
policy-iteration,1218,4,0.21740305269417057,0.0011610984802246094
policy-iteration,1219,4,0.21740305269417057,0.0011358261108398438
policy-iteration,1220,4,0.21740305269417057,0.001130819320678711
policy-iteration,1221,4,0.21740305269417057,0.0010828971862792969
policy-iteration,1222,4,0.21740305269417057,0.0011289119720458984
policy-iteration,1223,4,0.21740305269417057,0.0011441707611083984
policy-iteration,1224,4,0.21740305269417057,0.0011150836944580078
policy-iteration,1225,4,0.21740305269417057,0.001165151596069336
policy-iteration,1226,4,0.21740305269417057,0.0011188983917236328
policy-iteration,1227,4,0.21740305269417057,0.0011670589447021484
policy-iteration,1228,4,0.21740305269417057,0.001065969467163086
policy-iteration,1229,4,0.21740305269417057,0.0011298656463623047
policy-iteration,1230,4,0.21740305269417057,0.0011341571807861328
policy-iteration,1231,4,0.21740305269417057,0.0010821819305419922
policy-iteration,1232,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1233,4,0.21740305269417057,0.0011360645294189453
policy-iteration,1234,4,0.21740305269417057,0.0010898113250732422
policy-iteration,1235,4,0.21740305269417057,0.0011050701141357422
policy-iteration,1236,4,0.21740305269417057,0.0010449886322021484
policy-iteration,1237,4,0.21740305269417057,0.001171112060546875
policy-iteration,1238,4,0.21740305269417057,0.0011641979217529297
policy-iteration,1239,4,0.21740305269417057,0.0011587142944335938
policy-iteration,1240,4,0.21740305269417057,0.0010998249053955078
policy-iteration,1241,4,0.21740305269417057,0.0010547637939453125
policy-iteration,1242,4,0.21740305269417057,0.0011031627655029297
policy-iteration,1243,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1244,4,0.21740305269417057,0.0010759830474853516
policy-iteration,1245,4,0.21740305269417057,0.0010960102081298828
policy-iteration,1246,4,0.21740305269417057,0.001107931137084961
policy-iteration,1247,4,0.21740305269417057,0.0010802745819091797
policy-iteration,1248,4,0.21740305269417057,0.0011210441589355469
policy-iteration,1249,4,0.21740305269417057,0.0011670589447021484
policy-iteration,1250,4,0.21740305269417057,0.0011200904846191406
policy-iteration,1251,4,0.21740305269417057,0.0010712146759033203
policy-iteration,1252,4,0.21740305269417057,0.0011720657348632812
policy-iteration,1253,4,0.21740305269417057,0.0010979175567626953
policy-iteration,1254,4,0.21740305269417057,0.0011179447174072266
policy-iteration,1255,4,0.21740305269417057,0.0011479854583740234
policy-iteration,1256,4,0.21740305269417057,0.0011010169982910156
policy-iteration,1257,4,0.21740305269417057,0.0010797977447509766
policy-iteration,1258,4,0.21740305269417057,0.0011970996856689453
policy-iteration,1259,4,0.21740305269417057,0.0010797977447509766
policy-iteration,1260,4,0.21740305269417057,0.0010750293731689453
policy-iteration,1261,4,0.21740305269417057,0.0010838508605957031
policy-iteration,1262,4,0.21740305269417057,0.0010638236999511719
policy-iteration,1263,4,0.21740305269417057,0.0011320114135742188
policy-iteration,1264,4,0.21740305269417057,0.0010809898376464844
policy-iteration,1265,4,0.21740305269417057,0.001107931137084961
policy-iteration,1266,4,0.21740305269417057,0.0011699199676513672
policy-iteration,1267,4,0.21740305269417057,0.001094818115234375
policy-iteration,1268,4,0.21740305269417057,0.0010728836059570312
policy-iteration,1269,4,0.21740305269417057,0.0011026859283447266
policy-iteration,1270,4,0.21740305269417057,0.0010840892791748047
policy-iteration,1271,4,0.21740305269417057,0.0011067390441894531
policy-iteration,1272,4,0.21740305269417057,0.001107931137084961
policy-iteration,1273,4,0.21740305269417057,0.0011169910430908203
policy-iteration,1274,4,0.21740305269417057,0.0010831356048583984
policy-iteration,1275,4,0.21740305269417057,0.0011227130889892578
policy-iteration,1276,4,0.21740305269417057,0.0011191368103027344
policy-iteration,1277,4,0.21740305269417057,0.0011131763458251953
policy-iteration,1278,4,0.21740305269417057,0.0011081695556640625
policy-iteration,1279,4,0.21740305269417057,0.0011029243469238281
policy-iteration,1280,4,0.21740305269417057,0.0010929107666015625
policy-iteration,1281,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1282,4,0.21740305269417057,0.0010602474212646484
policy-iteration,1283,4,0.21740305269417057,0.0010733604431152344
policy-iteration,1284,4,0.21740305269417057,0.0011060237884521484
policy-iteration,1285,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1286,4,0.21740305269417057,0.0011250972747802734
policy-iteration,1287,4,0.21740305269417057,0.001074075698852539
policy-iteration,1288,4,0.21740305269417057,0.0011241436004638672
policy-iteration,1289,4,0.21740305269417057,0.0011038780212402344
policy-iteration,1290,4,0.21740305269417057,0.0010769367218017578
policy-iteration,1291,4,0.21740305269417057,0.0010957717895507812
policy-iteration,1292,4,0.21740305269417057,0.0011370182037353516
policy-iteration,1293,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1294,4,0.21740305269417057,0.0011069774627685547
policy-iteration,1295,4,0.21740305269417057,0.0010900497436523438
policy-iteration,1296,4,0.21740305269417057,0.001132965087890625
policy-iteration,1297,4,0.21740305269417057,0.0010943412780761719
policy-iteration,1298,4,0.21740305269417057,0.0011348724365234375
policy-iteration,1299,4,0.21740305269417057,0.0010831356048583984
policy-iteration,1300,4,0.21740305269417057,0.001068115234375
policy-iteration,1301,4,0.21740305269417057,0.0011019706726074219
policy-iteration,1302,4,0.21740305269417057,0.0011420249938964844
policy-iteration,1303,4,0.21740305269417057,0.0011219978332519531
policy-iteration,1304,4,0.21740305269417057,0.0010721683502197266
policy-iteration,1305,4,0.21740305269417057,0.001104116439819336
policy-iteration,1306,4,0.21740305269417057,0.0011310577392578125
policy-iteration,1307,4,0.21740305269417057,0.0010759830474853516
policy-iteration,1308,4,0.21740305269417057,0.001168966293334961
policy-iteration,1309,4,0.21740305269417057,0.0011360645294189453
policy-iteration,1310,4,0.21740305269417057,0.0010831356048583984
policy-iteration,1311,4,0.21740305269417057,0.0010881423950195312
policy-iteration,1312,4,0.21740305269417057,0.0011050701141357422
policy-iteration,1313,4,0.21740305269417057,0.001062154769897461
policy-iteration,1314,4,0.21740305269417057,0.0010874271392822266
policy-iteration,1315,4,0.21740305269417057,0.0010590553283691406
policy-iteration,1316,4,0.21740305269417057,0.0011093616485595703
policy-iteration,1317,4,0.21740305269417057,0.0011050701141357422
policy-iteration,1318,4,0.21740305269417057,0.0011548995971679688
policy-iteration,1319,4,0.21740305269417057,0.0011181831359863281
policy-iteration,1320,4,0.21740305269417057,0.0011272430419921875
policy-iteration,1321,4,0.21740305269417057,0.0011911392211914062
policy-iteration,1322,4,0.21740305269417057,0.0011138916015625
policy-iteration,1323,4,0.21740305269417057,0.0011458396911621094
policy-iteration,1324,4,0.21740305269417057,0.0012879371643066406
policy-iteration,1325,4,0.21740305269417057,0.0011451244354248047
policy-iteration,1326,4,0.21740305269417057,0.0011849403381347656
policy-iteration,1327,4,0.21740305269417057,0.0011262893676757812
policy-iteration,1328,4,0.21740305269417057,0.0011112689971923828
policy-iteration,1329,4,0.21740305269417057,0.0011267662048339844
policy-iteration,1330,4,0.21740305269417057,0.0010929107666015625
policy-iteration,1331,4,0.21740305269417057,0.0011069774627685547
policy-iteration,1332,4,0.21740305269417057,0.0010788440704345703
policy-iteration,1333,4,0.21740305269417057,0.0011560916900634766
policy-iteration,1334,4,0.21740305269417057,0.0011141300201416016
policy-iteration,1335,4,0.21740305269417057,0.0011250972747802734
policy-iteration,1336,4,0.21740305269417057,0.0011548995971679688
policy-iteration,1337,4,0.21740305269417057,0.0010890960693359375
policy-iteration,1338,4,0.21740305269417057,0.0011591911315917969
policy-iteration,1339,4,0.21740305269417057,0.0010900497436523438
policy-iteration,1340,4,0.21740305269417057,0.0011260509490966797
policy-iteration,1341,4,0.21740305269417057,0.001107931137084961
policy-iteration,1342,4,0.21740305269417057,0.0010881423950195312
policy-iteration,1343,4,0.21740305269417057,0.0011868476867675781
policy-iteration,1344,4,0.21740305269417057,0.0010728836059570312
policy-iteration,1345,4,0.21740305269417057,0.0011098384857177734
policy-iteration,1346,4,0.21740305269417057,0.0011348724365234375
policy-iteration,1347,4,0.21740305269417057,0.0010879039764404297
policy-iteration,1348,4,0.21740305269417057,0.0011620521545410156
policy-iteration,1349,4,0.21740305269417057,0.0011637210845947266
policy-iteration,1350,4,0.21740305269417057,0.0010960102081298828
policy-iteration,1351,4,0.21740305269417057,0.0010960102081298828
policy-iteration,1352,4,0.21740305269417057,0.001130819320678711
policy-iteration,1353,4,0.21740305269417057,0.001149892807006836
policy-iteration,1354,4,0.21740305269417057,0.0010597705841064453
policy-iteration,1355,4,0.21740305269417057,0.001149892807006836
policy-iteration,1356,4,0.21740305269417057,0.001112222671508789
policy-iteration,1357,4,0.21740305269417057,0.0010781288146972656
policy-iteration,1358,4,0.21740305269417057,0.0011031627655029297
policy-iteration,1359,4,0.21740305269417057,0.0011157989501953125
policy-iteration,1360,4,0.21740305269417057,0.0011188983917236328
policy-iteration,1361,4,0.21740305269417057,0.0010631084442138672
policy-iteration,1362,4,0.21740305269417057,0.0010747909545898438
policy-iteration,1363,4,0.21740305269417057,0.001116037368774414
