episode,epsilon,terminal_reward,cum_discounted_rewards,episode_tot_rewards,avg_reward,avg_delta_reward,gamma,alpha,episode_time,accumulated_time,num_exploitation,num_exploration,done?,steps_before_done,state_size,decay_rate,decay_type
170,0.4217965301475684,0.0,0.0,0.0,0.0,0.15674335621218305,0.98,0.8,0.0007128715515136719,0.04521536827087402,7,17,True,23,16,0.999,1
171,0.42137473361742084,0.0,0.0,0.0,0.0,0.0,0.98,0.8,0.0004532337188720703,0.045668601989746094,10,7,True,16,16,0.999,1
172,0.4209533588838034,0.0,0.0,0.0,0.0,0.0,0.98,0.8,0.00014734268188476562,0.04581594467163086,2,3,True,4,16,0.999,1
173,0.4205324055249196,0.0,0.0,0.0,0.0,0.004552728300972501,0.98,0.8,0.000453948974609375,0.046269893646240234,4,11,True,14,16,0.999,1
174,0.4201118731193947,0.0,0.0,0.0,0.0,-0.0018486823269433436,0.98,0.8,0.00016808509826660156,0.046437978744506836,6,1,True,6,16,0.999,1
175,0.4196917612462753,0.0,0.0,0.0,0.0,0.09298782370313827,0.98,0.8,0.0001590251922607422,0.04659700393676758,1,4,True,4,16,0.999,1
176,0.419272069485029,0.0,0.0,0.0,0.0,0.0,0.98,0.8,6.008148193359375e-05,0.04665708541870117,1,1,True,1,16,0.999,1
177,0.41885279741554393,0.0,0.0,0.0,0.0,-0.060998143010926,0.98,0.8,9.107589721679688e-05,0.04674816131591797,4,0,True,3,16,0.999,1
178,0.4184339446181284,0.0,0.0,0.0,0.0,0.0181564876347653,0.98,0.8,0.00031065940856933594,0.047058820724487305,5,6,True,10,16,0.999,1
179,0.4180155106735103,1.0,1.0,1.0,0.06666666666666667,0.071721758062284,0.98,0.8,0.0003859996795654297,0.047444820404052734,10,5,True,14,16,0.999,1
180,0.4175974951628368,0.0,0.0,0.0,0.0,-0.001754406247993435,0.98,0.8,0.0003020763397216797,0.047746896743774414,8,3,True,10,16,0.999,1
181,0.41717989766767394,0.0,0.0,0.0,0.0,-0.0017937534068854788,0.98,0.8,0.0002422332763671875,0.0479891300201416,6,3,True,8,16,0.999,1
182,0.4167627177700063,0.0,0.0,0.0,0.0,-0.026306897951374975,0.98,0.8,0.00015020370483398438,0.048139333724975586,5,1,True,5,16,0.999,1
183,0.41634595505223626,0.0,0.0,0.0,0.0,0.06851755787587276,0.98,0.8,0.0014810562133789062,0.04962038993835449,31,24,True,54,16,0.999,1
184,0.415929609097184,0.0,0.0,0.0,0.0,-0.05261954385636796,0.98,0.8,9.703636169433594e-05,0.04971742630004883,1,2,True,2,16,0.999,1
185,0.4155136794880868,0.0,0.0,0.0,0.0,-0.10064790525793665,0.98,0.8,7.009506225585938e-05,0.04978752136230469,3,0,True,2,16,0.999,1
186,0.4150981658085987,0.0,0.0,0.0,0.0,0.0062106963466594,0.98,0.8,0.00014066696166992188,0.04992818832397461,3,2,True,4,16,0.999,1
187,0.4146830676427901,0.0,0.0,0.0,0.0,0.12671279001565142,0.98,0.8,7.510185241699219e-05,0.0500032901763916,0,2,True,1,16,0.999,1
188,0.4142683845751473,1.0,1.0,1.0,0.1111111111111111,0.14083239393632407,0.98,0.8,0.0002701282501220703,0.05027341842651367,3,6,True,8,16,0.999,1
189,0.41385411619057216,0.0,0.0,0.0,0.0,-0.05009174076533508,0.98,0.8,0.00015616416931152344,0.050429582595825195,7,0,True,6,16,0.999,1
190,0.4134402620743816,0.0,0.0,0.0,0.0,0.050037580026968,0.98,0.8,0.0006070137023925781,0.05103659629821777,14,9,True,22,16,0.999,1
191,0.4130268218123072,0.0,0.0,0.0,0.0,0.0034345350289492335,0.98,0.8,0.00036406517028808594,0.05140066146850586,9,5,True,13,16,0.999,1
192,0.4126137949904949,0.0,0.0,0.0,0.0,0.017283124431274888,0.98,0.8,0.00022411346435546875,0.05162477493286133,4,4,True,7,16,0.999,1
193,0.4122011811955044,0.0,0.0,0.0,0.0,0.005592102779889991,0.98,0.8,0.000331878662109375,0.0519566535949707,9,4,True,12,16,0.999,1
194,0.4117889800143089,0.0,0.0,0.0,0.0,0.08267545687895166,0.98,0.8,0.00017976760864257812,0.05213642120361328,2,4,True,5,16,0.999,1
195,0.4113771910342946,0.0,0.0,0.0,0.0,0.01551049228664621,0.98,0.8,0.0003528594970703125,0.052489280700683594,10,4,True,13,16,0.999,1
196,0.4109658138432603,0.0,0.0,0.0,0.0,-0.06135969489249108,0.98,0.8,0.00013780593872070312,0.0526270866394043,3,2,True,4,16,0.999,1
197,0.41055484802941705,0.0,0.0,0.0,0.0,-0.05514557466950683,0.98,0.8,0.000125885009765625,0.05275297164916992,4,1,True,4,16,0.999,1
198,0.4101442931813876,0.0,0.0,0.0,0.0,-0.10867300527041826,0.98,0.8,0.00012421607971191406,0.052877187728881836,4,1,True,4,16,0.999,1
199,0.40973414888820625,0.0,0.0,0.0,0.0,-0.1210711981504067,0.98,0.8,9.417533874511719e-05,0.05297136306762695,4,0,True,3,16,0.999,1
200,0.409324414739318,0.0,0.0,0.0,0.0,-0.01190091079824579,0.98,0.8,0.00017499923706054688,0.0531463623046875,3,3,True,5,16,0.999,1
201,0.4089150903245787,0.0,0.0,0.0,0.0,0.00905859841690666,0.98,0.8,0.0013670921325683594,0.05451345443725586,29,21,True,49,16,0.999,1
202,0.4085061752342541,0.0,0.0,0.0,0.0,-0.06516995741034323,0.98,0.8,7.200241088867188e-05,0.05458545684814453,0,2,True,1,16,0.999,1
203,0.40809766905901984,0.0,0.0,0.0,0.0,-0.0240729502864191,0.98,0.8,0.0004050731658935547,0.054990530014038086,9,6,True,14,16,0.999,1
204,0.4076895713899608,0.0,0.0,0.0,0.0,-0.10802403448185217,0.98,0.8,0.00010395050048828125,0.05509448051452637,3,1,True,3,16,0.999,1
205,0.40728188181857083,0.0,0.0,0.0,0.0,-0.1147168120826112,0.98,0.8,5.984306335449219e-05,0.05515432357788086,1,1,True,1,16,0.999,1
206,0.4068745999367523,0.0,0.0,0.0,0.0,-0.17169553629213555,0.98,0.8,6.079673767089844e-05,0.05521512031555176,1,1,True,1,16,0.999,1
207,0.4064677253368155,0.0,0.0,0.0,0.0,-0.03289347506825869,0.98,0.8,0.0001800060272216797,0.05539512634277344,5,2,True,6,16,0.999,1
208,0.4060612576114787,0.0,0.0,0.0,0.0,-0.06618220952703986,0.98,0.8,0.0001468658447265625,0.0555419921875,5,1,True,5,16,0.999,1
209,0.4056551963538672,0.0,0.0,0.0,0.0,0.006685777986434223,0.98,0.8,0.0002391338348388672,0.05578112602233887,3,5,True,7,16,0.999,1
210,0.4052495411575133,0.0,0.0,0.0,0.0,0.020662522702463094,0.98,0.8,0.00020503997802734375,0.05598616600036621,3,4,True,6,16,0.999,1
211,0.4048442916163558,0.0,0.0,0.0,0.0,-0.019496161975313776,0.98,0.8,0.0002028942108154297,0.05618906021118164,3,4,True,6,16,0.999,1
212,0.40443944732473947,0.0,0.0,0.0,0.0,-0.0467856565000771,0.98,0.8,0.00015997886657714844,0.05634903907775879,4,2,True,5,16,0.999,1
213,0.4040350078774147,0.0,0.0,0.0,0.0,0.008823548614569396,0.98,0.8,0.0003108978271484375,0.05665993690490723,8,4,True,11,16,0.999,1
214,0.4036309728695373,0.0,0.0,0.0,0.0,-0.011316006673351623,0.98,0.8,0.00039005279541015625,0.05704998970031738,10,5,True,14,16,0.999,1
215,0.40322734189666776,0.0,0.0,0.0,0.0,-0.06658610009999162,0.98,0.8,9.393692016601562e-05,0.0571439266204834,2,1,True,2,16,0.999,1
216,0.4028241145547711,0.0,0.0,0.0,0.0,-0.05920239923060444,0.98,0.8,8.177757263183594e-05,0.057225704193115234,2,1,True,2,16,0.999,1
217,0.4024212904402163,0.0,0.0,0.0,0.0,0.051402882685247855,0.98,0.8,0.000576019287109375,0.05780172348022461,12,9,True,20,16,0.999,1
218,0.4020188691497761,0.0,0.0,0.0,0.0,0.04700528472407597,0.98,0.8,0.0005140304565429688,0.05831575393676758,11,8,True,18,16,0.999,1
219,0.4016168502806263,0.0,0.0,0.0,0.0,0.03687180621634485,0.98,0.8,0.00036978721618652344,0.0586855411529541,9,5,True,13,16,0.999,1
220,0.4012152334303457,0.0,0.0,0.0,0.0,-0.09338678521777297,0.98,0.8,0.00013780593872070312,0.058823347091674805,3,2,True,4,16,0.999,1
221,0.40081401819691537,0.0,0.0,0.0,0.0,0.04019794522911526,0.98,0.8,0.00041294097900390625,0.05923628807067871,9,6,True,14,16,0.999,1
222,0.40041320417871845,0.0,0.0,0.0,0.0,0.08038025833557359,0.98,0.8,0.0005707740783691406,0.05980706214904785,14,8,True,21,16,0.999,1
223,0.40001279097453973,0.0,0.0,0.0,0.0,0.013552596282369989,0.98,0.8,0.0002899169921875,0.06009697914123535,7,4,True,10,16,0.999,1
224,0.3996127781835652,0.0,0.0,0.0,0.0,-0.01563886820253546,0.98,0.8,0.0003230571746826172,0.06042003631591797,4,7,True,10,16,0.999,1
225,0.39921316540538165,0.0,0.0,0.0,0.0,-0.11735013812523554,0.98,0.8,9.202957153320312e-05,0.06051206588745117,4,0,True,3,16,0.999,1
226,0.3988139522399763,0.0,0.0,0.0,0.0,-0.014634058554918939,0.98,0.8,0.0002560615539550781,0.06076812744140625,7,3,True,9,16,0.999,1
227,0.39841513828773634,0.0,0.0,0.0,0.0,0.03205921688273583,0.98,0.8,0.00025582313537597656,0.06102395057678223,7,3,True,9,16,0.999,1
228,0.3980167231494486,0.0,0.0,0.0,0.0,0.07758198152872497,0.98,0.8,0.00043010711669921875,0.061454057693481445,9,7,True,15,16,0.999,1
229,0.39761870642629915,0.0,0.0,0.0,0.0,-0.018175617859130168,0.98,0.8,0.000125885009765625,0.06157994270324707,1,3,True,3,16,0.999,1
230,0.39722108771987286,0.0,0.0,0.0,0.0,-0.1375661112922314,0.98,0.8,0.00014066696166992188,0.06172060966491699,3,2,True,4,16,0.999,1
231,0.39682386663215297,0.0,0.0,0.0,0.0,-0.04013074139332967,0.98,0.8,6.103515625e-05,0.06178164482116699,1,1,True,1,16,0.999,1
232,0.3964270427655208,0.0,0.0,0.0,0.0,-0.014915404134792552,0.98,0.8,0.00030422210693359375,0.062085866928100586,6,5,True,10,16,0.999,1
233,0.3960306157227553,1.0,1.0,1.0,0.06666666666666667,0.06156752497912078,0.98,0.8,0.0004012584686279297,0.062487125396728516,9,6,True,14,16,0.999,1
234,0.39563458510703253,0.0,0.0,0.0,0.0,0.032459396004864124,0.98,0.8,0.0005028247833251953,0.06298995018005371,12,7,True,18,16,0.999,1
235,0.3952389505219255,0.0,0.0,0.0,0.0,-0.036180856817086715,0.98,0.8,8.296966552734375e-05,0.06307291984558105,2,1,True,2,16,0.999,1
236,0.3948437115714036,0.0,0.0,0.0,0.0,-0.0077342014247699705,0.98,0.8,0.00024700164794921875,0.06331992149353027,8,2,True,9,16,0.999,1
237,0.3944488678598322,0.0,0.0,0.0,0.0,-0.28583975115647664,0.98,0.8,4.887580871582031e-05,0.0633687973022461,2,0,True,1,16,0.999,1
238,0.39405441899197236,0.0,0.0,0.0,0.0,0.14669974440178685,0.98,0.8,0.0003719329833984375,0.06374073028564453,6,7,True,12,16,0.999,1
239,0.39366036457298037,0.0,0.0,0.0,0.0,-0.018140156266088996,0.98,0.8,0.00037598609924316406,0.0641167163848877,11,4,True,14,16,0.999,1
240,0.39326670420840737,0.0,0.0,0.0,0.0,-0.1008549324196098,0.98,0.8,0.00013303756713867188,0.06424975395202637,6,0,True,5,16,0.999,1
241,0.39287343750419895,0.0,0.0,0.0,0.0,-0.008683953036825063,0.98,0.8,0.000637054443359375,0.06488680839538574,17,7,True,23,16,0.999,1
242,0.39248056406669474,0.0,0.0,0.0,0.0,-0.03253518384557893,0.98,0.8,0.0001881122589111328,0.06507492065429688,7,1,True,7,16,0.999,1
243,0.392088083502628,0.0,0.0,0.0,0.0,-0.011585071509718645,0.98,0.8,0.0001926422119140625,0.06526756286621094,7,1,True,7,16,0.999,1
244,0.3916959954191254,0.0,0.0,0.0,0.0,0.046746026386982754,0.98,0.8,0.00020313262939453125,0.06547069549560547,3,4,True,6,16,0.999,1
245,0.3913042994237063,0.0,0.0,0.0,0.0,-0.05080559991290205,0.98,0.8,0.0002779960632324219,0.06574869155883789,8,3,True,10,16,0.999,1
246,0.3909129951242826,0.0,0.0,0.0,0.0,0.00802373852859053,0.98,0.8,0.0006380081176757812,0.06638669967651367,17,8,True,24,16,0.999,1
247,0.39052208212915834,0.0,0.0,0.0,0.0,0.0625627066817192,0.98,0.8,0.00047707557678222656,0.0668637752532959,8,9,True,16,16,0.999,1
248,0.3901315600470292,0.0,0.0,0.0,0.0,-0.025287389699862273,0.98,0.8,0.00049591064453125,0.06735968589782715,12,7,True,18,16,0.999,1
249,0.3897414284869822,0.0,0.0,0.0,0.0,-0.023441104047043304,0.98,0.8,0.00017786026000976562,0.06753754615783691,5,2,True,6,16,0.999,1
250,0.3893516870584952,0.0,0.0,0.0,0.0,0.03032494497715188,0.98,0.8,7.104873657226562e-05,0.06760859489440918,0,2,True,1,16,0.999,1
251,0.3889623353714367,0.0,0.0,0.0,0.0,-0.0004473834810532207,0.98,0.8,0.0001919269561767578,0.06780052185058594,4,3,True,6,16,0.999,1
252,0.38857337303606526,0.0,0.0,0.0,0.0,-0.022468075637939865,0.98,0.8,0.0001239776611328125,0.06792449951171875,4,1,True,4,16,0.999,1
253,0.3881847996630292,0.0,0.0,0.0,0.0,0.0352315899077735,0.98,0.8,0.00048804283142089844,0.06841254234313965,12,4,True,15,16,0.999,1
254,0.3877966148633662,0.0,0.0,0.0,0.0,-0.023228282496431895,0.98,0.8,0.00015091896057128906,0.06856346130371094,2,3,True,4,16,0.999,1
255,0.3874088182485028,0.0,0.0,0.0,0.0,0.016434519475930227,0.98,0.8,0.0002391338348388672,0.0688025951385498,3,5,True,7,16,0.999,1
256,0.3870214094302543,0.0,0.0,0.0,0.0,-0.0012128606425932942,0.98,0.8,0.0003781318664550781,0.06918072700500488,8,6,True,13,16,0.999,1
257,0.38663438802082406,0.0,0.0,0.0,0.0,0.00010990905756425029,0.98,0.8,0.00015807151794433594,0.06933879852294922,4,2,True,5,16,0.999,1
258,0.3862477536328032,0.0,0.0,0.0,0.0,-0.1541657102073639,0.98,0.8,8.106231689453125e-05,0.06941986083984375,2,1,True,2,16,0.999,1
259,0.3858615058791704,0.0,0.0,0.0,0.0,0.03431343474640869,0.98,0.8,0.0002999305725097656,0.06971979141235352,6,5,True,10,16,0.999,1
260,0.38547564437329124,0.0,0.0,0.0,0.0,0.03045375268231395,0.98,0.8,0.0003020763397216797,0.0700218677520752,5,5,True,9,16,0.999,1
261,0.38509016872891794,0.0,0.0,0.0,0.0,-0.03817034446486574,0.98,0.8,0.0005221366882324219,0.07054400444030762,14,5,True,18,16,0.999,1
262,0.38470507856018904,0.0,0.0,0.0,0.0,0.051813348422172896,0.98,0.8,0.00048613548278808594,0.0710301399230957,10,8,True,17,16,0.999,1
263,0.38432037348162884,0.0,0.0,0.0,0.0,-0.15573796578577187,0.98,0.8,8.320808410644531e-05,0.07111334800720215,2,1,True,2,16,0.999,1
264,0.3839360531081472,0.0,0.0,0.0,0.0,-0.1134712258358277,0.98,0.8,0.0001373291015625,0.07125067710876465,3,2,True,4,16,0.999,1
265,0.38355211705503905,0.0,0.0,0.0,0.0,0.030704063536478313,0.98,0.8,0.0012710094451904297,0.07252168655395508,20,18,True,37,16,0.999,1
266,0.383168564937984,0.0,0.0,0.0,0.0,0.04820473792745701,0.98,0.8,0.00032591819763183594,0.07284760475158691,4,7,True,10,16,0.999,1
267,0.38278539637304604,0.0,0.0,0.0,0.0,0.11771759057575881,0.98,0.8,0.00019097328186035156,0.07303857803344727,1,5,True,5,16,0.999,1
268,0.382402610976673,0.0,0.0,0.0,0.0,-0.13974227149198631,0.98,0.8,0.00010418891906738281,0.07314276695251465,3,1,True,3,16,0.999,1
269,0.38202020836569633,0.0,0.0,0.0,0.0,-0.0433020166122486,0.98,0.8,0.00011515617370605469,0.0732579231262207,2,2,True,3,16,0.999,1
270,0.38163818815733064,0.0,0.0,0.0,0.0,-0.005682879870636553,0.98,0.8,0.0018069744110107422,0.07506489753723145,14,6,True,19,16,0.999,1
271,0.3812565499691733,0.0,0.0,0.0,0.0,-0.1116700781027253,0.98,0.8,0.0011320114135742188,0.07619690895080566,3,1,True,3,16,0.999,1
272,0.3808752934192041,0.0,0.0,0.0,0.0,-0.027649023575602363,0.98,0.8,0.0017712116241455078,0.07796812057495117,15,10,True,24,16,0.999,1
273,0.38049441812578494,0.0,0.0,0.0,0.0,0.006165601658732405,0.98,0.8,0.0010421276092529297,0.0790102481842041,15,14,True,28,16,0.999,1
274,0.3801139237076592,0.0,0.0,0.0,0.0,-0.002291018835291294,0.98,0.8,0.0005230903625488281,0.07953333854675293,8,6,True,13,16,0.999,1
275,0.3797338097839515,0.0,0.0,0.0,0.0,-0.013964284972997697,0.98,0.8,0.0005669593811035156,0.08010029792785645,6,7,True,12,16,0.999,1
276,0.37935407597416754,0.0,0.0,0.0,0.0,0.026239576456425686,0.98,0.8,0.00032210350036621094,0.08042240142822266,5,6,True,10,16,0.999,1
277,0.37897472189819337,0.0,0.0,0.0,0.0,-0.016000642165510188,0.98,0.8,8.296966552734375e-05,0.08050537109375,2,1,True,2,16,0.999,1
278,0.3785957471762952,0.0,0.0,0.0,0.0,-0.06292459096426484,0.98,0.8,7.295608520507812e-05,0.08057832717895508,0,2,True,1,16,0.999,1
279,0.3782171514291189,0.0,0.0,0.0,0.0,0.03849625392132647,0.98,0.8,0.0005478858947753906,0.08112621307373047,9,8,True,16,16,0.999,1
280,0.3778389342776898,0.0,0.0,0.0,0.0,-0.037667859477438566,0.98,0.8,0.00035500526428222656,0.0814812183380127,8,5,True,12,16,0.999,1
281,0.3774610953434121,0.0,0.0,0.0,0.0,-0.04980060344616922,0.98,0.8,0.00025177001953125,0.08173298835754395,10,1,True,10,16,0.999,1
282,0.3770836342480687,0.0,0.0,0.0,0.0,-0.09922001827306245,0.98,0.8,0.00014400482177734375,0.08187699317932129,3,2,True,4,16,0.999,1
283,0.37670655061382063,0.0,0.0,0.0,0.0,-0.012342222025164728,0.98,0.8,0.00023818016052246094,0.08211517333984375,3,2,True,4,16,0.999,1
284,0.3763298440632068,0.0,0.0,0.0,0.0,-0.0035694418010750436,0.98,0.8,0.0001442432403564453,0.0822594165802002,2,2,True,3,16,0.999,1
285,0.3759535142191436,0.0,0.0,0.0,0.0,-0.0004336301840974277,0.98,0.8,0.00030112266540527344,0.08256053924560547,5,5,True,9,16,0.999,1
286,0.37557756070492443,0.0,0.0,0.0,0.0,-0.016788145301641008,0.98,0.8,0.0002961158752441406,0.08285665512084961,4,5,True,8,16,0.999,1
287,0.3752019831442195,0.0,0.0,0.0,0.0,-0.006481149333934446,0.98,0.8,0.0002589225769042969,0.0831155776977539,7,3,True,9,16,0.999,1
288,0.37482678116107526,0.0,0.0,0.0,0.0,0.008213882034478238,0.98,0.8,0.0002148151397705078,0.08333039283752441,5,3,True,7,16,0.999,1
289,0.3744519543799142,0.0,0.0,0.0,0.0,-0.044729581735358244,0.98,0.8,0.0003039836883544922,0.0836343765258789,6,5,True,10,16,0.999,1
290,0.3740775024255343,0.0,0.0,0.0,0.0,0.013738769509665566,0.98,0.8,0.0005438327789306641,0.08417820930480957,11,9,True,19,16,0.999,1
291,0.37370342492310876,0.0,0.0,0.0,0.0,-0.004845322595180922,0.98,0.8,0.0003409385681152344,0.0845191478729248,11,3,True,13,16,0.999,1
292,0.37332972149818566,0.0,0.0,0.0,0.0,-0.02013848573186248,0.98,0.8,0.0005738735198974609,0.08509302139282227,17,6,True,22,16,0.999,1
293,0.3729563917766875,0.0,0.0,0.0,0.0,0.020494716266747745,0.98,0.8,0.0003001689910888672,0.08539319038391113,6,5,True,10,16,0.999,1
294,0.3725834353849108,0.0,0.0,0.0,0.0,0.041890000786244365,0.98,0.8,0.0005009174346923828,0.08589410781860352,17,4,True,20,16,0.999,1
295,0.37221085194952586,0.0,0.0,0.0,0.0,-0.010415228383495144,0.98,0.8,0.0005261898040771484,0.08642029762268066,15,6,True,20,16,0.999,1
296,0.3718386410975763,0.0,0.0,0.0,0.0,-0.04109988359703191,0.98,0.8,0.00044798851013183594,0.0868682861328125,4,6,True,9,16,0.999,1
297,0.37146680245647873,0.0,0.0,0.0,0.0,-0.033832180377030764,0.98,0.8,0.0004038810729980469,0.08727216720581055,10,4,True,13,16,0.999,1
298,0.37109533565402225,0.0,0.0,0.0,0.0,-0.053038239543143906,0.98,0.8,6.29425048828125e-05,0.08733510971069336,1,1,True,1,16,0.999,1
299,0.3707242403183682,0.0,0.0,0.0,0.0,-0.003588383928853443,0.98,0.8,0.00021409988403320312,0.08754920959472656,3,4,True,6,16,0.999,1
300,0.37035351607804984,1.0,1.0,1.0,0.07142857142857142,0.1890737476654632,0.98,0.8,0.00042128562927246094,0.08797049522399902,5,9,True,13,16,0.999,1
301,0.3699831625619718,0.0,0.0,0.0,0.0,-0.0035861968315463255,0.98,0.8,0.00019407272338867188,0.0881645679473877,4,3,True,6,16,0.999,1
302,0.3696131793994098,0.0,0.0,0.0,0.0,-0.011939361398695773,0.98,0.8,0.0002040863037109375,0.08836865425109863,6,2,True,7,16,0.999,1
303,0.36924356622001037,0.0,0.0,0.0,0.0,-0.005013454528397515,0.98,0.8,0.00017309188842773438,0.08854174613952637,3,3,True,5,16,0.999,1
304,0.36887432265379033,1.0,1.0,1.0,0.05555555555555555,0.05061979518729176,0.98,0.8,0.0004661083221435547,0.08900785446166992,12,6,True,17,16,0.999,1
305,0.3685054483311365,0.0,0.0,0.0,0.0,0.10438292488142482,0.98,0.8,0.00021123886108398438,0.0892190933227539,2,4,True,5,16,0.999,1
306,0.3681369428828054,0.0,0.0,0.0,0.0,0.0067365526210971085,0.98,0.8,0.0005943775177001953,0.0898134708404541,18,6,True,23,16,0.999,1
307,0.3677688059399226,0.0,0.0,0.0,0.0,-0.015504824802852337,0.98,0.8,0.00024819374084472656,0.09006166458129883,5,4,True,8,16,0.999,1
308,0.3674010371339827,0.0,0.0,0.0,0.0,0.014272900845611326,0.98,0.8,0.0007150173187255859,0.09077668190002441,16,11,True,26,16,0.999,1
309,0.3670336360968487,0.0,0.0,0.0,0.0,0.015567386587447126,0.98,0.8,0.00016999244689941406,0.09094667434692383,3,3,True,5,16,0.999,1
310,0.36666660246075183,0.0,0.0,0.0,0.0,-0.08141119859288207,0.98,0.8,0.00011920928955078125,0.09106588363647461,2,2,True,3,16,0.999,1
311,0.36629993585829107,0.0,0.0,0.0,0.0,-0.03427176881906595,0.98,0.8,0.0003337860107421875,0.0913996696472168,9,4,True,12,16,0.999,1
312,0.3659336359224328,0.0,0.0,0.0,0.0,-0.04293531161919488,0.98,0.8,0.00034618377685546875,0.09174585342407227,8,5,True,12,16,0.999,1
313,0.36556770228651037,0.0,0.0,0.0,0.0,-0.0359448408085707,0.98,0.8,0.0003800392150878906,0.09212589263916016,16,1,True,16,16,0.999,1
314,0.36520213458422385,0.0,0.0,0.0,0.0,-0.07510814522577594,0.98,0.8,0.0002429485321044922,0.09236884117126465,6,2,True,7,16,0.999,1
315,0.3648369324496396,0.0,0.0,0.0,0.0,0.010007913769289722,0.98,0.8,0.001051187515258789,0.09342002868652344,24,12,True,35,16,0.999,1
316,0.36447209551718995,0.0,0.0,0.0,0.0,-0.020977032847244458,0.98,0.8,0.0002460479736328125,0.09366607666015625,8,2,True,9,16,0.999,1
317,0.36410762342167274,0.0,0.0,0.0,0.0,0.050044825115471495,0.98,0.8,0.0002372264862060547,0.0939033031463623,3,5,True,7,16,0.999,1
318,0.3637435157982511,1.0,1.0,1.0,0.045454545454545456,0.03076470244978727,0.98,0.8,0.000553131103515625,0.09445643424987793,16,6,True,21,16,0.999,1
319,0.36337977228245283,0.0,0.0,0.0,0.0,0.00488278770378231,0.98,0.8,0.0002810955047607422,0.09473752975463867,5,5,True,9,16,0.999,1
320,0.36301639251017037,0.0,0.0,0.0,0.0,0.033168046405678143,0.98,0.8,0.0006861686706542969,0.09542369842529297,13,12,True,24,16,0.999,1
321,0.3626533761176602,0.0,0.0,0.0,0.0,-0.013483030595384716,0.98,0.8,0.0001380443572998047,0.09556174278259277,3,2,True,4,16,0.999,1
322,0.3622907227415425,0.0,0.0,0.0,0.0,0.06682190168000324,0.98,0.8,0.0004999637603759766,0.09606170654296875,9,9,True,17,16,0.999,1
323,0.361928432018801,0.0,0.0,0.0,0.0,-0.2386079054019292,0.98,0.8,6.985664367675781e-05,0.09613156318664551,0,2,True,1,16,0.999,1
324,0.36156650358678216,0.0,0.0,0.0,0.0,-0.06976200530863841,0.98,0.8,0.00019097328186035156,0.09632253646850586,7,1,True,7,16,0.999,1
325,0.3612049370831954,0.0,0.0,0.0,0.0,-0.010351131802315207,0.98,0.8,0.0002770423889160156,0.09659957885742188,8,3,True,10,16,0.999,1
326,0.3608437321461122,0.0,0.0,0.0,0.0,-0.08417458419101388,0.98,0.8,0.0001590251922607422,0.09675860404968262,4,2,True,5,16,0.999,1
327,0.3604828884139661,0.0,0.0,0.0,0.0,-0.09960659489803989,0.98,0.8,0.0001289844512939453,0.09688758850097656,4,1,True,4,16,0.999,1
328,0.36012240552555214,0.0,0.0,0.0,0.0,-0.0009806208753076146,0.98,0.8,0.0008251667022705078,0.09771275520324707,26,8,True,33,16,0.999,1
329,0.35976228312002656,0.0,0.0,0.0,0.0,-0.09890840682130828,0.98,0.8,0.000125885009765625,0.0978386402130127,4,1,True,4,16,0.999,1
330,0.35940252083690655,0.0,0.0,0.0,0.0,-0.020593429914972382,0.98,0.8,0.00018715858459472656,0.09802579879760742,2,3,True,4,16,0.999,1
331,0.35904311831606966,0.0,0.0,0.0,0.0,-0.07593604866182363,0.98,0.8,0.00019598007202148438,0.0982217788696289,5,1,True,5,16,0.999,1
332,0.3586840751977536,0.0,0.0,0.0,0.0,-0.03745280049880228,0.98,0.8,0.0001659393310546875,0.0983877182006836,4,2,True,5,16,0.999,1
333,0.35832539112255585,0.0,0.0,0.0,0.0,-0.09021096222885369,0.98,0.8,0.00014019012451171875,0.09852790832519531,3,2,True,4,16,0.999,1
334,0.3579670657314333,0.0,0.0,0.0,0.0,0.020617967905907746,0.98,0.8,0.0005581378936767578,0.09908604621887207,13,8,True,20,16,0.999,1
335,0.35760909866570184,0.0,0.0,0.0,0.0,-0.005185606069654668,0.98,0.8,0.00025081634521484375,0.09933686256408691,5,4,True,8,16,0.999,1
336,0.3572514895670361,0.0,0.0,0.0,0.0,0.0354096950665061,0.98,0.8,0.0006201267242431641,0.09995698928833008,13,10,True,22,16,0.999,1
337,0.35689423807746906,0.0,0.0,0.0,0.0,-0.02939238155788634,0.98,0.8,0.00037789344787597656,0.10033488273620605,11,4,True,14,16,0.999,1
338,0.3565373438393916,0.0,0.0,0.0,0.0,-0.07088884192997738,0.98,0.8,0.00017309188842773438,0.10050797462463379,3,3,True,5,16,0.999,1
339,0.3561808064955522,0.0,0.0,0.0,0.0,-0.01210360696319524,0.98,0.8,0.0002779960632324219,0.10078597068786621,8,3,True,10,16,0.999,1
340,0.35582462568905665,0.0,0.0,0.0,0.0,-0.041455985738939924,0.98,0.8,0.0002791881561279297,0.10106515884399414,8,3,True,10,16,0.999,1
341,0.3554688010633676,0.0,0.0,0.0,0.0,-0.0012441124588318624,0.98,0.8,8.177757263183594e-05,0.10114693641662598,2,1,True,2,16,0.999,1
342,0.35511333226230424,0.0,0.0,0.0,0.0,0.012686999445205488,0.98,0.8,0.0003819465637207031,0.10152888298034668,13,3,True,15,16,0.999,1
343,0.35475821893004195,0.0,0.0,0.0,0.0,0.01675285086345109,0.98,0.8,7.987022399902344e-05,0.1016087532043457,2,1,True,2,16,0.999,1
