episode,epsilon,terminal_reward,cum_discounted_rewards,episode_tot_rewards,avg_reward,avg_delta_reward,gamma,alpha,episode_time,accumulated_time,num_exploitation,num_exploration,done?,steps_before_done,state_size,decay_rate,decay_type
2876,0.028139355245407255,-1.0,-2.493836878800539,-2.8000000000000007,-0.1473684210526316,-0.007167529590240847,0.98,0.8,0.0004131793975830078,1.687751054763794,18,1,True,18,64,0.999,1
2877,0.02811121589016185,-1.0,-2.1317902926254906,-2.3,-0.1642857142857143,0.031767238831694,0.98,0.8,0.000308990478515625,1.6880600452423096,13,1,True,13,64,0.999,1
2878,0.028083104674271688,-1.0,-1.5593723337664,-1.6,-0.2,0.09164783857089312,0.98,0.8,0.000186920166015625,1.6882469654083252,7,1,True,7,64,0.999,1
2879,0.028055021569597417,-1.0,-2.4243233457148357,-2.7,-0.15000000000000002,-0.011517736361320882,0.98,0.8,0.0003771781921386719,1.6886241436004639,18,0,True,17,64,0.999,1
2880,0.02802696654802782,-1.0,-2.561960141224528,-2.9000000000000004,-0.13181818181818183,-0.021284125734635752,0.98,0.8,0.0006000995635986328,1.6892242431640625,21,1,True,21,64,0.999,1
2881,0.027998939581479792,-1.0,-2.493836878800539,-2.8000000000000007,-0.1473684210526316,-0.02505303707072749,0.98,0.8,0.00041222572326660156,1.689636468887329,18,1,True,18,64,0.999,1
2882,0.027970940641898312,-1.0,-2.0548880536994796,-2.2,-0.15714285714285717,0.012098519523330456,0.98,0.8,0.00030303001403808594,1.6899394989013672,14,0,True,13,64,0.999,1
2883,0.027942969701256412,-1.0,-1.9764163813259996,-2.0999999999999996,-0.15,0.010948004083382574,0.98,0.8,0.000293731689453125,1.6902332305908203,14,0,True,13,64,0.999,1
2884,0.027915026731555156,-1.0,-2.1317902926254906,-2.3,-0.15333333333333335,0.0021658706181241732,0.98,0.8,0.0003147125244140625,1.6905479431152344,15,0,True,14,64,0.999,1
2885,0.0278871117048236,-1.0,-2.1317902926254906,-2.3,-0.1642857142857143,-0.017826297790919217,0.98,0.8,0.0002949237823486328,1.690842866897583,14,0,True,13,64,0.999,1
2886,0.027859224593118778,-1.0,-1.7312611893492504,-1.7999999999999998,-0.18,0.02106915467759942,0.98,0.8,0.00020885467529296875,1.691051721572876,10,0,True,9,64,0.999,1
2887,0.027831365368525658,-1.0,-3.532255671791989,-4.600000000000001,-0.12432432432432435,-0.03750388166145678,0.98,0.8,0.0007648468017578125,1.6918165683746338,37,0,True,36,64,0.999,1
2888,0.027803534003157132,-1.0,-1.89634324625102,-2.0,-0.14285714285714285,0.006938021537140515,0.98,0.8,0.00030612945556640625,1.6921226978302002,13,1,True,13,64,0.999,1
2889,0.027775730469153975,-1.0,-1.7312611893492504,-1.7999999999999998,-0.18,0.037610282981076826,0.98,0.8,0.00021219253540039062,1.6923348903656006,10,0,True,9,64,0.999,1
2890,0.02774795473868482,-1.0,-1.380396016,-1.4,-0.27999999999999997,0.08281814164058768,0.98,0.8,0.00010800361633300781,1.6924428939819336,5,0,True,4,64,0.999,1
2891,0.027720206783946134,-1.0,-2.1317902926254906,-2.3,-0.1642857142857143,-0.006943767997602911,0.98,0.8,0.0002942085266113281,1.692737102508545,14,0,True,13,64,0.999,1
2892,0.02769248657716219,-1.0,-1.9764163813259996,-2.0999999999999996,-0.17500000000000002,0.0029931511199150127,0.98,0.8,0.0002532005310058594,1.6929903030395508,12,0,True,11,64,0.999,1
2893,0.027664794090585025,-1.0,-2.1964157950957803,-2.4000000000000004,-0.10434782608695654,-0.009351746095618518,0.98,0.8,0.0004799365997314453,1.6934702396392822,23,0,True,22,64,0.999,1
2894,0.02763712929649444,-1.0,-1.9651028105138117,-2.0999999999999996,-0.13999999999999999,0.007566696041227639,0.98,0.8,0.00031495094299316406,1.6937851905822754,15,0,True,14,64,0.999,1
2895,0.027609492167197946,-1.0,-2.2810113970375214,-2.5,-0.15625,-0.010581897420934502,0.98,0.8,0.00033402442932128906,1.6941192150115967,16,0,True,15,64,0.999,1
2896,0.02758188267503075,-1.0,-2.1317902926254906,-2.3,-0.1642857142857143,-0.005309093324763782,0.98,0.8,0.00034618377685546875,1.6944653987884521,14,0,True,13,64,0.999,1
2897,0.027554300792355716,-1.0,-1.4707880956800001,-1.5,-0.25,0.06651260670357888,0.98,0.8,0.000125885009765625,1.6945912837982178,6,0,True,5,64,0.999,1
2898,0.02752674649156336,-1.0,-2.4243233457148357,-2.7,-0.135,0.0004949028429629965,0.98,0.8,0.00043010711669921875,1.695021390914917,19,1,True,19,64,0.999,1
2899,0.027499219745071798,-1.0,-2.3533911690967706,-2.6000000000000005,-0.14444444444444446,0.02534004167087975,0.98,0.8,0.0004019737243652344,1.6954233646392822,16,2,True,17,64,0.999,1
2900,0.027471720525326725,-1.0,-1.7312611893492504,-1.7999999999999998,-0.18,0.04390460901396984,0.98,0.8,0.00022482872009277344,1.695648193359375,9,1,True,9,64,0.999,1
2901,0.027444248804801397,-1.0,-1.8146359655622653,-1.9,-0.19,0.03952725782501658,0.98,0.8,0.00022292137145996094,1.695871114730835,9,1,True,9,64,0.999,1
2902,0.027416804555996595,-1.0,-1.380396016,-1.4,-0.27999999999999997,0.05859231771282847,0.98,0.8,0.00010800361633300781,1.695979118347168,5,0,True,4,64,0.999,1
2903,0.0273893877514406,-1.0,-2.1317902926254906,-2.3,-0.15333333333333335,0.0216963618755595,0.98,0.8,0.000331878662109375,1.6963109970092773,14,1,True,14,64,0.999,1
2904,0.027361998363689157,-1.0,-1.5593723337664,-1.6,-0.2285714285714286,0.040584940551075546,0.98,0.8,0.000164031982421875,1.6964750289916992,6,1,True,6,64,0.999,1
2905,0.027334636365325467,-1.0,-1.8146359655622653,-1.9,-0.19,-0.008602746174412989,0.98,0.8,0.00022602081298828125,1.6967010498046875,9,1,True,9,64,0.999,1
2906,0.02730730172896014,-1.0,-1.7312611893492504,-1.7999999999999998,-0.2,0.010669571391017109,0.98,0.8,0.0001900196075439453,1.6968910694122314,9,0,True,8,64,0.999,1
2907,0.027279994427231183,-1.0,-3.0021623676017377,-3.600000000000001,-0.13333333333333336,-0.02472885448855083,0.98,0.8,0.0005629062652587891,1.6974539756774902,27,0,True,26,64,0.999,1
2908,0.027252714432803953,-1.0,-2.8210983174546085,-3.3000000000000007,-0.1375,-0.03497711953563074,0.98,0.8,0.0005178451538085938,1.6979718208312988,23,1,True,23,64,0.999,1
2909,0.02722546171837115,-1.0,-2.0548880536994796,-2.2,-0.15714285714285717,-0.004836366273680797,0.98,0.8,0.00029397010803222656,1.698265790939331,14,0,True,13,64,0.999,1
2910,0.02719823625665278,-1.0,-3.1169167378447087,-3.800000000000001,-0.12666666666666668,-0.025551504788339497,0.98,0.8,0.0007348060607910156,1.699000597000122,28,2,True,29,64,0.999,1
2911,0.027171038020396127,-1.0,-1.5593723337664,-1.6,-0.16,0.024130353101494494,0.98,0.8,0.00021505355834960938,1.6992156505584717,10,0,True,9,64,0.999,1
2912,0.027143866982375732,-1.0,-1.8146359655622653,-1.9,-0.19,0.006950680978795543,0.98,0.8,0.0002129077911376953,1.6994285583496094,10,0,True,9,64,0.999,1
2913,0.027116723115393357,-1.0,-1.7312611893492504,-1.7999999999999998,-0.15,0.01595810934733753,0.98,0.8,0.0002529621124267578,1.6996815204620361,12,0,True,11,64,0.999,1
2914,0.027089606392277962,-1.0,-1.380396016,-1.4,-0.27999999999999997,0.10377502107394472,0.98,0.8,0.00010800361633300781,1.6997895240783691,5,0,True,4,64,0.999,1
2915,0.027062516785885685,-1.0,-1.380396016,-1.4,-0.27999999999999997,0.08234080111181682,0.98,0.8,0.0001068115234375,1.6998963356018066,5,0,True,4,64,0.999,1
2916,0.0270354542690998,-1.0,-2.4811490401327374,-2.8000000000000007,-0.12173913043478264,-0.0035201541645207015,0.98,0.8,0.0005130767822265625,1.7004094123840332,23,0,True,22,64,0.999,1
2917,0.0270084188148307,-1.0,-2.958733599485879,-3.800000000000001,-0.1085714285714286,-0.02401063537874935,0.98,0.8,0.0007607936859130859,1.7011702060699463,33,2,True,34,64,0.999,1
2918,0.026981410396015867,-1.0,-1.5593723337664,-1.6,-0.17777777777777778,0.049140005421366796,0.98,0.8,0.0001888275146484375,1.7013590335845947,9,0,True,8,64,0.999,1
2919,0.026954428985619852,-1.0,-1.8146359655622653,-1.9,-0.17272727272727273,0.012552594521575705,0.98,0.8,0.00022983551025390625,1.7015888690948486,11,0,True,10,64,0.999,1
2920,0.02692747455663423,-1.0,-2.1286828143995002,-2.3,-0.15333333333333335,0.03443991286567649,0.98,0.8,0.0003261566162109375,1.7019150257110596,14,1,True,14,64,0.999,1
2921,0.0269005470820776,-1.0,-1.646184887091072,-1.7,-0.21250000000000002,0.034097148669662375,0.98,0.8,0.00016927719116210938,1.7020843029022217,8,0,True,7,64,0.999,1
2922,0.02687364653499552,-1.0,-2.2810113970375214,-2.5,-0.15625,-0.006603594012321967,0.98,0.8,0.0003941059112548828,1.7024784088134766,15,1,True,15,64,0.999,1
2923,0.026846772888460525,-1.0,-1.9764163813259996,-2.0999999999999996,-0.17500000000000002,-0.013287872064135084,0.98,0.8,0.0002548694610595703,1.7027332782745361,12,0,True,11,64,0.999,1
2924,0.026819926115572063,-1.0,-2.2071544867729807,-2.4000000000000004,-0.16000000000000003,-0.00309850890802695,0.98,0.8,0.000331878662109375,1.7030651569366455,14,1,True,14,64,0.999,1
2925,0.026793106189456493,-1.0,-1.7312611893492504,-1.7999999999999998,-0.18,-0.00543364203980381,0.98,0.8,0.00021195411682128906,1.7032771110534668,10,0,True,9,64,0.999,1
2926,0.026766313083267036,-1.0,-2.2071544867729807,-2.4000000000000004,-0.15000000000000002,0.005836636912084955,0.98,0.8,0.0003669261932373047,1.703644037246704,14,2,True,15,64,0.999,1
2927,0.026739546770183767,-1.0,-1.5593723337664,-1.6,-0.2285714285714286,0.05411411439761861,0.98,0.8,0.00015211105346679688,1.703796148300171,7,0,True,6,64,0.999,1
2928,0.026712807223413584,-1.0,-2.971130635606629,-3.600000000000001,-0.11612903225806454,-0.0006546826030290797,0.98,0.8,0.0006747245788574219,1.7044708728790283,29,2,True,30,64,0.999,1
2929,0.02668609441619017,-1.0,-2.0548880536994796,-2.2,-0.16923076923076924,-0.007296582266609564,0.98,0.8,0.0002739429473876953,1.704744815826416,13,0,True,12,64,0.999,1
2930,0.026659408321773978,-1.0,-1.89634324625102,-2.0,-0.18181818181818182,-0.012325838986334325,0.98,0.8,0.0002319812774658203,1.7049767971038818,11,0,True,10,64,0.999,1
2931,0.026632748913452204,-1.0,-2.4243233457148357,-2.7,-0.15000000000000002,-0.013598001608922784,0.98,0.8,0.0003790855407714844,1.7053558826446533,18,0,True,17,64,0.999,1
2932,0.026606116164538753,-1.0,-2.0548880536994796,-2.2,-0.16923076923076924,-0.021219220350206163,0.98,0.8,0.0002980232238769531,1.7056539058685303,13,0,True,12,64,0.999,1
2933,0.026579510048374215,-1.0,-1.5593723337664,-1.6,-0.2,0.058008485030493245,0.98,0.8,0.00018835067749023438,1.7058422565460205,7,1,True,7,64,0.999,1
2934,0.02655293053832584,-1.0,-2.561960141224528,-2.9000000000000004,-0.1380952380952381,-0.011276645001636968,0.98,0.8,0.00045800209045410156,1.7063002586364746,20,1,True,20,64,0.999,1
2935,0.026526377607787515,-1.0,-1.5593723337664,-1.6,-0.2285714285714286,0.015205933060640886,0.98,0.8,0.00015091896057128906,1.706451177597046,7,0,True,6,64,0.999,1
2936,0.026499851230179727,-1.0,-3.884933985556742,-5.5,-0.10576923076923075,-0.03342335085618902,0.98,0.8,0.0011110305786132812,1.7075622081756592,50,2,True,51,64,0.999,1
2937,0.026473351378949548,-1.0,-2.6876552444827952,-3.1000000000000005,-0.124,-0.018424343797457336,0.98,0.8,0.0005352497100830078,1.7080974578857422,24,1,True,24,64,0.999,1
2938,0.0264468780275706,-1.0,-1.7110319303455686,-1.7999999999999998,-0.12857142857142856,0.05241753044312506,0.98,0.8,0.0003070831298828125,1.708404541015625,13,1,True,13,64,0.999,1
2939,0.02642043114954303,-1.0,-1.5593723337664,-1.6,-0.2285714285714286,0.055097733934176114,0.98,0.8,0.0001480579376220703,1.708552598953247,7,0,True,6,64,0.999,1
2940,0.026394010718393486,-1.0,-1.380396016,-1.4,-0.27999999999999997,0.08176993392961807,0.98,0.8,0.00010704994201660156,1.7086596488952637,5,0,True,4,64,0.999,1
2941,0.026367616707675092,-1.0,-2.1317902926254906,-2.3,-0.1277777777777778,0.03728928180550465,0.98,0.8,0.0004050731658935547,1.7090647220611572,16,2,True,17,64,0.999,1
2942,0.026341249090967418,-1.0,-2.4243233457148357,-2.7,-0.14210526315789473,-0.021595794736021384,0.98,0.8,0.00039386749267578125,1.709458589553833,19,0,True,18,64,0.999,1
2943,0.026314907841876452,-1.0,-1.8146359655622653,-1.9,-0.14615384615384613,0.01861332529610963,0.98,0.8,0.0002741813659667969,1.7097327709197998,13,0,True,12,64,0.999,1
2944,0.026288592934034575,-1.0,-2.3519435736555856,-2.6000000000000005,-0.12380952380952384,-0.006173727340586822,0.98,0.8,0.00043320655822753906,1.7101659774780273,21,0,True,20,64,0.999,1
2945,0.02626230434110054,-1.0,-2.3533911690967706,-2.6000000000000005,-0.08666666666666668,0.024525630927833462,0.98,0.8,0.0006611347198486328,1.710827112197876,27,3,True,29,64,0.999,1
2946,0.02623604203675944,-1.0,-2.205647202890031,-2.4000000000000004,-0.14117647058823532,-0.006035422090996965,0.98,0.8,0.0003719329833984375,1.7111990451812744,16,1,True,16,64,0.999,1
2947,0.026209805994722682,-1.0,-2.1317902926254906,-2.3,-0.15333333333333335,-0.0068837018721130535,0.98,0.8,0.0003559589385986328,1.711555004119873,15,0,True,14,64,0.999,1
2948,0.02618359618872796,-1.0,-1.9764163813259996,-2.0999999999999996,-0.17500000000000002,-0.002877387797106871,0.98,0.8,0.00025081634521484375,1.711805820465088,12,0,True,11,64,0.999,1
2949,0.02615741259253923,-1.0,-3.6734244796509583,-5.4,-0.09818181818181816,-0.03248076735473122,0.98,0.8,0.001135110855102539,1.7129409313201904,55,0,True,54,64,0.999,1
2950,0.026131255179946692,-1.0,-2.1317902926254906,-2.3,-0.1642857142857143,-0.009825747664381839,0.98,0.8,0.0002918243408203125,1.7132327556610107,14,0,True,13,64,0.999,1
2951,0.026105123924766747,-1.0,-1.4707880956800001,-1.5,-0.25,0.07305597225360734,0.98,0.8,0.0001270771026611328,1.7133598327636719,6,0,True,5,64,0.999,1
2952,0.02607901880084198,-1.0,-2.4486938511340446,-2.9000000000000004,-0.06904761904761905,-0.005053042433198331,0.98,0.8,0.0008640289306640625,1.714223861694336,42,0,True,41,64,0.999,1
2953,0.026052939782041137,-1.0,-2.634776626048425,-3.1000000000000005,-0.08857142857142858,0.005534724862796838,0.98,0.8,0.0009059906005859375,1.7151298522949219,35,0,True,34,64,0.999,1
2954,0.026026886842259095,-1.0,-2.3897945094641733,-2.7,-0.11739130434782612,-0.004974301358203633,0.98,0.8,0.00047898292541503906,1.715608835220337,23,0,True,22,64,0.999,1
2955,0.026000859955416837,-1.0,-2.2071544867729807,-2.4000000000000004,-0.15000000000000002,-0.010108205732072495,0.98,0.8,0.0003349781036376953,1.7159438133239746,16,0,True,15,64,0.999,1
2956,0.02597485909546142,-1.0,-2.7630370789238823,-3.400000000000001,-0.10303030303030304,-0.015947354611528783,0.98,0.8,0.0006818771362304688,1.716625690460205,33,0,True,32,64,0.999,1
2957,0.025948884236365957,-1.0,-2.2810113970375214,-2.5,-0.15625,0.006475178552128272,0.98,0.8,0.0003352165222167969,1.7169609069824219,16,0,True,15,64,0.999,1
2958,0.02592293535212959,-1.0,-2.13025224784697,-2.3,-0.15333333333333335,0.00469651208602202,0.98,0.8,0.000392913818359375,1.7173538208007812,15,0,True,14,64,0.999,1
2959,0.02589701241677746,-1.0,-2.8336242892961447,-3.500000000000001,-0.10000000000000002,-0.012166526926400101,0.98,0.8,0.0007989406585693359,1.7181527614593506,35,0,True,34,64,0.999,1
2960,0.025871115404360684,-1.0,-1.646184887091072,-1.7,-0.1888888888888889,0.026402564066576175,0.98,0.8,0.0001888275146484375,1.718341588973999,9,0,True,8,64,0.999,1
2961,0.025845244288956324,-1.0,-1.380396016,-1.4,-0.19999999999999998,0.10147338402573111,0.98,0.8,0.00017309188842773438,1.7185146808624268,6,1,True,6,64,0.999,1
2962,0.025819399044667367,-1.0,-1.8097328617227304,-1.9,-0.14615384615384613,0.007220119659362047,0.98,0.8,0.0002751350402832031,1.71878981590271,13,0,True,12,64,0.999,1
2963,0.025793579645622698,-1.0,-2.420521212697353,-2.8000000000000007,-0.08484848484848484,-0.0009759084667498695,0.98,0.8,0.0007009506225585938,1.7194907665252686,32,1,True,32,64,0.999,1
2964,0.025767786065977075,-1.0,-2.275034360870671,-2.7,-0.07297297297297298,0.007523801708389724,0.98,0.8,0.0007979869842529297,1.7202887535095215,35,2,True,36,64,0.999,1
2965,0.0257420182799111,-1.0,-1.9618011693757764,-2.0999999999999996,-0.11666666666666667,0.011655319162474717,0.98,0.8,0.0003769397735595703,1.720665693283081,18,0,True,17,64,0.999,1
2966,0.02571627626163119,-1.0,-3.2060208145364553,-4.000000000000002,-0.12121212121212122,-0.02726811082382213,0.98,0.8,0.000682830810546875,1.721348524093628,33,0,True,32,64,0.999,1
2967,0.02569055998536956,-1.0,-1.9764163813259996,-2.0999999999999996,-0.16153846153846155,0.013402086082771868,0.98,0.8,0.0002732276916503906,1.7216217517852783,13,0,True,12,64,0.999,1
2968,0.02566486942538419,-1.0,-3.111459668002522,-3.800000000000001,-0.11176470588235295,-0.01907608385775371,0.98,0.8,0.0007212162017822266,1.7223429679870605,33,1,True,33,64,0.999,1
2969,0.025639204555958806,-1.0,-3.297857531927149,-4.200000000000001,-0.1166666666666667,-0.03664470223658605,0.98,0.8,0.0007700920104980469,1.7231130599975586,36,0,True,35,64,0.999,1
2970,0.025613565351402846,-1.0,-1.8850970558702205,-2.0,-0.125,0.00912500535458155,0.98,0.8,0.0003509521484375,1.723464012145996,15,1,True,15,64,0.999,1
2971,0.025587951786051444,-1.0,-1.9764163813259996,-2.0999999999999996,-0.17500000000000002,0.007281972276500422,0.98,0.8,0.0002522468566894531,1.7237162590026855,12,0,True,11,64,0.999,1
2972,0.025562363834265394,-1.0,-1.8913400790678212,-2.0,-0.16666666666666666,0.03223009999469808,0.98,0.8,0.00025177001953125,1.7239680290222168,12,0,True,11,64,0.999,1
2973,0.02553680147043113,-1.0,-1.892870821357187,-2.0999999999999996,-0.08750000000000001,0.009605459007628677,0.98,0.8,0.00049591064453125,1.724463939666748,24,0,True,23,64,0.999,1
2974,0.025511264668960698,-1.0,-1.646184887091072,-1.7,-0.21250000000000002,0.02662618505106612,0.98,0.8,0.00016999244689941406,1.7246339321136475,8,0,True,7,64,0.999,1
2975,0.02548575340429174,-1.0,-2.3900382837102923,-2.7,-0.12272727272727275,0.00554878729437355,0.98,0.8,0.0004601478576660156,1.7250940799713135,22,0,True,21,64,0.999,1
2976,0.025460267650887446,-1.0,-2.4065721712611685,-2.8000000000000007,-0.0756756756756757,8.436970219904371e-05,0.98,0.8,0.0007631778717041016,1.7258572578430176,37,0,True,36,64,0.999,1
2977,0.025434807383236557,-1.0,-2.3836604701599713,-2.8000000000000007,-0.1,0.004530504737176398,0.98,0.8,0.0005979537963867188,1.7264552116394043,27,1,True,27,64,0.999,1
2978,0.02540937257585332,-1.0,-2.3533911690967706,-2.6000000000000005,-0.11818181818181821,0.0016126360972652015,0.98,0.8,0.00045490264892578125,1.72691011428833,22,0,True,21,64,0.999,1
2979,0.025383963203277467,-1.0,-1.9599014370426395,-2.0999999999999996,-0.08750000000000001,0.009732345523654456,0.98,0.8,0.0004949569702148438,1.727405071258545,24,0,True,23,64,0.999,1
2980,0.02535857924007419,-1.0,-1.812968470038005,-1.9,-0.11176470588235293,0.0014315038260690601,0.98,0.8,0.00035190582275390625,1.7277569770812988,17,0,True,16,64,0.999,1
2981,0.025333220660834113,-1.0,-2.0548880536994796,-2.2,-0.15714285714285717,0.027280251405836804,0.98,0.8,0.0003039836883544922,1.7280609607696533,13,1,True,13,64,0.999,1
2982,0.025307887440173277,-1.0,-2.875210569779166,-3.400000000000001,-0.11333333333333334,-0.020299261023970734,0.98,0.8,0.0006239414215087891,1.728684902191162,30,0,True,29,64,0.999,1
2983,0.025282579552733105,-1.0,-1.5593723337664,-1.6,-0.13333333333333333,0.01693240124907569,0.98,0.8,0.0002980232238769531,1.728982925415039,12,0,True,11,64,0.999,1
2984,0.02525729697318037,-1.0,-2.4394417666519104,-2.8000000000000007,-0.11199999999999999,-0.01977404099812123,0.98,0.8,0.0005190372467041016,1.7295019626617432,25,0,True,24,64,0.999,1
2985,0.025232039676207192,-1.0,-1.9914907471534828,-2.2,-0.07096774193548387,0.008403042424585066,0.98,0.8,0.0006439685821533203,1.7301459312438965,31,0,True,30,64,0.999,1
2986,0.025206807636530985,-1.0,-1.9531162381391836,-2.0999999999999996,-0.08076923076923077,0.022840799059277297,0.98,0.8,0.0005691051483154297,1.730715036392212,24,2,True,25,64,0.999,1
2987,0.025181600828894455,-1.0,-1.380396016,-1.4,-0.15555555555555556,0.06548435214410651,0.98,0.8,0.0001938343048095703,1.7309088706970215,9,0,True,8,64,0.999,1
2988,0.02515641922806556,-1.0,-2.489665499357983,-2.8000000000000007,-0.13333333333333336,-0.014745328873336858,0.98,0.8,0.0004401206970214844,1.731348991394043,21,0,True,20,64,0.999,1
