env_name,algname,gamma,epsilon,threshold,Iteration,V_variation,V_max_diff,V_average,V_sum,clock_time,# chg action at iter,# chg actions
"frozen-lake-(8, 8)",PI,0.95,0.01,0.0005263157894736847,1,0.6212121212121211,0.6212121212121211,0.06230429013859777,3.9874745688702573,0.0015079975128173828,25,25
"frozen-lake-(8, 8)",PI,0.95,0.01,0.0005263157894736847,2,0.183626236679468,0.183626236679468,0.08202669340365061,5.249708377833639,0.003000020980834961,28,53
"frozen-lake-(8, 8)",PI,0.95,0.01,0.0005263157894736847,3,0.056929083136598835,0.056929083136598835,0.09916454201083355,6.346530688693347,0.004389286041259766,17,70
"frozen-lake-(8, 8)",PI,0.95,0.01,0.0005263157894736847,4,0.020864912664859524,0.020864912664859524,0.10426787246807691,6.673143837956922,0.005693197250366211,8,78
"frozen-lake-(8, 8)",PI,0.95,0.01,0.0005263157894736847,5,0.003988486296397191,0.003988486296397191,0.10486203595631355,6.711170301204067,0.007368326187133789,4,82
"frozen-lake-(8, 8)",PI,0.95,0.01,0.0005263157894736847,6,9.860533442394483e-17,9.860533442394483e-17,0.10486203595631355,6.711170301204067,0.008788347244262695,5,87
