algname,Iteration,# chg actions,V[0],clock_time
policy-iteration,73,3,0.048250204081277594,0.0011568069458007812
policy-iteration,74,3,0.048250204081277594,0.0011129379272460938
policy-iteration,75,3,0.048250204081277594,0.0014748573303222656
policy-iteration,76,3,0.048250204081277594,0.0012400150299072266
policy-iteration,77,3,0.048250204081277594,0.0012240409851074219
policy-iteration,78,3,0.048250204081277594,0.0011401176452636719
policy-iteration,79,3,0.048250204081277594,0.0010781288146972656
policy-iteration,80,3,0.048250204081277594,0.0011489391326904297
policy-iteration,81,3,0.048250204081277594,0.0011589527130126953
policy-iteration,82,3,0.048250204081277594,0.0012297630310058594
policy-iteration,83,3,0.048250204081277594,0.0012359619140625
policy-iteration,84,3,0.048250204081277594,0.0010960102081298828
policy-iteration,85,3,0.048250204081277594,0.0011572837829589844
policy-iteration,86,3,0.048250204081277594,0.0011637210845947266
policy-iteration,87,3,0.048250204081277594,0.0011141300201416016
policy-iteration,88,3,0.048250204081277594,0.0011730194091796875
policy-iteration,89,3,0.048250204081277594,0.0011229515075683594
policy-iteration,90,3,0.048250204081277594,0.001178741455078125
policy-iteration,91,3,0.048250204081277594,0.0011730194091796875
policy-iteration,92,3,0.048250204081277594,0.0011250972747802734
policy-iteration,93,3,0.048250204081277594,0.0011379718780517578
policy-iteration,94,3,0.048250204081277594,0.0011510848999023438
policy-iteration,95,3,0.048250204081277594,0.0012199878692626953
policy-iteration,96,3,0.048250204081277594,0.0010786056518554688
policy-iteration,97,3,0.048250204081277594,0.0011858940124511719
policy-iteration,98,3,0.048250204081277594,0.0011692047119140625
policy-iteration,99,3,0.048250204081277594,0.0012049674987792969
policy-iteration,100,3,0.048250204081277594,0.0017049312591552734
policy-iteration,101,3,0.048250204081277594,0.0015201568603515625
policy-iteration,102,3,0.048250204081277594,0.001556396484375
policy-iteration,103,3,0.048250204081277594,0.001789093017578125
policy-iteration,104,3,0.048250204081277594,0.001851797103881836
policy-iteration,105,3,0.048250204081277594,0.0014958381652832031
policy-iteration,106,3,0.048250204081277594,0.0018889904022216797
policy-iteration,107,3,0.048250204081277594,0.0018470287322998047
policy-iteration,108,3,0.048250204081277594,0.001852273941040039
policy-iteration,109,3,0.048250204081277594,0.0016791820526123047
policy-iteration,110,3,0.048250204081277594,0.0012631416320800781
policy-iteration,111,3,0.048250204081277594,0.0011827945709228516
policy-iteration,112,3,0.048250204081277594,0.00115203857421875
policy-iteration,113,3,0.048250204081277594,0.0011420249938964844
policy-iteration,114,3,0.048250204081277594,0.0010838508605957031
policy-iteration,115,3,0.048250204081277594,0.0011639595031738281
policy-iteration,116,3,0.048250204081277594,0.0011241436004638672
policy-iteration,117,3,0.048250204081277594,0.0012328624725341797
policy-iteration,118,3,0.048250204081277594,0.0011718273162841797
policy-iteration,119,3,0.048250204081277594,0.0011229515075683594
policy-iteration,120,3,0.048250204081277594,0.001104116439819336
policy-iteration,121,3,0.048250204081277594,0.001252889633178711
policy-iteration,122,3,0.048250204081277594,0.0011970996856689453
policy-iteration,123,3,0.048250204081277594,0.0011839866638183594
policy-iteration,124,3,0.048250204081277594,0.0011620521545410156
policy-iteration,125,3,0.048250204081277594,0.0011658668518066406
policy-iteration,126,3,0.048250204081277594,0.0011410713195800781
policy-iteration,127,3,0.048250204081277594,0.0011670589447021484
policy-iteration,128,3,0.048250204081277594,0.0012297630310058594
policy-iteration,129,3,0.048250204081277594,0.0011420249938964844
policy-iteration,130,3,0.048250204081277594,0.0012388229370117188
policy-iteration,131,3,0.048250204081277594,0.001157999038696289
policy-iteration,132,3,0.048250204081277594,0.0011072158813476562
policy-iteration,133,3,0.048250204081277594,0.001188039779663086
policy-iteration,134,3,0.048250204081277594,0.0011451244354248047
policy-iteration,135,3,0.048250204081277594,0.0011141300201416016
policy-iteration,136,3,0.048250204081277594,0.0011410713195800781
policy-iteration,137,3,0.048250204081277594,0.0012259483337402344
policy-iteration,138,3,0.048250204081277594,0.0012211799621582031
policy-iteration,139,3,0.048250204081277594,0.0011870861053466797
policy-iteration,140,3,0.048250204081277594,0.001130819320678711
policy-iteration,141,3,0.048250204081277594,0.001116037368774414
policy-iteration,142,3,0.048250204081277594,0.0011250972747802734
policy-iteration,143,3,0.048250204081277594,0.0011608600616455078
policy-iteration,144,3,0.048250204081277594,0.0011277198791503906
policy-iteration,145,3,0.048250204081277594,0.0011341571807861328
policy-iteration,146,3,0.048250204081277594,0.0011250972747802734
policy-iteration,147,3,0.048250204081277594,0.0011458396911621094
policy-iteration,148,3,0.048250204081277594,0.001116037368774414
policy-iteration,149,3,0.048250204081277594,0.0011279582977294922
policy-iteration,150,3,0.048250204081277594,0.001220703125
policy-iteration,151,3,0.048250204081277594,0.0012111663818359375
policy-iteration,152,3,0.048250204081277594,0.001161336898803711
policy-iteration,153,3,0.048250204081277594,0.0011830329895019531
policy-iteration,154,3,0.048250204081277594,0.0011758804321289062
policy-iteration,155,3,0.048250204081277594,0.0010759830474853516
policy-iteration,156,3,0.048250204081277594,0.0011219978332519531
policy-iteration,157,3,0.048250204081277594,0.0011069774627685547
policy-iteration,158,3,0.048250204081277594,0.0011069774627685547
policy-iteration,159,3,0.048250204081277594,0.0011320114135742188
policy-iteration,160,3,0.048250204081277594,0.001192331314086914
policy-iteration,161,3,0.048250204081277594,0.0010869503021240234
policy-iteration,162,3,0.048250204081277594,0.0011436939239501953
policy-iteration,163,3,0.048250204081277594,0.0011320114135742188
policy-iteration,164,3,0.048250204081277594,0.0011668205261230469
policy-iteration,165,3,0.048250204081277594,0.0011630058288574219
policy-iteration,166,3,0.048250204081277594,0.0011949539184570312
policy-iteration,167,3,0.048250204081277594,0.0010821819305419922
policy-iteration,168,3,0.048250204081277594,0.0011258125305175781
policy-iteration,169,3,0.048250204081277594,0.0010919570922851562
policy-iteration,170,3,0.048250204081277594,0.0011391639709472656
policy-iteration,171,3,0.048250204081277594,0.0012202262878417969
policy-iteration,172,3,0.048250204081277594,0.0011708736419677734
policy-iteration,173,3,0.048250204081277594,0.0011489391326904297
policy-iteration,174,3,0.048250204081277594,0.001180887222290039
policy-iteration,175,3,0.048250204081277594,0.001116037368774414
policy-iteration,176,3,0.048250204081277594,0.0011372566223144531
policy-iteration,177,3,0.048250204081277594,0.0011110305786132812
policy-iteration,178,3,0.048250204081277594,0.0012478828430175781
policy-iteration,179,3,0.048250204081277594,0.0011479854583740234
policy-iteration,180,3,0.048250204081277594,0.0011630058288574219
policy-iteration,181,3,0.048250204081277594,0.0011746883392333984
policy-iteration,182,3,0.048250204081277594,0.001203775405883789
policy-iteration,183,3,0.048250204081277594,0.0011861324310302734
policy-iteration,184,3,0.048250204081277594,0.0011210441589355469
policy-iteration,185,3,0.048250204081277594,0.0011451244354248047
policy-iteration,186,3,0.048250204081277594,0.001146078109741211
policy-iteration,187,3,0.048250204081277594,0.0011448860168457031
policy-iteration,188,3,0.048250204081277594,0.0011560916900634766
policy-iteration,189,3,0.048250204081277594,0.0011038780212402344
policy-iteration,190,3,0.048250204081277594,0.0011441707611083984
policy-iteration,191,3,0.048250204081277594,0.0010979175567626953
policy-iteration,192,3,0.048250204081277594,0.0013120174407958984
policy-iteration,193,3,0.048250204081277594,0.0011680126190185547
policy-iteration,194,3,0.048250204081277594,0.0010957717895507812
policy-iteration,195,3,0.048250204081277594,0.001184701919555664
policy-iteration,196,3,0.048250204081277594,0.0011019706726074219
policy-iteration,197,3,0.048250204081277594,0.0011332035064697266
policy-iteration,198,3,0.048250204081277594,0.001207113265991211
policy-iteration,199,3,0.048250204081277594,0.0011560916900634766
