env_name,algname,gamma,epsilon,threshold,Iteration,V_variation,V_max_diff,V_average,V_sum,clock_time,# chg action at iter,# chg actions
"frozen-lake-(50, 50)",PI,0.95,0.001,5.263157894736847e-05,1,0.4878048780487804,0.4878048780487804,0.0016919128914223006,4.229782228555751,0.1578531265258789,1414,1414
"frozen-lake-(50, 50)",PI,0.95,0.001,5.263157894736847e-05,2,0.24343321691014946,0.24343321691014946,0.0036491668489576695,9.122917122394174,0.3426089286804199,1222,2636
"frozen-lake-(50, 50)",PI,0.95,0.001,5.263157894736847e-05,3,0.0805351417758623,0.0805351417758623,0.004023841199872593,10.059602999681482,0.5101890563964844,668,3304
"frozen-lake-(50, 50)",PI,0.95,0.001,5.263157894736847e-05,4,0.036003416911629504,0.036003416911629504,0.004113381683545473,10.283454208863683,0.6643788814544678,354,3658
"frozen-lake-(50, 50)",PI,0.95,0.001,5.263157894736847e-05,5,0.0007039834603389666,0.0007039834603389666,0.004116276888846118,10.290692222115295,0.8215157985687256,189,3847
"frozen-lake-(50, 50)",PI,0.95,0.001,5.263157894736847e-05,6,3.8153335837454416e-08,3.8153335837454416e-08,0.004116277192776836,10.29069298194209,0.9759366512298584,172,4019
