,Iteration,Fitness,Time,State,current_restart,Restarts
42,2048,2160.5647996272687,0.5772056520000035,"[31 25 15 42 45 13 43 24 35 16 29 36 41 39 12 14  7 37 30  9  1  8 23  6
 32 18 34  2 28 17  0 40 46  3 38  5 11 27 49 20 22  4 44 21 26 33 10 48
 47 19]",0,5
43,4096,2096.7074588498353,1.4055683990000034,"[31 46 15 42 45 13 17 24 35 16 29 36 41 49 39 21  7 30 37  9  1  8  0  6
 32 18 34  2 28 23 14 40 25  3 38  5 11 27 12 20 22 44  4 43 26 33 10 48
 47 19]",0,5
44,8192,1962.3530403790935,3.9920195389999833,"[31 46 15 42 45 13  9 24 35 16 29 36 41 49 39 21 14  0  8 26 33 30 37  6
 32 18 34  2 28 17  1 40 25  3 38  5 11 27 12 20 22 44  4 43 23  7 10 48
 47 19]",0,5
45,0,6635.544251436075,4.001614155999988,"[10 43 28 47 18 20 31 34 17 36 38 35 11 15 39 13 46  2 14 12 21 48 40 26
 49 41 23  9 22 19  7  1  6  0 33 24 30 45 16 42  4 29 44  5 32  3  8 27
 25 37]",1,5
46,1,6635.544251436075,4.002017377999977,"[10 43 28 47 18 20 31 34 17 36 38 35 11 15 39 13 46  2 14 12 21 48 40 26
 49 41 23  9 22 19  7  1  6  0 33 24 30 45 16 42  4 29 44  5 32  3  8 27
 25 37]",1,5
47,2,6553.155149958508,4.002462202999993,"[10 43 28 47 18 20 31 34 17 36 38 35 11 15 39 13 46  2 14 12 21 48 40 42
 49 41 23  9 22 19  7  1  6  0 33 24 30 45 16 26  4 29 44  5 32  3  8 27
 25 37]",1,5
48,4,6219.721974168366,4.003153293999986,"[10 43 28 47 18 20 31 34 17 45 38 35 11 15 39 13 37  2 14 12 21 48 40 42
 49 41 23  9 22 19  7  1  6  0 33 24 30 36 16 26  4 29 44  5 32  3  8 27
 25 46]",1,5
49,8,5979.639812747641,4.004447274,"[10 43 28 47 18 41 31 34 17 45 38 35 11 44 39 13 37  2 14 12 21 48 40 42
 49 20  9 23 22 19 15  1  6  0 33 24 30 36 16 26  4 29  7  5 32  3  8 27
 25 46]",1,5
50,16,5710.72575994358,4.006328772999979,"[10 43 28 47 18 41 31 34  2 45 38 35 11 44 39 13 37 17 14 12 21 48 40 42
 49 20  1 23 22 19 15  9  5  0  6 24 30 36 16 26  4 29  7 33 32  3  8 27
 25 46]",1,5
51,32,4977.174649076121,4.009888182999987,"[24 43 28  6 18 41 31 34 35 47 38  1 11 44 39 13 37 17 14 12 21 48 40 42
 49 20  2 23 22 19 15  9  5  0 45 10 30 36 16 26  4 29  7 33 46  3  8 27
 25 32]",1,5
52,64,4734.138398399599,4.01638977799999,"[ 4 43 28  6 18 47 31 23 35 32 38  1 41 44  8 13 37 17 14 12 21 48 40 42
 49 20  2 34 22 19 15  9  5  0 45 10 30 36 16 26 24 29  7 33 46  3 39 27
 25 11]",1,5
53,128,3857.2372748545463,4.029227437999992,"[ 4 43 28 32 18 22  9  2 35  6 38 11 41  1  8 13 37 17 14 25 12  5 47 42
 49 20 23 34 21  0 15 31 46 48 45 10 30 16 36 26 24 29  7 33 40  3 19 27
 39 44]",1,5
54,256,3524.5761846480627,4.053941835999979,"[ 4 43 28 32 18 44 24  2 34  6 38 11 41  1  8 10 37 17 14 25 12  5 47 42
 49 20 36 33 26  0 15 31 46 48 45 13 30 16 23 21 35 29  7  9 40  3 19 27
 39 22]",1,5
55,512,2757.7067971001284,4.1086092709999775,"[ 4 36 18 32 34  6 24  2 28 21 14 25 41  1 33 10  7  0 12 11 38 31 47 42
 49 20 22  8 26  9 46 19 15 48 45 13 30 37 23 43 35 29 16 17 40  3  5 27
 39 44]",1,5
56,1024,2571.70740558712,4.228820060000004,"[ 4 36 18 32 34  6 24  2 28 21  0  9 26 10 33 14  7 41 12  5 38 31 47 42
 49 20 39  8  1 25 46 19 15 48 45 13 30 37 23 43 35 29 16 17 40  3 11 27
 22 44]",1,5
57,2048,2400.001496485404,4.5337671739999905,"[ 4 36 18 32 34  6 24 43 21 14  0  9 10 26 33  7 17 41 27  5  3 31 47 42
 49 20 39  8  1 25 46 19 15 48 45 13 37 30 28  2 16 29 35 23 40 11 38 12
 22 44]",1,5
58,4096,2194.586050466553,5.448329742999988,"[ 4 36 18 32 34 35 24 43 21 14  0  8 26  7 17 33 10  9  5 38  3 31 47 48
 49 20 22 41  1 25 46 19 15 42 45 13 37 30 28  2  6 16 29 23 40 11 27 12
 39 44]",1,5
59,8192,2167.6182612256457,8.509687338999981,"[ 4 36 18 32 34 35 24 43 21 14  0  8 26  7 17 33 13  9  5 38  3 31 47 48
 49 20 22 41  1 25 46 19 15 42 45 10 37 30 28  2  6 16 29 23 40 11 27 12
 39 44]",1,5
60,0,5673.75512948831,8.52087131099998,"[13 44  6 36 16 31 15 38  9  4  2 21 23 47 20 28 19 11 10 42 37 35  7  3
 34 25 45 48 30 46 27 12 49  0 32  8 41 24 18 22 26 40 43  5 29  1 39 14
 17 33]",2,5
61,1,5541.129785911753,8.521432490999985,"[13 44  6 36 16 31 15 38  9  4  2 21 23 47 20 28 19 11 10 42 37 35  7  3
 34 25 45 48 30 46 27 12 49 41 32  8  0 24 18 22 26 40 43  5 29  1 39 14
 17 33]",2,5
62,2,5541.129785911753,8.521858479999992,"[13 44  6 36 16 31 15 38  9  4  2 21 23 47 20 28 19 11 10 42 37 35  7  3
 34 25 45 48 30 46 27 12 49 41 32  8  0 24 18 22 26 40 43  5 29  1 39 14
 17 33]",2,5
63,4,5414.714197663572,8.522873994999998,"[13 44  6 36 16 31 15 43  9  4  2 21 23 47 20 28 19 11 10 42 37 35  7  3
 34 25 45 48 30 46 27 12 49 41 32  8  0 24 18 22 26 40 38  5 29  1 39 14
 17 33]",2,5
64,8,5082.506245199132,8.524177903999998,"[13 28  6 36 16 11 15  0  9  4  2 21 23 47 20 44 19 31 10 42 37 35  7  3
 34 25 45 48 30 46 27 12 49 41 32  8 43 24 18 22 26 40 38  5 29  1 39 14
 17 33]",2,5
65,16,4437.162825337375,8.526869065,"[13 28  6 36 16 29 15  0  9  4  2 21 23 49 20 44 19 31 10 42 37 35  7  3
 41 25 45 48 30  1 27 12 47 34 32  8 43 24 18 22 26 40 38  5 11 46 39 14
 17 33]",2,5
66,32,4425.56701634777,8.530986521999978,"[13 28  6 36 16 29 15  0  9  4  2 21 23 49 20 44 19 31 10 42 37 35  7 25
 41  5 45 48 30  1 27 12 47 34 32  8 43 24 18 22 26 40 38  3 11 46 39 14
 17 33]",2,5
67,64,4115.554096141736,8.539038755999997,"[13 28  6 36 16 29 48 47  9  5  2 21 23 49 20 44 19 31 10 42 37 35  8 25
 41  4 45 15 30  1 27 12  0 34 32  7 43 24 18 22 26 40 38  3 46 11 39 14
 17 33]",2,5
68,128,3904.677865833431,8.560754127999985,"[13 37  6 36 16 29 48 47  9  5  2  0 23 49 20 41 19 31 10 45 26 35  8 25
 44  4 42 15 33  1 27 12 21 22 32  7 43 24 18 34 28 40 38  3 46 11 39 14
 17 30]",2,5
69,256,3165.312946004101,8.591459303999983,"[30 37  6 36 16 29 10 47  9  5 38 44  4 22 20 49 19 42 48 45 13 40  8 23
 17 25 31 15 33  1 27 12 41 14  0  7 43 32 18 34 28 35 26  3 46 11 39 21
 24  2]",2,5
70,512,2935.2987718041104,8.664927497999997,"[30 37  6 36 29 16 10 48 42  5 38 44  4 22 20 49 12  9 47 45 13 26  8 17
  0 25 46 15 19  1 27 40 41 14  7 23 43 32 18 34 28 35 33  3 31 11 39 21
 24  2]",2,5
71,1024,2440.618274664612,8.825029473,"[30 37 28 36 34  6 10 48 47 41 39 44  4 22 20 49 12 15 42 45 13 26 14  8
  1 25 46 31 19  5 11 40  0  7 17 23 24 32 18 29 16  2 33  9  3 38 27 21
 43 35]",2,5
72,2048,2295.1257229372186,9.225143514999985,"[30 37 35 16 34  6 10 48 47 39 41 44  4 22 20 49 12 15 42 45 13  8 26  0
  1 25 19 31  3 38 11 40 14  7 17 23 24 32 18 29 36 43 33  9 46  5 27 21
 28  2]",2,5
73,4096,2177.4764100713933,10.278864980999998,"[30 37 35 16 34  6 10 48 47 42 41 44  4 22 20 49 39 12  9 45 13 33 26  8
 15 46 19 31  3 38  5 40 14  7 17 23 24 29 32 18 36 43  0  1 25 11 27 21
 28  2]",2,5
74,8192,2103.7517212463367,13.384580247000002,"[37  2 35 16 34  6 10 48 47 42 41 44  4 22 20 49 39 12 40 13 45 33 26  8
 15 46 19 31  3 38  5 11 27 21 17 23 24 29 32 18 36 43 14  1 25  9  0  7
 28 30]",2,5
75,0,6538.738874883634,13.397008573999983,"[37 45 27  2 28 10 43 12 38 33  8 35 39 42  7  1 36 47 25 46 24 11 44 48
 16 15  0 22 41  3 14 30 21 49 18 13 31 23 29 26 32 40 17  9  6 34 19  4
  5 20]",3,5
76,1,6496.292467599776,13.397626901999985,"[37 45 27  2 28  0 43 12 38 33  8 35 39 42  7  1 36 47 25 46 24 11 44 48
 16 15 10 22 41  3 14 30 21 49 18 13 31 23 29 26 32 40 17  9  6 34 19  4
  5 20]",3,5
77,2,6082.998099670451,13.398181588,"[37 45 27  2 28  0 43 12 38 33  8 35 39 42  7  1 36 47 25 46 24 11 44 48
  9 15 10 22 41  3 14 30 21 49 18 13 31 23 29 26 32 40 17 16  6 34 19  4
  5 20]",3,5
78,4,6013.276058056531,13.398925241,"[37 45 27  2 28  0 43 12 38 39  8 35 33 42  7  1 36 47 25 46 24 11 44 48
  9 15 10 22 41  3 14 30 21 49 18 13 31 23 29 26 32 40 17 16  6 34 19  4
  5 20]",3,5
79,8,5842.100957583668,13.40007517799998,"[37 45 10  2 28  0 43 12 38 39  8 35 33 42  7  1 36 47 25 46 24 11 44 48
  9 15 27 22 41  3 14 30 21 49 18 13 31 23 29 26 32 40 17 16  6 34 19  4
  5 20]",3,5
80,16,5161.84113430535,13.40256922399999,"[37 45 10  2 28 24 36 12 20 39  8 35 33 42  7  1 43 47 25 23  0 11 44 48
  9 15 27 22 41  3 14 30 21  4 18 13 31 46 29 26 32 40 17 16  6 34 19 49
  5 38]",3,5
81,32,4775.910313346676,13.406487920999979,"[37 45 10  2 28 24 36 12 20 39  8 35 33 42 49  1 43 47 25 23  0  7 44 48
  9 15 27 22 41  3 14 30 21 40 18 13 31 11 26 29 32  4 17 16  6 34 19 46
  5 38]",3,5
82,64,4404.103315955661,13.414464840999983,"[21 45 10  0 28 24 36 12 20 39  1 22 33 42 13  8  7 47 25 17  2 43 44 48
  9 15 27 49 41  3 14 30 37 40 18 35 31 11 26 29 32  4 23 16  6 34 19 46
  5 38]",3,5
83,128,3878.0520085180606,13.429440063999976,"[33 45 10  0 28 24 36 21 20 39  1 22 12 42 13  8  7  9 25 17  2 43 30 48
 47 15 27 49 41  3 31 11 37 40 35 18 44 14 34 29 32  4 23 16  6 26 19 46
  5 38]",3,5
84,256,3345.431409003471,13.458840023999983,"[33 45 37 28 17 18 36 44 20 39 41 22 12 40  0  8  7  9 25 13  2 43 42 48
 47 15 27 49  1  3 31 11 10 30 35 24 21 14 34 29 32  4 23 16  6 26 19 46
  5 38]",3,5
85,512,2696.4214184467487,13.522731846,"[19  7 37 28 23  4 36 22 20 41 44 39 12  1 25 45  8 33  0 26 10 13 42 48
 47 15 27 49 40 11  3 31  2 30 35 24 21 14 43 29 16 18 32 34  6 17  9 46
  5 38]",3,5
86,1024,2299.235390919377,13.671073886999977,"[19 31 37 30 23 43  4 22 20 49 44 41 12 39 27  1 10 33  0  8 26 13 42 48
 47 15 45 25  5 11 40 17  2 28 35 24 14 21 36 29 16 18 32 34  6  7  9 46
  3 38]",3,5
87,2048,2253.9497948396647,14.022256301999988,"[19 31 37 30 23 43  4 22 20 49 44 41 12 39 27 13 10 33 26  0  8 45 42 48
 47 15  9 25  5 11 40 17  2 28 35 24 14 21 36 29 16 18 32 34  6  7  1 46
  3 38]",3,5
88,4096,2143.190325659092,14.996908093000002,"[31 19  1 17 23 43  4 22 20 49 39 41 44 12 40 45 10 33 26  0  8 13 42 48
 47 15  9 25 11  5 27  7 28  2 35 24 14 21 36 29 16 18 32 34  6 37 30 46
 38  3]",3,5
89,8192,2033.048662469596,17.862263867999985,"[31 19  1  0 14 21  4 22 20 49 44 41 39 12 27  8 26 33 30  7 13 45 42 48
 47 15  9 25 11  5 40 17 28  2 23 43 24 35 36 29 16 18 32 34  6 37 10 46
 38  3]",3,5
90,0,6278.24658213425,17.872696934000004,"[22 17 45 32 47 31  2 30 15  1 37 25 44  6  8 43 34 21 10 42  3 23 18  0
 11 36  7 20  9 24 26 29 39 14 48 49 38  4 27 16 46 13 41 33 28 35 12 19
 40  5]",4,5
91,1,6278.24658213425,17.873134413000002,"[22 17 45 32 47 31  2 30 15  1 37 25 44  6  8 43 34 21 10 42  3 23 18  0
 11 36  7 20  9 24 26 29 39 14 48 49 38  4 27 16 46 13 41 33 28 35 12 19
 40  5]",4,5
92,2,6188.020366401446,17.873593400000004,"[22 17 45 32 47 31  2 30 15  1 37 25 34  6  8 43 44 21 10 42  3 23 18  0
 11 36  7 20  9 24 26 29 39 14 48 49 38  4 27 16 46 13 41 33 28 35 12 19
 40  5]",4,5
93,4,6170.827547145199,17.874305617999994,"[22 17 45 32 47 31  2 30 15  3 37 25 34  6 26 43 44 21 10 42  1 23 18  0
 11 36  7 20  9 24  8 29 39 14 48 49 38  4 27 16 46 13 41 33 28 35 12 19
 40  5]",4,5
94,8,6110.903132838303,17.875367885999992,"[22 17  1 32 47 31  2 30 15  3 37 25 34  6  7 43 44 21 10 42 45 23 18  0
 11 36 26 20  9 24  8 29 39 14 48 49 38  4 27 16 46 13 41 33 28 35 12 19
 40  5]",4,5
95,16,5660.317161657952,17.87736994299999,"[26 17  1 32 47 31  2 30 15  3 37 25 23  6  7 43 44 21 10 42 45 34 18 16
 11 36  9 20 22 24  8 29 39 14 48 49 38  4 27  0 46 13 41 33 28 35 12 19
 40  5]",4,5
96,32,5039.423841854502,17.88090212099999,"[26 17 24 32 10 47  2 30 15  3 37 25 23  6  7 43 44 21 31 42 45 34 18 16
 11 48  9 20 22  1  8 29 39 14 36 49 35  4 27 13 12  0 41 33 28 38 46 19
 40  5]",4,5
97,64,4641.1751180390675,17.88731714299999,"[26 17  4 32 10 47 37 30 15  3 49 25 23  6  7 43 44 21 31 42 45 34 18 16
 41 48  9  1 22 20  8 29 39 14 36  2 35 24 27 13 12 38  0 33 28 11 46 19
 40  5]",4,5
98,128,4225.65029136376,17.900046067999995,"[13 44  4 32 10 48 37 30 31  3 40 25 43  6  7 23 17 21 15 42 45 34 18 16
 41 47  9  1  2 33  8 36 39 14 29 22 35 24 27  5 12 20  0 26 28 11 46 19
 49 38]",4,5
99,256,3187.585114097282,17.92590778899998,"[40 44  4 14  0 48 45 47 46 19 25 33 26  6  7 23 17 10 15 42 37 34 18 16
  2 13  9  1 35 30  8 36 28 32 29 22 41 24 20 49 12 27 21 43 39 11  5 31
  3 38]",4,5
100,512,2708.2803781872753,17.98055543999999,"[40 22 36 43 30 10 45 15 46 19 25 26 33  8  7 28 17 42 47 48 37  6 29 16
 34 13  9  1 23  0  2 24 35 32 18 44 41  4 20 49 12 27 21 14 39  5 38 31
  3 11]",4,5
101,1024,2269.473222563616,18.118620932,"[40 41 43 36 30 10 45 15 19 46 25  8  0 26  7 33 13 42 47 48 37  6 16 29
 35  2  9  1 17 28 23 24 34 32 18  4 44 22 20 49 12 27 14 21 39  5 38 31
  3 11]",4,5
102,2048,2005.2272709586227,18.428477225999984,"[40 14 43 23 30 37 13 15 19 46 25  9  1  8 26 33 45 42 47 48 10  6 36 24
 35  2 17  7  0 28 16 29 34 32 18  4 44 22 20 49 12 39 41 21 27  5 38 31
  3 11]",4,5
103,4096,1944.3213263308683,19.237899984999984,"[40 14 43 23  7 37 10 15 19 46 25  9  1  8 26 13 45 42 47 48 33  0 24 36
 35  2 28 17 30  6 16 29 34 32 18  4 44 22 20 49 12 39 41 21 27  5 38 31
  3 11]",4,5
104,8192,1903.8587454344577,21.747185427999995,"[40  0 14 21  7 37 10 15 19 46 25  9  1  8 26 13 45 48 47 42 33 23 24 36
 35  2 28 17 30  6 34 16 29 18 32  4 44 22 20 49 12 39 41 43 27  5 38  3
 31 11]",4,5
105,0,5630.000168931582,21.756818581999994,"[18 30 14 36 31 45 33 48 28  4 39 24 49 16 17 27  2 22  8 13  1  5 10 47
 11 41 29 25 35 40  3 19 42 32  0 21  6 34 37 20 44  9  7 46 12 43 23 26
 38 15]",5,5
106,1,5630.000168931582,21.75721019299999,"[18 30 14 36 31 45 33 48 28  4 39 24 49 16 17 27  2 22  8 13  1  5 10 47
 11 41 29 25 35 40  3 19 42 32  0 21  6 34 37 20 44  9  7 46 12 43 23 26
 38 15]",5,5
