,Fitness,Iteration,Restarts,State,Time,current_restart
13,40.0,4096,1,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",1.3024892559999444,0
14,40.0,8192,1,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",1.756310051000014,0
15,25.0,0,5,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0.00018655799999578448,0
16,25.0,1,5,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0.0005605940000350529,0
17,27.0,2,5,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.001037742999983493,0
18,27.0,4,5,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.001537183999971603,0
19,27.0,8,5,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.0031295239999735713,0
20,32.0,16,5,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.005654488000004676,0
21,32.0,32,5,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.008528540000042995,0
22,34.0,64,5,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.014459478000048875,0
23,40.0,128,5,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.02749329799996758,0
24,40.0,256,5,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.04943164799999522,0
25,40.0,512,5,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.10126635500000702,0
26,40.0,1024,5,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.21347275499999796,0
27,40.0,2048,5,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.4812269500000639,0
28,40.0,4096,5,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",1.2502526900000248,0
29,40.0,8192,5,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",1.7196203140000534,0
30,25.0,0,10,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0.00019139599999107304,0
31,25.0,1,10,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0.000581512000053408,0
32,27.0,2,10,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.001086331000010432,0
33,27.0,4,10,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.0016236330000083399,0
34,27.0,8,10,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.0028279030000248895,0
35,32.0,16,10,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.005002340000032746,0
36,32.0,32,10,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.008096966000039174,0
37,34.0,64,10,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.014862332999996397,0
38,40.0,128,10,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.026915775000020403,0
39,40.0,256,10,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.048430417000076886,0
40,40.0,512,10,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.09962549800002307,0
41,40.0,1024,10,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.2068736500000341,0
42,40.0,2048,10,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0.4782631290000836,0
43,40.0,4096,10,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",1.2148031489999767,0
44,40.0,8192,10,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",1.6727015480000773,0
