,Iteration,Time,Fitness,current_restart,Restarts
2553,2553,0.4398991649277344,944.0,0,1
2554,2554,0.4401755816523438,944.0,0,1
2555,2555,0.44045199837695315,944.0,0,1
2556,2556,0.4407284151015625,944.0,0,1
2557,2557,0.4410048318261719,944.0,0,1
2558,2558,0.44128124855078127,944.0,0,1
2559,2559,0.44155766527539064,944.0,0,1
2560,2560,0.441834082,944.0,0,1
2561,2561,0.4421104987246094,944.0,0,1
2562,2562,0.44238691544921876,944.0,0,1
2563,2563,0.44266333217382814,944.0,0,1
2564,2564,0.4429397488984375,944.0,0,1
2565,2565,0.4432161656230469,944.0,0,1
2566,2566,0.44349258234765626,944.0,0,1
2567,2567,0.44376899907226564,944.0,0,1
2568,2568,0.444045415796875,944.0,0,1
2569,2569,0.4443218325214844,944.0,0,1
2570,2570,0.44459824924609376,944.0,0,1
2571,2571,0.44487466597070313,944.0,0,1
2572,2572,0.4451510826953125,944.0,0,1
2573,2573,0.4454274994199219,944.0,0,1
2574,2574,0.44570391614453125,944.0,0,1
2575,2575,0.4459803328691406,944.0,0,1
2576,2576,0.44625674959375006,944.0,0,1
2577,2577,0.4465331663183594,944.0,0,1
2578,2578,0.4468095830429688,944.0,0,1
2579,2579,0.4470859997675781,944.0,0,1
2580,2580,0.44736241649218755,944.0,0,1
2581,2581,0.44763883321679687,944.0,0,1
2582,2582,0.4479152499414063,944.0,0,1
2583,2583,0.4481916666660156,944.0,0,1
2584,2584,0.44846808339062505,944.0,0,1
2585,2585,0.44874450011523437,944.0,0,1
2586,2586,0.4490209168398438,944.0,0,1
2587,2587,0.4492973335644531,944.0,0,1
2588,2588,0.44957375028906255,944.0,0,1
2589,2589,0.44985016701367186,944.0,0,1
2590,2590,0.4501265837382813,944.0,0,1
2591,2591,0.4504030004628906,944.0,0,1
2592,2592,0.45067941718750004,944.0,0,1
2593,2593,0.45095583391210936,944.0,0,1
2594,2594,0.4512322506367188,944.0,0,1
2595,2595,0.4515086673613281,944.0,0,1
2596,2596,0.45178508408593754,944.0,0,1
2597,2597,0.45206150081054686,944.0,0,1
2598,2598,0.4523379175351563,944.0,0,1
2599,2599,0.4526143342597656,944.0,0,1
2600,2600,0.45289075098437503,944.0,0,1
2601,2601,0.45316716770898435,944.0,0,1
2602,2602,0.4534435844335938,944.0,0,1
2603,2603,0.45372000115820316,944.0,0,1
2604,2604,0.45399641788281253,944.0,0,1
2605,2605,0.4542728346074219,944.0,0,1
2606,2606,0.4545492513320313,944.0,0,1
2607,2607,0.45482566805664065,944.0,0,1
2608,2608,0.45510208478125,944.0,0,1
2609,2609,0.4553785015058594,944.0,0,1
2610,2610,0.4556549182304688,944.0,0,1
2611,2611,0.45593133495507815,944.0,0,1
2612,2612,0.4562077516796875,944.0,0,1
2613,2613,0.4564841684042969,944.0,0,1
2614,2614,0.45676058512890627,944.0,0,1
2615,2615,0.45703700185351565,944.0,0,1
2616,2616,0.457313418578125,944.0,0,1
2617,2617,0.4575898353027344,944.0,0,1
2618,2618,0.45786625202734377,944.0,0,1
2619,2619,0.45814266875195314,944.0,0,1
2620,2620,0.4584190854765625,944.0,0,1
2621,2621,0.4586955022011719,944.0,0,1
2622,2622,0.45897191892578126,944.0,0,1
2623,2623,0.45924833565039064,944.0,0,1
2624,2624,0.459524752375,944.0,0,1
2625,2625,0.4598011690996094,944.0,0,1
2626,2626,0.46007758582421876,944.0,0,1
2627,2627,0.46035400254882813,944.0,0,1
2628,2628,0.4606304192734375,944.0,0,1
2629,2629,0.4609068359980469,944.0,0,1
2630,2630,0.46118325272265626,944.0,0,1
2631,2631,0.46145966944726563,944.0,0,1
2632,2632,0.461736086171875,944.0,0,1
2633,2633,0.46201250289648443,944.0,0,1
2634,2634,0.46228891962109375,944.0,0,1
2635,2635,0.4625653363457032,944.0,0,1
2636,2636,0.4628417530703125,944.0,0,1
2637,2637,0.46311816979492193,944.0,0,1
2638,2638,0.46339458651953125,944.0,0,1
2639,2639,0.4636710032441407,944.0,0,1
2640,2640,0.46394741996875,944.0,0,1
2641,2641,0.4642238366933594,944.0,0,1
2642,2642,0.46450025341796874,944.0,0,1
2643,2643,0.4647766701425782,944.0,0,1
2644,2644,0.4650530868671875,944.0,0,1
2645,2645,0.4653295035917969,944.0,0,1
2646,2646,0.46560592031640624,944.0,0,1
2647,2647,0.46588233704101567,944.0,0,1
2648,2648,0.466158753765625,944.0,0,1
2649,2649,0.4664351704902344,944.0,0,1
2650,2650,0.46671158721484374,944.0,0,1
2651,2651,0.46698800393945317,944.0,0,1
2652,2652,0.4672644206640625,944.0,0,1
2653,2653,0.4675408373886719,944.0,0,1
2654,2654,0.46781725411328123,944.0,0,1
2655,2655,0.46809367083789066,944.0,0,1
2656,2656,0.4683700875625,944.0,0,1
2657,2657,0.4686465042871094,944.0,0,1
2658,2658,0.46892292101171873,944.0,0,1
2659,2659,0.46919933773632816,944.0,0,1
2660,2660,0.46947575446093753,944.0,0,1
2661,2661,0.4697521711855469,944.0,0,1
2662,2662,0.4700285879101563,944.0,0,1
2663,2663,0.47030500463476566,944.0,0,1
2664,2664,0.47058142135937503,944.0,0,1
2665,2665,0.4708578380839844,944.0,0,1
2666,2666,0.4711342548085938,944.0,0,1
2667,2667,0.47141067153320315,944.0,0,1
2668,2668,0.4716870882578125,944.0,0,1
2669,2669,0.4719635049824219,944.0,0,1
2670,2670,0.4722399217070313,944.0,0,1
2671,2671,0.47251633843164065,944.0,0,1
2672,2672,0.47279275515625,944.0,0,1
2673,2673,0.4730691718808594,944.0,0,1
2674,2674,0.47334558860546877,944.0,0,1
2675,2675,0.47362200533007814,944.0,0,1
2676,2676,0.4738984220546875,944.0,0,1
2677,2677,0.4741748387792969,944.0,0,1
2678,2678,0.47445125550390627,944.0,0,1
2679,2679,0.47472767222851564,944.0,0,1
2680,2680,0.475004088953125,944.0,0,1
2681,2681,0.4752805056777344,944.0,0,1
2682,2682,0.47555692240234376,944.0,0,1
2683,2683,0.47583333912695314,944.0,0,1
2684,2684,0.4761097558515625,944.0,0,1
2685,2685,0.4763861725761719,944.0,0,1
2686,2686,0.47666258930078126,944.0,0,1
2687,2687,0.47693900602539063,944.0,0,1
2688,2688,0.47721542275,944.0,0,1
2689,2689,0.4774918394746094,944.0,0,1
2690,2690,0.4777682561992188,944.0,0,1
2691,2691,0.47804467292382813,944.0,0,1
2692,2692,0.47832108964843756,944.0,0,1
2693,2693,0.4785975063730469,944.0,0,1
2694,2694,0.4788739230976563,944.0,0,1
2695,2695,0.4791503398222656,944.0,0,1
2696,2696,0.47942675654687505,944.0,0,1
2697,2697,0.4797031732714844,944.0,0,1
2698,2698,0.4799795899960938,944.0,0,1
2699,2699,0.4802560067207031,944.0,0,1
2700,2700,0.48053242344531255,944.0,0,1
2701,2701,0.48080884016992187,944.0,0,1
2702,2702,0.4810852568945313,944.0,0,1
2703,2703,0.4813616736191406,944.0,0,1
2704,2704,0.48163809034375005,944.0,0,1
2705,2705,0.48191450706835937,944.0,0,1
2706,2706,0.4821909237929688,944.0,0,1
2707,2707,0.4824673405175781,944.0,0,1
2708,2708,0.48274375724218754,944.0,0,1
2709,2709,0.48302017396679686,944.0,0,1
2710,2710,0.4832965906914063,944.0,0,1
2711,2711,0.4835730074160156,944.0,0,1
2712,2712,0.48384942414062504,944.0,0,1
2713,2713,0.48412584086523436,944.0,0,1
2714,2714,0.4844022575898438,944.0,0,1
2715,2715,0.4846786743144531,944.0,0,1
2716,2716,0.48495509103906254,944.0,0,1
2717,2717,0.4852315077636719,944.0,0,1
2718,2718,0.4855079244882813,944.0,0,1
2719,2719,0.48578434121289066,944.0,0,1
2720,2720,0.48606075793750003,944.0,0,1
2721,2721,0.4863371746621094,944.0,0,1
2722,2722,0.4866135913867188,944.0,0,1
2723,2723,0.48689000811132815,944.0,0,1
2724,2724,0.48716642483593753,944.0,0,1
2725,2725,0.4874428415605469,944.0,0,1
2726,2726,0.4877192582851563,944.0,0,1
2727,2727,0.48799567500976565,944.0,0,1
2728,2728,0.488272091734375,944.0,0,1
2729,2729,0.4885485084589844,944.0,0,1
2730,2730,0.4888249251835938,944.0,0,1
2731,2731,0.48910134190820315,944.0,0,1
2732,2732,0.4893777586328125,944.0,0,1
2733,2733,0.4896541753574219,944.0,0,1
2734,2734,0.48993059208203127,944.0,0,1
2735,2735,0.49020700880664064,944.0,0,1
2736,2736,0.49048342553125,944.0,0,1
2737,2737,0.4907598422558594,944.0,0,1
2738,2738,0.49103625898046876,944.0,0,1
2739,2739,0.49131267570507814,944.0,0,1
2740,2740,0.4915890924296875,944.0,0,1
2741,2741,0.4918655091542969,944.0,0,1
2742,2742,0.49214192587890626,944.0,0,1
2743,2743,0.49241834260351564,944.0,0,1
2744,2744,0.492694759328125,944.0,0,1
2745,2745,0.49297117605273444,944.0,0,1
2746,2746,0.49324759277734376,944.0,0,1
2747,2747,0.4935240095019532,944.0,0,1
2748,2748,0.4938004262265625,944.0,0,1
2749,2749,0.49407684295117194,944.0,0,1
2750,2750,0.49435325967578125,944.0,0,1
2751,2751,0.4946296764003907,944.0,0,1
2752,2752,0.494906093125,944.0,0,1
2753,2753,0.49518250984960943,944.0,0,1
2754,2754,0.49545892657421875,944.0,0,1
2755,2755,0.4957353432988282,944.0,0,1
2756,2756,0.4960117600234375,944.0,0,1
2757,2757,0.4962881767480469,944.0,0,1
2758,2758,0.49656459347265625,944.0,0,1
2759,2759,0.4968410101972657,944.0,0,1
2760,2760,0.497117426921875,944.0,0,1
2761,2761,0.4973938436464844,944.0,0,1
2762,2762,0.49767026037109374,944.0,0,1
2763,2763,0.49794667709570317,944.0,0,1
2764,2764,0.4982230938203125,944.0,0,1
2765,2765,0.4984995105449219,944.0,0,1
2766,2766,0.49877592726953124,944.0,0,1
2767,2767,0.49905234399414067,944.0,0,1
2768,2768,0.49932876071875,944.0,0,1
2769,2769,0.4996051774433594,944.0,0,1
2770,2770,0.49988159416796873,944.0,0,1
2771,2771,0.5001580108925782,944.0,0,1
2772,2772,0.5004344276171875,944.0,0,1
2773,2773,0.5007108443417969,944.0,0,1
2774,2774,0.5009872610664063,944.0,0,1
2775,2775,0.5012636777910157,944.0,0,1
2776,2776,0.501540094515625,944.0,0,1
2777,2777,0.5018165112402344,944.0,0,1
2778,2778,0.5020929279648438,944.0,0,1
2779,2779,0.5023693446894532,944.0,0,1
2780,2780,0.5026457614140625,944.0,0,1
2781,2781,0.5029221781386719,944.0,0,1
2782,2782,0.5031985948632813,944.0,0,1
2783,2783,0.5034750115878907,944.0,0,1
2784,2784,0.5037514283125,944.0,0,1
2785,2785,0.5040278450371094,944.0,0,1
2786,2786,0.5043042617617188,944.0,0,1
2787,2787,0.5045806784863281,944.0,0,1
2788,2788,0.5048570952109375,944.0,0,1
2789,2789,0.5051335119355469,944.0,0,1
2790,2790,0.5054099286601563,944.0,0,1
2791,2791,0.5056863453847656,944.0,0,1
2792,2792,0.505962762109375,944.0,0,1
2793,2793,0.5062391788339844,944.0,0,1
2794,2794,0.5065155955585938,944.0,0,1
2795,2795,0.5067920122832031,944.0,0,1
2796,2796,0.5070684290078125,944.0,0,1
2797,2797,0.5073448457324219,944.0,0,1
2798,2798,0.5076212624570313,944.0,0,1
2799,2799,0.5078976791816406,944.0,0,1
2800,2800,0.50817409590625,944.0,0,1
2801,2801,0.5084505126308594,944.0,0,1
2802,2802,0.5087269293554688,944.0,0,1
2803,2803,0.5090033460800781,944.0,0,1
2804,2804,0.5092797628046876,944.0,0,1
2805,2805,0.5095561795292969,944.0,0,1
2806,2806,0.5098325962539063,944.0,0,1
2807,2807,0.5101090129785156,944.0,0,1
2808,2808,0.5103854297031251,944.0,0,1
2809,2809,0.5106618464277344,944.0,0,1
2810,2810,0.5109382631523438,944.0,0,1
2811,2811,0.5112146798769531,944.0,0,1
2812,2812,0.5114910966015626,944.0,0,1
2813,2813,0.5117675133261719,944.0,0,1
2814,2814,0.5120439300507813,944.0,0,1
2815,2815,0.5123203467753906,944.0,0,1
2816,2816,0.5125967635,944.0,0,1
2817,2817,0.5128731802246094,944.0,0,1
2818,2818,0.5131495969492188,944.0,0,1
2819,2819,0.5134260136738281,944.0,0,1
2820,2820,0.5137024303984375,944.0,0,1
2821,2821,0.5139788471230469,944.0,0,1
2822,2822,0.5142552638476563,944.0,0,1
2823,2823,0.5145316805722656,944.0,0,1
2824,2824,0.514808097296875,944.0,0,1
2825,2825,0.5150845140214844,944.0,0,1
2826,2826,0.5153609307460938,944.0,0,1
2827,2827,0.5156373474707031,944.0,0,1
2828,2828,0.5159137641953125,944.0,0,1
2829,2829,0.5161901809199219,944.0,0,1
2830,2830,0.5164665976445313,944.0,0,1
2831,2831,0.5167430143691407,944.0,0,1
2832,2832,0.51701943109375,944.0,0,1
2833,2833,0.5172958478183594,944.0,0,1
2834,2834,0.5175722645429688,944.0,0,1
2835,2835,0.5178486812675782,944.0,0,1
2836,2836,0.5181250979921875,944.0,0,1
2837,2837,0.5184015147167969,944.0,0,1
2838,2838,0.5186779314414063,944.0,0,1
2839,2839,0.5189543481660157,944.0,0,1
2840,2840,0.519230764890625,944.0,0,1
2841,2841,0.5195071816152343,944.0,0,1
2842,2842,0.5197835983398438,944.0,0,1
2843,2843,0.5200600150644532,944.0,0,1
2844,2844,0.5203364317890625,944.0,0,1
2845,2845,0.5206128485136718,944.0,0,1
2846,2846,0.5208892652382813,944.0,0,1
2847,2847,0.5211656819628907,944.0,0,1
2848,2848,0.5214420986875,944.0,0,1
2849,2849,0.5217185154121093,944.0,0,1
2850,2850,0.5219949321367188,944.0,0,1
2851,2851,0.5222713488613282,944.0,0,1
2852,2852,0.5225477655859375,944.0,0,1
2853,2853,0.5228241823105468,944.0,0,1
2854,2854,0.5231005990351563,944.0,0,1
2855,2855,0.5233770157597657,944.0,0,1
2856,2856,0.523653432484375,944.0,0,1
2857,2857,0.5239298492089843,944.0,0,1
2858,2858,0.5242062659335938,944.0,0,1
2859,2859,0.5244826826582032,944.0,0,1
2860,2860,0.5247590993828125,944.0,0,1
2861,2861,0.5250355161074219,944.0,0,1
2862,2862,0.5253119328320313,944.0,0,1
2863,2863,0.5255883495566407,944.0,0,1
2864,2864,0.52586476628125,944.0,0,1
2865,2865,0.5261411830058594,944.0,0,1
2866,2866,0.5264175997304688,944.0,0,1
2867,2867,0.5266940164550782,944.0,0,1
2868,2868,0.5269704331796875,944.0,0,1
2869,2869,0.5272468499042969,944.0,0,1
2870,2870,0.5275232666289063,944.0,0,1
2871,2871,0.5277996833535157,944.0,0,1
2872,2872,0.528076100078125,944.0,0,1
2873,2873,0.5283525168027344,944.0,0,1
2874,2874,0.5286289335273437,944.0,0,1
2875,2875,0.5289053502519532,944.0,0,1
2876,2876,0.5291817669765625,944.0,0,1
2877,2877,0.5294581837011719,944.0,0,1
2878,2878,0.5297346004257812,944.0,0,1
2879,2879,0.5300110171503907,944.0,0,1
2880,2880,0.530287433875,944.0,0,1
2881,2881,0.5305638505996094,944.0,0,1
2882,2882,0.5308402673242187,944.0,0,1
2883,2883,0.5311166840488282,944.0,0,1
2884,2884,0.5313931007734375,944.0,0,1
2885,2885,0.5316695174980469,944.0,0,1
2886,2886,0.5319459342226562,944.0,0,1
2887,2887,0.5322223509472657,944.0,0,1
2888,2888,0.5324987676718751,944.0,0,1
2889,2889,0.5327751843964844,944.0,0,1
2890,2890,0.5330516011210937,944.0,0,1
2891,2891,0.5333280178457032,944.0,0,1
2892,2892,0.5336044345703126,944.0,0,1
2893,2893,0.5338808512949219,944.0,0,1
2894,2894,0.5341572680195312,944.0,0,1
2895,2895,0.5344336847441407,944.0,0,1
2896,2896,0.5347101014687501,944.0,0,1
2897,2897,0.5349865181933594,944.0,0,1
2898,2898,0.5352629349179687,944.0,0,1
2899,2899,0.5355393516425782,944.0,0,1
2900,2900,0.5358157683671876,944.0,0,1
2901,2901,0.5360921850917969,944.0,0,1
2902,2902,0.5363686018164062,944.0,0,1
2903,2903,0.5366450185410157,944.0,0,1
2904,2904,0.5369214352656251,944.0,0,1
2905,2905,0.5371978519902344,944.0,0,1
2906,2906,0.5374742687148437,944.0,0,1
2907,2907,0.5377506854394531,944.0,0,1
2908,2908,0.5380271021640626,944.0,0,1
2909,2909,0.5383035188886719,944.0,0,1
2910,2910,0.5385799356132812,944.0,0,1
2911,2911,0.5388563523378906,944.0,0,1
2912,2912,0.5391327690625001,944.0,0,1
2913,2913,0.5394091857871094,944.0,0,1
2914,2914,0.5396856025117187,944.0,0,1
2915,2915,0.5399620192363281,944.0,0,1
2916,2916,0.5402384359609376,944.0,0,1
2917,2917,0.5405148526855469,944.0,0,1
2918,2918,0.5407912694101563,944.0,0,1
2919,2919,0.5410676861347656,944.0,0,1
2920,2920,0.5413441028593751,944.0,0,1
2921,2921,0.5416205195839844,944.0,0,1
2922,2922,0.5418969363085938,944.0,0,1
2923,2923,0.5421733530332031,944.0,0,1
2924,2924,0.5424497697578126,944.0,0,1
2925,2925,0.5427261864824219,944.0,0,1
2926,2926,0.5430026032070313,944.0,0,1
2927,2927,0.5432790199316406,944.0,0,1
2928,2928,0.5435554366562501,944.0,0,1
2929,2929,0.5438318533808594,944.0,0,1
2930,2930,0.5441082701054688,944.0,0,1
2931,2931,0.5443846868300781,944.0,0,1
2932,2932,0.5446611035546876,944.0,0,1
2933,2933,0.5449375202792969,944.0,0,1
2934,2934,0.5452139370039063,944.0,0,1
2935,2935,0.5454903537285156,944.0,0,1
2936,2936,0.545766770453125,944.0,0,1
2937,2937,0.5460431871777344,944.0,0,1
2938,2938,0.5463196039023438,944.0,0,1
2939,2939,0.5465960206269531,944.0,0,1
2940,2940,0.5468724373515625,944.0,0,1
2941,2941,0.5471488540761719,944.0,0,1
2942,2942,0.5474252708007813,944.0,0,1
2943,2943,0.5477016875253906,944.0,0,1
2944,2944,0.54797810425,944.0,0,1
2945,2945,0.5482545209746095,944.0,0,1
2946,2946,0.5485309376992188,944.0,0,1
2947,2947,0.5488073544238281,944.0,0,1
2948,2948,0.5490837711484375,944.0,0,1
2949,2949,0.549360187873047,944.0,0,1
2950,2950,0.5496366045976563,944.0,0,1
2951,2951,0.5499130213222656,944.0,0,1
2952,2952,0.550189438046875,944.0,0,1
2953,2953,0.5504658547714845,944.0,0,1
2954,2954,0.5507422714960938,944.0,0,1
2955,2955,0.5510186882207031,944.0,0,1
2956,2956,0.5512951049453125,944.0,0,1
2957,2957,0.551571521669922,944.0,0,1
2958,2958,0.5518479383945313,944.0,0,1
2959,2959,0.5521243551191406,944.0,0,1
2960,2960,0.55240077184375,944.0,0,1
2961,2961,0.5526771885683595,944.0,0,1
2962,2962,0.5529536052929688,944.0,0,1
2963,2963,0.5532300220175781,944.0,0,1
2964,2964,0.5535064387421875,944.0,0,1
2965,2965,0.553782855466797,944.0,0,1
2966,2966,0.5540592721914063,944.0,0,1
2967,2967,0.5543356889160156,944.0,0,1
2968,2968,0.554612105640625,944.0,0,1
2969,2969,0.5548885223652344,944.0,0,1
2970,2970,0.5551649390898438,944.0,0,1
2971,2971,0.5554413558144531,944.0,0,1
2972,2972,0.5557177725390625,944.0,0,1
2973,2973,0.555994189263672,944.0,0,1
2974,2974,0.5562706059882813,944.0,0,1
2975,2975,0.5565470227128906,944.0,0,1
2976,2976,0.5568234394375,944.0,0,1
2977,2977,0.5570998561621094,944.0,0,1
2978,2978,0.5573762728867188,944.0,0,1
2979,2979,0.5576526896113281,944.0,0,1
2980,2980,0.5579291063359375,944.0,0,1
2981,2981,0.5582055230605469,944.0,0,1
2982,2982,0.5584819397851563,944.0,0,1
2983,2983,0.5587583565097656,944.0,0,1
2984,2984,0.559034773234375,944.0,0,1
2985,2985,0.5593111899589844,944.0,0,1
2986,2986,0.5595876066835938,944.0,0,1
2987,2987,0.5598640234082032,944.0,0,1
2988,2988,0.5601404401328125,944.0,0,1
2989,2989,0.5604168568574219,944.0,0,1
2990,2990,0.5606932735820314,944.0,0,1
2991,2991,0.5609696903066407,944.0,0,1
2992,2992,0.56124610703125,944.0,0,1
2993,2993,0.5615225237558594,944.0,0,1
2994,2994,0.5617989404804689,944.0,0,1
2995,2995,0.5620753572050782,944.0,0,1
2996,2996,0.5623517739296875,944.0,0,1
2997,2997,0.5626281906542969,944.0,0,1
2998,2998,0.5629046073789064,944.0,0,1
2999,2999,0.5631810241035157,944.0,0,1
3000,3000,0.563457440828125,944.0,0,1
3001,3001,0.5637338575527344,944.0,0,1
3002,3002,0.5640102742773438,944.0,0,1
3003,3003,0.5642866910019532,944.0,0,1
3004,3004,0.5645631077265625,944.0,0,1
3005,3005,0.5648395244511719,944.0,0,1
3006,3006,0.5651159411757813,944.0,0,1
3007,3007,0.5653923579003907,944.0,0,1
3008,3008,0.565668774625,944.0,0,1
3009,3009,0.5659451913496094,944.0,0,1
3010,3010,0.5662216080742188,944.0,0,1
3011,3011,0.5664980247988282,944.0,0,1
3012,3012,0.5667744415234375,944.0,0,1
3013,3013,0.5670508582480469,944.0,0,1
3014,3014,0.5673272749726563,944.0,0,1
3015,3015,0.5676036916972657,944.0,0,1
3016,3016,0.567880108421875,944.0,0,1
3017,3017,0.5681565251464844,944.0,0,1
3018,3018,0.5684329418710938,944.0,0,1
3019,3019,0.5687093585957032,944.0,0,1
3020,3020,0.5689857753203125,944.0,0,1
3021,3021,0.5692621920449219,944.0,0,1
3022,3022,0.5695386087695313,944.0,0,1
3023,3023,0.5698150254941406,944.0,0,1
3024,3024,0.57009144221875,944.0,0,1
3025,3025,0.5703678589433594,944.0,0,1
3026,3026,0.5706442756679688,944.0,0,1
3027,3027,0.5709206923925781,944.0,0,1
3028,3028,0.5711971091171875,944.0,0,1
3029,3029,0.5714735258417969,944.0,0,1
3030,3030,0.5717499425664063,944.0,0,1
3031,3031,0.5720263592910156,944.0,0,1
3032,3032,0.572302776015625,944.0,0,1
3033,3033,0.5725791927402344,944.0,0,1
3034,3034,0.5728556094648438,944.0,0,1
3035,3035,0.5731320261894531,944.0,0,1
3036,3036,0.5734084429140625,944.0,0,1
3037,3037,0.5736848596386719,944.0,0,1
3038,3038,0.5739612763632813,944.0,0,1
3039,3039,0.5742376930878906,944.0,0,1
3040,3040,0.5745141098125,944.0,0,1
3041,3041,0.5747905265371094,944.0,0,1
3042,3042,0.5750669432617188,944.0,0,1
3043,3043,0.5753433599863281,944.0,0,1
3044,3044,0.5756197767109376,944.0,0,1
3045,3045,0.5758961934355469,944.0,0,1
3046,3046,0.5761726101601563,944.0,0,1
3047,3047,0.5764490268847657,944.0,0,1
3048,3048,0.576725443609375,944.0,0,1
3049,3049,0.5770018603339844,944.0,0,1
3050,3050,0.5772782770585938,944.0,0,1
3051,3051,0.5775546937832032,944.0,0,1
3052,3052,0.5778311105078126,944.0,0,1
3053,3053,0.5781075272324219,944.0,0,1
3054,3054,0.5783839439570313,944.0,0,1
3055,3055,0.5786603606816407,944.0,0,1
3056,3056,0.57893677740625,944.0,0,1
3057,3057,0.5792131941308594,944.0,0,1
3058,3058,0.5794896108554688,944.0,0,1
3059,3059,0.5797660275800782,944.0,0,1
3060,3060,0.5800424443046875,944.0,0,1
3061,3061,0.5803188610292969,944.0,0,1
3062,3062,0.5805952777539063,944.0,0,1
3063,3063,0.5808716944785157,944.0,0,1
3064,3064,0.581148111203125,944.0,0,1
3065,3065,0.5814245279277344,944.0,0,1
3066,3066,0.5817009446523438,944.0,0,1
3067,3067,0.5819773613769532,944.0,0,1
3068,3068,0.5822537781015625,944.0,0,1
3069,3069,0.5825301948261719,944.0,0,1
3070,3070,0.5828066115507813,944.0,0,1
3071,3071,0.5830830282753907,944.0,0,1
3072,3072,0.583359445,944.0,0,1
3073,3073,0.5836358617246094,944.0,0,1
3074,3074,0.5839122784492188,944.0,0,1
3075,3075,0.5841886951738282,944.0,0,1
3076,3076,0.5844651118984375,944.0,0,1
3077,3077,0.5847415286230468,944.0,0,1
3078,3078,0.5850179453476563,944.0,0,1
3079,3079,0.5852943620722657,944.0,0,1
3080,3080,0.585570778796875,944.0,0,1
3081,3081,0.5858471955214843,944.0,0,1
3082,3082,0.5861236122460938,944.0,0,1
3083,3083,0.5864000289707032,944.0,0,1
3084,3084,0.5866764456953125,944.0,0,1
3085,3085,0.5869528624199218,944.0,0,1
3086,3086,0.5872292791445313,944.0,0,1
3087,3087,0.5875056958691407,944.0,0,1
3088,3088,0.58778211259375,944.0,0,1
3089,3089,0.5880585293183593,944.0,0,1
3090,3090,0.5883349460429688,944.0,0,1
3091,3091,0.5886113627675782,944.0,0,1
3092,3092,0.5888877794921875,944.0,0,1
3093,3093,0.5891641962167968,944.0,0,1
3094,3094,0.5894406129414063,944.0,0,1
3095,3095,0.5897170296660157,944.0,0,1
3096,3096,0.589993446390625,944.0,0,1
3097,3097,0.5902698631152343,944.0,0,1
3098,3098,0.5905462798398438,944.0,0,1
3099,3099,0.5908226965644532,944.0,0,1
3100,3100,0.5910991132890625,944.0,0,1
3101,3101,0.5913755300136719,944.0,0,1
3102,3102,0.5916519467382813,944.0,0,1
3103,3103,0.5919283634628907,944.0,0,1
3104,3104,0.5922047801875001,944.0,0,1
3105,3105,0.5924811969121094,944.0,0,1
3106,3106,0.5927576136367187,944.0,0,1
3107,3107,0.5930340303613282,944.0,0,1
3108,3108,0.5933104470859376,944.0,0,1
3109,3109,0.5935868638105469,944.0,0,1
3110,3110,0.5938632805351562,944.0,0,1
3111,3111,0.5941396972597657,944.0,0,1
3112,3112,0.5944161139843751,944.0,0,1
3113,3113,0.5946925307089844,944.0,0,1
3114,3114,0.5949689474335937,944.0,0,1
3115,3115,0.5952453641582032,944.0,0,1
3116,3116,0.5955217808828126,944.0,0,1
3117,3117,0.5957981976074219,944.0,0,1
3118,3118,0.5960746143320312,944.0,0,1
3119,3119,0.5963510310566407,944.0,0,1
3120,3120,0.5966274477812501,944.0,0,1
3121,3121,0.5969038645058594,944.0,0,1
3122,3122,0.5971802812304687,944.0,0,1
3123,3123,0.5974566979550782,944.0,0,1
3124,3124,0.5977331146796876,944.0,0,1
3125,3125,0.5980095314042969,944.0,0,1
3126,3126,0.5982859481289062,944.0,0,1
3127,3127,0.5985623648535157,944.0,0,1
3128,3128,0.5988387815781251,944.0,0,1
3129,3129,0.5991151983027344,944.0,0,1
3130,3130,0.5993916150273437,944.0,0,1
3131,3131,0.5996680317519532,944.0,0,1
3132,3132,0.5999444484765626,944.0,0,1
3133,3133,0.6002208652011719,944.0,0,1
3134,3134,0.6004972819257812,944.0,0,1
3135,3135,0.6007736986503907,944.0,0,1
3136,3136,0.6010501153750001,944.0,0,1
3137,3137,0.6013265320996094,944.0,0,1
3138,3138,0.6016029488242187,944.0,0,1
3139,3139,0.6018793655488281,944.0,0,1
3140,3140,0.6021557822734376,944.0,0,1
3141,3141,0.6024321989980469,944.0,0,1
3142,3142,0.6027086157226562,944.0,0,1
3143,3143,0.6029850324472656,944.0,0,1
3144,3144,0.6032614491718751,944.0,0,1
3145,3145,0.6035378658964844,944.0,0,1
3146,3146,0.6038142826210937,944.0,0,1
3147,3147,0.6040906993457031,944.0,0,1
3148,3148,0.6043671160703126,944.0,0,1
3149,3149,0.6046435327949219,944.0,0,1
3150,3150,0.6049199495195312,944.0,0,1
3151,3151,0.6051963662441406,944.0,0,1
3152,3152,0.6054727829687501,944.0,0,1
3153,3153,0.6057491996933594,944.0,0,1
3154,3154,0.6060256164179687,944.0,0,1
3155,3155,0.6063020331425781,944.0,0,1
3156,3156,0.6065784498671876,944.0,0,1
3157,3157,0.6068548665917969,944.0,0,1
3158,3158,0.6071312833164063,944.0,0,1
3159,3159,0.6074077000410156,944.0,0,1
3160,3160,0.6076841167656251,944.0,0,1
3161,3161,0.6079605334902345,944.0,0,1
3162,3162,0.6082369502148438,944.0,0,1
