,Iteration,Time,Fitness,Restarts,max_iters,current_restart
7232,7232,3.617813676999999,77.0,1,8192,1
7233,7233,3.6186199599999984,77.0,1,8192,1
7234,7234,3.619232965,77.0,1,8192,1
7235,7235,3.619919427000001,77.0,1,8192,1
7236,7236,3.6204743070000003,77.0,1,8192,1
7237,7237,3.620987639000001,77.0,1,8192,1
7238,7238,3.621657559000001,77.0,1,8192,1
7239,7239,3.6222742939999986,77.0,1,8192,1
7240,7240,3.6228004999999985,77.0,1,8192,1
7241,7241,3.623306472000001,77.0,1,8192,1
7242,7242,3.6238115719999993,77.0,1,8192,1
7243,7243,3.624365596999999,77.0,1,8192,1
7244,7244,3.624881885999999,77.0,1,8192,1
7245,7245,3.6254332710000003,77.0,1,8192,1
7246,7246,3.6259870900000006,77.0,1,8192,1
7247,7247,3.626620589,77.0,1,8192,1
7248,7248,3.627153295000001,77.0,1,8192,1
7249,7249,3.627656729,77.0,1,8192,1
7250,7250,3.628155113,77.0,1,8192,1
7251,7251,3.6288149460000003,77.0,1,8192,1
7252,7252,3.629490329000001,77.0,1,8192,1
7253,7253,3.6303660990000015,77.0,1,8192,1
7254,7254,3.631234461,77.0,1,8192,1
7255,7255,3.631931589999999,77.0,1,8192,1
7256,7256,3.6325328999999993,77.0,1,8192,1
7257,7257,3.6331326209999997,77.0,1,8192,1
7258,7258,3.6337069290000006,77.0,1,8192,1
7259,7259,3.6345577209999984,77.0,1,8192,1
7260,7260,3.635260281999999,77.0,1,8192,1
7261,7261,3.6360830370000006,77.0,1,8192,1
7262,7262,3.6369576639999988,77.0,1,8192,1
7263,7263,3.6378273930000002,77.0,1,8192,1
7264,7264,3.638741974,77.0,1,8192,1
7265,7265,3.639632735000001,77.0,1,8192,1
7266,7266,3.640982953,77.0,1,8192,1
7267,7267,3.6418995069999998,77.0,1,8192,1
7268,7268,3.6428018359999985,77.0,1,8192,1
7269,7269,3.643480075000001,77.0,1,8192,1
7270,7270,3.6440241679999996,77.0,1,8192,1
7271,7271,3.6446281550000013,77.0,1,8192,1
7272,7272,3.645152855000001,77.0,1,8192,1
7273,7273,3.6457541970000005,77.0,1,8192,1
7274,7274,3.646295468,77.0,1,8192,1
7275,7275,3.646812214999999,77.0,1,8192,1
7276,7276,3.6476709630000013,77.0,1,8192,1
7277,7277,3.6485328070000005,77.0,1,8192,1
7278,7278,3.6495013079999996,77.0,1,8192,1
7279,7279,3.6503100570000004,77.0,1,8192,1
7280,7280,3.651060568,77.0,1,8192,1
7281,7281,3.651946390000001,77.0,1,8192,1
7282,7282,3.652707814000001,77.0,1,8192,1
7283,7283,3.6535757680000014,77.0,1,8192,1
7284,7284,3.6544843790000012,77.0,1,8192,1
7285,7285,3.6553803329999983,77.0,1,8192,1
7286,7286,3.6562450460000004,77.0,1,8192,1
7287,7287,3.6571135019999996,77.0,1,8192,1
7288,7288,3.6580354219999993,77.0,1,8192,1
7289,7289,3.658896842999999,77.0,1,8192,1
7290,7290,3.659830885,77.0,1,8192,1
7291,7291,3.660517035,77.0,1,8192,1
7292,7292,3.6614185280000004,77.0,1,8192,1
7293,7293,3.6622794579999987,77.0,1,8192,1
7294,7294,3.663132566,77.0,1,8192,1
7295,7295,3.6639536239999995,77.0,1,8192,1
7296,7296,3.664852086999998,77.0,1,8192,1
7297,7297,3.6657508980000006,77.0,1,8192,1
7298,7298,3.666366796,77.0,1,8192,1
7299,7299,3.6671737539999985,77.0,1,8192,1
7300,7300,3.6681234100000015,77.0,1,8192,1
7301,7301,3.6690725860000004,77.0,1,8192,1
7302,7302,3.669689829000001,77.0,1,8192,1
7303,7303,3.6704466890000003,77.0,1,8192,1
7304,7304,3.671080128999998,77.0,1,8192,1
7305,7305,3.671617317000001,77.0,1,8192,1
7306,7306,3.6721620889999986,77.0,1,8192,1
7307,7307,3.6726715720000005,77.0,1,8192,1
7308,7308,3.6731895499999982,77.0,1,8192,1
7309,7309,3.6737006449999985,77.0,1,8192,1
7310,7310,3.6745142479999995,77.0,1,8192,1
7311,7311,3.6754189859999986,77.0,1,8192,1
7312,7312,3.676427949999999,77.0,1,8192,1
7313,7313,3.677382947,77.0,1,8192,1
7314,7314,3.6783151850000007,77.0,1,8192,1
7315,7315,3.679276291999999,77.0,1,8192,1
7316,7316,3.6802075630000015,77.0,1,8192,1
7317,7317,3.6811332500000002,77.0,1,8192,1
7318,7318,3.6820306759999983,77.0,1,8192,1
7319,7319,3.6830445160000007,77.0,1,8192,1
7320,7320,3.6839889129999985,77.0,1,8192,1
7321,7321,3.6849073920000013,77.0,1,8192,1
7322,7322,3.685815623999998,77.0,1,8192,1
7323,7323,3.6866499119999983,77.0,1,8192,1
7324,7324,3.687448422000001,77.0,1,8192,1
7325,7325,3.6882731380000013,77.0,1,8192,1
7326,7326,3.689025452000001,77.0,1,8192,1
7327,7327,3.6899361529999997,77.0,1,8192,1
7328,7328,3.690585658999998,77.0,1,8192,1
7329,7329,3.6913212499999997,77.0,1,8192,1
7330,7330,3.6922617320000004,77.0,1,8192,1
7331,7331,3.6930517950000006,77.0,1,8192,1
7332,7332,3.6936025630000007,77.0,1,8192,1
7333,7333,3.694144463999999,77.0,1,8192,1
7334,7334,3.6949990239999995,77.0,1,8192,1
7335,7335,3.695919814999998,77.0,1,8192,1
7336,7336,3.6967918400000013,77.0,1,8192,1
7337,7337,3.697669364000001,77.0,1,8192,1
7338,7338,3.698600335,77.0,1,8192,1
7339,7339,3.6994581419999992,77.0,1,8192,1
7340,7340,3.7004197739999984,77.0,1,8192,1
7341,7341,3.7013561679999984,77.0,1,8192,1
7342,7342,3.7022917680000003,77.0,1,8192,1
7343,7343,3.7029216390000013,77.0,1,8192,1
7344,7344,3.7034587719999994,77.0,1,8192,1
7345,7345,3.703983352,77.0,1,8192,1
7346,7346,3.704536596999999,77.0,1,8192,1
7347,7347,3.7050555849999984,77.0,1,8192,1
7348,7348,3.7056129359999996,77.0,1,8192,1
7349,7349,3.7061519789999995,77.0,1,8192,1
7350,7350,3.706657613999999,77.0,1,8192,1
7351,7351,3.7071586840000013,77.0,1,8192,1
7352,7352,3.7076736959999987,77.0,1,8192,1
7353,7353,3.708175517999999,77.0,1,8192,1
7354,7354,3.7086768099999983,77.0,1,8192,1
7355,7355,3.7091935980000006,77.0,1,8192,1
7356,7356,3.709808603000001,77.0,1,8192,1
7357,7357,3.710414749,77.0,1,8192,1
7358,7358,3.710993297,77.0,1,8192,1
7359,7359,3.7115186719999986,77.0,1,8192,1
7360,7360,3.7122242520000004,77.0,1,8192,1
7361,7361,3.712776216,77.0,1,8192,1
7362,7362,3.713299350999998,77.0,1,8192,1
7363,7363,3.713861187000001,77.0,1,8192,1
7364,7364,3.714503715000001,77.0,1,8192,1
7365,7365,3.71507538,77.0,1,8192,1
7366,7366,3.7157613660000006,77.0,1,8192,1
7367,7367,3.7166319870000013,77.0,1,8192,1
7368,7368,3.7175750899999986,77.0,1,8192,1
7369,7369,3.718497414,77.0,1,8192,1
7370,7370,3.7194555309999995,77.0,1,8192,1
7371,7371,3.720414501999999,77.0,1,8192,1
7372,7372,3.7213575139999993,77.0,1,8192,1
7373,7373,3.722443137000001,77.0,1,8192,1
7374,7374,3.7234469810000004,77.0,1,8192,1
7375,7375,3.724367568,77.0,1,8192,1
7376,7376,3.725255312,77.0,1,8192,1
7377,7377,3.7262839910000007,77.0,1,8192,1
7378,7378,3.7271959709999987,77.0,1,8192,1
7379,7379,3.7282666670000015,77.0,1,8192,1
7380,7380,3.7292226290000006,77.0,1,8192,1
7381,7381,3.7302212559999983,77.0,1,8192,1
7382,7382,3.7308668570000005,77.0,1,8192,1
7383,7383,3.7315456310000013,77.0,1,8192,1
7384,7384,3.732201270999999,77.0,1,8192,1
7385,7385,3.7327878939999994,77.0,1,8192,1
7386,7386,3.7334301420000013,77.0,1,8192,1
7387,7387,3.734284164,77.0,1,8192,1
7388,7388,3.7351575899999983,77.0,1,8192,1
7389,7389,3.7359696069999995,77.0,1,8192,1
7390,7390,3.736786796999999,77.0,1,8192,1
7391,7391,3.7377703550000003,77.0,1,8192,1
7392,7392,3.7387306029999987,77.0,1,8192,1
7393,7393,3.7394530339999985,77.0,1,8192,1
7394,7394,3.7402631479999986,77.0,1,8192,1
7395,7395,3.7412458920000002,77.0,1,8192,1
7396,7396,3.7422092729999985,77.0,1,8192,1
7397,7397,3.7429389100000012,77.0,1,8192,1
7398,7398,3.743489406,77.0,1,8192,1
7399,7399,3.7441069060000007,77.0,1,8192,1
7400,7400,3.7446789690000006,77.0,1,8192,1
7401,7401,3.745377321000001,77.0,1,8192,1
7402,7402,3.7459700730000005,77.0,1,8192,1
7403,7403,3.7465338190000015,77.0,1,8192,1
7404,7404,3.7470599710000005,77.0,1,8192,1
7405,7405,3.7475757629999986,77.0,1,8192,1
7406,7406,3.748131785,77.0,1,8192,1
7407,7407,3.7486682590000004,77.0,1,8192,1
7408,7408,3.7492068199999995,77.0,1,8192,1
7409,7409,3.749730454,77.0,1,8192,1
7410,7410,3.750297456,77.0,1,8192,1
7411,7411,3.7510219329999988,77.0,1,8192,1
7412,7412,3.7519910220000003,77.0,1,8192,1
7413,7413,3.7528488199999988,77.0,1,8192,1
7414,7414,3.753597087000001,77.0,1,8192,1
7415,7415,3.754231011,77.0,1,8192,1
7416,7416,3.754848945000001,77.0,1,8192,1
7417,7417,3.7554228180000013,77.0,1,8192,1
7418,7418,3.756109500999999,77.0,1,8192,1
7419,7419,3.7569156669999995,77.0,1,8192,1
7420,7420,3.7579087679999983,77.0,1,8192,1
7421,7421,3.7585874000000015,77.0,1,8192,1
7422,7422,3.759136849999999,77.0,1,8192,1
7423,7423,3.7596986800000014,77.0,1,8192,1
7424,7424,3.7602294049999987,77.0,1,8192,1
7425,7425,3.7609226939999996,77.0,1,8192,1
7426,7426,3.761803972000001,77.0,1,8192,1
7427,7427,3.762349661,77.0,1,8192,1
7428,7428,3.763050439999999,77.0,1,8192,1
7429,7429,3.7641211300000013,77.0,1,8192,1
7430,7430,3.764704954000001,77.0,1,8192,1
7431,7431,3.765240541999999,77.0,1,8192,1
7432,7432,3.76575534,77.0,1,8192,1
7433,7433,3.766280759999999,77.0,1,8192,1
7434,7434,3.7667889689999985,77.0,1,8192,1
7435,7435,3.7673003860000005,77.0,1,8192,1
7436,7436,3.767899823999999,77.0,1,8192,1
7437,7437,3.7685355560000016,77.0,1,8192,1
7438,7438,3.769187270999998,77.0,1,8192,1
7439,7439,3.7697679210000015,77.0,1,8192,1
7440,7440,3.7703108339999982,77.0,1,8192,1
7441,7441,3.7709671690000004,77.0,1,8192,1
7442,7442,3.7716947570000006,77.0,1,8192,1
7443,7443,3.772403174999999,77.0,1,8192,1
7444,7444,3.7732462149999986,77.0,1,8192,1
7445,7445,3.773986055,77.0,1,8192,1
7446,7446,3.7762071949999996,77.0,1,8192,1
7447,7447,3.777181037,77.0,1,8192,1
7448,7448,3.7781198010000008,77.0,1,8192,1
7449,7449,3.7789297800000003,77.0,1,8192,1
7450,7450,3.7797827779999995,77.0,1,8192,1
7451,7451,3.7806329210000005,77.0,1,8192,1
7452,7452,3.781257563999999,77.0,1,8192,1
7453,7453,3.7818632270000005,77.0,1,8192,1
7454,7454,3.7826606919999985,77.0,1,8192,1
7455,7455,3.7833203469999983,77.0,1,8192,1
7456,7456,3.7839191779999997,77.0,1,8192,1
7457,7457,3.7845445999999985,77.0,1,8192,1
7458,7458,3.7851031089999996,77.0,1,8192,1
7459,7459,3.7858972939999997,77.0,1,8192,1
7460,7460,3.7869492990000015,77.0,1,8192,1
7461,7461,3.787927494,77.0,1,8192,1
7462,7462,3.7889951180000008,77.0,1,8192,1
7463,7463,3.790096996000001,77.0,1,8192,1
7464,7464,3.791085235999999,77.0,1,8192,1
7465,7465,3.792051859999999,77.0,1,8192,1
7466,7466,3.793104273999999,77.0,1,8192,1
7467,7467,3.794155235,77.0,1,8192,1
7468,7468,3.7952279809999983,77.0,1,8192,1
7469,7469,3.7962523149999985,77.0,1,8192,1
7470,7470,3.797251128000001,77.0,1,8192,1
7471,7471,3.798220239000001,77.0,1,8192,1
7472,7472,3.7992282239999984,77.0,1,8192,1
7473,7473,3.8002765569999983,77.0,1,8192,1
7474,7474,3.8013352539999996,77.0,1,8192,1
7475,7475,3.8023350259999997,77.0,1,8192,1
7476,7476,3.8034218820000003,77.0,1,8192,1
7477,7477,3.8045450369999987,77.0,1,8192,1
7478,7478,3.8055002339999984,77.0,1,8192,1
7479,7479,3.8062849299999986,77.0,1,8192,1
7480,7480,3.8073321869999983,77.0,1,8192,1
7481,7481,3.8082611900000014,77.0,1,8192,1
7482,7482,3.809230745999999,77.0,1,8192,1
7483,7483,3.8099080139999995,77.0,1,8192,1
7484,7484,3.810529924999999,77.0,1,8192,1
7485,7485,3.8112179940000015,77.0,1,8192,1
7486,7486,3.8120852759999995,77.0,1,8192,1
7487,7487,3.8130707359999985,77.0,1,8192,1
7488,7488,3.8139866710000003,77.0,1,8192,1
7489,7489,3.8147778090000006,77.0,1,8192,1
7490,7490,3.8154807570000013,77.0,1,8192,1
7491,7491,3.8161036080000006,77.0,1,8192,1
7492,7492,3.816788692000001,77.0,1,8192,1
7493,7493,3.817612262999999,77.0,1,8192,1
7494,7494,3.8185902979999984,77.0,1,8192,1
7495,7495,3.819483388,77.0,1,8192,1
7496,7496,3.820105687,77.0,1,8192,1
7497,7497,3.8207645219999993,77.0,1,8192,1
7498,7498,3.821746707000001,77.0,1,8192,1
7499,7499,3.8227891279999984,77.0,1,8192,1
7500,7500,3.823835936,77.0,1,8192,1
7501,7501,3.8248927669999997,77.0,1,8192,1
7502,7502,3.825879817999999,77.0,1,8192,1
7503,7503,3.8270634780000012,77.0,1,8192,1
7504,7504,3.8281800840000013,77.0,1,8192,1
7505,7505,3.8291903379999983,77.0,1,8192,1
7506,7506,3.8302056529999984,77.0,1,8192,1
7507,7507,3.831197456,77.0,1,8192,1
7508,7508,3.8322808340000005,77.0,1,8192,1
7509,7509,3.833107086,77.0,1,8192,1
7510,7510,3.833954514,77.0,1,8192,1
7511,7511,3.834860781999998,77.0,1,8192,1
7512,7512,3.8358312009999995,77.0,1,8192,1
7513,7513,3.8367299389999996,77.0,1,8192,1
7514,7514,3.837310254,77.0,1,8192,1
7515,7515,3.8378561270000002,77.0,1,8192,1
7516,7516,3.8384058680000006,77.0,1,8192,1
7517,7517,3.838946608999999,77.0,1,8192,1
7518,7518,3.8394865609999993,77.0,1,8192,1
7519,7519,3.840387786999999,77.0,1,8192,1
7520,7520,3.840974547,77.0,1,8192,1
7521,7521,3.841511085999999,77.0,1,8192,1
7522,7522,3.842141419999999,77.0,1,8192,1
7523,7523,3.8426827270000015,77.0,1,8192,1
7524,7524,3.8432103979999983,77.0,1,8192,1
7525,7525,3.843724364999998,77.0,1,8192,1
7526,7526,3.8442501609999997,77.0,1,8192,1
7527,7527,3.844906313000001,77.0,1,8192,1
7528,7528,3.845486093,77.0,1,8192,1
7529,7529,3.846017902999998,77.0,1,8192,1
7530,7530,3.8465562759999994,77.0,1,8192,1
7531,7531,3.8472753770000008,77.0,1,8192,1
7532,7532,3.848066190999999,77.0,1,8192,1
7533,7533,3.8486360179999988,77.0,1,8192,1
7534,7534,3.8491620589999993,77.0,1,8192,1
7535,7535,3.8497062609999997,77.0,1,8192,1
7536,7536,3.8502469030000004,77.0,1,8192,1
7537,7537,3.850822827,77.0,1,8192,1
7538,7538,3.8513692509999995,77.0,1,8192,1
7539,7539,3.8518851419999987,77.0,1,8192,1
7540,7540,3.8525098029999985,77.0,1,8192,1
7541,7541,3.853091395999998,77.0,1,8192,1
7542,7542,3.853958692000001,77.0,1,8192,1
7543,7543,3.8545873769999996,77.0,1,8192,1
7544,7544,3.855182889,77.0,1,8192,1
7545,7545,3.8557194819999996,77.0,1,8192,1
7546,7546,3.8562496689999985,77.0,1,8192,1
7547,7547,3.856759348999999,77.0,1,8192,1
7548,7548,3.857279813,77.0,1,8192,1
7549,7549,3.8577921429999993,77.0,1,8192,1
7550,7550,3.858313934,77.0,1,8192,1
7551,7551,3.8588315260000012,77.0,1,8192,1
7552,7552,3.8593580650000003,77.0,1,8192,1
7553,7553,3.8598701659999985,77.0,1,8192,1
7554,7554,3.8603799100000007,77.0,1,8192,1
7555,7555,3.860931600999999,77.0,1,8192,1
7556,7556,3.8614733599999997,77.0,1,8192,1
7557,7557,3.861984398999999,77.0,1,8192,1
7558,7558,3.8624923499999984,77.0,1,8192,1
7559,7559,3.863000427000001,77.0,1,8192,1
7560,7560,3.8635230220000008,77.0,1,8192,1
7561,7561,3.864050707999999,77.0,1,8192,1
7562,7562,3.8645791879999987,77.0,1,8192,1
7563,7563,3.865226024,77.0,1,8192,1
7564,7564,3.865860538999998,77.0,1,8192,1
7565,7565,3.8664407209999982,77.0,1,8192,1
7566,7566,3.866988215000001,77.0,1,8192,1
7567,7567,3.8675262340000014,77.0,1,8192,1
7568,7568,3.8680593639999987,77.0,1,8192,1
7569,7569,3.868582653999999,77.0,1,8192,1
7570,7570,3.869104932000001,77.0,1,8192,1
7571,7571,3.8696685959999986,77.0,1,8192,1
7572,7572,3.870193584000001,77.0,1,8192,1
7573,7573,3.8707245729999986,77.0,1,8192,1
7574,7574,3.8712490309999996,77.0,1,8192,1
7575,7575,3.8717688389999996,77.0,1,8192,1
7576,7576,3.8722964720000004,77.0,1,8192,1
7577,7577,3.8729442800000005,77.0,1,8192,1
7578,7578,3.8735178219999984,77.0,1,8192,1
7579,7579,3.874044487000001,77.0,1,8192,1
7580,7580,3.8745576340000003,77.0,1,8192,1
7581,7581,3.875074572000001,77.0,1,8192,1
7582,7582,3.875598812999998,77.0,1,8192,1
7583,7583,3.8761172649999995,77.0,1,8192,1
7584,7584,3.8769251329999985,77.0,1,8192,1
7585,7585,3.8778462240000007,77.0,1,8192,1
7586,7586,3.8787580550000005,77.0,1,8192,1
7587,7587,3.8796734080000004,77.0,1,8192,1
7588,7588,3.8805999390000014,77.0,1,8192,1
7589,7589,3.8815271750000004,77.0,1,8192,1
7590,7590,3.882460891999999,77.0,1,8192,1
7591,7591,3.8833840030000015,77.0,1,8192,1
7592,7592,3.8844224930000006,77.0,1,8192,1
7593,7593,3.885193339999999,77.0,1,8192,1
7594,7594,3.8860365790000007,77.0,1,8192,1
7595,7595,3.8867823439999984,77.0,1,8192,1
7596,7596,3.887510624999999,77.0,1,8192,1
7597,7597,3.888088774999998,77.0,1,8192,1
7598,7598,3.8886597610000013,77.0,1,8192,1
7599,7599,3.8892218869999997,77.0,1,8192,1
7600,7600,3.889783810999999,77.0,1,8192,1
7601,7601,3.890552775999998,77.0,1,8192,1
7602,7602,3.8912250010000005,77.0,1,8192,1
7603,7603,3.8917827409999983,77.0,1,8192,1
7604,7604,3.892411547,77.0,1,8192,1
7605,7605,3.892978983000001,77.0,1,8192,1
7606,7606,3.8935147339999983,77.0,1,8192,1
7607,7607,3.894043151,77.0,1,8192,1
7608,7608,3.894558654999999,77.0,1,8192,1
7609,7609,3.8950692060000005,77.0,1,8192,1
7610,7610,3.8955968420000016,77.0,1,8192,1
7611,7611,3.896118338999999,77.0,1,8192,1
7612,7612,3.896646746,77.0,1,8192,1
7613,7613,3.8971817939999998,77.0,1,8192,1
7614,7614,3.897715602,77.0,1,8192,1
7615,7615,3.8982301269999997,77.0,1,8192,1
7616,7616,3.898749423,77.0,1,8192,1
7617,7617,3.8992791110000002,77.0,1,8192,1
7618,7618,3.899796543999999,77.0,1,8192,1
7619,7619,3.900306722999998,77.0,1,8192,1
7620,7620,3.9008221239999994,77.0,1,8192,1
7621,7621,3.9013510769999993,77.0,1,8192,1
7622,7622,3.9018660219999983,77.0,1,8192,1
7623,7623,3.902640205999999,77.0,1,8192,1
7624,7624,3.9031999059999993,77.0,1,8192,1
7625,7625,3.903724833,77.0,1,8192,1
7626,7626,3.9042458669999984,77.0,1,8192,1
7627,7627,3.9048093969999993,77.0,1,8192,1
7628,7628,3.9053565059999986,77.0,1,8192,1
7629,7629,3.9059049989999988,77.0,1,8192,1
7630,7630,3.9064309849999983,77.0,1,8192,1
7631,7631,3.9069502409999988,77.0,1,8192,1
7632,7632,3.907497215000001,77.0,1,8192,1
7633,7633,3.9080950519999984,77.0,1,8192,1
7634,7634,3.9087066020000005,77.0,1,8192,1
7635,7635,3.9092396539999985,77.0,1,8192,1
7636,7636,3.9097746420000004,77.0,1,8192,1
7637,7637,3.910306426,77.0,1,8192,1
7638,7638,3.9108225490000006,77.0,1,8192,1
7639,7639,3.9113747629999995,77.0,1,8192,1
7640,7640,3.9118932829999995,77.0,1,8192,1
7641,7641,3.9124241259999994,77.0,1,8192,1
7642,7642,3.9129569250000014,77.0,1,8192,1
7643,7643,3.913483246,77.0,1,8192,1
7644,7644,3.9140067819999995,77.0,1,8192,1
7645,7645,3.9145394960000015,77.0,1,8192,1
7646,7646,3.915063419000001,77.0,1,8192,1
7647,7647,3.9155774999999995,77.0,1,8192,1
7648,7648,3.916106266999998,77.0,1,8192,1
7649,7649,3.9166605169999986,77.0,1,8192,1
7650,7650,3.9171968139999986,77.0,1,8192,1
7651,7651,3.9177248329999994,77.0,1,8192,1
7652,7652,3.9182398880000004,77.0,1,8192,1
7653,7653,3.918755255999999,77.0,1,8192,1
7654,7654,3.919269814999998,77.0,1,8192,1
7655,7655,3.919798191,77.0,1,8192,1
7656,7656,3.9203288179999998,77.0,1,8192,1
7657,7657,3.9208575210000003,77.0,1,8192,1
7658,7658,3.921374235,77.0,1,8192,1
7659,7659,3.9218973540000004,77.0,1,8192,1
7660,7660,3.9224267249999993,77.0,1,8192,1
7661,7661,3.922950675000001,77.0,1,8192,1
7662,7662,3.9234861930000005,77.0,1,8192,1
7663,7663,3.9240203020000006,77.0,1,8192,1
7664,7664,3.924557675000001,77.0,1,8192,1
7665,7665,3.9250749189999983,77.0,1,8192,1
7666,7666,3.9257220879999988,77.0,1,8192,1
7667,7667,3.9265118899999987,77.0,1,8192,1
7668,7668,3.9272653140000013,77.0,1,8192,1
7669,7669,3.928027511999998,77.0,1,8192,1
7670,7670,3.928727481000001,77.0,1,8192,1
7671,7671,3.9295597100000013,77.0,1,8192,1
7672,7672,3.9304924450000005,77.0,1,8192,1
7673,7673,3.9313941789999998,77.0,1,8192,1
7674,7674,3.9323773749999997,77.0,1,8192,1
7675,7675,3.9333506349999983,77.0,1,8192,1
7676,7676,3.9343188089999988,77.0,1,8192,1
7677,7677,3.9352903219999984,77.0,1,8192,1
7678,7678,3.9363780140000006,77.0,1,8192,1
7679,7679,3.9373755510000006,77.0,1,8192,1
7680,7680,3.9381826469999996,77.0,1,8192,1
7681,7681,3.939146425999999,77.0,1,8192,1
7682,7682,3.940199550000001,77.0,1,8192,1
7683,7683,3.9411826869999995,77.0,1,8192,1
7684,7684,3.942284840000001,77.0,1,8192,1
7685,7685,3.943270449999998,77.0,1,8192,1
7686,7686,3.944250761000001,77.0,1,8192,1
7687,7687,3.9450530279999985,77.0,1,8192,1
7688,7688,3.945653073000001,77.0,1,8192,1
7689,7689,3.9461910599999985,77.0,1,8192,1
7690,7690,3.9467135879999997,77.0,1,8192,1
7691,7691,3.947232281,77.0,1,8192,1
7692,7692,3.9478391949999985,77.0,1,8192,1
7693,7693,3.948426497999998,77.0,1,8192,1
7694,7694,3.9490297340000016,77.0,1,8192,1
7695,7695,3.9495872599999995,77.0,1,8192,1
7696,7696,3.950113158999999,77.0,1,8192,1
7697,7697,3.950636598000001,77.0,1,8192,1
7698,7698,3.951172154,77.0,1,8192,1
7699,7699,3.9516916780000013,77.0,1,8192,1
7700,7700,3.9522245039999984,77.0,1,8192,1
7701,7701,3.9527594279999985,77.0,1,8192,1
7702,7702,3.9534137589999983,77.0,1,8192,1
7703,7703,3.9540077669999985,77.0,1,8192,1
7704,7704,3.954622734999999,77.0,1,8192,1
7705,7705,3.9551706589999984,77.0,1,8192,1
7706,7706,3.955710381000001,77.0,1,8192,1
7707,7707,3.956259600000001,77.0,1,8192,1
7708,7708,3.9567855420000004,77.0,1,8192,1
7709,7709,3.9573191109999986,77.0,1,8192,1
7710,7710,3.957841502999999,77.0,1,8192,1
7711,7711,3.9583781749999982,77.0,1,8192,1
7712,7712,3.9589156449999994,77.0,1,8192,1
7713,7713,3.9594401880000003,77.0,1,8192,1
7714,7714,3.9599776249999987,77.0,1,8192,1
7715,7715,3.960526679999999,77.0,1,8192,1
7716,7716,3.9611964289999992,77.0,1,8192,1
7717,7717,3.961769201000001,77.0,1,8192,1
7718,7718,3.9623047069999995,77.0,1,8192,1
7719,7719,3.9628299060000014,77.0,1,8192,1
7720,7720,3.963362967,77.0,1,8192,1
7721,7721,3.963884682999998,77.0,1,8192,1
7722,7722,3.9644173260000013,77.0,1,8192,1
7723,7723,3.9649366220000015,77.0,1,8192,1
7724,7724,3.9654734979999997,77.0,1,8192,1
7725,7725,3.9659965129999986,77.0,1,8192,1
7726,7726,3.9665154850000004,77.0,1,8192,1
7727,7727,3.9670564600000002,77.0,1,8192,1
7728,7728,3.9675845489999997,77.0,1,8192,1
7729,7729,3.968101485,77.0,1,8192,1
7730,7730,3.968620380999999,77.0,1,8192,1
7731,7731,3.9691367720000006,77.0,1,8192,1
7732,7732,3.9696564090000006,77.0,1,8192,1
7733,7733,3.9701854500000007,77.0,1,8192,1
7734,7734,3.970710606999999,77.0,1,8192,1
7735,7735,3.9712327279999986,77.0,1,8192,1
7736,7736,3.9717651999999983,77.0,1,8192,1
7737,7737,3.9722863250000007,77.0,1,8192,1
7738,7738,3.9728047260000015,77.0,1,8192,1
7739,7739,3.9733523070000007,77.0,1,8192,1
7740,7740,3.9738840259999986,77.0,1,8192,1
7741,7741,3.974457625000001,77.0,1,8192,1
7742,7742,3.9749898310000003,77.0,1,8192,1
7743,7743,3.975507577,77.0,1,8192,1
7744,7744,3.9760365999999987,77.0,1,8192,1
7745,7745,3.9767549030000016,77.0,1,8192,1
7746,7746,3.9775563820000013,77.0,1,8192,1
7747,7747,3.978366489000001,77.0,1,8192,1
7748,7748,3.9791638040000006,77.0,1,8192,1
7749,7749,3.979786283000001,77.0,1,8192,1
7750,7750,3.980520756999999,77.0,1,8192,1
7751,7751,3.9813324310000002,77.0,1,8192,1
7752,7752,3.9821244800000013,77.0,1,8192,1
7753,7753,3.9829363219999987,77.0,1,8192,1
7754,7754,3.9835237480000014,77.0,1,8192,1
7755,7755,3.984071202000001,77.0,1,8192,1
7756,7756,3.9846623380000015,77.0,1,8192,1
7757,7757,3.985239566999999,77.0,1,8192,1
7758,7758,3.985861465000001,77.0,1,8192,1
7759,7759,3.9864252569999987,77.0,1,8192,1
7760,7760,3.9869657559999983,77.0,1,8192,1
7761,7761,3.9876100599999997,77.0,1,8192,1
7762,7762,3.9882931589999995,77.0,1,8192,1
7763,7763,3.9891895639999984,77.0,1,8192,1
7764,7764,3.990125808,77.0,1,8192,1
7765,7765,3.991105255999999,77.0,1,8192,1
7766,7766,3.992036982,77.0,1,8192,1
7767,7767,3.9928599910000013,77.0,1,8192,1
7768,7768,3.993430254999998,77.0,1,8192,1
7769,7769,3.9940702890000015,77.0,1,8192,1
7770,7770,3.9946695509999994,77.0,1,8192,1
7771,7771,3.995244899000001,77.0,1,8192,1
7772,7772,3.995784895999998,77.0,1,8192,1
7773,7773,3.996409079000001,77.0,1,8192,1
7774,7774,3.997041748999999,77.0,1,8192,1
7775,7775,3.997599022000001,77.0,1,8192,1
7776,7776,3.9981306420000013,77.0,1,8192,1
7777,7777,3.998671774,77.0,1,8192,1
7778,7778,3.999220838000001,77.0,1,8192,1
7779,7779,3.999744056999999,77.0,1,8192,1
7780,7780,4.0002608649999996,77.0,1,8192,1
7781,7781,4.000795641999998,77.0,1,8192,1
