Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate,run_number
1024,1808.995177219952,313.8919750370005,"[ 6 30 37 17 21 14  0 26  7 33  8  1 25  9 13 48 42 47 15 45 10  2 28 23
 43 41 44  4 36 24 22 20 49 39 12 27 11 38  5  3 31 19 46 40 35 29 16 18
 32 34]",1000,0.2,1000,0.2,1
2048,1633.5378719063847,627.3822696889983,"[ 6 37 30 17 28  2  7 33 26  8  1 25  9 13 45 42 15 47 48 10  0 14 21 23
 43 24 36  4 44 41 22 20 49 39 12 27 11  5 38  3 31 19 46 40 35 29 34 16
 18 32]",1000,0.2,1000,0.2,1
4096,1607.5428930600578,1256.5258799430012,"[ 6 37 30  2 28 17  7 33 26  8  1 25  9 13 45 42 15 47 48 10  0 14 21 23
 24 35 36  4 44 41 22 20 49 39 12 27 11  5 38  3 31 19 46 40 43 29 16 34
 18 32]",1000,0.2,1000,0.2,1
8192,1606.197732042248,2520.2993320560017,"[32  6 37 30  2 28 17  7 33 26  8  1 25  9 13 45 42 15 47 48 10  0 14 21
 43 24 35 36  4 44 41 22 20 49 39 12 27 11  5 38  3 31 19 46 40 23 29 16
 34 18]",1000,0.2,1000,0.2,1
0,5972.79538574494,0.1349221900018165,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",1000,0.4,1000,0.4,1
1,4750.319752641788,0.4395313000022725,"[24 12  7 42 23  6 34 36 16  5 31  3 45 26 29 18  8 27 19 33  1  4 43 39
  9 37 15 13 30 41 40 25 11 46 49 20 32 21 38 35  0 47 48 28 14  2 17 10
 44 22]",1000,0.4,1000,0.4,1
2,4750.319752641788,0.7440109200033476,"[24 12  7 42 23  6 34 36 16  5 31  3 45 26 29 18  8 27 19 33  1  4 43 39
  9 37 15 13 30 41 40 25 11 46 49 20 32 21 38 35  0 47 48 28 14  2 17 10
 44 22]",1000,0.4,1000,0.4,1
4,4344.170858965105,1.3610850960030803,"[36 30 32  6  7 15 18 20  2  8 40  9 13 19 48 46 29 16 26 23 39 12 22 21
 42 47 24 10 33 14  1 35 44 41 28 37 49 17 25 11  5  3 27 38 31 45  0 34
  4 43]",1000,0.4,1000,0.4,1
8,4344.170858965105,2.593055956000171,"[36 30 32  6  7 15 18 20  2  8 40  9 13 19 48 46 29 16 26 23 39 12 22 21
 42 47 24 10 33 14  1 35 44 41 28 37 49 17 25 11  5  3 27 38 31 45  0 34
  4 43]",1000,0.4,1000,0.4,1
16,4011.209971523926,4.985617846999958,"[41 28  2 35 16 27 11 38 15 25 47 33 13 34 46  5 40  8 10 49 14 45 26 32
 18 29 23 24 17 21 37  4  6 30  7 12 20 39  1 22 36  3 19 31 42 48  0  9
 44 43]",1000,0.4,1000,0.4,1
32,3607.3579100447155,9.863477917002456,"[25 21 17  8 40 27 38  3 11  1 19 31 14 26 37 46  0 30 36 23  7 49 28  2
 35 16  4 44 29 18 34 32 43 24 39 20 22 41 33 13 15 47  5 10 45  6 12 42
 48  9]",1000,0.4,1000,0.4,1
64,2956.353377580833,19.65344554100011,"[25 46 27 12 39  5 15 11 40 21 17  8  1  9  3 31 19 38 20 49  6 14 30 37
  7 26 36 23  0 28  2 35 16  4 44 29 18 34 32 43 24 22 41 33 48 45 13 10
 42 47]",1000,0.4,1000,0.4,1
128,2658.161864985916,39.54174381900157,"[48 45 15  1 25 46 27 12 39  5 11 40 33  8  0 14 21 17  9  3 31 19 38 20
 49 41  6 30 37  7 26 36 22 23 28  2 35 16  4 44 29 18 34 32 43 24 13 10
 47 42]",1000,0.4,1000,0.4,1
256,2457.6232862846914,79.37037611300184,"[48 25 40 46 27 12 39  5 11 15 45 33  8 14  0 21 17  1  9  3 31 19 38 20
 49 43 36  4  6 30 37  7 26 23 28  2 35 24 29 16 34 32 18 44 22 41 10 13
 47 42]",1000,0.4,1000,0.4,1
512,2218.8788494890514,157.5197141940007,"[47 48 45 13 15 19 25 46 11  5 12 39 27 40 33  8  0 14 21 26  1  9  3 31
 38 20 49 43 36  4  6 30 37  7 17 23 28  2 35 24 29 16 34 32 18 44 22 41
 10 42]",1000,0.4,1000,0.4,1
1024,1998.6127327560428,314.0445551240009,"[48 47 15 45 13  1 25 46  3 38  5 11 27 12 39 41 21 14 26  8  0 33  9 31
 19 40 20 49 22 36  4  6 37 30  7 17 23 28  2 35 24 29 16 34 32 18 44 43
 10 42]",1000,0.4,1000,0.4,1
2048,1746.384281642921,626.2442245240018,"[48 47 15 45 13  9 25 46  3 38  5 11 27 12 39 41 21 14  0 26 33  8  1 19
 31 40 49 20 22 44  4 36 43  7 37 30 17 23 28  2 35 24 29 16 34 18 32  6
 10 42]",1000,0.4,1000,0.4,1
4096,1689.1448984069666,1202.0249401600013,"[ 6 30 37 10 48 47 15 42 45 13  9 25 46  3 38  5 11 27 12 39 41 21 14  0
 26 33  8  1 19 31 40 49 20 22 44  4 36 43  7 17 28  2 23 24 35 29 16 34
 18 32]",1000,0.4,1000,0.4,1
8192,1572.83463448684,2336.9882406120014,"[ 6 30 37 10 48 47 15 42 45 13  9 25 46 19 31  3 38  5 11 27 12 39 41 21
 14  0 26 33  8  1 40 49 20 22 44  4 36 43 23  7 17 28  2 24 35 29 16 34
 18 32]",1000,0.4,1000,0.4,1
0,5972.79538574494,0.30788710599881597,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",2500,0.2,2500,0.2,1
1,4573.182353230972,1.0383010850018763,"[40 36 13 26  2 15 19  3  5 28 42 17  9  1 20 22 25 38 12 27 31 47 45  8
 33  7 35 18 39 48 30 16  6 34 29 32 11 49 46 21  0  4 37 10 43 14 41 24
 44 23]",2500,0.2,2500,0.2,1
2,4573.182353230972,1.769034928001929,"[40 36 13 26  2 15 19  3  5 28 42 17  9  1 20 22 25 38 12 27 31 47 45  8
 33  7 35 18 39 48 30 16  6 34 29 32 11 49 46 21  0  4 37 10 43 14 41 24
 44 23]",2500,0.2,2500,0.2,1
4,4499.767838663931,3.2285188659989217,"[ 8 40 37 13 26  2 15 19  3  5 28 42 17  9  1 20 22 25 38 12 27 31 47 45
 33  7 35 18 39 48 30 16  6 34 29 32 11 49 46 21  0  4 36 10 43 14 41 24
 44 23]",2500,0.2,2500,0.2,1
8,4229.497416471987,6.110307573999307,"[31 41 24 45  9 26 18 38 12 20 43 16 36 39  5 13 46 37 47 48 30 22 44  4
 32  2 49 33  7 23 35 34 29  6  1  8  0 21 17 28  3 15 10 42 40 14 11 27
 25 19]",2500,0.2,2500,0.2,1
16,4006.2734163578175,11.949130365999736,"[22  2 27 12 25  1 28 45  8 44 17 29 34  6 41 40 13 48 15  0 18 16 32  4
 33 43 23 10 30 36 35 21 14 49 20 46 26  5 11 38 19 47 31  3  7  9 42 24
 37 39]",2500,0.2,2500,0.2,1
32,3705.686495881794,23.54238530799921,"[ 4  2  6 28 10 48 47 11 38 42 15  9 19 40 13 16 36  3  5 17  1 20 22 25
 12 27 31 45  8 33 26 46  0 21 23 43  7 24 37 30 35 34 44 41 14 39 49 18
 32 29]",2500,0.2,2500,0.2,1
64,3407.062834157798,46.825089713001944,"[19  3 38 11 15 14  2 34 18 29 32 17 36 44 43 40  5 12 20 49 16 35 21 10
 31  9 46 25  0 33 42 47 27  1 26  7 24  4 28  6 37 22 41 39 23 45  8 30
 13 48]",2500,0.2,2500,0.2,1
128,2909.015152576239,93.303283104,"[ 0 37 28  2 44 41 27 31 19 11  3 38 46 42 13 45 33  7 30 32 29 18 14 10
 48 15 47  9  5 12 20 49 36  6 16 17 23 43 24 35 21  4 22 34 26  8  1 25
 39 40]",2500,0.2,2500,0.2,1
256,2418.825999464932,186.3010928069998,"[27  5 11 25  3 38 46 31 19 15 14 40  7 26 37 30 10 33  1 42 45 13 48 47
  9 17 28  2  6  8  0 16 34 18 29 32 36 44  4 43 24 22 41 35 23 21 39 20
 49 12]",2500,0.2,2500,0.2,1
512,1961.020146672228,372.3573304019992,"[39 27 11  5 40 25 46  3 38 31 19 15 13  1  7 23 14  8  0 26 37 30 33 10
 45 42 48 47  9 17 28  2 24 35  6 16 34 18 32 29 36 44 43  4 22 41 21 12
 20 49]",2500,0.2,2500,0.2,1
1024,1724.8324772302474,744.4412899999988,"[39 12 27 40 25 46 11  5  3 38 31 19 15  9  1  8 14  7  0 26 37 30 33 10
 45 42 48 47 13 17 28  2 23 24 35  6 16 18 32 34 29 36  4 44 21 43 41 22
 20 49]",2500,0.2,2500,0.2,1
2048,1598.2242423456003,1490.454699697002,"[39 12 27 40 25 46 11  5 38  3 31 19 15  9  1  8  0 14  7 26 33 30 37 10
 45 13 48 47 42 17 28  2 23 24 35  6 32 18 34 16 29 36  4 43 21 41 44 22
 20 49]",2500,0.2,2500,0.2,1
4096,1550.9245868549392,2982.472336998002,"[39 12 27 40 25 46 11  5 38  3 31 19 15  9  1  8 26  0 14  7 30 37 10 13
 45 48 47 42 33 17 28  2 23 21 43 24 35  6 32 18 34 16 29 36  4 44 41 22
 20 49]",2500,0.2,2500,0.2,1
8192,1540.831798174879,6045.622317212998,"[49 39 12 27 40 25 46 11  5 38  3 31 19 15  9  1  8 26  0 14  7 30 37 10
 45 48 47 42 13 33 17 28  2 23 21 41 43 24 35  6 32 18 34 16 29 36  4 44
 22 20]",2500,0.2,2500,0.2,1
0,5972.79538574494,0.31946065499505494,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",2500,0.4,2500,0.4,1
1,4573.182353230972,1.0724222549979459,"[40 36 13 26  2 15 19  3  5 28 42 17  9  1 20 22 25 38 12 27 31 47 45  8
 33  7 35 18 39 48 30 16  6 34 29 32 11 49 46 21  0  4 37 10 43 14 41 24
 44 23]",2500,0.4,2500,0.4,1
2,4573.182353230972,1.8196500170015497,"[40 36 13 26  2 15 19  3  5 28 42 17  9  1 20 22 25 38 12 27 31 47 45  8
 33  7 35 18 39 48 30 16  6 34 29 32 11 49 46 21  0  4 37 10 43 14 41 24
 44 23]",2500,0.4,2500,0.4,1
4,4573.182353230972,3.314577700999507,"[40 36 13 26  2 15 19  3  5 28 42 17  9  1 20 22 25 38 12 27 31 47 45  8
 33  7 35 18 39 48 30 16  6 34 29 32 11 49 46 21  0  4 37 10 43 14 41 24
 44 23]",2500,0.4,2500,0.4,1
8,4256.3191062630685,6.325192332995357,"[19 48 39  0 12 44 22 49 27 11 38  5 25 42 34 18 40 37 45 29 30  3 43 24
 26 35 23  2 36  1  7 28 41  4 17 14 16 32  6 10 13 15 46 31  9  8 33 20
 21 47]",2500,0.4,2500,0.4,1
16,4048.0172945952895,12.41890769499878,"[35 21 22  8 33 18 16 29  9 26 48 11 27 41 34 24  0 14 40 25 49 12 39 38
  3 20  1 13 45 32 44  4  2 46 31 19 15  6 10  5 30 37 28 43 47 42  7 17
 23 36]",2500,0.4,2500,0.4,1
32,3455.662868119027,25.67774378699687,"[19 15 42 47 48 43 20 39  0 12 49 28  2 35 44 22 27 11 38  5 25 34 18 30
 13 45 46 31  3  9 10 23 24 14 40 33 26  1 21 17  8 16 32  4 41 36 37  7
  6 29]",2500,0.4,2500,0.4,1
64,3116.928003050095,51.18999112500023,"[30 37  6 21 33 10 28 26  0  1 19 15 47 42 48 43 22 39 12 49 20  4  8 23
 32 18 29 24 44 36 27 13 45 11 46 31  3  9 40 38  5 25  2 35 16 17  7 34
 41 14]",2500,0.4,2500,0.4,1
128,2765.5481322581995,99.06465539200144,"[17  0 40 19 15 42 47 48  8 34 16 21 28 30 37  6 29 18  4 20 39 12 49 22
 44 27 11 38  5 33  1  7 26  9 45 13 46 31  3 25 10  2 35 36 24 23 32 43
 14 41]",2500,0.4,2500,0.4,1
256,2412.355580287703,194.06907643799786,"[ 2 21 17 28 30 37  6 29  7 33  0  8 25 40 19 15 42 47 48 10 34 16 18 32
  4 20 39 12 49 22 44 27 11 38  5  1 26 13 45  9 46 31  3 14 41 36 35 23
 24 43]",2500,0.4,2500,0.4,1
512,2164.829294265763,385.1770059529954,"[21 17 28  2 30  0 40 19 15 42 47 48  8  7 26 33 10 37  6 34 16 29 32 18
  4 44 39 12 49 22 20 27  5 38 11  1  9 45 13 46 31  3 25 14 41 36 35 24
 23 43]",2500,0.4,2500,0.4,1
1024,1901.6115546075905,780.8602082279976,"[21 23 17  2 28  7 14  0  1 25 19 15 42 47 48  8 26 33 10 37 30  6 34 16
 29 32 18  4 44 22 39 20 49 12 27  5 38 11  9 45 13 46 31  3 40 41 43 24
 35 36]",2500,0.4,2500,0.4,1
2048,1752.2118919221762,1564.8837386059968,"[21 23  2 28 17  7 14  0  1 25 46 19 31 15 42 47 48 10  8 26 33 30 37  6
 34 16 29 32 18  4 44 22 20 49 39 12 27  5 38  3 11  9 45 13 40 41 36 35
 24 43]",2500,0.4,2500,0.4,1
4096,1678.5217539312837,3074.7744545509995,"[43 21 23  2 28 17  7 14  0  8 40 25 46 19 15 42 47 48 10 33 26 30 37  6
 34 16 29 18 32  4 44 22 20 49 39 12 27 11  5 38  3 31 45 13  9  1 41 36
 35 24]",2500,0.4,2500,0.4,1
8192,1639.723473369883,6152.129858152999,"[35 24 23  2 28 17  7 14  0 26  8 40 25 46 19 15 42 47 48 10 33 30 37  6
 34 16 29 18 32  4 44 22 20 49 39 12 27 11  5 38  3 31 45 13  9  1 21 41
 43 36]",2500,0.4,2500,0.4,1
0,6361.383383511121,0.025101806000748184,"[36 47 28  9 13  0 44 46 39 23 24 48 17 12 27 33 16  2 25 14 30  5 32  1
 29 35 41 19 37 10  4  6  3 20 26 38 21 42 31 34  7 49 11 18 43 22  8 45
 15 40]",200,0.2,200,0.2,2
1,4985.647379723439,0.08084679800231243,"[12 28 36 13 15 18 48 47 45 25 46 31 38  3 32 43  2 42 16  8 10  0 37 29
 26 34 35  6 24 22 33  5 30 23 14 19  9 21 41 11  1  4 27 49 20 17 40 39
  7 44]",200,0.2,200,0.2,2
2,4985.647379723439,0.13645103500311961,"[12 28 36 13 15 18 48 47 45 25 46 31 38  3 32 43  2 42 16  8 10  0 37 29
 26 34 35  6 24 22 33  5 30 23 14 19  9 21 41 11  1  4 27 49 20 17 40 39
  7 44]",200,0.2,200,0.2,2
4,4755.276744484447,0.24763556900143158,"[15 34  2 45 27 16 35 25 38 40 13 17 33 43 19 31 42 10 47 29 26 30 21 37
 48  1  8 44 32 41  7  4 46 11  5  6 36 28  9  3 14 24 18 39 20 49 12 22
 23  0]",200,0.2,200,0.2,2
8,4503.000600682543,0.4694655999992392,"[26 29 15 45 12  8 32 18 34 37 25 43 35  6 42 16 36 41 22  4  9  2 44 30
 10 33 28 13 48 47 21 46 31 38  3  0 14 27 39 11 20 49 23 17  5 19 24  7
  1 40]",200,0.2,200,0.2,2
16,4357.405609832968,0.9136022340026102,"[26 29 15  0 12  8 32 18 34 37 25 43 35  6 42 16 36 41 22  4  9  2 44 21
 30 10 33 28 13 48 47 46 31 38  3 45 14 27 39 11 20 49 23 17  5 40 19 24
  7  1]",200,0.2,200,0.2,2
32,3874.8709225684206,1.7860433919995558,"[18 29 23  9 13  5 31  3 12 28 36 15 48 47 45 25 46  8 27 32 43  2 30 16
 34 35 38 40 11 24 17  1 42 26 37 33  0  6  7 14 19 10 21 20 49 39 44 41
 22  4]",200,0.2,200,0.2,2
64,3450.1353348095536,3.540828194003552,"[45  9 44 15 26  8 28 35 18  4 40 27 12 37 29 16 32 34 25 43  6  2 36 41
 22  7 21 30 10 33 13 48 47 42 19 31 38 11  3  0 14 39 20 49 24 17 23  5
 46  1]",200,0.2,200,0.2,2
128,3105.0843161975395,7.129965651001839,"[45  9 19 15 17 23 12 28  8 44 29 32 18 34 37 43 24 35  6  2 16 36 41 22
 27 40  0 26 13 42 47 48 46 31 38  3  1 30  7 33 21  4 49 20 39 14 10 25
 11  5]",200,0.2,200,0.2,2
256,2782.9668147426287,14.212023950000003,"[46 45  9 19 15 42 26 28 23  4 37  8 44 29 32 18 34 43 17 24 35  6  2 16
 36 41 22 27 40 30  0 39 49 20 12 21  1  7 14 33 10 13 48 47 31 38  3 11
  5 25]",200,0.2,200,0.2,2
512,2313.6692044188094,28.46600540700456,"[46 25 31 19 15  1  9 45 42 26  7 23 30 37 28 36 29 32 18  4 16 34 17 43
 24 35  6 14 40 27 12 39 49 20 41 21  8  0 44 22  2 33 10 13 48 47  3 38
 11  5]",200,0.2,200,0.2,2
1024,1991.5333695823733,56.88591402200109,"[46 19  9 45 15 42 13 26  8 14 23 30 37  6 16 29 32 18  4 44 36 34 17 43
 24 35 28  2 25 40 27 12 39 49 20 22 41 21  7  0  1 33 10 48 47 31  3 38
  5 11]",200,0.2,200,0.2,2
2048,1794.5926242113153,113.89305968899862,"[25 46 31 19 15 42 13 45  9  1  8 26  7 17 28 30 37  6 36 16 34 29 32 18
  4 44 43 24 35  2 14 40 27 12 39 49 20 22 41 21 23  0 33 10 48 47  3 38
  5 11]",200,0.2,200,0.2,2
4096,1715.4608729396994,227.99452789600036,"[25 46 31 19 15 42 45 13  9  1  8 26  7 17 28 30 37  6 29 16 32 18 34 35
 36  4 44 43 24  2 23 14 40 27 12 39 49 20 22 41 21  0 33 10 48 47  3 38
  5 11]",200,0.2,200,0.2,2
8192,1687.2590985761353,457.5952366199999,"[25 46 31 19 15 42 45 13  9  1  8 26  7 17 28 30 37  6 32 18 34 16 29 35
 36  4 44 43 24  2 23 14 40 27 12 39 49 20 22 41 21  0 33 10 48 47  3 38
  5 11]",200,0.2,200,0.2,2
0,6361.383383511121,0.02482289799809223,"[36 47 28  9 13  0 44 46 39 23 24 48 17 12 27 33 16  2 25 14 30  5 32  1
 29 35 41 19 37 10  4  6  3 20 26 38 21 42 31 34  7 49 11 18 43 22  8 45
 15 40]",200,0.4,200,0.4,2
1,4984.171071644507,0.07996237400220707,"[47 28 16  6 14 25 46  0 41  1 23  8 10 34 39 40 29 17 13 30 36 32 18  4
 12  9 24 20 44  7  5 31 19 42 45 26 49 15 35 22 33  3 48 43  2 21 38 11
 27 37]",200,0.4,200,0.4,2
2,4982.299875928094,0.13502369799971348,"[26 29 15 45 47  8 32 18 34 37 25 43 35  6 42 16 36 41 22  4  9 21  0 27
 12 20  7 30 46 44 48 40 17 39 38  3 10 11 28  2 13 33  5 19  1 31 49 23
 24 14]",200,0.4,200,0.4,2
4,4899.204360801147,0.24525251900195144,"[14 44 35 33 15  1  7  6 21 49 12 30 26 17 27 48 46  9 47 39 13 40 10  0
  8 28 36 18  2 25 31 38  3 32 43 45 42 16 37 29  4  5 11 20 41 23 19 34
 22 24]",200,0.4,200,0.4,2
8,4503.247269868252,0.46641427199938335,"[20 18 34 36 21  9 28 29 41 12 45 13 15 48 47  2 25 46 31 38  3 32 43 39
 22 14 23 17 19 37  6 30 33  7  1 40  5 42  4 27 35 11 10 24 16 44 49  8
  0 26]",200,0.4,200,0.4,2
16,4389.222127273068,0.9123620899990783,"[20 18 34 36 21  9 28 29 41 12 45 13 15 48 47  2 25 46 31 38  3 43 42 16
 22  4  0  8 30 17 23 10 37 24 26  5 35 44  6 14 19 11 32  1  7 33 40 39
 27 49]",200,0.4,200,0.4,2
32,3921.115433772428,1.8241297560016392,"[20 18 34 36 21  9 28 29 41 12 45 13 15 48 11 42 47  6 35 17  2 30 16 23
  0 46 25 31 38  3 43 22  4  8 10 37 24 26 32 39 44 14 19  1  7 33 27 40
  5 49]",200,0.4,200,0.4,2
64,3465.0255442612474,3.595672982002725,"[20 18 34 16 36 21  9 28 29 41 12 27 19 45 13 15 48 47 32  2 17 30 25 46
 31 38  3  5 44 14  0 26 24  1 11 42  8 10 37  6 35 22  7 33 40 23 43  4
 39 49]",200,0.4,200,0.4,2
128,2969.0477823793667,7.083451227998012,"[20 18 34 16 36 21 43 28 29 41 12 27 46 45 13 15 48 47 10 25 31 19 38  3
  5 11  9 33  1 30 14 42 23 26  0 40 35 24 32  2 17  7  8 37  6 22 44  4
 39 49]",200,0.4,200,0.4,2
256,2413.059812437257,14.156143282001722,"[20 29 18 32 16 34 36 21 43 28 23 41 12 27 40  9 46 45 13 15 48 47 10 25
 19 31 38  3  5 11  0 33  7 30 37  1 42 26  8 14 35 24  2 17  6  4 22 44
 39 49]",200,0.4,200,0.4,2
512,2092.651074497129,28.24703057199804,"[20 22 32 18 29 16 34 36 21 43 28 23 41 12 27 40 46 45 13 42 48 47 15 25
 19 31 38  3  5 11  9 10  1  0  7 17 30 33 26  8 14 35 24  2 37  6  4 44
 39 49]",200,0.4,200,0.4,2
1024,1941.4684953173514,56.44939445300406,"[20 22 32 18 29 16 34 36 21 23 35 24 43 41 12 27 40 25 45 13 42 10 48 47
 15 19 31 38  3  5 11 46  9  1  0 30 37  7 33 26  8 14 28  2 17  6  4 44
 39 49]",200,0.4,200,0.4,2
2048,1773.0130248305081,112.77124010700209,"[20 22 32 18 29 16 34  6 36 24 23 35 43 21 41 12 27 40  9 13 45 10 42 48
 47 15 19 31  3 38  5 11 46 25  1  8  7 30 37 33 26  0 14 17  2 28  4 44
 39 49]",200,0.4,200,0.4,2
4096,1725.2507569823927,225.68014864200086,"[49 20 22  4 32 18 29 16 34  6 36 43 24 35 23 21 41 39 12 27 40  9 13 45
 10 42 48 47 15 19 31  3 38  5 11 46 25  1  8  7 30 37 33 26  0 14 17 28
  2 44]",200,0.4,200,0.4,2
8192,1664.2014679791052,452.31171082799847,"[49 20 22  4 32 18 29 16 34  6  2 28 17 23 43 21 41 39 12 27 40  9 13 45
 10 42 48 47 15 19 31  3 38  5 11 46 25  1  8  7 30 37 33 26  0 14 24 35
 36 44]",200,0.4,200,0.4,2
0,6361.383383511121,0.05011204500624444,"[36 47 28  9 13  0 44 46 39 23 24 48 17 12 27 33 16  2 25 14 30  5 32  1
 29 35 41 19 37 10  4  6  3 20 26 38 21 42 31 34  7 49 11 18 43 22  8 45
 15 40]",400,0.2,400,0.2,2
1,5043.179965264468,0.16406306000135373,"[15 34  2 45 27 16 35 25 38 40 13 17 33 43 19 31 42 10 47 29 26 30 21 23
 48  1  8 44 32 39 20 22 37 12 49 41  6 46 18  7 28  4 14 36 24  3  0 11
  5  9]",400,0.2,400,0.2,2
2,4778.208894399147,0.27412390100653283,"[14 47 26 22 33  8 25  9 17  6 37 49 18 16 10 36  2  1 28 48 42 45 13 31
  5 34 24 23 21 46 20 39 35 43 40 11  4  0 30  7 41 12 29 32 15 38  3 27
 19 44]",400,0.2,400,0.2,2
4,4489.920634160017,0.4974726410000585,"[30  6 40  1  5 49 18 28  9 27 36 23  2 42 19 29 32 22 16 41  8 11 47 24
 17 12 15 33 13 48 25 46 31 38  3 45 10  0 37  4 39 20 21 14 35 44 43 26
 34  7]",400,0.2,400,0.2,2
8,4421.3380883345835,0.9547785410031793,"[30  6 40  1  5 49 18 28  9 27 36 23  2 42 19 29 32 22 16 41  8 11 47 24
 17 12 15 33 13 48 25 46 31 38  3 45 10  0 37  4 39 20 21 14 35 44 43 34
  7 26]",400,0.2,400,0.2,2
16,4034.3110254995167,1.8699158130038995,"[26 20 12 22 41  1 48 42 18  2 25 16 35 29 34 28 36 45 13 15 47 46 31 38
  3 32 43 10  8  0 37 21  6 33 24 17 11  5  9 44 14  7 19 40 27 39 49  4
 23 30]",400,0.2,400,0.2,2
32,3816.987987039718,3.653385880003043,"[24  4 22 41 34 21 40  1 14 46 47 31 33  8 28 35 18  5  9 27 36 23  2 42
 19 29 32 16 43  7 44 15 48 25 38  3 11 12 20 39 49 30 26  0 45 13 10 37
  6 17]",400,0.2,400,0.2,2
64,3535.689741820094,7.16810481200082,"[30  6 40  1  5 11 12 20 39  3 49 32 35 27  0 10 42 48 47 45 14 13  4 33
  8  9  7 37 18 16 36 44 22 41 15 19 25 46 31 38 26 23 28 21 43 29 34  2
 24 17]",400,0.2,400,0.2,2
128,3078.9677708703275,14.31148124300671,"[14 30 26 13  9  8 10  5 11 46 49 12 20 39  3 40 27 41 22 43 35  2  1 42
 48 47 45  0  6  4 44  7 37 34 16 18 33 15 19 31 38 25 21 32 29 36 24 23
 28 17]",400,0.2,400,0.2,2
256,2822.925707082848,28.465533371003403,"[26 14 36 24  0 13  8 25  5 11 40  7 30 22 20 12 41 21 43 44  9 46 15 42
 48  2 16 29 34 10 45  1 47 19 31 38  3 27 39 49  4 35 32 18  6 37 17 28
 23 33]",400,0.2,400,0.2,2
512,2560.953044536792,56.9123844679998,"[26 14 30 37 10 13 45  9  0  8  7 21  1 40  5 11 12 49 20 22 41 43 44 46
 15 42 48  6  2 16 29 34 28 47 19 31  3 38 25 27 39 24 23 36  4 32 18 35
 17 33]",400,0.2,400,0.2,2
1024,2267.8400598287844,113.65546005299984,"[ 2  7 26  0 14 21 24 17 37 30 33  8 45 13  9  1 40 46  5 11 12 49 20 22
 41 43 36 25 15 42 48  6 16 29 34 28 10 47 19 31  3 38 27 39 44  4 32 18
 35 23]",400,0.2,400,0.2,2
2048,2113.3489218774203,227.2004208740036,"[ 2 28  7 26  8  0 14 21 23 17 37 30 33 45 13  9 25 40 46 11  5 12 49 20
 22 41 43 36 24  1 15 42 47 48 10  6 16 29 34 19 31  3 38 27 39 44  4 32
 18 35]",400,0.2,400,0.2,2
4096,2042.0006588247827,453.0521718720047,"[35  2 28  7 26  8  0 14 21 23 17 30 37 33 45 13  9 25 40 11 27 12 49 20
 22 44 43 36 24  1 15 42 47 48 10  6 16 29 46 19 31  3 38  5 39 41  4 18
 32 34]",400,0.2,400,0.2,2
8192,2018.5270964825659,907.2085570700001,"[34 35  2 28 17  7 26  8  0 14 21 23 30 37 33 45 13  9 25 40 11 27 12 49
 20 22 44  4 36 43  1 15 42 47 48 10  6 16 29 24 46 19 31  3 38  5 39 41
 18 32]",400,0.2,400,0.2,2
0,6361.383383511121,0.049586179004109,"[36 47 28  9 13  0 44 46 39 23 24 48 17 12 27 33 16  2 25 14 30  5 32  1
 29 35 41 19 37 10  4  6  3 20 26 38 21 42 31 34  7 49 11 18 43 22  8 45
 15 40]",400,0.4,400,0.4,2
1,5038.837861473697,0.15949763500248082,"[41  7 42  4 46 31 34 27 45 35 43 40 11  5 30 10 29  6 36 28 13 23  9 38
  3 14 24 16 18 39 21 15 33 44 20 49 25 19  1  8 22 47 48  0 37 26 17  2
 12 32]",400,0.4,400,0.4,2
2,4983.9440067558,0.2690662050008541,"[ 7 27 15 46 19  1 16  8 31 25  0 33 32 22 10 43 18 48 21 42 29 34 41 47
 26 14 49 44 24 23 13 12 39 35 37  2 30 28 17 36 20  5 40  3  6  4 38 11
  9 45]",400,0.4,400,0.4,2
4,4698.423482193569,0.4904132940064301,"[30  0  9 24 47 42 48  8 22 43 10 27 29 16  5 41 39 17 15 19  3 11 20 49
 13 31 38 44 18 32 23 25 33 14  6 36  4 35  2  1 40 26 12 45 21 28 37  7
 46 34]",400,0.4,400,0.4,2
8,4454.918813232835,0.9292493160028243,"[26 20 12 22 41  1 42 48 18  2  7 16 35 29 34 25  0 15 40 36 14 23  9 46
 21 43 10 19 13 11 27 31 47  3 33 17  6 28  4 32 39  8 30 24 44 49  5 38
 37 45]",400,0.4,400,0.4,2
16,4183.1429104459285,1.8087331850038026,"[26 20 12 22 41  1 42 48 35  2  7 16 18 29 34 25  0 13 40 36 14 23  9 46
 21 43 10 19 15 11 27 31 47  3 33 17  6 28  4 32 39  8 30 24 44 49  5 38
 45 37]",400,0.4,400,0.4,2
