Iteration,Fitness,Time,State,current_restart,Restarts,run_number
32,35.0,0.008437984000000398,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
64,39.0,0.014098723000000035,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
128,39.0,0.0246671979999995,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
256,39.0,0.04765360500000071,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
512,39.0,0.09787392199999978,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
1024,39.0,0.213603109000001,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
2048,39.0,0.511924337,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
4096,39.0,1.294854302000001,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
8192,39.0,1.7554815589999997,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,5,2
0,20.0,0.00018789100000127235,"[0 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 0]",0,10,2
1,20.0,0.0005279640000015462,"[0 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 0]",0,10,2
2,22.0,0.001044547000001117,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 0]",0,10,2
4,24.0,0.0016340350000003667,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 0]",0,10,2
8,27.0,0.0026852500000007495,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 1]",0,10,2
16,31.0,0.004382413000000085,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
32,35.0,0.007312528000001706,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
64,39.0,0.012950405000001552,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
128,39.0,0.02349574400000165,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
256,39.0,0.04500890599999963,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
512,39.0,0.09433313000000254,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
1024,39.0,0.20578073700000132,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
2048,39.0,0.48732628000000133,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
4096,39.0,1.2274002360000011,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
8192,39.0,1.6874113950000016,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1
 0 1 0 0 1 0 1 1 0 1 0 0 1]",0,10,2
0,25.0,0.00022471599999818181,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0,1,3
1,25.0,0.0006006089999992525,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0,1,3
2,27.0,0.0010627569999996922,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
4,27.0,0.0015495899999997675,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
8,27.0,0.002477958000000058,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
16,32.0,0.004281248999998155,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
32,32.0,0.007273069000000021,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
64,34.0,0.012670594999999452,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
128,40.0,0.023687057000000067,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
256,40.0,0.04681623200000118,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
512,40.0,0.097955074999998,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
1024,40.0,0.21424028999999933,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
2048,40.0,0.5194723980000013,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
4096,40.0,1.323715087,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
8192,40.0,1.8355517229999982,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,1,3
0,25.0,0.00024139900000008652,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0,5,3
1,25.0,0.0007144609999976126,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0,5,3
2,27.0,0.0014156839999976967,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
4,27.0,0.0023329649999972446,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
8,27.0,0.0032066069999991953,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
16,32.0,0.00522148999999672,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
32,32.0,0.008180453999997894,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
64,34.0,0.014072750999996941,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
128,40.0,0.027007823999998237,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
256,40.0,0.049684534999997254,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
512,40.0,0.11887289499999909,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
1024,40.0,0.26749063899999825,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
2048,40.0,0.5700675199999985,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
4096,40.0,1.362113480999998,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
8192,40.0,1.869713707999999,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,5,3
0,25.0,0.00018949600000084388,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0,10,3
1,25.0,0.0005351160000017785,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",0,10,3
2,27.0,0.0009833590000027925,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
4,27.0,0.001455118000002642,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
8,27.0,0.0023119440000023417,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
16,32.0,0.004132239000000482,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
32,32.0,0.006929344999999643,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
64,34.0,0.01240314400000031,"[1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
128,40.0,0.024552747000001318,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
256,40.0,0.05048651000000248,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
512,40.0,0.10319125300000209,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
1024,40.0,0.24282742000000113,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
2048,40.0,0.551815383000001,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
4096,40.0,1.3367859549999999,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
8192,40.0,1.8672777630000006,"[1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 0 1]",0,10,3
0,25.0,0.00022873200000006477,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
1,25.0,0.000613794999999584,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
2,25.0,0.0009653229999990742,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
4,25.0,0.0014852589999989618,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
8,27.0,0.0025539789999982077,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
16,29.0,0.004342059999999037,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
32,33.0,0.0076367909999994765,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
64,35.0,0.01405626200000043,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
128,40.0,0.030647862999998665,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
256,40.0,0.06090763299999935,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
512,40.0,0.12095560799999916,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
1024,40.0,0.2661295929999987,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
2048,40.0,0.580271848999999,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
4096,40.0,1.417525874999999,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
8192,40.0,1.9405734209999999,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,1,4
0,25.0,0.00022139599999704274,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
1,25.0,0.0005937629999976934,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
2,25.0,0.0009361800000000642,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
4,25.0,0.0014608850000001894,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
8,27.0,0.002462357999998943,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
16,29.0,0.004079924999999207,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
32,33.0,0.00764435600000013,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
64,35.0,0.013905643999997608,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
128,40.0,0.025941756999998233,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
256,40.0,0.05626267099999893,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
512,40.0,0.11774423700000014,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
1024,40.0,0.24028224299999934,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
2048,40.0,0.5370598929999986,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
4096,40.0,1.349691932999999,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
8192,40.0,1.8411960589999978,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,5,4
0,25.0,0.00019524899999723289,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
1,25.0,0.000556208999999086,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
2,25.0,0.0008893539999981215,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
4,25.0,0.0014855340000003991,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
8,27.0,0.0024025640000004955,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
16,29.0,0.003937521999997529,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
32,33.0,0.007108717999997793,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
64,35.0,0.012657298000000594,"[0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
128,40.0,0.023503679999997473,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
256,40.0,0.046410698999999056,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
512,40.0,0.09328405199999779,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
1024,40.0,0.20114758999999793,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 1]",0,10,4
