Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate,run_number
2048,1085.0,712.2823584940002,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 4 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,0
4096,1085.0,1367.4874632760002,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 4 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,0
8192,1085.0,1686.534217085,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 4 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",2500,0.2,2500,0.2,0
0,535.0,0.10636539999995875,"[4 0 3 3 3 1 3 2 4 0 0 4 2 1 0 1 1 0 1 4 3 0 3 0 2 3 0 1 3 3 3 0 1 1 1 0 2
 4 3 3 2 4 2 0 0 4 0 4 1 4]",2500,0.4,2500,0.4,0
1,796.0,0.42159385799959637,"[4 3 1 1 3 4 2 3 4 4 1 2 4 3 4 3 4 1 2 4 4 1 4 0 0 3 4 3 4 1 2 2 3 0 4 2 3
 4 1 3 0 4 4 2 2 3 0 2 4 3]",2500,0.4,2500,0.4,0
2,836.0,0.7378347889998622,"[3 3 4 2 3 4 3 1 3 3 4 3 3 4 4 3 4 4 4 0 1 1 1 1 4 4 3 2 4 4 2 1 1 3 3 4 1
 2 3 3 1 3 3 4 4 3 0 4 4 1]",2500,0.4,2500,0.4,0
4,880.0,1.3677506409999296,"[0 4 3 4 3 1 2 3 3 3 4 4 2 2 4 4 1 3 3 4 2 1 2 4 4 3 4 4 4 2 3 3 3 4 3 2 4
 1 4 0 0 4 4 4 4 1 3 4 2 4]",2500,0.4,2500,0.4,0
8,898.0,2.6361561439998695,"[3 4 2 2 4 4 4 4 0 4 2 4 4 2 3 4 4 1 2 4 0 4 4 1 4 3 4 0 1 0 4 4 2 0 4 1 4
 2 4 2 3 3 4 4 2 4 4 4 4 4]",2500,0.4,2500,0.4,0
16,973.0,5.102723171999969,"[2 4 4 4 3 2 2 0 3 3 4 4 4 1 4 2 3 2 4 4 4 4 4 4 1 4 4 1 3 3 3 1 4 2 4 3 4
 3 2 3 4 4 4 4 4 4 2 4 4 4]",2500,0.4,2500,0.4,0
32,1042.0,10.13811745599969,"[4 4 3 2 4 4 3 0 4 4 4 3 4 4 4 3 4 3 4 4 3 1 3 0 3 4 4 0 4 4 4 0 2 3 4 4 4
 4 3 4 3 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
64,1083.0,20.121758480999688,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 1 4 4 4 0 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 1 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
128,1085.0,40.153501261999736,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
256,1085.0,80.09057308799993,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
512,1085.0,159.98596629299982,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
1024,1085.0,319.9346094769994,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
2048,1085.0,640.0285593559997,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
4096,1085.0,1281.9052727209996,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
8192,1085.0,1588.1160898249996,"[3 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 3 4 4 0 4 4 4 4 0 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",2500,0.4,2500,0.4,0
0,587.0,0.008340852999936033,"[3 4 0 1 3 0 0 1 4 4 1 2 4 2 4 3 4 2 4 2 4 1 1 0 1 1 1 1 0 4 1 0 0 3 2 1 0
 3 1 1 3 4 0 1 3 4 2 4 0 3]",200,0.2,200,0.2,1
1,764.0,0.030411175999688567,"[0 1 2 1 2 2 2 0 2 0 4 4 3 3 3 2 4 2 0 4 1 2 3 4 3 4 4 4 1 3 4 0 3 4 3 4 3
 3 4 4 2 4 3 2 4 2 0 0 3 4]",200,0.2,200,0.2,1
2,775.0,0.05242619599994214,"[4 4 2 3 3 2 3 4 3 2 3 4 2 1 4 3 2 2 0 3 2 2 0 3 3 1 2 3 1 4 4 4 4 3 3 4 2
 1 0 0 2 4 4 4 4 4 1 4 0 2]",200,0.2,200,0.2,1
4,806.0,0.09989782399952674,"[2 4 0 4 1 4 3 1 4 4 3 0 4 2 1 2 3 2 4 4 4 0 4 4 3 4 2 1 2 0 4 1 3 0 4 4 3
 2 4 4 3 1 4 3 4 4 1 3 3 1]",200,0.2,200,0.2,1
8,850.0,0.18843682299939246,"[1 0 3 4 1 2 0 0 4 2 2 4 2 2 4 4 4 4 4 4 0 4 2 4 3 4 4 0 2 2 4 4 2 2 4 2 4
 3 0 3 4 4 3 3 4 1 3 2 4 4]",200,0.2,200,0.2,1
16,986.0,0.36923890999969444,"[3 3 4 4 2 2 2 0 4 4 3 4 4 4 2 4 4 3 3 4 3 0 2 2 4 4 4 2 4 3 3 3 4 4 4 4 3
 3 3 3 3 4 4 4 4 4 1 4 4 2]",200,0.2,200,0.2,1
32,1024.0,0.7310409319998143,"[4 4 3 4 4 4 1 0 4 4 3 4 4 4 4 3 4 2 4 4 4 2 1 1 3 4 4 0 4 3 3 3 2 4 4 4 4
 2 2 4 2 4 4 4 4 4 4 4 2 4]",200,0.2,200,0.2,1
64,1071.0,1.4602363459998742,"[2 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 1 0 4 4 0 4 4 4 4 3 4 4 4 4
 2 2 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,1
128,1083.0,2.8905688609993376,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,1
256,1084.0,5.743093108999346,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 2 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,1
512,1084.0,11.493433980999725,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 2 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,1
1024,1084.0,22.965523980999933,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 2 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,1
2048,1084.0,45.940229828000156,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 2 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,1
4096,1084.0,92.1123827880001,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 2 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,1
8192,1084.0,116.01526750299945,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 2 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.2,200,0.2,1
0,587.0,0.008607448000475415,"[3 4 0 1 3 0 0 1 4 4 1 2 4 2 4 3 4 2 4 2 4 1 1 0 1 1 1 1 0 4 1 0 0 3 2 1 0
 3 1 1 3 4 0 1 3 4 2 4 0 3]",200,0.4,200,0.4,1
1,761.0,0.030630828000539623,"[0 1 4 3 2 4 2 0 3 0 4 4 4 3 3 4 4 0 0 4 2 2 3 4 3 0 1 4 1 1 4 0 0 4 3 4 3
 3 4 3 1 4 4 4 2 1 1 1 3 4]",200,0.4,200,0.4,1
2,781.0,0.05294899599994096,"[0 4 4 0 2 2 2 2 4 4 3 3 3 4 2 0 4 3 4 2 2 3 3 2 3 4 3 0 2 1 3 3 4 4 4 2 4
 2 0 3 4 0 4 4 4 2 3 1 3 2]",200,0.4,200,0.4,1
4,874.0,0.09737543900064338,"[1 4 4 2 3 4 3 0 3 4 4 3 4 2 4 4 4 1 2 3 0 1 4 3 4 4 4 4 4 4 4 1 1 4 3 4 3
 4 2 0 2 4 1 4 4 0 2 1 3 3]",200,0.4,200,0.4,1
8,884.0,0.18599403000007442,"[1 4 3 4 3 4 3 2 2 2 4 3 2 1 1 3 4 2 2 4 4 2 1 4 4 4 4 0 3 4 2 3 1 4 4 4 3
 2 1 0 2 2 4 4 4 1 4 4 4 4]",200,0.4,200,0.4,1
16,973.0,0.3628885719999744,"[2 2 3 3 4 4 1 0 3 4 3 4 3 2 4 4 3 2 2 4 4 2 0 2 4 4 3 0 4 3 4 1 4 4 4 4 4
 3 4 3 4 2 4 4 4 3 4 4 4 4]",200,0.4,200,0.4,1
32,1043.0,0.7139232119998269,"[4 4 4 4 4 4 2 0 4 4 4 4 4 4 4 4 4 2 2 4 3 2 1 2 4 4 4 0 4 3 4 1 4 4 4 3 4
 3 4 4 1 2 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
64,1080.0,1.4038003740006388,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 3 2 4 0 2 4 4 0 4 4 4 3 1 4 4 4 4
 2 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
128,1083.0,2.7658045590005713,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 2 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
256,1083.0,5.549380116000066,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 2 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
512,1083.0,11.073459701000502,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 2 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
1024,1083.0,22.23274631700042,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 2 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
2048,1083.0,44.60755039700052,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 2 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
4096,1083.0,89.48790984000061,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 2 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
8192,1083.0,111.04360237299989,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 2 4 4 0 4 4 4 4 1 4 4 4 4
 2 4 4 2 4 4 4 4 4 4 4 4 4]",200,0.4,200,0.4,1
0,587.0,0.016354920000594575,"[3 4 0 1 3 0 0 1 4 4 1 2 4 2 4 3 4 2 4 2 4 1 1 0 1 1 1 1 0 4 1 0 0 3 2 1 0
 3 1 1 3 4 0 1 3 4 2 4 0 3]",400,0.2,400,0.2,1
1,763.0,0.06055159000061394,"[2 0 1 4 4 3 2 1 3 0 3 4 3 3 3 3 4 3 2 3 0 1 2 0 4 4 3 3 3 0 3 4 4 3 3 4 2
 2 3 0 3 4 2 1 2 1 3 4 0 4]",400,0.2,400,0.2,1
2,779.0,0.10488885700033279,"[2 0 3 4 3 2 2 3 4 4 4 3 4 4 0 0 1 3 3 3 1 2 2 0 4 3 4 0 3 0 3 3 4 4 4 4 4
 2 3 3 4 3 1 4 2 0 3 0 4 4]",400,0.2,400,0.2,1
4,810.0,0.19261232400003792,"[0 1 4 3 3 4 4 0 3 1 4 4 4 3 3 4 4 0 3 4 2 2 3 4 3 1 1 4 1 1 4 3 2 4 3 4 3
 2 4 3 1 4 4 4 2 1 1 1 2 4]",400,0.2,400,0.2,1
8,910.0,0.3691245140007595,"[0 3 3 4 3 1 1 4 2 0 4 3 4 4 4 4 3 2 4 4 0 3 3 2 4 4 4 1 3 4 3 4 0 4 4 4 4
 4 4 1 3 3 4 1 4 4 4 4 2 4]",400,0.2,400,0.2,1
16,958.0,0.7234785610007748,"[1 1 4 4 3 2 3 0 3 2 3 4 4 4 4 4 2 3 4 4 4 2 3 0 4 4 4 4 4 2 3 4 4 4 3 4 4
 1 1 3 0 4 4 4 4 3 4 4 4 4]",400,0.2,400,0.2,1
32,1044.0,1.4375205690002986,"[4 4 4 4 4 4 4 0 4 3 4 4 4 4 4 4 4 0 3 4 2 1 4 0 0 4 4 2 4 4 3 3 1 4 4 4 4
 1 4 4 4 4 4 4 4 3 4 4 4 4]",400,0.2,400,0.2,1
64,1081.0,2.9025719330002175,"[2 4 4 4 4 4 3 0 4 4 4 4 4 4 4 4 4 2 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,1
128,1084.0,5.7947936250002385,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 2 4 4 4 1 4 0 2 4 4 0 4 4 4 4 0 4 4 4 4
 1 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,1
256,1085.0,11.57934966600078,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,1
512,1085.0,23.17717794300006,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,1
1024,1085.0,46.336850407000384,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,1
2048,1085.0,92.68076963000021,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,1
4096,1085.0,185.45996124900012,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,1
8192,1085.0,232.34730395900078,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.2,400,0.2,1
0,587.0,0.01643528000022343,"[3 4 0 1 3 0 0 1 4 4 1 2 4 2 4 3 4 2 4 2 4 1 1 0 1 1 1 1 0 4 1 0 0 3 2 1 0
 3 1 1 3 4 0 1 3 4 2 4 0 3]",400,0.4,400,0.4,1
1,773.0,0.06627820299945597,"[1 1 4 2 4 3 1 1 2 1 4 4 3 0 4 2 4 2 3 4 2 4 4 3 2 2 4 2 3 4 3 3 4 3 0 4 3
 2 0 1 4 3 0 4 4 3 2 1 3 2]",400,0.4,400,0.4,1
2,790.0,0.12265408500024932,"[0 1 3 4 4 3 2 1 3 3 2 3 2 2 2 1 4 4 1 4 4 4 4 0 1 3 3 1 3 3 4 2 3 4 4 2 4
 0 0 3 4 4 4 4 0 4 2 2 4 0]",400,0.4,400,0.4,1
4,829.0,0.21092081099959614,"[0 4 2 4 2 3 4 0 2 4 3 2 1 4 3 3 3 4 0 4 2 1 2 2 3 4 4 3 3 2 3 3 2 4 3 2 2
 4 3 3 1 4 2 3 4 2 4 4 3 3]",400,0.4,400,0.4,1
8,897.0,0.38651342799948907,"[2 4 4 3 3 3 0 2 4 0 4 3 2 4 4 4 3 3 3 2 4 3 3 2 4 4 4 1 1 4 2 4 3 3 3 4 3
 1 4 0 2 4 4 4 4 3 2 4 4 4]",400,0.4,400,0.4,1
16,949.0,0.7394408929994825,"[3 4 4 4 4 3 1 4 4 4 4 4 2 0 4 4 4 0 3 4 1 1 1 3 2 3 4 3 4 4 3 2 2 4 3 4 4
 1 4 2 3 4 4 4 2 1 4 4 3 4]",400,0.4,400,0.4,1
32,1031.0,1.4437482909997925,"[2 4 4 4 4 4 1 0 4 4 4 3 4 4 4 4 4 0 4 4 4 4 0 2 3 4 4 0 4 3 2 1 4 4 3 4 4
 3 2 4 4 4 3 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
64,1077.0,2.8431174699999247,"[2 4 4 4 4 4 4 1 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 3 4 4 1 4 4 4 4
 1 4 4 2 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
128,1085.0,5.6078749259995675,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
256,1085.0,11.236301378999997,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
512,1085.0,22.47196628599977,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
1024,1085.0,45.01702561499951,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
2048,1085.0,90.06610280999939,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
4096,1085.0,180.44784028100003,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
8192,1085.0,224.44126336999943,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 1 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 4 4 4 4 4 4 4 4 4 4]",400,0.4,400,0.4,1
0,587.0,0.041778202000386955,"[3 4 0 1 3 0 0 1 4 4 1 2 4 2 4 3 4 2 4 2 4 1 1 0 1 1 1 1 0 4 1 0 0 3 2 1 0
 3 1 1 3 4 0 1 3 4 2 4 0 3]",1000,0.2,1000,0.2,1
1,775.0,0.16063082800064876,"[3 3 1 1 0 0 2 4 4 0 3 0 3 2 3 4 2 2 4 4 1 0 1 0 2 3 4 4 1 4 1 0 4 4 4 4 3
 2 3 3 4 4 3 3 4 4 3 4 3 1]",1000,0.2,1000,0.2,1
2,784.0,0.27879036300055304,"[3 4 0 2 3 1 4 4 4 2 4 1 3 4 0 4 2 2 3 4 1 2 3 4 0 3 4 2 2 4 4 0 1 2 4 4 2
 4 3 4 2 2 4 3 1 2 2 3 4 3]",1000,0.2,1000,0.2,1
4,844.0,0.5160731280002437,"[1 4 3 4 3 4 3 1 4 4 4 4 4 4 3 4 3 4 0 2 3 2 2 2 4 2 4 2 2 0 3 0 0 3 4 2 3
 4 3 4 0 3 3 3 2 3 4 1 4 4]",1000,0.2,1000,0.2,1
8,906.0,0.9900715110006786,"[4 4 2 3 4 4 2 1 2 3 2 2 3 3 4 4 1 3 4 4 4 4 3 1 2 4 3 1 2 3 1 4 4 4 4 4 4
 1 3 3 4 4 4 3 3 3 0 4 4 4]",1000,0.2,1000,0.2,1
16,968.0,1.9422446300004594,"[3 4 4 4 4 1 4 1 4 3 3 4 3 4 3 4 3 1 3 4 1 1 4 0 2 3 4 4 3 3 3 4 4 4 4 4 3
 4 3 4 3 4 4 4 3 4 3 3 3 4]",1000,0.2,1000,0.2,1
32,1038.0,3.8449918630003594,"[2 3 4 4 4 4 4 0 4 4 4 3 3 3 3 4 4 4 4 4 3 3 3 1 1 4 4 0 4 3 4 4 1 3 4 4 4
 2 2 4 4 4 4 4 4 4 4 4 4 3]",1000,0.2,1000,0.2,1
64,1077.0,7.5797366370006785,"[0 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 2 4 0 2 4 4 0 4 4 4 4 3 4 4 4 4
 1 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,1
128,1085.0,15.07431288600037,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,1
256,1085.0,30.14929238000059,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,1
512,1085.0,60.26964964000035,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,1
1024,1085.0,120.53157580800053,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,1
2048,1085.0,240.86470387600002,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,1
4096,1085.0,482.09397183800047,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,1
8192,1085.0,598.3670298309999,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 2 4 4 0 4 4 4 4 2 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.2,1000,0.2,1
0,587.0,0.040996847999849706,"[3 4 0 1 3 0 0 1 4 4 1 2 4 2 4 3 4 2 4 2 4 1 1 0 1 1 1 1 0 4 1 0 0 3 2 1 0
 3 1 1 3 4 0 1 3 4 2 4 0 3]",1000,0.4,1000,0.4,1
1,787.0,0.15831454199997097,"[3 4 4 3 2 4 2 0 4 3 4 4 4 3 3 3 4 4 4 1 2 2 3 3 3 0 3 2 1 4 4 3 3 4 3 4 3
 2 4 3 1 1 1 4 2 1 1 2 3 0]",1000,0.4,1000,0.4,1
2,787.0,0.2776634199999535,"[3 4 4 3 2 4 2 0 4 3 4 4 4 3 3 3 4 4 4 1 2 2 3 3 3 0 3 2 1 4 4 3 3 4 3 4 3
 2 4 3 1 1 1 4 2 1 1 2 3 0]",1000,0.4,1000,0.4,1
4,824.0,0.5096618799998396,"[4 4 3 0 1 4 0 0 4 4 4 4 3 3 4 0 4 1 0 4 4 2 2 3 3 1 3 4 2 2 0 2 2 4 3 4 4
 3 3 4 0 3 4 3 4 2 1 4 4 3]",1000,0.4,1000,0.4,1
8,906.0,0.9752973949998704,"[2 4 0 2 4 3 4 0 4 4 4 3 4 4 4 1 4 0 4 4 4 4 2 2 2 3 4 0 2 0 4 2 4 3 4 4 3
 4 4 4 4 4 3 0 2 4 4 4 1 4]",1000,0.4,1000,0.4,1
16,971.0,1.9045349399993938,"[4 4 2 4 2 4 1 2 3 2 4 4 4 4 2 3 4 3 4 4 4 3 4 4 1 2 4 0 4 4 4 2 0 3 4 4 4
 4 4 4 3 4 3 4 2 4 1 4 4 3]",1000,0.4,1000,0.4,1
32,1043.0,3.753368964999936,"[1 4 4 4 2 4 4 2 4 4 4 3 4 1 4 4 4 2 4 4 4 2 4 1 4 4 4 0 4 3 4 4 0 3 4 3 4
 1 4 3 3 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
64,1081.0,7.413241033999839,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 1 4 4 4 4 3 2 2 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 1 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
128,1085.0,14.70583581199935,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
256,1085.0,29.3455187189993,"[4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 3 4 0 3 4 4 0 4 4 4 4 1 4 4 4 4
 0 4 4 3 4 4 4 4 4 4 4 4 4]",1000,0.4,1000,0.4,1
