Iteration,Fitness,Time,State,schedule,Temperature,run_number
4,0.0,0.0012434550000008926,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",10,10,3
8,0.0,0.0016840489999978558,"[0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 1 0 1 1 0 0 1 0 1 0 1 1 1]",10,10,3
16,0.0,0.0026722619999972608,"[0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0
 1 0 1 1 0 0 1 0 1 1 1 1 1]",10,10,3
32,1.0,0.004251173000000108,"[0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0
 0 0 1 0 0 0 1 1 1 1 1 1 0]",10,10,3
64,1.0,0.0070273059999976795,"[0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 1 1 0]",10,10,3
128,6.0,0.011235028999998065,"[1 1 1 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 1
 1 0 0 1 0 1 0 1 0 1 1 1 0]",10,10,3
256,0.0,0.020984378000001414,"[0 1 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0
 0 0 1 0 1 0 0 1 1 0 0 1 1]",10,10,3
512,11.0,0.043028307999996684,"[1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 1 0 1
 0 1 0 0 0 0 0 0 0 0 0 0 0]",10,10,3
1024,75.0,0.0965033869999985,"[1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",10,10,3
2048,94.0,0.2404866150000018,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",10,10,3
4096,94.0,0.6241667310000025,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",10,10,3
8192,94.0,1.3997482609999992,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",10,10,3
0,0.0,9.604800000317937e-05,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",50,50,3
1,0.0,0.00040033100000158583,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",50,50,3
2,0.0,0.0006729010000015023,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",50,50,3
4,0.0,0.0009994500000019002,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",50,50,3
8,0.0,0.0014312079999996286,"[0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 1 0 1 1 0 0 1 0 1 0 1 1 1]",50,50,3
16,0.0,0.0022026789999998186,"[0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0
 1 0 1 1 0 0 1 0 1 1 1 1 1]",50,50,3
32,1.0,0.0033157680000002188,"[0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0
 0 0 1 0 0 0 1 1 1 1 1 1 0]",50,50,3
64,1.0,0.00531736900000368,"[0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 1 1 0]",50,50,3
128,3.0,0.009455194000004497,"[1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1
 1 0 0 1 0 1 0 1 0 1 1 1 0]",50,50,3
256,0.0,0.020432202000002064,"[0 0 1 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0
 1 1 0 0 1 1 0 0 0 0 0 0 1]",50,50,3
512,7.0,0.0416476810000006,"[1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 0 0
 0 0 1 0 0 0 1 1 1 1 1 1 1]",50,50,3
1024,31.0,0.09994259100000136,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1
 0 0 1 1 1 0 0 1 0 0 0 0 1]",50,50,3
2048,94.0,0.23592090700000057,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",50,50,3
4096,94.0,0.6454758210000051,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",50,50,3
8192,94.0,1.3117630779999985,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",50,50,3
0,0.0,0.00011128399999904559,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",100,100,3
1,0.0,0.0004296839999966551,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",100,100,3
2,0.0,0.0007030679999999734,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",100,100,3
4,0.0,0.0010366650000008804,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",100,100,3
8,0.0,0.001464124999998262,"[0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 1 0 1 1 0 0 1 0 1 0 1 1 1]",100,100,3
16,0.0,0.0025146489999983146,"[0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0
 1 0 1 1 0 0 1 0 1 1 1 1 1]",100,100,3
32,1.0,0.003921261000002119,"[0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0
 0 0 1 0 0 0 1 1 1 1 1 1 0]",100,100,3
64,1.0,0.006315612000001636,"[0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 1 1 0]",100,100,3
128,3.0,0.011449355999999966,"[1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1
 1 0 0 1 0 1 0 1 0 1 1 1 0]",100,100,3
256,0.0,0.02155984699999891,"[0 0 1 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0
 1 1 0 0 1 1 0 0 0 0 0 0 1]",100,100,3
512,3.0,0.041009735000002934,"[1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 1 0 1 0
 0 0 0 1 0 0 0 0 1 0 1 1 1]",100,100,3
1024,75.0,0.09283142099999964,"[1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",100,100,3
2048,94.0,0.22158461699999776,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",100,100,3
4096,94.0,0.6368898810000019,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",100,100,3
8192,94.0,1.4319656469999984,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",100,100,3
0,0.0,9.374300000075664e-05,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",150,150,3
1,0.0,0.00039253399999950034,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",150,150,3
2,0.0,0.0006671650000029672,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",150,150,3
4,0.0,0.00121710500000205,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",150,150,3
8,0.0,0.001921819000003211,"[0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 1 0 1 1 0 0 1 0 1 0 1 1 1]",150,150,3
16,0.0,0.0030073170000051164,"[0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0
 1 0 1 1 0 0 1 0 1 1 1 1 1]",150,150,3
32,1.0,0.004141766000003599,"[0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0
 0 0 1 0 0 0 1 1 1 1 1 1 0]",150,150,3
64,1.0,0.006114650000000665,"[0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 1 1 0]",150,150,3
128,3.0,0.010433144000003836,"[1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1
 1 0 0 1 0 1 0 1 0 1 1 1 0]",150,150,3
256,2.0,0.01921403400000088,"[1 0 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0
 1 0 0 0 1 1 1 0 0 0 1 0 0]",150,150,3
512,2.0,0.03994543099999959,"[0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0
 1 1 1 0 1 0 0 0 0 0 1 0 0]",150,150,3
1024,17.0,0.09462234400000114,"[1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 0 1 1 1 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",150,150,3
2048,94.0,0.22665574300000202,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",150,150,3
4096,94.0,0.6178906929999997,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",150,150,3
8192,94.0,1.5257423080000052,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",150,150,3
0,0.0,9.475499999922476e-05,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",250,250,3
1,0.0,0.00038741600000236076,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",250,250,3
2,0.0,0.0007210770000014577,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",250,250,3
4,0.0,0.0010600430000025085,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",250,250,3
8,0.0,0.0014812080000012884,"[0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 1 0 1 1 0 0 1 0 1 0 1 1 1]",250,250,3
16,0.0,0.0021076760000013905,"[0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0
 1 0 1 1 0 0 1 0 1 1 1 1 1]",250,250,3
32,1.0,0.0031448499999982005,"[0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0
 0 0 1 0 0 0 1 1 1 1 1 1 0]",250,250,3
64,1.0,0.005074022000002287,"[0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 1 1 0]",250,250,3
128,3.0,0.009310493999997504,"[1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1
 1 0 0 1 0 1 0 1 0 1 1 1 0]",250,250,3
256,2.0,0.022728213999997138,"[1 0 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0
 1 0 0 0 1 1 1 0 0 0 1 0 0]",250,250,3
512,2.0,0.04825494100000327,"[0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1 0
 1 1 1 0 1 0 0 0 0 0 1 0 0]",250,250,3
1024,17.0,0.11602867199999878,"[1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 0 1 1 1 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",250,250,3
2048,94.0,0.31019173600000016,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",250,250,3
4096,94.0,0.8270679880000031,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",250,250,3
8192,94.0,1.680274199000003,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",250,250,3
0,0.0,0.00010621500000240758,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",300,300,3
1,0.0,0.0004370040000054587,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",300,300,3
2,0.0,0.0007544780000046103,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",300,300,3
4,0.0,0.001175663000005045,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",300,300,3
8,0.0,0.0017197089999996251,"[0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1
 1 0 1 1 0 0 1 0 1 0 1 1 1]",300,300,3
16,0.0,0.002531901000004666,"[0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0
 1 0 1 1 0 0 1 0 1 1 1 1 1]",300,300,3
32,1.0,0.0037156170000045563,"[0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0
 0 0 1 0 0 0 1 1 1 1 1 1 0]",300,300,3
64,1.0,0.006117592999999033,"[0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 1 1 0]",300,300,3
128,3.0,0.012043635000004826,"[1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1
 1 0 0 1 0 1 0 1 0 1 1 1 0]",300,300,3
256,2.0,0.02432114400000529,"[1 0 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0
 1 0 0 0 1 1 1 0 0 0 1 0 0]",300,300,3
512,2.0,0.04598572500000131,"[0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1 0
 1 1 1 0 1 0 0 0 0 0 1 0 0]",300,300,3
1024,17.0,0.10292707800000045,"[0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",300,300,3
2048,94.0,0.2666628870000025,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",300,300,3
4096,94.0,0.6612513740000026,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",300,300,3
8192,94.0,1.439003575000001,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",300,300,3
0,0.0,0.00011355099999832419,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",1,1,4
1,0.0,0.0004107940000039889,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",1,1,4
2,0.0,0.0006645520000034821,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",1,1,4
4,0.0,0.0009714509999980692,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",1,1,4
8,0.0,0.0014144999999956553,"[0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",1,1,4
16,0.0,0.0020532099999996944,"[0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 0 1 1 1 1 1 0 1 0 1]",1,1,4
32,0.0,0.0030839989999975614,"[0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0
 1 1 1 0 1 0 1 1 1 0 1 0 1]",1,1,4
64,2.0,0.005043513999993365,"[0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 1 1 1 0 0]",1,1,4
128,4.0,0.009256018999991511,"[1 1 0 0 0 0 1 1 0 1 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 1 0
 1 0 0 1 1 0 0 0 1 0 0 0 0]",1,1,4
256,5.0,0.017769332000000304,"[1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0 1 0 1 1
 1 1 1 1 0 1 1 1 0 0 0 0 0]",1,1,4
512,17.0,0.03752036099999145,"[0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1,1,4
1024,86.0,0.08862464099999556,"[1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1,1,4
2048,94.0,0.20857769900000278,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1,1,4
4096,94.0,0.5598694979999976,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1,1,4
8192,94.0,1.1226958489999959,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1,1,4
0,0.0,0.00018851199999403434,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",10,10,4
1,0.0,0.000510466999998016,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 0 1 0 1]",10,10,4
2,0.0,0.000768867999994427,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",10,10,4
4,0.0,0.001074379000002068,"[0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 0 1]",10,10,4
8,0.0,0.0014750009999886515,"[0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 0 0 1 0 0 1 1 0 1 1 1]",10,10,4
16,0.0,0.0020641379999943865,"[0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 0 1 1 1 1 1 0 1 0 1]",10,10,4
32,0.0,0.0030585439999981645,"[0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0
 1 1 1 0 1 0 1 1 1 0 1 0 1]",10,10,4
64,2.0,0.004931953999999905,"[0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 1 1 1 0 0]",10,10,4
128,4.0,0.009030928000001381,"[1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0
 1 0 1 1 1 0 0 0 1 1 0 1 0]",10,10,4
