Iteration,Fitness,Time,State,current_restart,Restarts,run_number
128,4306.631742707491,41.369999283999995,"[12 27 49 20 18 30 35 42 31 11 17 28 36 23  0 21 25 46 26  9 19  8 10  3
 47 33  2  7 13 45  4  1 40 15 48 22 39 41 43 32 34 14 44 38  5  6 29 24
 16 37]",10,10,0
256,3775.834293438938,41.396357091999995,"[12 27 49 20 32 30 17 26 24 11 35 28 36 23  0 21 25 46 31  8 33  9 19 15
 47 37  2 10 13 45 42  1 40  3 48 22 39 41 43 18 34 16  7 38  5  4 29  6
 14 44]",10,10,0
512,2989.2526394519773,41.451806315000006,"[12 27 49 20  7 30 17 28 24  4 29  6 26 33 14  0  9 46 38  3 11 25 19 40
  8  2 37 10 45 13 42 15 48 47  1 31 39 41 43 18 34 16 32 22  5 23 36 35
 21 44]",10,10,0
1024,2423.434262253216,41.58026032600001,"[12 27 49 20 21 30  6 28 23 43 22 17 26 33  8 25  9 19 31  3 38  5  1 40
 14  0  7 10 45 13 15 42 48 47 46 11 39 41  4 32 18 29 16 34 35 37  2 24
 36 44]",10,10,0
2048,2235.3071515500483,41.892825036,"[41 27 49 20  6 30 17  7 23 44 22 21 26  0  8  9 46 19 31  3 38  5 11 40
 14 33 37 10 45 13 15 42 48 47 25  1 12 39  4 18 32 34 16 29 35 28  2 24
 36 43]",10,10,0
4096,1918.829869348233,42.735589872,"[22 20 49 12 28 30  7 17 23 36 43 21 14  0  8  9 46 19 31  3 38  5 11  1
 26 33 37 10 45 13 42 48 47 15 25 40 27 39 41 18 32 34 16 29 35  6  2 24
  4 44]",10,10,0
8192,1806.2036850379657,45.36871274,"[22 20 49 41 17 30 37  6 35 24 43 21 14  0  8  9 46 19 31  3 38  5 11  1
 26  7 33 10 45 13 42 48 47 15 25 40 27 12 39 18 32 34 16 29  2 28 23 36
  4 44]",10,10,0
0,5972.79538574494,0.00031367799999770796,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",0,1,1
1,5961.0223777047295,0.0008833450000054199,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",0,1,1
2,5961.0223777047295,0.0012716189999935068,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",0,1,1
4,5872.193057059968,0.0019135860000005778,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30  0 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16 22 15  5 11  9  8 12
 43 37]",0,1,1
8,5647.998083432252,0.0037266949999974486,"[27 22 40 38  2  3 48 29 46 31  4 39 21 36 19 42 49 30  0 13 41 17 45 24
 23 32 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16 35 15  5 11  9  8 12
 43 37]",0,1,1
16,5614.348743820946,0.005924026000002414,"[27 22 40 38  2  3 48 29 46 31  4 39 21 36 19 25 49 30  0 13 41 17 45 24
 23 32 10 14 26 33 28 44 34 18 20 42  6  7 47  1 16 35 15  5 11  9  8 12
 43 37]",0,1,1
32,5194.531275874575,0.01051247799999544,"[27 22 40 38  2  3 48 29 46 31  4 39 12 36 19 25 49  1  0 13 15 33 43 24
 23 32 10 14 26 17 28 44 34 18 20 42  6  7 47 30 16 35 41  5 11 21  8  9
 45 37]",0,1,1
64,4572.372105017471,0.018838031000001365,"[27  3 40 38 47 22 30  7 46 31 23 39 12 49 19 25 36  1  0 13 15 33 43 24
  4 44 10 14 26 17 28 32 34 18 41 42  6 29 37 48 16 35 20  5 11 21  8  9
 45  2]",0,1,1
128,3895.696879394423,0.03400997399999994,"[11  3 47 38 40 48 30 17 46 31 19 39 12 49 21 25 36 14  0 13 15 33 23 28
  4  7 10 42 26  2 18 32 34 24 41 44  6 29 37 22 16 35 43  5 27 20  8  9
 45  1]",0,1,1
256,3430.5970217384106,0.06940870799999743,"[11 48 47 38  5  3 30  8 46 31 19 39 12 17 21  1 36 43  0 25 15 33 28 23
 26  7 10 42  6 29 18 32 34 24 16  4 44  2 37 35 41 22 14 40 27 20 49  9
 45 13]",0,1,1
512,2967.3496784773392,0.1320214830000026,"[45 48 47 38  5  3 46  9  8 31 19 12 39 41 21  1  7 43 22 25 13 10 28 23
 35 36 37 14  6 29 18 32 34 24 16  4 44  2 30 17 26  0 11 40 27 20 49 33
 15 42]",0,1,1
1024,2470.891538324227,0.29585501699999384,"[45 15  3 38  5 11 46  9 47 19 31 12 39 41 21  7 23 28  1 48 42 10 30  2
 24 36 22 44 35 29 18 32 34  6 16  4 14 43 17 37 26 33  8  0 27 20 49 40
 25 13]",0,1,1
2048,2179.1572363630635,0.6777301799999975,"[47 15  3 38  5 11 46 25  9 19 31 27 39 21 14 28 17 33 13 45 42 10 37 30
 24 36 22 44  4 29 18 32 34 16  6 35 43 41 23  2  7 26  8  0 49 20 12 40
  1 48]",0,1,1
4096,1957.9648232316686,1.6431957169999976,"[47 15  3 38  5 11 40 25  9 19 31  1  8 21 14  0 26 33 13 45 42 10 37 30
 43 41 22 44  4 29 16 18 32 34  6 35 36 24 23  2 28 17  7 39 49 20 12 27
 46 48]",0,1,1
8192,1808.8333760381354,4.6154072749999955,"[47 15  3 38  5 11 31 19 46 25  9  1  8  0 14  7 26 33 13 45 48 10 37 30
 43 41 22 44  4 29 16 18 32 34  6 35 36 24 23  2 28 17 21 39 49 20 12 27
 40 42]",0,1,1
0,6347.556122957413,4.626481506000005,"[ 5  7 32 40  6 49 31 46 12 41 24 11 35 28  1 42  4 45 16 37 39  0 20 21
 18  3  8 17 34 14 25 29 38 36 33 30 26 48 13 43 10 27 47 23 44 22 15 19
  2  9]",1,1,1
1,6347.556122957413,4.626915069000006,"[ 5  7 32 40  6 49 31 46 12 41 24 11 35 28  1 42  4 45 16 37 39  0 20 21
 18  3  8 17 34 14 25 29 38 36 33 30 26 48 13 43 10 27 47 23 44 22 15 19
  2  9]",1,1,1
2,6334.392720209023,4.627389549,"[ 5  7 32 40  6 49 31 46 12 41 24 11 35 28  1 42  4 45 16 37 39  0 20 21
 18  3  8 17 34 14 25 36 38 29 33 30 26 48 13 43 10 27 47 23 44 22 15 19
  2  9]",1,1,1
4,6334.392720209023,4.628092903999999,"[ 5  7 32 40  6 49 31 46 12 41 24 11 35 28  1 42  4 45 16 37 39  0 20 21
 18  3  8 17 34 14 25 36 38 29 33 30 26 48 13 43 10 27 47 23 44 22 15 19
  2  9]",1,1,1
8,6174.248753274093,4.630090019999997,"[ 5  7 32 40  6 49 31 46 12 41 44 11 39 28  1 42  4 45 16 37 35 30 20 21
 18  3  8 17 34 14 25 36 38 29 33  0 26 48 13 43 10 27 47 23 24 22 15 19
  2  9]",1,1,1
16,5778.137006119072,4.632355989000004,"[28  7 32 30  6 49 31 46 12 41 44 11 39  5  1 42  4 45 16 37 27 40 20 21
 18  3  8 17 34  2 25 36 38 29 33  0 26 48 13 43 10 35 47 23 24 22 15 19
 14  9]",1,1,1
32,5118.84538261921,4.637316111000004,"[29  7 32 30 20 49 31 46 12 41 44 11 39  5  1 42  3 45 17 10 27 40 28 21
 18  4 35  9 34  2 25 36 38  6 33  0 26 48 13 43 37  8 47 23 24 22 15 19
 14 16]",1,1,1
64,4412.635194336436,4.645615730000003,"[29  4 32 30 20 49 31 39 12 41 44 11 27  5  1 42  3 45 17 10 46 40 15 47
 18 23 35  9 37  2 25 19 38  6 33  0 26 48 13 43 34  8 28  7 24 22 21 36
 14 16]",1,1,1
128,3695.28038634026,4.661336938000005,"[29  4 32 28 20 49 24 39 12 41 44 11 27  5  1 42  3 45  8  2 25 40 15 47
  9 23 35  6 37 10 33 19 38 46 31  0 13 48 26 43 14 17 30  7 34 22 21 18
 36 16]",1,1,1
256,2967.635996463,4.691716123999996,"[29 16 34 36 20 49 22 39 12 44 41 11 27  5 25 42  3 13 26 10  1 40 15 45
  9 30 32  6 37  2 33  0 38 46 31 19 47 48  8 43 14 17 23 28  7 21  4 18
 35 24]",1,1,1
512,2480.790479380434,4.756925516999999,"[32 29  4 36 44 22 12 39 49 20 41  0 27  5 25 46 19 13  8 26  1 40 15 45
  9 30 35  6 37  2 33 11 38  3 31 42 47 48 10 17  7 43 23 28 14 21 24 18
 16 34]",1,1,1
1024,2243.983436738325,4.906965831999997,"[32 34 36  4 44 22 12 39 49 20 41 14 27  5 25 46 19 15 26  8  1 40 13 45
 33 17 28  6 37 30  9 11 38  3 31 42 47 48 10  2 35 43 23  7  0 21 24 29
 16 18]",1,1,1
2048,1971.9891862929696,5.272477018000004,"[32 18 36  4 44 22 20 49 12 39 41 40 27 11 25 46 19 15  9  8 26 33 13 45
  7 17 28  2 37 30  1  5 38  3 31 42 47 48 10  6 35 24 23 14  0 21 43 29
 16 34]",1,1,1
4096,1910.5949452443442,6.210486433,"[32 18 29  4 44 22 20 49 12 39 41 40 27  5 38 31 19 46  9  8 26 13 45 33
  7 17 28  2 30 37  1 25 11  3 15 42 47 48 10  6 35 24 23  0 14 21 43 36
 16 34]",1,1,1
8192,1854.3524848312588,8.994701030000002,"[32 18 29  4 44 22 20 49 12 39 41 40 27  5 38  3 11 46  1  8 26 13 45 33
  7 17 28  2 30 37  9 25 31 19 15 42 47 48 10  6 35 24 23  0 14 21 43 36
 16 34]",1,1,1
0,5972.79538574494,0.0002582780000039975,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",0,5,1
1,5961.0223777047295,0.0007595050000048786,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",0,5,1
2,5961.0223777047295,0.0011418429999991986,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",0,5,1
4,5872.193057059968,0.0017898970000089776,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30  0 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16 22 15  5 11  9  8 12
 43 37]",0,5,1
8,5647.998083432252,0.0029996800000020585,"[27 22 40 38  2  3 48 29 46 31  4 39 21 36 19 42 49 30  0 13 41 17 45 24
 23 32 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16 35 15  5 11  9  8 12
 43 37]",0,5,1
16,5614.348743820946,0.004777314000008914,"[27 22 40 38  2  3 48 29 46 31  4 39 21 36 19 25 49 30  0 13 41 17 45 24
 23 32 10 14 26 33 28 44 34 18 20 42  6  7 47  1 16 35 15  5 11  9  8 12
 43 37]",0,5,1
32,5194.531275874575,0.008285299999997164,"[27 22 40 38  2  3 48 29 46 31  4 39 12 36 19 25 49  1  0 13 15 33 43 24
 23 32 10 14 26 17 28 44 34 18 20 42  6  7 47 30 16 35 41  5 11 21  8  9
 45 37]",0,5,1
64,4572.372105017471,0.01526891599999658,"[27  3 40 38 47 22 30  7 46 31 23 39 12 49 19 25 36  1  0 13 15 33 43 24
  4 44 10 14 26 17 28 32 34 18 41 42  6 29 37 48 16 35 20  5 11 21  8  9
 45  2]",0,5,1
128,3895.696879394423,0.02909096700000191,"[11  3 47 38 40 48 30 17 46 31 19 39 12 49 21 25 36 14  0 13 15 33 23 28
  4  7 10 42 26  2 18 32 34 24 41 44  6 29 37 22 16 35 43  5 27 20  8  9
 45  1]",0,5,1
256,3430.5970217384106,0.05700149000000465,"[11 48 47 38  5  3 30  8 46 31 19 39 12 17 21  1 36 43  0 25 15 33 28 23
 26  7 10 42  6 29 18 32 34 24 16  4 44  2 37 35 41 22 14 40 27 20 49  9
 45 13]",0,5,1
512,2967.3496784773392,0.11424567699999955,"[45 48 47 38  5  3 46  9  8 31 19 12 39 41 21  1  7 43 22 25 13 10 28 23
 35 36 37 14  6 29 18 32 34 24 16  4 44  2 30 17 26  0 11 40 27 20 49 33
 15 42]",0,5,1
1024,2470.891538324227,0.24612169200000267,"[45 15  3 38  5 11 46  9 47 19 31 12 39 41 21  7 23 28  1 48 42 10 30  2
 24 36 22 44 35 29 18 32 34  6 16  4 14 43 17 37 26 33  8  0 27 20 49 40
 25 13]",0,5,1
2048,2179.1572363630635,0.5672466900000046,"[47 15  3 38  5 11 46 25  9 19 31 27 39 21 14 28 17 33 13 45 42 10 37 30
 24 36 22 44  4 29 18 32 34 16  6 35 43 41 23  2  7 26  8  0 49 20 12 40
  1 48]",0,5,1
4096,1957.9648232316686,1.440877436000008,"[47 15  3 38  5 11 40 25  9 19 31  1  8 21 14  0 26 33 13 45 42 10 37 30
 43 41 22 44  4 29 16 18 32 34  6 35 36 24 23  2 28 17  7 39 49 20 12 27
 46 48]",0,5,1
8192,1808.8333760381354,4.070847977,"[47 15  3 38  5 11 31 19 46 25  9  1  8  0 14  7 26 33 13 45 48 10 37 30
 43 41 22 44  4 29 16 18 32 34  6 35 36 24 23  2 28 17 21 39 49 20 12 27
 40 42]",0,5,1
0,6347.556122957413,4.080660594000008,"[ 5  7 32 40  6 49 31 46 12 41 24 11 35 28  1 42  4 45 16 37 39  0 20 21
 18  3  8 17 34 14 25 29 38 36 33 30 26 48 13 43 10 27 47 23 44 22 15 19
  2  9]",1,5,1
1,6347.556122957413,4.081060643000001,"[ 5  7 32 40  6 49 31 46 12 41 24 11 35 28  1 42  4 45 16 37 39  0 20 21
 18  3  8 17 34 14 25 29 38 36 33 30 26 48 13 43 10 27 47 23 44 22 15 19
  2  9]",1,5,1
2,6334.392720209023,4.081506543000003,"[ 5  7 32 40  6 49 31 46 12 41 24 11 35 28  1 42  4 45 16 37 39  0 20 21
 18  3  8 17 34 14 25 36 38 29 33 30 26 48 13 43 10 27 47 23 44 22 15 19
  2  9]",1,5,1
4,6334.392720209023,4.082041990999997,"[ 5  7 32 40  6 49 31 46 12 41 24 11 35 28  1 42  4 45 16 37 39  0 20 21
 18  3  8 17 34 14 25 36 38 29 33 30 26 48 13 43 10 27 47 23 44 22 15 19
  2  9]",1,5,1
8,6174.248753274093,4.083140598,"[ 5  7 32 40  6 49 31 46 12 41 44 11 39 28  1 42  4 45 16 37 35 30 20 21
 18  3  8 17 34 14 25 36 38 29 33  0 26 48 13 43 10 27 47 23 24 22 15 19
  2  9]",1,5,1
16,5778.137006119072,4.085190486000002,"[28  7 32 30  6 49 31 46 12 41 44 11 39  5  1 42  4 45 16 37 27 40 20 21
 18  3  8 17 34  2 25 36 38 29 33  0 26 48 13 43 10 35 47 23 24 22 15 19
 14  9]",1,5,1
32,5118.84538261921,4.0886996070000095,"[29  7 32 30 20 49 31 46 12 41 44 11 39  5  1 42  3 45 17 10 27 40 28 21
 18  4 35  9 34  2 25 36 38  6 33  0 26 48 13 43 37  8 47 23 24 22 15 19
 14 16]",1,5,1
64,4412.635194336436,4.095665026000006,"[29  4 32 30 20 49 31 39 12 41 44 11 27  5  1 42  3 45 17 10 46 40 15 47
 18 23 35  9 37  2 25 19 38  6 33  0 26 48 13 43 34  8 28  7 24 22 21 36
 14 16]",1,5,1
128,3695.28038634026,4.108656310000001,"[29  4 32 28 20 49 24 39 12 41 44 11 27  5  1 42  3 45  8  2 25 40 15 47
  9 23 35  6 37 10 33 19 38 46 31  0 13 48 26 43 14 17 30  7 34 22 21 18
 36 16]",1,5,1
256,2967.635996463,4.135345540000003,"[29 16 34 36 20 49 22 39 12 44 41 11 27  5 25 42  3 13 26 10  1 40 15 45
  9 30 32  6 37  2 33  0 38 46 31 19 47 48  8 43 14 17 23 28  7 21  4 18
 35 24]",1,5,1
512,2480.790479380434,4.190031482000009,"[32 29  4 36 44 22 12 39 49 20 41  0 27  5 25 46 19 13  8 26  1 40 15 45
  9 30 35  6 37  2 33 11 38  3 31 42 47 48 10 17  7 43 23 28 14 21 24 18
 16 34]",1,5,1
1024,2243.983436738325,4.315473741000005,"[32 34 36  4 44 22 12 39 49 20 41 14 27  5 25 46 19 15 26  8  1 40 13 45
 33 17 28  6 37 30  9 11 38  3 31 42 47 48 10  2 35 43 23  7  0 21 24 29
 16 18]",1,5,1
2048,1971.9891862929696,4.627541868999998,"[32 18 36  4 44 22 20 49 12 39 41 40 27 11 25 46 19 15  9  8 26 33 13 45
  7 17 28  2 37 30  1  5 38  3 31 42 47 48 10  6 35 24 23 14  0 21 43 29
 16 34]",1,5,1
4096,1910.5949452443442,5.447389849000004,"[32 18 29  4 44 22 20 49 12 39 41 40 27  5 38 31 19 46  9  8 26 13 45 33
  7 17 28  2 30 37  1 25 11  3 15 42 47 48 10  6 35 24 23  0 14 21 43 36
 16 34]",1,5,1
8192,1854.3524848312588,8.000297009000008,"[32 18 29  4 44 22 20 49 12 39 41 40 27  5 38  3 11 46  1  8 26 13 45 33
  7 17 28  2 30 37  9 25 31 19 15 42 47 48 10  6 35 24 23  0 14 21 43 36
 16 34]",1,5,1
0,5635.783904928906,8.010060152000008,"[10 37 29  4 17 35 13 25 38 12 32  5 21 47 45  7 11 28 26 23 27 33  8 18
 20 30 36 49 42 34 43 15 39 46  1 31  9  0  2 48 22  6 24 16 44 14 41 19
  3 40]",2,5,1
1,5635.783904928906,8.010462282000006,"[10 37 29  4 17 35 13 25 38 12 32  5 21 47 45  7 11 28 26 23 27 33  8 18
 20 30 36 49 42 34 43 15 39 46  1 31  9  0  2 48 22  6 24 16 44 14 41 19
  3 40]",2,5,1
2,5469.412608295255,8.010902684000001,"[10 37 29  4 17 35 13 25 38 12 32  5 21 47 45  7 11 28 26 23 27 33  8 18
 15 30 36 49 42 34 43 20 39 46  1 31  9  0  2 48 22  6 24 16 44 14 41 19
  3 40]",2,5,1
4,5469.412608295255,8.011546646,"[10 37 29  4 17 35 13 25 38 12 32  5 21 47 45  7 11 28 26 23 27 33  8 18
 15 30 36 49 42 34 43 20 39 46  1 31  9  0  2 48 22  6 24 16 44 14 41 19
  3 40]",2,5,1
8,5227.548887659425,8.012790707999997,"[10 37 29  4 17 35 21 25 38 12 32  5 13 47 45  7 11 28 26 23 27 33  8 18
 15 30 36 49 42 34 43 20 39  1 46 31  9  0  2 48 22  6 24 16 44 14 41 19
  3 40]",2,5,1
16,5129.116914534481,8.014579050000009,"[10 37 29  4 17 35 21 25 38 12 32 49 13 47 45  7 11 28 26 14 27 33  8 18
 15 30 24  5 42 34 43 20 39  1 46 31  9  0  2 48 22  6 36 16 44 23 41 19
  3 40]",2,5,1
32,4949.238094085259,8.017810282,"[41 37 29  4 17 35 21 25 38 12 32 49 13 47 45 27  2 28 26 14  0 33  8 18
 15 30 24  5 42 34 43 20 39  1 46 31  9  7 11 48 22  6 36 16 44 23 10 19
  3 40]",2,5,1
64,4673.752152027273,8.024232609999999,"[41 37 29  4 34 35 23 31 38 12 32 49 13 47 45 27  5 28 26 14  0 33  8 18
 15 22 24 30 42 17 43 20 39  1 46 25  9  7 11 48  2  6 36 16 44 21 10 19
  3 40]",2,5,1
128,4119.847240999485,8.03689630000001,"[41 37 22  4 34 35 23 31 38 12 32 49  9 25 45 27  5 10 26  8  0 33 14  6
 18 29 16 30 28 17 43 20 39  1 48 47 13  7 11 46  2 15 36 24 44 21 42 19
  3 40]",2,5,1
256,3542.5354501151132,8.062831946000003,"[21 37 34  4 22 35 23  8 14  9 10 49 40 25 46 27  5 38 26 45  0 33 17  6
 18 29 16 30 28  2 32 20 39  1 48 47 13  7 11 31 15 42 43 41 44 36 24 19
  3 12]",2,5,1
512,2883.62369638503,8.117072493999999,"[39 16 29 43 24 35 23  8 26 14  9 12  5 11 46 38  3 19 33 45 10  7 17 34
 18  6 37 30 28  2 32 22  4 42 47 48 13  1 25 31 15  0 21 41 36 44 20 27
 40 49]",2,5,1
1024,2598.250136346438,8.241493113000004,"[36 16 29 35 24 17 23  0 26  9  8 12  5 11 46 38  3 31 25 45 10  7 34 32
 18  6 37 30 28  2 44 22 43 33 47 48 13 15 42 19  1 14 21 41  4 20 39 27
 40 49]",2,5,1
2048,2093.60987561914,8.548902522000006,"[36 16 29 35 24 23 17  0 26  9 25 46  5 11 27 38  3 31 19 15 10  7 34 18
 32  6 37 30  2 28  4 22 44 33 48 47 42 45 13  8  1 14 21 41 39 20 49 12
 40 43]",2,5,1
4096,1955.0719196574469,9.359436310000007,"[36 29 16 35 24 23  7  0  8  9 25 46 11 27  5 38  3 31 19 15 10 17 34 18
 32  6 37 30  2 28  4 43 40  1 42 47 48 45 13 33 26 14 21 44 22 20 49 12
 39 41]",2,5,1
8192,1858.3868164750845,11.892368734000001,"[ 4 29 16 35 24 23  7  0  8 40 25 46 11 27  5 38  3 31 19 15 10 37 34 18
 32  6 30 17 28  2 36 43 26 33 42 47 48 45 13  9  1 14 21 41 22 20 49 12
 39 44]",2,5,1
0,5503.8909521383175,11.902653604999998,"[13 15 47 17  7 26 21  6 28 42 37 39  9 10  8 40 38 23 11 24 30  4 33  0
 14  5 49 18 34 16 20 35 31 36  1  2 32 41 19 22 27 45 43 12 29 44 46  3
 48 25]",3,5,1
1,5498.311033984352,11.903282812,"[13 15 28 17  7 26 21  6 47 42 37 39  9 10  8 40 38 23 11 24 30  4 33  0
 14  5 49 18 34 16 20 35 31 36  1  2 32 41 19 22 27 45 43 12 29 44 46  3
 48 25]",3,5,1
2,5498.311033984352,11.903769190000006,"[13 15 28 17  7 26 21  6 47 42 37 39  9 10  8 40 38 23 11 24 30  4 33  0
 14  5 49 18 34 16 20 35 31 36  1  2 32 41 19 22 27 45 43 12 29 44 46  3
 48 25]",3,5,1
4,5488.012818934547,11.904493187,"[13 15 28 30  7 26 21  6 47 42 37 39  9 10  8 40 38 23 11 24 17  4 33  0
 14  5 49 18 34 16 20 35 31 36  1  2 32 41 19 22 27 45 43 12 29 44 46  3
 48 25]",3,5,1
8,5334.0849603660245,11.90561524200001,"[13 15 28 30  7 26 37  6 47 42 21 12  9 10  8 40 38 23 11 24 17  4 33  0
 14  5 49 18 34 16 20 43 31 36  1  2 32 41 19 22 27 45 35 39 29 44 46  3
 48 25]",3,5,1
16,4827.679433805211,11.907473441999997,"[13 15 28 30  7 26 37  6 47 42 21 24  9 10  8 40 36 23 11 12 17  4 33  0
 14  5 35 18 34 16 20 43 31 38  1  2 32 41 19 22 27  3 49 39 29 44 46 45
 48 25]",3,5,1
32,4739.791280353414,11.910787999999997,"[13 15 28 30  7 26 37  6 47 42 21 24  9 10  8 40 36 23 11 12 17  4 33  0
 14  2 29 18 34 16 20 43 31 38  1  5 32 41 19 22 27  3 49 39 35 44 46 45
 48 25]",3,5,1
64,4473.418661309111,11.917802996000006,"[13  4 28 26  7 30 37  6 48 42 21 24  9 10  8 33 36 23 11 12  5 15 40  0
 14  2 29 18 34 16 20 43 31 38  1 17 32 41 19 22 27  3 49 39 35 44 46 45
 47 25]",3,5,1
128,4335.812893877502,11.930329454000002,"[10  4 28 43  7 30  6 37 48 42 24 35  9 13  8 33 36 23 11 12 26 15 45  0
 14  2 29 18 34 16 20  5 31 38  1 17 32 41 19 22 27  3 49 39 21 44 46 40
 47 25]",3,5,1
256,3549.575324993716,11.95766157700001,"[43 23 24 21  7 32  6 37 10 42 28 35  8 13 45 33 36  4 20 44 14 15 47  0
 26  2 29 18 34 16 12  5 31 38 49 17 30 48 19 25 11 40 27 39 41  1 46  3
  9 22]",3,5,1
512,3055.713328216742,12.012343165000004,"[43 23 24 21 16 29  6 37 10 42 28  7  8 13 45 33 36  4 39 44 14 48 47  9
 26  2 32 18 34 35  0 46 31 25  1 17 30 15 19 38 11  3 27 12 49 41 40  5
 20 22]",3,5,1
1024,2683.5822328634713,12.141033655000001,"[21 23 24 35 16 34  6 37 28 30 17  7 26 13 45  8 36  4 44 39 14 48 47 42
  9 43 32 18 29  2 10 46 31 19  1  0 33 15 25  3 38 11 27 12 49 41 40  5
 20 22]",3,5,1
2048,2334.2591861582155,12.454039374000004,"[41 43 24 35 16 34  6  2 28 17 30  7 26 13 45 33 36  4 44 21 14 48 47 42
 10 37 32 18 29 23  9 46 31 19 15  0  8  1 25  3 38 11 27 49 20 22 40  5
 12 39]",3,5,1
4096,2278.3553599964735,13.290922606999999,"[41 43 24 35 16 34  6  2 28 17 30  7 33 13 45 26 36  4 44 21 14 48 47 42
 10 37 32 18 29 23  0 46 31 19 15  9  8  1 25  3 38 11 12 20 49 39 27  5
 40 22]",3,5,1
8192,2220.0858297468994,15.880154441000002,"[44  4 24 35 16 34  6  2 28 17 30  7 33 45 13 26 43 36 41 21 14 42 47 48
 10 37 32 18 29 23  0 46 31 19 15  9  8  1 25  3 38  5 12 20 49 39 27 11
 40 22]",3,5,1
0,6344.46271291162,15.890937567000009,"[33 16 15 29 39  2 37 11  9  8 24 38 14  6  3 21 19  1 46 36 10 28 34 44
 49 47 30 45 23 12 35 31 48  7 43 25 32  5  0 42 40 18 41 17 22  4 20 27
 26 13]",4,5,1
1,6212.872106306222,15.891605912000003,"[33 16 15 29 21  2 37 11  9  8 24 38 14  6  3 39 19  1 46 36 10 28 34 44
 49 47 30 45 23 12 35 31 48  7 43 25 32  5  0 42 40 18 41 17 22  4 20 27
 26 13]",4,5,1
2,6212.872106306222,15.892033808999997,"[33 16 15 29 21  2 37 11  9  8 24 38 14  6  3 39 19  1 46 36 10 28 34 44
 49 47 30 45 23 12 35 31 48  7 43 25 32  5  0 42 40 18 41 17 22  4 20 27
 26 13]",4,5,1
4,5895.517032117659,15.892772179000005,"[33 16 15 29 21  2 37 11  9  8 24 38 14 12  3 10 19  1 46 36 39 28 34 44
 49 47 30 45 23  6 35 31 48  7 43 25 32  5  0 42 40 18 41 17 22  4 20 27
 26 13]",4,5,1
8,5895.517032117659,15.893685133000005,"[33 16 15 29 21  2 37 11  9  8 24 38 14 12  3 10 19  1 46 36 39 28 34 44
 49 47 30 45 23  6 35 31 48  7 43 25 32  5  0 42 40 18 41 17 22  4 20 27
 26 13]",4,5,1
16,5630.315061295604,15.895457452000002,"[33 16 15 29 21  2 37 11  9 43 24 26 14 12  3 10 19  1 46 36 39 28 34 44
 49 47 30 45 23  6 35 31 48  7  8 25 32  5  0 42 40 18 41 17 22  4 20 27
 38 13]",4,5,1
32,5107.066626705165,15.898964864000007,"[32 45  9 29 17  2 37 11 15 43 24 26 14 12  3 10 19 40 35 36 39 28 34 44
 49 47 30 16 23  6 46 31 48  7  8 25 33  5  0 42  1 18 41 21 22  4 20 27
 38 13]",4,5,1
64,4216.427879563867,15.905804465000003,"[30 45  9 29 34  2 37 33 15 43 24  6 14 12  3 10 19 40 35 36 41 17 23 39
 49  0 32 16 28 26 46 31 48  7  8 25 42 47  5 11  1 18 44 21 22  4 20 27
 38 13]",4,5,1
128,3889.064623491769,15.918714422999997,"[45 30  9 41 34 16 37 33 10 43 24  6 14 12 25 47  7 40 35 36  2 17 23 20
 49 22 32 29 28 26 46 31 48 19  8 15 42  3  5 11  1 18 44 21  0  4 39 27
 38 13]",4,5,1
256,3346.5622145182547,15.946036346,"[ 8 30 21 41 34 17 26 33 14 43 24  6 37 10 42 45  7  9  0 36 18 16 23 20
 49 22 32 29 28 12 46 31 47 19 48 15 25 38  3 11  1 40 44  2 35  4 39 27
  5 13]",4,5,1
