Iteration,Fitness,Time,State,schedule,Temperature,run_number
8192,1943.9043762564718,5.151024923000023,"[41  0 13 15 19 31  3 38  5 11  1  8  7 30 37  6 34 35  2 24 36 43 21 14
 45 42 47 48 10 33 26  9 25 46 40 27 12 39 49 20 22 29 16 18 32 28 17 23
  4 44]",300,300,0
0,5972.79538574494,0.00026197599999022714,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",1,1,1
1,5961.0223777047295,0.0007843259999731345,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",1,1,1
2,5961.0223777047295,0.0011933569999769134,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",1,1,1
4,5715.3757555925,0.0018759810000119614,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 33 13 41 17 45 24
 23  4 22 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",1,1,1
8,5578.745680637993,0.0030227469999886125,"[27 35 40 21  2  3 48 29 46 31 32 39 38 49 19 42 36 30 33 13 41 17 45 24
 23  4 22 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",1,1,1
16,5363.312691645909,0.005036953999990601,"[27 35 40 21  2  3 48 29 46 31 32 39 38 49 19 25 23 30 33 13 41 17 45 42
 36  4 22 14 26 10 28 44 34 18 20 24  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",1,1,1
32,4839.258962873361,0.009077342000011868,"[27 23 39 21  2  4 16 29 46 15  1 40 38 49 32 25 35 30 33 13  8 17 45 42
 36  3 20 14 26 10 28 44 34 18 22 24  6  7 47 19 48  0 31  5 11  9 41 12
 43 37]",1,1,1
64,4371.656270313658,0.0167007969999986,"[27 33 39 21  2 23 16 29 46 15  1 40 38 49 22  4 35 30 25 13 26 17 45 42
 36  3 20 14  8 10  6 44 34 18 32 24 28  7 47 19 48  0 31  5 11  9 41 12
 43 37]",1,1,1
128,3755.847840361144,0.03111287399997309,"[24 33 39 21  2 23 16 29 10 15  9 40  5 49 22  4 35 17 25 13 26 46 45 42
 27  3 20 12  8 30  6 34 37 18 32 36 28 48 47 19  7  0 31 38 11  1 41 14
 43 44]",1,1,1
256,3267.6465612765332,0.060580472000026475,"[ 2 33 39 21 28 23 16 29 10 15 42 40  3  5 22  4 35 24 17  7 26 46 25  9
 27 49 12 20  8 30  6 34 36 18 32 37 45 48 47 19 13  1 31 38 11  0 41 14
 43 44]",1,1,1
512,2850.172704818141,0.12382416600001989,"[ 2 17 24 21 41 23 16 29 10 15 42 19  3  5 27  4 35 28 30  7 26 46 25  9
 20 49 12 40  8 37  6 34 36 18 32 33 45 48 47 13  0  1 31 38 11 39 22 44
 43 14]",1,1,1
1024,2573.9805719956403,0.27299720000002026,"[28 17 23  2 36 24 29 16 10 13 42 19  3  5 27  1 14 21 30  7  8  9 25 40
 49 20 12 41 26 37  6 34 35 18 32 33 45 48 47 15  0 46 31 38 11 39 22 44
  4 43]",1,1,1
2048,2142.947563189389,0.6128574200000116,"[23  2 28 35 29 36 24 17 10 45 13  9 38  5 11  0 14 21  7 26  8  1 25 40
 12 49 20 41 30 37  6 34 16 18 32 33 42 48 47 15 46 19 31  3 27 39 22 44
  4 43]",1,1,1
4096,2118.9233775147136,1.5670245819999877,"[23 28  2 35 29 36 24 17 33 45 13  9 38  5 11  0 14 21  7 26  8  1 25 40
 12 49 20 41 30 37  6 34 16 18 32 10 42 48 47 15 46 19 31  3 27 39 22 44
  4 43]",1,1,1
8192,2118.9233775147136,4.013312249000023,"[23 28  2 35 29 36 24 17 33 45 13  9 38  5 11  0 14 21  7 26  8  1 25 40
 12 49 20 41 30 37  6 34 16 18 32 10 42 48 47 15 46 19 31  3 27 39 22 44
  4 43]",1,1,1
0,5972.79538574494,0.00024274800000512187,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",10,10,1
1,5961.0223777047295,0.0007517920000168488,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",10,10,1
2,5961.0223777047295,0.0011553680000133681,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",10,10,1
4,5715.3757555925,0.0019085029999814651,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 33 13 41 17 45 24
 23  4 22 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",10,10,1
8,5578.745680637993,0.0030395969999972294,"[27 35 40 21  2  3 48 29 46 31 32 39 38 49 19 42 36 30 33 13 41 17 45 24
 23  4 22 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",10,10,1
16,5363.312691645909,0.005071810999993431,"[27 35 40 21  2  3 48 29 46 31 32 39 38 49 19 25 23 30 33 13 41 17 45 42
 36  4 22 14 26 10 28 44 34 18 20 24  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",10,10,1
32,4752.941141889983,0.00900768999997581,"[27 49 40 21  2  4 16 29 46 15 32 39 38 42 19 25 35 30 33 13  8 17 45 23
 36  3 20 14 48 10 28 44 34 18 22 24  6  7 47  1 26  0 31  5 11  9 41 12
 43 37]",10,10,1
64,4679.644125855703,0.01660171100002117,"[27 49 40  6  2  4 32 29 46 15 37 39 38 42 19  0  8 30 33 13 35 17 47 23
 21  3 20 16 48 10  7 44 34 18 22 24 36 28 45  1 26 25 31  5 11  9 41 12
 43 14]",10,10,1
128,3891.536906465202,0.03206381100000044,"[49 27 40  3  2  4 32 29 30 37 41 39 38 42 19 15  8 13 33 46 43 47 17 23
 21 35 20 12 48 10 45  6 34 16 14 24 36 28  7  1 26 25 31  5 11  9  0 18
 44 22]",10,10,1
256,3515.058980810854,0.05968395299998974,"[49 27 40 39 12  4 32 29 30 10 41  3 38 42 19 46  8 47 33 24 23 37 17 35
 21 43 20 15 48 13 26  6 34 16 36 18 14 28  7  1 45 25 31  5 11  9  0  2
 44 22]",10,10,1
512,2991.507824847873,0.1183168669999759,"[49 12 41 39 40  4 32 29  6 10 47  3 38 46 19 42 13 45 33 28  2 37 17 35
 24 43 14 15 48  8 26 30 34 16 36 18 21 20  7  0  9 25 31  5 11 27  1 23
 44 22]",10,10,1
1024,2439.675696132567,0.2560478649999709,"[49 12 41 39 44  4 29 32  6 10 47  3 38 46 25  9 13 45 33 37 17 28  2 35
 24  1 15 42 48  8 26 30 18 16 34 36 43 21  7  0 40 19 31 11  5 27 14 23
 22 20]",10,10,1
2048,2233.646594617089,0.5743085010000186,"[49 12 39 22 44  4 36 16 30 10 47  3 38 46 25 40  1  8  0 26 17 28  2 35
 24 13 15 42 48 45 37  6 18 32 29 34 23 43  7 33  9 19 31 11  5 27 14 21
 41 20]",10,10,1
4096,2067.477197200437,1.4719461309999815,"[49 12 20 22 44  4 36 24 43 10 15 46 38  3 25 40  1  8  0  7 17 28  2 30
 33 42 48 47 13 45 37  6 18 32 34 16 29 35 23 26  9 19 31 11  5 27 14 21
 41 39]",10,10,1
8192,1952.4728749321014,4.2684790330000055,"[49 12 20 22 44  4 36 24 23 33  9 38  5 11 27 40  1  8 26  7 17 28  2 30
 10 48 47 42 45 13 37  6 32 18 34 16 29 35 43  0 15 19 31  3 46 25 14 21
 41 39]",10,10,1
0,5972.79538574494,0.0003216459999748622,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",50,50,1
1,5961.0223777047295,0.0008744950000050267,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",50,50,1
2,5961.0223777047295,0.0012669039999764209,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",50,50,1
4,5787.639214175751,0.0021051739999506935,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 45  5 11  9  8 12
 43 37]",50,50,1
8,5656.714379877793,0.0032888129999832927,"[27 35 40 21  2  3 48 29 46 31 16 39 38 49 19 42 36 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 34 18 20 25  6  7 47  1 32  0 45  5 11  9  8 12
 43 37]",50,50,1
16,5388.53668999207,0.005169115000001057,"[27 35 40 21  2  3 48 29 46 31 16 39 38 49 19 25 23 30 33 13 41 17 15 42
 36  4 22 14 26 10 28 44 34 18 20 24  6  7 47  1 32  0 45  5 11  9  8 12
 43 37]",50,50,1
32,5031.231537458868,0.009143542999993315,"[27 49 40 21  2  4 32 29 46 45 16 39 38 42  1 25 35 30 33 13  8 17 15 23
 36  3 20 14 31 10 28 44 34 18 22 24  6  7 47 19 26  0 48  5 11  9 41 12
 43 37]",50,50,1
64,4721.2523347623455,0.01747474199999033,"[27 49 40  6  2  4 16 29 28 45 37 39 38 42  1  0  8 30 33 13 35 17 24 23
 21 15 20 14 31 10  9  3 34 18 22 44 36  5 46 19 26 25 48 47 11  7 41 12
 32 43]",50,50,1
128,4159.730616227606,0.03144500399997696,"[49 27 40  6  2  4 16 29 28 35 41 39 38 43  1  0  8 10 33 13  9 17 24 23
 14 37 20 12 47 45 15 32 34 18 22 44 36  5 46 19 26 25 48  3 11 30  7 21
 31 42]",50,50,1
256,3478.1925651198962,0.05915336299995033,"[12 27 43 28  2 18 16 34 35  6 37 39 38  5 14  0  8 10  9 13 15 33 24 30
 17 41 20 49 47 45 42 29 32  4 22 44 36  7 46 25 48 19 31  3 21 23 40 11
 26  1]",50,50,1
512,3156.6021019570653,0.11621235499995919,"[11 27 39  2 29 18 16 34 32  6 37 33  5 38 12  0  8 10  9 13 15 47 24 30
 17 41 20 49 43 45 42 28 35  4 22 44 36 21 46 25  3 19 31 48  7 23 14  1
 26 40]",50,50,1
1024,2768.6439329548293,0.24559220300000106,"[11 27 41 36 29 18 16 34 32  6 37  1 25 15 45  0  8 14  9 13 10 30 23 44
 22 39 20 49 12 38 42  2 35  4 24 17 28 21 46  5  3 19 31 47 48  7 43 33
 26 40]",50,50,1
2048,2434.3345178470845,0.5659714049999707,"[11 27 41 36 29 18 32 16 34  6 37 42 15 25  8 26 33 45  9 13 10 30  4 44
 22 20 49 39 12 46  1 23 35 43 24  2 28  0 38  5  3 31 19 47 48  7 17 14
 21 40]",50,50,1
4096,2256.904492268726,1.442972731999987,"[25 46 41 36 29 16 18 32 34  6 10 42 15  1  8 26 33  9 13 45 37 30  4 44
 22 20 49 39 12 27 40 14 21 43  2 28  0 11 38  5  3 31 19 47 48  7 17 23
 35 24]",50,50,1
8192,2189.1186301350253,4.187590858999954,"[25 46 41 36 29 16 18 32 34  6 10 42 15  1  8 26 33  9 13 45 37 30  4 44
 22 20 49 39 12 27 40 14 21 43 23  7  0 11  5 38  3 31 19 47 48 17 28  2
 35 24]",50,50,1
0,5972.79538574494,0.00024555599998166144,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",100,100,1
1,5961.0223777047295,0.000752037999973254,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",100,100,1
2,6375.753324750947,0.0012350289999858433,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 34 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 42 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",100,100,1
4,6202.3701612219675,0.0019816749999677086,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 34 49 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 42 18 20 25  6  7 47  1 16  0 45  5 11  9  8 12
 43 37]",100,100,1
8,5980.610842995525,0.0031901309999966543,"[27 35 40 21  2  3 48 29 46 31 16 39 38 49 19 34 36 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 42 18 20 25  6  7 47  1 32  0 45  5 11  9  8 12
 43 37]",100,100,1
16,5450.573800964007,0.00545148999998446,"[ 7 35 40 21  2  3 44 29 39 31 16 46 38 49 19 25 23 30 33 13 41 17 15 34
 36  4 22 14 26 10 28 48 42 18 20 24  6 43 47  1 32  0 45  5 11  9  8 12
 27 37]",100,100,1
32,5076.111262010684,0.009638603999974293,"[ 7 23 40 21  2  4 32 29 39 44  1 46 38 49 16 25 35 30 33 13  8 17 15 34
 36  3 20 14 31 10 28 47 42 48 22 24  6 43 18 19 26  0 45  5 11  9 41 12
 27 37]",100,100,1
64,4481.768937270631,0.017745788999945944,"[ 7 33 40 21  2 16 32 29 39 44 27 11 38  4 22 43  8 30 25 13 20 17 18 34
 36 24 35 37 31 10  6 47 42 48 49  3 28 23  5 19 26  0 45 15 46 14 41 12
  9  1]",100,100,1
128,4405.482594632503,0.032309886999996706,"[30  7 40 31 34 16 32 24 10 25 27 11 38  4 22 44  8  1  9 39 21 17 18 35
 36 29  2 37 26 33 14 47 42 48 15  3 28 23  5 19 20 41 45 49 46  6 43 12
 13  0]",100,100,1
256,3513.0259229282738,0.060864175999995496,"[30  7  9 25 34 16 32 29 10 15  5 11 37 28 17 43 13  1 40 12 44 36 18  6
 24 22  2 21 14 33 26 47 42 48 31  3 38 46 27 19 45 41 20 49  8 35 23  4
 39  0]",100,100,1
512,3026.7980935644673,0.11997180899999194,"[30  7 33 26 34 16 32  2 10 15  1  9 37 28 17 43 13 45 40 12 44  4 18 29
 39 22 41 36 14 11  0 48 47 42 19  3 38 46 25 31  5 27 20 49  8 21 23 35
 24  6]",100,100,1
1024,2616.6034475360175,0.28964999199996555,"[30 26  0  7 35 16 32  6 10 33  8  1 37  2 17 28 13 45  9 27 44  4 18 29
 22 39 41 24 40 11 42 48 47 15 19  3 38 31 25 46  5 12 20 49 14 21 23 43
 36 34]",100,100,1
2048,2361.369280645364,0.6474737559999539,"[ 7 26  0 28 35 16 34  6 33  1  8 37 30  2 17  9 45 13 10 24 44  4 18 32
 22 41 39 40 27 25 42 48 47 15 19  3 46 31 11 38  5 12 20 49 14 21 23 43
 36 29]",100,100,1
4096,2024.0288655899592,1.6507288479999715,"[ 2 28 17 23 24  6 34 16 29  8 26 37 30 33  1  9 13 45 10  7 44  4 18 32
 22 20 49 27 40 25 42 48 47 15 19 31  3 46 11 38  5 12 39 41  0 14 21 43
 36 35]",100,100,1
8192,1867.0163155355485,4.752915664,"[24 23 17 28  2 29 16 34  6 30 37 33 26  8  1  9 13 45 10  7 44  4 18 32
 22 20 49 12 40 25 42 48 47 15 19 31  3 46 11 38  5 27 39 41  0 14 21 43
 36 35]",100,100,1
0,5972.79538574494,0.00023018600001023515,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",150,150,1
1,5961.0223777047295,0.0007508830000233502,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",150,150,1
2,6375.753324750947,0.0012500619999968876,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 34 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 42 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",150,150,1
4,6202.3701612219675,0.002019404999998642,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 34 49 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 42 18 20 25  6  7 47  1 16  0 45  5 11  9  8 12
 43 37]",150,150,1
8,5980.610842995525,0.0032498319999945124,"[27 35 40 21  2  3 48 29 46 31 16 39 38 49 19 34 36 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 42 18 20 25  6  7 47  1 32  0 45  5 11  9  8 12
 43 37]",150,150,1
16,5450.573800964007,0.005590869000002385,"[ 7 35 40 21  2  3 44 29 39 31 16 46 38 49 19 25 23 30 33 13 41 17 15 34
 36  4 22 14 26 10 28 48 42 18 20 24  6 43 47  1 32  0 45  5 11  9  8 12
 27 37]",150,150,1
32,4841.695699187047,0.010128479999991669,"[ 7 19 46 21  2  4 32 29 39 44 16 34 38 49  1 25 35 30 33 13  8 17 15 40
 36  3 20 14 31 10 28 47 42 48 22 24  6 43 18 23 26  0 45  5 11  9 41 12
 27 37]",150,150,1
64,4494.637372172175,0.018416989000002104,"[ 7 19 46 21  2  4 16 29 39 44 18 26  9 49 22 28 23 30  1 13 35 17 32 40
 36 24  8 38 31 10 14 47 42 48 25  3 20 33 15  6 34 37 45  5 11 43 41 12
 27  0]",150,150,1
128,4368.243481284499,0.03530432500002689,"[12  7 33 21 36 23 16 29 44 41 18 26 45 14 22 28  9 15 34  0  1 17 19  4
  2 37  8 13 31 48 46 47 42 10 25  3 20 39 30  6 35 24 27 38 11  5 49 32
 43 40]",150,150,1
256,3611.4344071362884,0.0791965210000285,"[37  7 33 26 18  6 29  4 44 41 30 21 17 16 32 36  9 46 40 35 45 13 15 12
 24 22  8  1 42 48 47 19 31 10 25  2 20 49 28 23  0  5  3 38 11 27 39 14
 43 34]",150,150,1
512,2650.2293157983486,0.1441796710000176,"[37 30 33 28 18 32 29  4 44 41 36 34 24 16  6 23 10 46 40 15 45 13  1  7
 17 26  8  9 42 47 48 19 31 25 39 22 20 49  2 21 12  5  3 38 11 27  0 14
 43 35]",150,150,1
1024,2226.972544215726,0.2892695340000273,"[37 30 17 28  6 34 29  4 36 43  2 16 18 32 35 24  7  9 40 25 45 13 15 10
 33 26  8  1 42 47 48 19 31 27 39 22 20 49 44 41 12  5  3 38 11 46  0 14
 21 23]",150,150,1
2048,2063.1964126278444,0.64249073000002,"[37 30 17  2  6 34 16  4 36 43 24 32 18 29 35 23  7  1 46 25 42 13 45 10
 33 26  8  9 48 47 15 19 31 12 39 22 20 49 44 41 27  5  3 38 11 40  0 14
 21 28]",150,150,1
4096,1978.4763484448863,1.6590822660000413,"[37 30 28  2  6 34 35 24 43 36  4 32 18 29 16 17  7  1 25 46  9 13 45 10
 33 26  8 42 48 47 15 19 31 12 39 22 20 49 44 41 27 11  5 38  3 40  0 14
 21 23]",150,150,1
8192,1866.3565011724281,5.039093584,"[28  2 30 37  6 34 35 24 43 36  4 32 18 29 16 17  7  1 25 46  9 13 45 10
 33 26  8 42 48 47 15 19 31 12 39 49 20 22 44 41 27 11  5 38  3 40  0 14
 21 23]",150,150,1
0,5972.79538574494,0.0004151200000137578,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",250,250,1
1,5961.0223777047295,0.001102611000021625,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",250,250,1
2,6375.753324750947,0.001630983000040942,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 34 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 42 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",250,250,1
4,6202.3701612219675,0.002433518000032109,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 34 49 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 42 18 20 25  6  7 47  1 16  0 45  5 11  9  8 12
 43 37]",250,250,1
8,5980.610842995525,0.003727743000013106,"[27 35 40 21  2  3 48 29 46 31 16 39 38 49 19 34 36 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 42 18 20 25  6  7 47  1 32  0 45  5 11  9  8 12
 43 37]",250,250,1
16,5654.667735446495,0.006208602000015162,"[ 7 35 40 21  2  3 44 29 39 31 16 46 38 49 19 25 23 30 33 13 41 17 15 34
 36  4 10 14 26 22 28 48 42 18 20 24  6 43 47  1 32  0 45  5 11  9  8 12
 27 37]",250,250,1
32,5044.678021803324,0.011158399999999347,"[ 7 38 46 21  2  4 32 29 39  0 16 30 35 49  1 25 23 31 33 13 41 19 15 40
 36  3 20 14 44 17 28 47 42 48 10 24  6 43 18 22 26 34 45  5 11  9  8 12
 27 37]",250,250,1
64,4872.009949793681,0.023015030000010483,"[ 7 38 46  6  2 32 16 29 47  0 18 28 33 49  1 43 45 31 25 11  5 19 15 27
 21 24 23 14 44 17 30  9 37 39 10  3 41 35 20 22 26 34 36  4 13 48  8 12
 40 42]",250,250,1
128,4936.032087176497,0.04076922300004071,"[ 7 26 46 44 37 32 16 33 47  9 18 28 45 49 20 43 29 13 25 10  5 19 34 36
 14 24 23 42  6 17 48 27 15  1  3  0 41 35 30 22 39  2  8 40 11 31 38 12
  4 21]",250,250,1
256,3926.109578862898,0.07271221000002015,"[ 7 26 25 27 41 32 16  9 15 47 24 28 34 49 20 44 42 13 46 45 10 33 48 37
 14 36 17  2  6 23 22 12  8  1  3 19 18 29 30 43  4 35  0 40  5 31 38 11
 39 21]",250,250,1
512,3208.162614792304,0.1392058530000213,"[47 42 25 27 12 29 18  6 21  7 24 35 41 14 22 49 46  8 26 13 10 33  1 23
 43 36 16  2 37 28 17  0 45 48  3 19 34 32 30 44  4 39 20 40  5 11 38 31
  9 15]",250,250,1
1024,2565.1830440931744,0.285700678000012,"[47 42 25 40 44 36 29 16  6 18 32 14 21 41 39 49 12  0 26 33 10 13  1 23
 35 34 24 37 30 28  7  8 45 15  3 31 46 43  2 17  4 22 20 27  5 11 38 19
  9 48]",250,250,1
2048,2078.340908382193,0.6464413410000134,"[47 42  9  0 23 29 16 34  6 32 18 36  4 44 22 49 20 14  8  1 45 13  7 28
 17 24 35  2 30 37 33 26 10 25  3 38 46 40 21 43 41 39 12 27  5 11 31 19
 15 48]",250,250,1
4096,1957.770327943219,1.654204678000042,"[48 42  9  0 35 29 16 34 18 32  6 36  4 44 22 20 49 14  7  8 13 45 10 28
  2 24 23 17 30 37 33 26  1 40 11  3 46 25 21 43 41 39 12 27  5 38 31 19
 15 47]",250,250,1
8192,1925.236895645899,4.748516824000035,"[48 42  9  7 35 29 16 34 18 32  6 36  4 44 22 20 49 14  0  8 13 45 10 28
  2 24 23 17 30 37 33 26  1 40 11  3 46 25 21 43 41 39 12 27  5 38 31 19
 15 47]",250,250,1
0,5972.79538574494,0.00025188099999695623,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 26 22 13 41 17 45 24
 23  4 33 14 30 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",300,300,1
1,5961.0223777047295,0.0007965789999957451,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 42 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 34 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",300,300,1
2,6375.753324750947,0.0013186450000262084,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 34 49 30 22 13 41 17 45 24
 23  4 33 14 26 10 28 44 42 18 20 25  6  7 47  1 16  0 15  5 11  9  8 12
 43 37]",300,300,1
4,6202.3701612219675,0.0021198090000211778,"[27 35 40 38  2  3 48 29 46 31 32 39 21 36 19 34 49 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 42 18 20 25  6  7 47  1 16  0 45  5 11  9  8 12
 43 37]",300,300,1
8,5980.610842995525,0.0034156130000155827,"[27 35 40 21  2  3 48 29 46 31 16 39 38 49 19 34 36 30 33 13 41 17 15 24
 23  4 22 14 26 10 28 44 42 18 20 25  6  7 47  1 32  0 45  5 11  9  8 12
 43 37]",300,300,1
16,5654.667735446495,0.0059398839999857955,"[ 7 35 40 21  2  3 44 29 39 31 16 46 38 49 19 25 23 30 33 13 41 17 15 34
 36  4 10 14 26 22 28 48 42 18 20 24  6 43 47  1 32  0 45  5 11  9  8 12
 27 37]",300,300,1
32,5144.896531629403,0.010805133000019396,"[ 7 38 46 21  2 14 32 29 39  0 16 30 35 49  1 25 23  4 33 13 41 19 15 40
 36 31 20  3 44 17 28 47 42 48 10 24  6 43 18 22 26 34 45  5 11  9  8 12
 27 37]",300,300,1
64,5220.174644579012,0.020958334999988892,"[ 7 38 37  6  2 24 16 29 39 46 42 28 35 49  1 34 41  8 33 11  5 19 15 27
 21 31 23  3 25 17 14  9  0 47 45 20 36 43 18 48 26 44 22 30 13 10  4 12
 40 32]",300,300,1
128,4973.761807026053,0.041936695000003965,"[20 49 23 32 14 24 16  7 22  8 25 38 29  5 36 34 35 21 33  3 31 15  9 41
 43 13 19 11 42 18 37  4 17  0 45 47  1 30  2 48 26 28 27 12 46 44 10  6
 40 39]",300,300,1
256,3647.5904420356005,0.08248084799998878,"[20 24 18 32 34  6 35 17 37 22 12 38  9  2 29 45 16 28 33 26  8 36 30  7
 43 41 11 31 42 23  0 14 21 25 19  3  1 10 15 48 13 47 40 27 46  5  4 44
 49 39]",300,300,1
512,2894.3674636735714,0.15360825499999464,"[22 36 18 32 34 16  9  0 17 44  4 42  7  2  6 37 30 35 28 26  8 24 29 23
 43 41 11 38 31 47 45 14 21  1 19 46 25 13 15 48 10 33 40 27  3  5 12 39
 49 20]",300,300,1
1024,2437.756966875772,0.31345092200001545,"[22 36 18 32 34 35  0  8 26 41 43  2 28 17 30 37  6 23  7 10 33 24 29 16
  4 44 11 38 31 47 45 14 21  1 19 46  9 13 15 48 42 25 40 27  3  5 12 39
 49 20]",300,300,1
2048,2298.505457894046,0.7016542940000363,"[22 36 18 32 34  6 10  8 21 41 43 24 28 17 30 37 35 23  7 26 33  2 29 16
  4 44 11 38 31 19 45  0 14  1 25 46  9 13 15 47 48 42 40 27  3  5 12 39
 49 20]",300,300,1
4096,2043.6442897302447,1.7052360050000175,"[22 29 18 32 34 16  8 14 21 41 43 23 28 17 30  2 35 24  7 26 33 37  6 36
  4 44 27  3 31 19 46  1  0 10 13 45 48 47 15 42  9 25 40 11 38  5 12 39
 49 20]",300,300,1
8192,1913.5208774372873,5.0372970930000065,"[22 32 18 34 29 16 35 14 21 41 43 24 23 30 28  2 17  7  0 26 33 37  6 36
  4 44 27  3 31 19  9  1  8 10 45 13 42 48 47 15 46 25 40 11 38  5 12 39
 49 20]",300,300,1
