Iteration,Fitness,Time,State,schedule,Temperature,run_number
128,939.0,0.0298981020000042,"[1 4 0 4 3 4 3 0 3 3 4 2 4 4 4 4 4 4 0 3 1 4 4 4 0 2 3 2 4 3 3 3 2 3 4 4 2
 4 3 3 4 3 4 4 4 4 4 3 4 4]",10,10,4
256,979.0,0.053787708000015755,"[2 4 2 4 4 4 3 0 4 4 4 2 4 4 4 4 4 4 0 4 4 3 4 4 0 2 3 2 4 4 3 3 2 3 4 4 2
 4 3 3 4 3 4 4 4 4 4 3 4 4]",10,10,4
512,983.0,0.11032568500002071,"[2 4 2 4 4 4 3 0 4 4 4 2 4 4 4 4 4 4 0 4 4 3 4 4 0 2 3 2 4 4 3 3 2 3 4 4 2
 4 3 4 4 3 4 4 4 4 4 3 4 4]",10,10,4
1024,983.0,0.2644728230000055,"[2 4 2 4 4 4 3 0 4 4 4 2 4 4 4 4 4 4 0 4 4 3 4 4 0 2 3 2 4 4 3 3 2 3 4 4 2
 4 3 4 4 3 4 4 4 4 4 3 4 4]",10,10,4
2048,983.0,0.6785468190000188,"[2 4 2 4 4 4 3 0 4 4 4 2 4 4 4 4 4 4 0 4 4 3 4 4 0 2 3 2 4 4 3 3 2 3 4 4 2
 4 3 4 4 3 4 4 4 4 4 3 4 4]",10,10,4
4096,983.0,2.4626390130000004,"[2 4 2 4 4 4 3 0 4 4 4 2 4 4 4 4 4 4 0 4 4 3 4 4 0 2 3 2 4 4 3 3 2 3 4 4 2
 4 3 4 4 3 4 4 4 4 4 3 4 4]",10,10,4
8192,983.0,4.381332576999995,"[2 4 2 4 4 4 3 0 4 4 4 2 4 4 4 4 4 4 0 4 4 3 4 4 0 2 3 2 4 4 3 3 2 3 4 4 2
 4 3 4 4 3 4 4 4 4 4 3 4 4]",10,10,4
0,509.0,0.00026710800000273593,"[2 1 0 0 2 1 2 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",50,50,4
1,517.0,0.001202758000005133,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",50,50,4
2,524.0,0.0023362320000046566,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 0 2]",50,50,4
4,535.0,0.0036871890000043095,"[2 1 0 0 2 1 4 1 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 2 2]",50,50,4
8,572.0,0.005313462999993135,"[2 1 0 0 2 1 4 1 2 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 1 1 1 3 4 4 3 3 3 2 2]",50,50,4
16,578.0,0.00774911400000633,"[2 1 0 1 3 1 0 1 2 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 3 2 1 3 4 4 3 3 3 2 2]",50,50,4
32,640.0,0.011151482000002488,"[4 4 0 4 3 1 0 4 2 0 4 2 4 2 4 1 0 4 0 2 0 1 4 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 4 3 3 1 3 4 4 3 3 3 2 2]",50,50,4
64,641.0,0.02022514600000136,"[1 4 2 0 3 2 0 3 2 0 4 2 4 1 4 4 3 4 0 2 1 3 0 2 0 0 2 0 0 1 3 3 2 3 2 3 2
 4 3 3 3 1 3 4 1 3 1 3 1 2]",50,50,4
128,703.0,0.03643241700001454,"[1 4 0 0 3 3 3 2 0 1 4 2 3 3 4 4 4 4 2 2 1 4 2 1 0 2 3 2 1 3 1 0 2 3 2 4 2
 0 1 3 0 2 4 4 1 3 1 3 4 4]",50,50,4
256,922.0,0.06504253099998891,"[4 4 2 3 4 4 3 1 4 1 4 4 1 4 4 4 4 4 2 4 0 3 2 2 2 3 4 4 4 4 1 3 4 4 4 4 2
 1 1 3 1 2 4 4 4 4 0 3 4 4]",50,50,4
512,971.0,0.12938404400000536,"[4 4 2 4 4 4 3 2 4 4 4 4 1 3 4 4 4 4 2 4 4 3 2 3 2 3 4 4 4 4 1 3 3 4 4 4 4
 1 1 4 1 2 4 4 4 4 0 3 4 4]",50,50,4
1024,971.0,0.2955144839999946,"[4 4 2 4 4 4 3 2 4 4 4 4 1 3 4 4 4 4 2 4 4 3 2 3 2 3 4 4 4 4 1 3 3 4 4 4 4
 1 1 4 1 2 4 4 4 4 0 3 4 4]",50,50,4
2048,971.0,0.7922863980000159,"[4 4 2 4 4 4 3 2 4 4 4 4 1 3 4 4 4 4 2 4 4 3 2 3 2 3 4 4 4 4 1 3 3 4 4 4 4
 1 1 4 1 2 4 4 4 4 0 3 4 4]",50,50,4
4096,971.0,2.235694671999994,"[4 4 2 4 4 4 3 2 4 4 4 4 1 3 4 4 4 4 2 4 4 3 2 3 2 3 4 4 4 4 1 3 3 4 4 4 4
 1 1 4 1 2 4 4 4 4 0 3 4 4]",50,50,4
8192,971.0,3.4096192929999916,"[4 4 2 4 4 4 3 2 4 4 4 4 1 3 4 4 4 4 2 4 4 3 2 3 2 3 4 4 4 4 1 3 3 4 4 4 4
 1 1 4 1 2 4 4 4 4 0 3 4 4]",50,50,4
0,509.0,0.00021903000001088913,"[2 1 0 0 2 1 2 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",100,100,4
1,517.0,0.0007819019999999455,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",100,100,4
2,524.0,0.0012831210000001647,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 0 2]",100,100,4
4,535.0,0.0021055409999917174,"[2 1 0 0 2 1 4 1 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 2 2]",100,100,4
8,572.0,0.0031646459999876697,"[2 1 0 0 2 1 4 1 2 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 1 1 1 3 4 4 3 3 3 2 2]",100,100,4
16,578.0,0.00481011499999795,"[2 1 0 1 3 1 0 1 2 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 3 2 1 3 4 4 3 3 3 2 2]",100,100,4
32,640.0,0.007978178999991314,"[4 4 0 4 3 1 0 4 2 0 4 2 4 2 4 1 0 4 0 2 0 1 4 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 4 3 3 1 3 4 4 3 3 3 2 2]",100,100,4
64,641.0,0.013924478999996381,"[1 4 2 0 3 2 0 3 2 0 4 2 4 1 4 4 3 4 0 2 1 3 0 2 0 0 2 0 0 1 3 3 2 3 2 3 2
 4 3 3 3 1 3 4 1 3 1 3 1 2]",100,100,4
128,641.0,0.02600466100000176,"[1 4 0 0 3 3 3 2 0 1 4 2 3 3 4 4 4 4 2 2 1 0 2 1 0 2 3 2 0 3 1 0 1 3 2 4 2
 0 1 3 0 1 4 4 1 3 1 3 4 0]",100,100,4
256,823.0,0.052957681000009416,"[4 4 0 3 3 4 1 1 0 1 4 4 1 4 4 4 4 2 2 3 4 3 4 2 4 3 3 4 0 4 3 2 4 0 4 4 2
 1 3 3 1 3 4 4 2 4 4 3 4 2]",100,100,4
512,945.0,0.10686336399999163,"[2 4 4 4 4 4 3 2 3 4 4 4 1 3 4 4 4 3 4 3 4 3 4 0 4 4 3 1 1 2 4 3 4 0 4 4 2
 1 3 4 3 4 4 4 2 4 4 3 4 4]",100,100,4
1024,980.0,0.24285978500000738,"[2 4 4 4 4 4 3 2 4 4 4 4 1 4 4 4 4 3 4 3 4 3 4 0 4 4 3 1 1 2 4 3 4 0 4 4 4
 1 3 4 2 4 4 4 2 4 4 4 4 4]",100,100,4
2048,980.0,0.6327683709999974,"[2 4 4 4 4 4 3 2 4 4 4 4 1 4 4 4 4 3 4 3 4 3 4 0 4 4 3 1 1 2 4 3 4 0 4 4 4
 1 3 4 2 4 4 4 2 4 4 4 4 4]",100,100,4
4096,980.0,1.8012148429999968,"[2 4 4 4 4 4 3 2 4 4 4 4 1 4 4 4 4 3 4 3 4 3 4 0 4 4 3 1 1 2 4 3 4 0 4 4 4
 1 3 4 2 4 4 4 2 4 4 4 4 4]",100,100,4
8192,980.0,3.1548724319999906,"[2 4 4 4 4 4 3 2 4 4 4 4 1 4 4 4 4 3 4 3 4 3 4 0 4 4 3 1 1 2 4 3 4 0 4 4 4
 1 3 4 2 4 4 4 2 4 4 4 4 4]",100,100,4
0,509.0,0.00033027300000298965,"[2 1 0 0 2 1 2 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",150,150,4
1,517.0,0.0012393029999770988,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",150,150,4
2,524.0,0.00202698599997575,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 0 2]",150,150,4
4,535.0,0.0033958589999940614,"[2 1 0 0 2 1 4 1 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 2 2]",150,150,4
8,572.0,0.0049057439999842245,"[2 1 0 0 2 1 4 1 2 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 1 1 1 3 4 4 3 3 3 2 2]",150,150,4
16,564.0,0.0073821529999804625,"[2 1 0 1 3 1 0 1 2 0 4 0 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 3 2 1 3 4 4 3 3 3 2 2]",150,150,4
32,605.0,0.01040176600000109,"[4 4 0 4 3 1 0 4 2 0 4 0 4 2 4 1 0 4 0 2 0 1 4 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 4 3 3 1 0 4 4 3 3 3 2 2]",150,150,4
64,594.0,0.0192261689999782,"[1 4 2 0 3 2 0 3 2 0 4 0 4 1 4 4 3 4 0 2 1 3 0 2 0 0 2 0 0 1 3 0 2 3 2 3 2
 4 3 3 3 1 0 4 1 3 1 3 1 2]",150,150,4
128,571.0,0.03109575399997766,"[1 4 0 0 3 3 3 2 0 1 4 2 3 0 4 4 4 3 2 2 1 0 2 1 0 2 3 0 4 3 1 1 1 2 2 4 2
 0 0 3 0 1 1 0 1 3 1 3 0 0]",150,150,4
256,804.0,0.05797089699998992,"[4 3 0 4 2 4 1 0 4 4 4 3 1 4 4 4 4 3 2 4 4 3 4 2 4 3 0 3 3 4 3 3 3 4 4 3 2
 2 3 0 0 3 4 1 2 2 4 3 4 0]",150,150,4
512,975.0,0.10950043299999379,"[2 4 4 4 4 4 2 1 4 4 4 3 3 4 4 4 4 2 4 3 4 4 4 2 4 2 4 0 4 2 4 3 2 4 4 3 2
 0 0 4 4 4 4 3 4 4 3 2 4 4]",150,150,4
1024,1011.0,0.23617076099998258,"[2 4 4 4 4 4 2 1 4 4 4 3 3 4 4 4 4 2 4 3 4 4 4 2 4 2 4 0 4 3 4 3 2 4 4 4 2
 0 1 4 2 4 4 4 4 4 3 4 4 4]",150,150,4
2048,1011.0,0.6087484489999895,"[2 4 4 4 4 4 2 1 4 4 4 3 3 4 4 4 4 2 4 3 4 4 4 2 4 2 4 0 4 3 4 3 2 4 4 4 2
 0 1 4 2 4 4 4 4 4 3 4 4 4]",150,150,4
4096,1011.0,1.7966544509999949,"[2 4 4 4 4 4 2 1 4 4 4 3 3 4 4 4 4 2 4 3 4 4 4 2 4 2 4 0 4 3 4 3 2 4 4 4 2
 0 1 4 2 4 4 4 4 4 3 4 4 4]",150,150,4
8192,1011.0,3.205995454999993,"[2 4 4 4 4 4 2 1 4 4 4 3 3 4 4 4 4 2 4 3 4 4 4 2 4 2 4 0 4 3 4 3 2 4 4 4 2
 0 1 4 2 4 4 4 4 4 3 4 4 4]",150,150,4
0,509.0,0.00021092500000463588,"[2 1 0 0 2 1 2 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",250,250,4
1,517.0,0.000775908000008485,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",250,250,4
2,524.0,0.001278454000015472,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 0 2]",250,250,4
4,535.0,0.001954896000000872,"[2 1 0 0 2 1 4 1 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 2 2]",250,250,4
8,572.0,0.002954821000002994,"[2 1 0 0 2 1 4 1 2 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 1 1 1 3 4 4 3 3 3 2 2]",250,250,4
16,546.0,0.0049231830000167065,"[2 1 0 1 3 1 0 1 2 0 4 0 4 2 1 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 3 2 1 3 4 4 3 3 3 2 2]",250,250,4
32,575.0,0.009885750000023563,"[4 4 0 4 3 1 0 4 2 0 4 0 4 2 1 1 0 4 0 2 0 1 4 2 0 0 3 2 1 0 3 0 2 3 2 1 2
 0 4 3 3 1 0 4 4 3 3 3 2 2]",250,250,4
64,548.0,0.016371757000001708,"[1 4 2 0 3 2 0 3 2 0 0 0 4 1 1 4 3 4 0 2 1 3 0 2 0 0 2 0 0 1 3 1 2 3 2 3 2
 4 3 3 3 1 0 4 1 3 1 3 1 2]",250,250,4
128,461.0,0.03003592500002128,"[1 4 0 0 3 3 3 2 0 1 1 2 3 4 1 0 3 3 2 0 1 0 2 1 0 2 3 0 0 3 1 0 1 1 2 4 3
 0 0 4 0 2 1 0 1 3 1 3 1 0]",250,250,4
256,722.0,0.064665022000014,"[1 4 0 4 4 2 1 2 4 1 4 2 3 4 3 4 4 3 3 3 1 4 0 1 3 2 3 4 0 3 3 3 4 4 1 3 2
 1 3 4 1 4 1 1 2 3 4 1 1 2]",250,250,4
512,952.0,0.12679512000002546,"[3 4 2 4 3 3 3 0 4 4 4 4 3 4 3 4 4 3 3 4 4 0 0 4 1 4 4 2 1 4 4 2 4 4 3 3 4
 4 0 4 4 4 3 3 4 4 2 3 3 4]",250,250,4
1024,967.0,0.2777739090000182,"[3 4 2 4 3 3 3 1 4 4 4 4 3 4 3 4 4 3 3 4 4 0 0 4 1 4 4 2 1 4 4 2 4 4 3 4 4
 4 1 4 2 4 3 3 4 4 2 4 3 4]",250,250,4
2048,967.0,0.6473970470000268,"[3 4 2 4 3 3 3 1 4 4 4 4 3 4 3 4 4 3 3 4 4 0 0 4 1 4 4 2 1 4 4 2 4 4 3 4 4
 4 1 4 2 4 3 3 4 4 2 4 3 4]",250,250,4
4096,967.0,1.8242016710000257,"[3 4 2 4 3 3 3 1 4 4 4 4 3 4 3 4 4 3 3 4 4 0 0 4 1 4 4 2 1 4 4 2 4 4 3 4 4
 4 1 4 2 4 3 3 4 4 2 4 3 4]",250,250,4
8192,967.0,3.0093668450000166,"[3 4 2 4 3 3 3 1 4 4 4 4 3 4 3 4 4 3 3 4 4 0 0 4 1 4 4 2 1 4 4 2 4 4 3 4 4
 4 1 4 2 4 3 3 4 4 2 4 3 4]",250,250,4
0,509.0,0.00020848299999443043,"[2 1 0 0 2 1 2 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",300,300,4
1,517.0,0.0007651399999986097,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 2 3 3 0 2]",300,300,4
2,524.0,0.0012805409999998574,"[2 1 0 0 2 1 4 4 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 0 2]",300,300,4
4,535.0,0.001967901000000438,"[2 1 0 0 2 1 4 1 1 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 4 3 2 3 2 1 2
 1 0 1 1 1 3 0 4 3 3 3 2 2]",300,300,4
8,572.0,0.0029726649999872734,"[2 1 0 0 2 1 4 1 2 0 4 2 4 2 4 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 1 1 1 3 4 4 3 3 3 2 2]",300,300,4
16,546.0,0.00531161300000349,"[2 1 0 1 3 1 0 1 2 0 4 0 4 2 1 3 0 1 0 2 0 1 2 2 0 0 3 2 1 0 3 3 2 3 2 1 2
 0 0 3 2 1 3 4 4 3 3 3 2 2]",300,300,4
32,575.0,0.008347573999998303,"[4 4 0 4 3 1 0 4 2 0 4 0 4 2 1 1 0 4 0 2 0 1 4 2 0 0 3 2 1 0 3 0 2 3 2 1 2
 0 4 3 3 1 0 4 4 3 3 3 2 2]",300,300,4
64,528.0,0.014549846999983629,"[1 4 2 0 3 2 0 3 2 0 0 0 4 1 1 4 3 4 0 2 1 3 0 2 0 0 2 0 0 1 3 1 2 3 2 3 2
 4 3 3 3 1 0 4 1 3 1 1 1 2]",300,300,4
128,441.0,0.026927779999994073,"[1 4 0 0 3 3 3 2 0 1 1 2 3 4 1 0 3 3 2 0 1 0 2 1 0 2 3 0 0 3 1 0 1 1 2 4 3
 0 0 4 0 2 1 0 1 3 1 1 1 0]",300,300,4
256,725.0,0.05255381500001022,"[1 4 0 4 4 2 3 2 4 1 4 1 3 4 3 4 4 3 3 3 1 4 1 1 3 2 3 4 0 3 3 3 4 4 1 3 2
 1 3 4 1 4 1 1 2 3 4 1 1 2]",300,300,4
512,975.0,0.10888013999999657,"[2 4 2 4 4 3 3 0 4 3 4 3 3 4 4 4 4 2 3 4 4 0 0 3 2 4 4 2 3 4 4 2 4 4 3 3 4
 2 3 4 3 4 3 2 4 4 4 4 3 4]",300,300,4
1024,988.0,0.24222781099999224,"[2 4 3 4 4 3 3 1 4 4 4 3 3 4 4 4 4 2 3 4 4 0 0 3 2 4 4 3 3 4 4 2 4 4 3 3 4
 2 3 4 2 4 4 2 4 4 4 4 3 4]",300,300,4
2048,988.0,0.6203918660000056,"[2 4 3 4 4 3 3 1 4 4 4 3 3 4 4 4 4 2 3 4 4 0 0 3 2 4 4 3 3 4 4 2 4 4 3 3 4
 2 3 4 2 4 4 2 4 4 4 4 3 4]",300,300,4
4096,988.0,1.8174249420000024,"[2 4 3 4 4 3 3 1 4 4 4 3 3 4 4 4 4 2 3 4 4 0 0 3 2 4 4 3 3 4 4 2 4 4 3 3 4
 2 3 4 2 4 4 2 4 4 4 4 3 4]",300,300,4
8192,988.0,3.1068036110000037,"[2 4 3 4 4 3 3 1 4 4 4 3 3 4 4 4 4 2 3 4 4 0 0 3 2 4 4 3 3 4 4 2 4 4 3 3 4
 2 3 4 2 4 4 2 4 4 4 4 3 4]",300,300,4
