,Fitness,Iteration,Restarts,State,Time,current_restart
21,2255.950138396589,32,5,"[19 22 14  9  1 25 16  6 20  3  5 27 12 11 18  7 28 15 13  2 23 21 24 10
  4  0 29 17 26  8]",0.007603132000440382,0
22,1872.505372972877,64,5,"[19 22 15 14  1  9 26 28 12  3  5 27 20 11 25  7  6 18 13  2 23 21 24 17
  4  0 29 10 16  8]",0.014388757000233454,0
23,1770.7056921609378,128,5,"[19 22 15 14  1  9 24 13 12  3  5 27 20 11 25 21  6 18 26  2 23  7 28 17
  4  0 29 10 16  8]",0.025421629000447865,0
24,1479.0697257698737,256,5,"[19  1  9 24  8 26 14 25 12  5  3 27 20 11 15 21  6 18  7  2 23 13 28 29
  4  0 17 10 16 22]",0.04952617500021006,0
25,1420.0528908477395,512,5,"[19  1  9  8 24 26 14 25 12  5  3 27 20 11 15 21 18  6 23  2  7 17 28 29
  4  0 13 16 10 22]",0.09433825200085266,0
26,1296.8360817972932,1024,5,"[ 9 22 19  8 24 26 14 25  5  3 12 20 11 27 15 21 18  6  2 29 28 17  7 23
  4  0 13 16 10  1]",0.20258103600008326,0
27,1220.7935959724766,2048,5,"[ 1 22 19  8 24 26 14 25  5  3 12 20 11 27 15 21 29  6 18 28 17  7  2 23
  4  0 13 16 10  9]",0.45111305200043716,0
28,1218.796453022952,4096,5,"[ 1 22 19  8 24 26 14 25  5  3 12 20 11 27 15 21 29  6 18 28 17  7 23  2
  4  0 13 16 10  9]",1.1738655170001948,0
29,1218.796453022952,8192,5,"[ 1 22 19  8 24 26 14 25  5  3 12 20 11 27 15 21 29  6 18 28 17  7 23  2
  4  0 13 16 10  9]",3.055210936000549,0
30,2899.618484099539,0,10,"[ 1  0 14  9 21 19 23  6  3 20  5 27 12  4 10 16 28 25 17  2  7 26 24 18
 11 22 29 13 15  8]",0.00035052900057053193,0
31,2883.3255426346573,1,10,"[ 1  0 14  9 21 19 23  6  3 20  5 27 12  4 10 16 28 25 17  2  7 15 24 18
 11 22 29 13 26  8]",0.0009039920005307067,0
32,2883.3255426346573,2,10,"[ 1  0 14  9 21 19 23  6  3 20  5 27 12  4 10 16 28 25 17  2  7 15 24 18
 11 22 29 13 26  8]",0.0012288420002732892,0
33,2883.3255426346573,4,10,"[ 1  0 14  9 21 19 23  6  3 20  5 27 12  4 10 16 28 25 17  2  7 15 24 18
 11 22 29 13 26  8]",0.0027289160007057944,0
34,2795.395984351143,8,10,"[ 1  0 14  9 21 19 23  6  3 20  5 27 12  4 18 16 28 25 17  2  7 15 24 10
 11 22 29 13 26  8]",0.0037165060002735117,0
35,2678.5864277730902,16,10,"[ 1 22 14  9 21 19 23  6  3 20  5 27 12  4 18 16 28 25 17  2  7 15 24 10
 11  0 29 13 26  8]",0.0050439290007489035,0
36,2255.950138396589,32,10,"[19 22 14  9  1 25 16  6 20  3  5 27 12 11 18  7 28 15 13  2 23 21 24 10
  4  0 29 17 26  8]",0.008643986000606674,0
37,1872.505372972877,64,10,"[19 22 15 14  1  9 26 28 12  3  5 27 20 11 25  7  6 18 13  2 23 21 24 17
  4  0 29 10 16  8]",0.015691502000663604,0
38,1770.7056921609378,128,10,"[19 22 15 14  1  9 24 13 12  3  5 27 20 11 25 21  6 18 26  2 23  7 28 17
  4  0 29 10 16  8]",0.027314618000673363,0
39,1479.0697257698737,256,10,"[19  1  9 24  8 26 14 25 12  5  3 27 20 11 15 21  6 18  7  2 23 13 28 29
  4  0 17 10 16 22]",0.05066463300045143,0
40,1420.0528908477395,512,10,"[19  1  9  8 24 26 14 25 12  5  3 27 20 11 15 21 18  6 23  2  7 17 28 29
  4  0 13 16 10 22]",0.09620371200071531,0
41,1296.8360817972932,1024,10,"[ 9 22 19  8 24 26 14 25  5  3 12 20 11 27 15 21 18  6  2 29 28 17  7 23
  4  0 13 16 10  1]",0.1981704970003193,0
42,1220.7935959724766,2048,10,"[ 1 22 19  8 24 26 14 25  5  3 12 20 11 27 15 21 29  6 18 28 17  7  2 23
  4  0 13 16 10  9]",0.4533461890005128,0
43,1218.796453022952,4096,10,"[ 1 22 19  8 24 26 14 25  5  3 12 20 11 27 15 21 29  6 18 28 17  7 23  2
  4  0 13 16 10  9]",1.1848158830007378,0
44,1218.796453022952,8192,10,"[ 1 22 19  8 24 26 14 25  5  3 12 20 11 27 15 21 29  6 18 28 17  7 23  2
  4  0 13 16 10  9]",2.834623789000034,0
