,Iteration,Fitness,Time,State,current_restart,Restarts
10,512,886.0,0.09356239000000244,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,1
11,1024,886.0,0.2205559259999994,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,1
12,2048,886.0,0.6161597739999998,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,1
13,4096,886.0,1.8350096370000024,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,1
14,8192,886.0,2.8260526390000003,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,1
15,0,550.0,0.00034112199999825066,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",0,5
16,1,550.0,0.0011904160000000275,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",0,5
17,2,570.0,0.0020898559999977806,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 3 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",0,5
18,4,570.0,0.00339608499999855,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 3 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",0,5
19,8,578.0,0.004860635000000002,"[0 0 3 2 3 0 2 1 3 3 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 3 2 0 4 4 2 4 2 1 0 2
 3 1 0 1 0 2 1 1 1 4 2 3 0]",0,5
20,16,588.0,0.00711285499999903,"[0 0 3 2 3 0 2 1 3 3 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 4 2 0 4 4 2 4 2 1 0 2
 3 1 0 1 0 2 1 1 1 4 2 3 0]",0,5
21,32,670.0,0.011654302000000172,"[0 0 3 2 3 0 2 1 3 3 4 4 4 3 4 2 3 4 2 1 2 4 4 0 4 3 4 2 0 4 4 2 4 2 1 4 2
 3 1 0 3 0 2 4 1 1 4 2 3 1]",0,5
22,64,774.0,0.020360873999997864,"[0 0 3 2 3 0 2 1 3 4 4 4 4 3 4 4 3 4 2 2 2 4 4 0 4 3 4 2 4 4 4 3 4 2 2 4 2
 3 1 2 3 1 2 4 1 1 4 2 3 2]",0,5
23,128,884.0,0.030684897000000433,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 3 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,5
24,256,884.0,0.0553875729999973,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 3 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,5
25,512,886.0,0.11329987699999933,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,5
26,1024,886.0,0.24355066899999755,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,5
27,2048,886.0,0.5902770249999989,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,5
28,4096,886.0,35.929970405,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,5
29,8192,886.0,38.627380498,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,5
30,0,550.0,0.0009280390000014904,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",0,10
31,1,550.0,0.0035520850000025916,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 1 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",0,10
32,2,570.0,0.004842540000005613,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 3 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",0,10
33,4,570.0,0.00644131300000339,"[0 0 3 2 3 0 2 1 3 2 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 3 2 0 4 4 2 4 2 1 0 2
 2 1 0 1 0 2 1 1 1 4 2 3 0]",0,10
34,8,578.0,0.011197551000002193,"[0 0 3 2 3 0 2 1 3 3 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 3 2 0 4 4 2 4 2 1 0 2
 3 1 0 1 0 2 1 1 1 4 2 3 0]",0,10
35,16,588.0,0.017122649000000933,"[0 0 3 2 3 0 2 1 3 3 4 4 4 3 4 2 3 3 2 1 2 4 3 0 4 3 4 2 0 4 4 2 4 2 1 0 2
 3 1 0 1 0 2 1 1 1 4 2 3 0]",0,10
36,32,670.0,0.02229161800000412,"[0 0 3 2 3 0 2 1 3 3 4 4 4 3 4 2 3 4 2 1 2 4 4 0 4 3 4 2 0 4 4 2 4 2 1 4 2
 3 1 0 3 0 2 4 1 1 4 2 3 1]",0,10
37,64,774.0,0.039187439000002655,"[0 0 3 2 3 0 2 1 3 4 4 4 4 3 4 4 3 4 2 2 2 4 4 0 4 3 4 2 4 4 4 3 4 2 2 4 2
 3 1 2 3 1 2 4 1 1 4 2 3 2]",0,10
38,128,884.0,0.08771734700000167,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 3 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,10
39,256,884.0,0.22020388900000398,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 3 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,10
40,512,886.0,0.3501242260000055,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,10
41,1024,886.0,0.6491653090000042,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,10
42,2048,886.0,1.4362255160000004,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,10
43,4096,886.0,2.950908560000002,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,10
44,8192,886.0,4.532593000000006,"[0 0 4 2 3 4 4 1 3 4 4 4 4 3 4 4 3 4 2 2 4 4 4 0 4 3 4 4 4 4 4 3 4 3 2 4 4
 3 1 4 4 1 3 4 2 1 4 2 3 4]",0,10
