,Iteration,Time,Fitness,current_restart,Restarts
2443,2443,0.3760831332465817,50.0,0,1
2444,2444,0.37632074162695284,50.0,0,1
2445,2445,0.3765583500073239,50.0,0,1
2446,2446,0.376795958387695,50.0,0,1
2447,2447,0.3770335667680661,50.0,0,1
2448,2448,0.3772711751484372,50.0,0,1
2449,2449,0.3775087835288083,50.0,0,1
2450,2450,0.37774639190917936,50.0,0,1
2451,2451,0.3779840002895505,50.0,0,1
2452,2452,0.3782216086699216,50.0,0,1
2453,2453,0.3784592170502927,50.0,0,1
2454,2454,0.37869682543066374,50.0,0,1
2455,2455,0.37893443381103487,50.0,0,1
2456,2456,0.37917204219140593,50.0,0,1
2457,2457,0.37940965057177706,50.0,0,1
2458,2458,0.3796472589521481,50.0,0,1
2459,2459,0.37988486733251925,50.0,0,1
2460,2460,0.3801224757128903,50.0,0,1
2461,2461,0.3803600840932614,50.0,0,1
2462,2462,0.3805976924736325,50.0,0,1
2463,2463,0.38083530085400363,50.0,0,1
2464,2464,0.3810729092343747,50.0,0,1
2465,2465,0.38131051761474577,50.0,0,1
2466,2466,0.3815481259951169,50.0,0,1
2467,2467,0.381785734375488,50.0,0,1
2468,2468,0.3820233427558591,50.0,0,1
2469,2469,0.38226095113623015,50.0,0,1
2470,2470,0.3824985595166013,50.0,0,1
2471,2471,0.38273616789697235,50.0,0,1
2472,2472,0.38297377627734347,50.0,0,1
2473,2473,0.38321138465771454,50.0,0,1
2474,2474,0.38344899303808566,50.0,0,1
2475,2475,0.38368660141845673,50.0,0,1
2476,2476,0.3839242097988278,50.0,0,1
2477,2477,0.3841618181791989,50.0,0,1
2478,2478,0.38439942655957005,50.0,0,1
2479,2479,0.3846370349399411,50.0,0,1
2480,2480,0.3848746433203122,50.0,0,1
2481,2481,0.3851122517006833,50.0,0,1
2482,2482,0.38534986008105443,50.0,0,1
2483,2483,0.3855874684614255,50.0,0,1
2484,2484,0.38582507684179657,50.0,0,1
2485,2485,0.3860626852221677,50.0,0,1
2486,2486,0.38630029360253876,50.0,0,1
2487,2487,0.3865379019829099,50.0,0,1
2488,2488,0.38677551036328095,50.0,0,1
2489,2489,0.3870131187436521,50.0,0,1
2490,2490,0.38725072712402314,50.0,0,1
2491,2491,0.38748833550439427,50.0,0,1
2492,2492,0.38772594388476533,50.0,0,1
2493,2493,0.38796355226513646,50.0,0,1
2494,2494,0.3882011606455075,50.0,0,1
2495,2495,0.3884387690258786,50.0,0,1
2496,2496,0.3886763774062497,50.0,0,1
2497,2497,0.38891398578662084,50.0,0,1
2498,2498,0.3891515941669919,50.0,0,1
2499,2499,0.389389202547363,50.0,0,1
2500,2500,0.3896268109277341,50.0,0,1
2501,2501,0.38986441930810517,50.0,0,1
2502,2502,0.3901020276884763,50.0,0,1
2503,2503,0.39033963606884736,50.0,0,1
2504,2504,0.3905772444492185,50.0,0,1
2505,2505,0.39081485282958955,50.0,0,1
2506,2506,0.3910524612099607,50.0,0,1
2507,2507,0.39129006959033175,50.0,0,1
2508,2508,0.39152767797070287,50.0,0,1
2509,2509,0.39176528635107394,50.0,0,1
2510,2510,0.392002894731445,50.0,0,1
2511,2511,0.39224050311181613,50.0,0,1
2512,2512,0.39247811149218725,50.0,0,1
2513,2513,0.3927157198725583,50.0,0,1
2514,2514,0.3929533282529294,50.0,0,1
2515,2515,0.3931909366333005,50.0,0,1
2516,2516,0.39342854501367164,50.0,0,1
2517,2517,0.3936661533940427,50.0,0,1
2518,2518,0.3939037617744138,50.0,0,1
2519,2519,0.3941413701547849,50.0,0,1
2520,2520,0.39437897853515597,50.0,0,1
2521,2521,0.3946165869155271,50.0,0,1
2522,2522,0.39485419529589816,50.0,0,1
2523,2523,0.3950918036762693,50.0,0,1
2524,2524,0.39532941205664035,50.0,0,1
2525,2525,0.3955670204370114,50.0,0,1
2526,2526,0.39580462881738254,50.0,0,1
2527,2527,0.39604223719775367,50.0,0,1
2528,2528,0.39627984557812473,50.0,0,1
2529,2529,0.3965174539584958,50.0,0,1
2530,2530,0.3967550623388669,50.0,0,1
2531,2531,0.39699267071923805,50.0,0,1
2532,2532,0.3972302790996091,50.0,0,1
2533,2533,0.3974678874799802,50.0,0,1
2534,2534,0.3977054958603513,50.0,0,1
2535,2535,0.3979431042407224,50.0,0,1
2536,2536,0.3981807126210935,50.0,0,1
2537,2537,0.39841832100146457,50.0,0,1
2538,2538,0.3986559293818357,50.0,0,1
2539,2539,0.39889353776220676,50.0,0,1
2540,2540,0.39913114614257783,50.0,0,1
2541,2541,0.39936875452294895,50.0,0,1
2542,2542,0.3996063629033201,50.0,0,1
2543,2543,0.39984397128369115,50.0,0,1
2544,2544,0.4000815796640622,50.0,0,1
2545,2545,0.40031918804443334,50.0,0,1
2546,2546,0.40055679642480446,50.0,0,1
2547,2547,0.40079440480517553,50.0,0,1
2548,2548,0.4010320131855466,50.0,0,1
2549,2549,0.4012696215659177,50.0,0,1
2550,2550,0.4015072299462888,50.0,0,1
2551,2551,0.4017448383266599,50.0,0,1
2552,2552,0.401982446707031,50.0,0,1
2553,2553,0.4022200550874021,50.0,0,1
2554,2554,0.4024576634677732,50.0,0,1
2555,2555,0.4026952718481443,50.0,0,1
2556,2556,0.40293288022851537,50.0,0,1
2557,2557,0.4031704886088865,50.0,0,1
2558,2558,0.40340809698925756,50.0,0,1
2559,2559,0.4036457053696286,50.0,0,1
2560,2560,0.40388331374999975,50.0,0,1
2561,2561,0.4041209221303709,50.0,0,1
2562,2562,0.40435853051074194,50.0,0,1
2563,2563,0.404596138891113,50.0,0,1
2564,2564,0.40483374727148413,50.0,0,1
2565,2565,0.4050713556518552,50.0,0,1
2566,2566,0.4053089640322263,50.0,0,1
2567,2567,0.4055465724125974,50.0,0,1
2568,2568,0.4057841807929685,50.0,0,1
2569,2569,0.4060217891733396,50.0,0,1
2570,2570,0.4062593975537107,50.0,0,1
2571,2571,0.4064970059340818,50.0,0,1
2572,2572,0.4067346143144529,50.0,0,1
2573,2573,0.40697222269482397,50.0,0,1
2574,2574,0.40720983107519504,50.0,0,1
2575,2575,0.40744743945556616,50.0,0,1
2576,2576,0.4076850478359373,50.0,0,1
2577,2577,0.40792265621630835,50.0,0,1
2578,2578,0.4081602645966794,50.0,0,1
2579,2579,0.40839787297705055,50.0,0,1
2580,2580,0.40863548135742167,50.0,0,1
2581,2581,0.40887308973779274,50.0,0,1
2582,2582,0.4091106981181638,50.0,0,1
2583,2583,0.40934830649853493,50.0,0,1
2584,2584,0.409585914878906,50.0,0,1
2585,2585,0.40982352325927707,50.0,0,1
2586,2586,0.4100611316396482,50.0,0,1
2587,2587,0.4102987400200193,50.0,0,1
2588,2588,0.4105363484003904,50.0,0,1
2589,2589,0.41077395678076145,50.0,0,1
2590,2590,0.4110115651611326,50.0,0,1
2591,2591,0.4112491735415037,50.0,0,1
2592,2592,0.41148678192187477,50.0,0,1
2593,2593,0.41172439030224584,50.0,0,1
2594,2594,0.41196199868261696,50.0,0,1
2595,2595,0.4121996070629881,50.0,0,1
2596,2596,0.41243721544335915,50.0,0,1
2597,2597,0.4126748238237302,50.0,0,1
2598,2598,0.41291243220410134,50.0,0,1
2599,2599,0.41315004058447247,50.0,0,1
2600,2600,0.41338764896484353,50.0,0,1
2601,2601,0.4136252573452146,50.0,0,1
2602,2602,0.4138628657255857,50.0,0,1
2603,2603,0.4141004741059568,50.0,0,1
2604,2604,0.41433808248632786,50.0,0,1
2605,2605,0.414575690866699,50.0,0,1
2606,2606,0.4148132992470701,50.0,0,1
2607,2607,0.4150509076274412,50.0,0,1
2608,2608,0.41528851600781225,50.0,0,1
2609,2609,0.41552612438818337,50.0,0,1
2610,2610,0.4157637327685545,50.0,0,1
2611,2611,0.41600134114892556,50.0,0,1
2612,2612,0.41623894952929663,50.0,0,1
2613,2613,0.41647655790966776,50.0,0,1
2614,2614,0.4167141662900389,50.0,0,1
2615,2615,0.41695177467040995,50.0,0,1
2616,2616,0.417189383050781,50.0,0,1
2617,2617,0.41742699143115214,50.0,0,1
2618,2618,0.4176645998115232,50.0,0,1
2619,2619,0.4179022081918943,50.0,0,1
2620,2620,0.4181398165722654,50.0,0,1
2621,2621,0.4183774249526365,50.0,0,1
2622,2622,0.4186150333330076,50.0,0,1
2623,2623,0.41885264171337866,50.0,0,1
2624,2624,0.4190902500937498,50.0,0,1
2625,2625,0.4193278584741209,50.0,0,1
2626,2626,0.419565466854492,50.0,0,1
2627,2627,0.41980307523486304,50.0,0,1
2628,2628,0.42004068361523417,50.0,0,1
2629,2629,0.4202782919956053,50.0,0,1
2630,2630,0.42051590037597636,50.0,0,1
2631,2631,0.4207535087563474,50.0,0,1
2632,2632,0.42099111713671855,50.0,0,1
2633,2633,0.4212287255170896,50.0,0,1
2634,2634,0.4214663338974607,50.0,0,1
2635,2635,0.4217039422778318,50.0,0,1
2636,2636,0.42194155065820294,50.0,0,1
2637,2637,0.422179159038574,50.0,0,1
2638,2638,0.42241676741894507,50.0,0,1
2639,2639,0.4226543757993162,50.0,0,1
2640,2640,0.4228919841796873,50.0,0,1
2641,2641,0.4231295925600584,50.0,0,1
2642,2642,0.42336720094042946,50.0,0,1
2643,2643,0.4236048093208006,50.0,0,1
2644,2644,0.4238424177011717,50.0,0,1
2645,2645,0.42408002608154277,50.0,0,1
2646,2646,0.42431763446191384,50.0,0,1
2647,2647,0.42455524284228496,50.0,0,1
2648,2648,0.42479285122265603,50.0,0,1
2649,2649,0.4250304596030271,50.0,0,1
2650,2650,0.4252680679833982,50.0,0,1
2651,2651,0.42550567636376935,50.0,0,1
2652,2652,0.4257432847441404,50.0,0,1
2653,2653,0.4259808931245115,50.0,0,1
2654,2654,0.4262185015048826,50.0,0,1
2655,2655,0.42645610988525373,50.0,0,1
2656,2656,0.4266937182656248,50.0,0,1
2657,2657,0.42693132664599587,50.0,0,1
2658,2658,0.427168935026367,50.0,0,1
2659,2659,0.4274065434067381,50.0,0,1
2660,2660,0.4276441517871092,50.0,0,1
2661,2661,0.42788176016748025,50.0,0,1
2662,2662,0.4281193685478514,50.0,0,1
2663,2663,0.4283569769282225,50.0,0,1
2664,2664,0.42859458530859357,50.0,0,1
2665,2665,0.42883219368896464,50.0,0,1
2666,2666,0.42906980206933576,50.0,0,1
2667,2667,0.4293074104497068,50.0,0,1
2668,2668,0.4295450188300779,50.0,0,1
2669,2669,0.429782627210449,50.0,0,1
2670,2670,0.43002023559082014,50.0,0,1
2671,2671,0.4302578439711912,50.0,0,1
2672,2672,0.4304954523515623,50.0,0,1
2673,2673,0.4307330607319334,50.0,0,1
2674,2674,0.4309706691123045,50.0,0,1
2675,2675,0.4312082774926756,50.0,0,1
2676,2676,0.43144588587304666,50.0,0,1
2677,2677,0.4316834942534178,50.0,0,1
2678,2678,0.4319211026337889,50.0,0,1
2679,2679,0.43215871101416,50.0,0,1
2680,2680,0.43239631939453105,50.0,0,1
2681,2681,0.43263392777490217,50.0,0,1
2682,2682,0.43287153615527324,50.0,0,1
2683,2683,0.4331091445356443,50.0,0,1
2684,2684,0.43334675291601543,50.0,0,1
2685,2685,0.43358436129638656,50.0,0,1
2686,2686,0.4338219696767576,50.0,0,1
2687,2687,0.4340595780571287,50.0,0,1
2688,2688,0.4342971864374998,50.0,0,1
2689,2689,0.43453479481787094,50.0,0,1
2690,2690,0.434772403198242,50.0,0,1
2691,2691,0.4350100115786131,50.0,0,1
2692,2692,0.4352476199589842,50.0,0,1
2693,2693,0.4354852283393553,50.0,0,1
2694,2694,0.4357228367197264,50.0,0,1
2695,2695,0.43596044510009746,50.0,0,1
2696,2696,0.4361980534804686,50.0,0,1
2697,2697,0.43643566186083965,50.0,0,1
2698,2698,0.4366732702412107,50.0,0,1
2699,2699,0.43691087862158184,50.0,0,1
2700,2700,0.43714848700195297,50.0,0,1
2701,2701,0.43738609538232404,50.0,0,1
2702,2702,0.4376237037626951,50.0,0,1
2703,2703,0.43786131214306623,50.0,0,1
2704,2704,0.43809892052343735,50.0,0,1
2705,2705,0.4383365289038084,50.0,0,1
2706,2706,0.4385741372841795,50.0,0,1
2707,2707,0.4388117456645506,50.0,0,1
2708,2708,0.43904935404492174,50.0,0,1
2709,2709,0.4392869624252928,50.0,0,1
2710,2710,0.4395245708056639,50.0,0,1
2711,2711,0.439762179186035,50.0,0,1
2712,2712,0.43999978756640606,50.0,0,1
2713,2713,0.44023739594677713,50.0,0,1
2714,2714,0.44047500432714826,50.0,0,1
2715,2715,0.4407126127075194,50.0,0,1
2716,2716,0.44095022108789045,50.0,0,1
2717,2717,0.4411878294682615,50.0,0,1
2718,2718,0.44142543784863264,50.0,0,1
2719,2719,0.44166304622900376,50.0,0,1
2720,2720,0.44190065460937483,50.0,0,1
2721,2721,0.4421382629897459,50.0,0,1
2722,2722,0.442375871370117,50.0,0,1
2723,2723,0.44261347975048815,50.0,0,1
2724,2724,0.4428510881308592,50.0,0,1
2725,2725,0.4430886965112303,50.0,0,1
2726,2726,0.4433263048916014,50.0,0,1
2727,2727,0.44356391327197253,50.0,0,1
2728,2728,0.4438015216523436,50.0,0,1
2729,2729,0.44403913003271467,50.0,0,1
2730,2730,0.4442767384130858,50.0,0,1
2731,2731,0.44451434679345686,50.0,0,1
2732,2732,0.44475195517382793,50.0,0,1
2733,2733,0.44498956355419905,50.0,0,1
2734,2734,0.4452271719345702,50.0,0,1
2735,2735,0.44546478031494124,50.0,0,1
2736,2736,0.4457023886953123,50.0,0,1
2737,2737,0.44593999707568344,50.0,0,1
2738,2738,0.44617760545605456,50.0,0,1
2739,2739,0.44641521383642563,50.0,0,1
2740,2740,0.4466528222167967,50.0,0,1
2741,2741,0.4468904305971678,50.0,0,1
2742,2742,0.44712803897753894,50.0,0,1
2743,2743,0.44736564735791,50.0,0,1
2744,2744,0.4476032557382811,50.0,0,1
2745,2745,0.4478408641186522,50.0,0,1
2746,2746,0.4480784724990233,50.0,0,1
2747,2747,0.44831608087939434,50.0,0,1
2748,2748,0.44855368925976546,50.0,0,1
2749,2749,0.4487912976401366,50.0,0,1
2750,2750,0.44902890602050766,50.0,0,1
2751,2751,0.4492665144008787,50.0,0,1
2752,2752,0.44950412278124985,50.0,0,1
2753,2753,0.449741731161621,50.0,0,1
2754,2754,0.44997933954199204,50.0,0,1
2755,2755,0.4502169479223631,50.0,0,1
2756,2756,0.45045455630273423,50.0,0,1
2757,2757,0.45069216468310536,50.0,0,1
2758,2758,0.4509297730634764,50.0,0,1
2759,2759,0.4511673814438475,50.0,0,1
2760,2760,0.4514049898242186,50.0,0,1
2761,2761,0.4516425982045897,50.0,0,1
2762,2762,0.45188020658496075,50.0,0,1
2763,2763,0.4521178149653319,50.0,0,1
2764,2764,0.452355423345703,50.0,0,1
2765,2765,0.45259303172607407,50.0,0,1
2766,2766,0.45283064010644514,50.0,0,1
2767,2767,0.45306824848681626,50.0,0,1
2768,2768,0.4533058568671874,50.0,0,1
2769,2769,0.45354346524755845,50.0,0,1
2770,2770,0.4537810736279295,50.0,0,1
2771,2771,0.45401868200830064,50.0,0,1
2772,2772,0.45425629038867177,50.0,0,1
2773,2773,0.45449389876904284,50.0,0,1
2774,2774,0.4547315071494139,50.0,0,1
2775,2775,0.45496911552978503,50.0,0,1
2776,2776,0.4552067239101561,50.0,0,1
2777,2777,0.45544433229052717,50.0,0,1
2778,2778,0.4556819406708983,50.0,0,1
2779,2779,0.4559195490512694,50.0,0,1
2780,2780,0.4561571574316405,50.0,0,1
2781,2781,0.45639476581201155,50.0,0,1
2782,2782,0.4566323741923827,50.0,0,1
2783,2783,0.4568699825727538,50.0,0,1
2784,2784,0.45710759095312486,50.0,0,1
2785,2785,0.45734519933349593,50.0,0,1
2786,2786,0.45758280771386706,50.0,0,1
2787,2787,0.4578204160942382,50.0,0,1
2788,2788,0.45805802447460925,50.0,0,1
2789,2789,0.4582956328549803,50.0,0,1
2790,2790,0.45853324123535144,50.0,0,1
2791,2791,0.45877084961572256,50.0,0,1
2792,2792,0.45900845799609363,50.0,0,1
2793,2793,0.4592460663764647,50.0,0,1
2794,2794,0.4594836747568358,50.0,0,1
2795,2795,0.4597212831372069,50.0,0,1
2796,2796,0.45995889151757796,50.0,0,1
2797,2797,0.4601964998979491,50.0,0,1
2798,2798,0.4604341082783202,50.0,0,1
2799,2799,0.4606717166586913,50.0,0,1
2800,2800,0.46090932503906235,50.0,0,1
2801,2801,0.46114693341943347,50.0,0,1
2802,2802,0.4613845417998046,50.0,0,1
2803,2803,0.46162215018017566,50.0,0,1
2804,2804,0.46185975856054673,50.0,0,1
2805,2805,0.46209736694091785,50.0,0,1
2806,2806,0.462334975321289,50.0,0,1
2807,2807,0.46257258370166005,50.0,0,1
2808,2808,0.4628101920820311,50.0,0,1
2809,2809,0.46304780046240224,50.0,0,1
2810,2810,0.4632854088427733,50.0,0,1
2811,2811,0.4635230172231444,50.0,0,1
2812,2812,0.4637606256035155,50.0,0,1
2813,2813,0.4639982339838866,50.0,0,1
2814,2814,0.4642358423642577,50.0,0,1
2815,2815,0.46447345074462876,50.0,0,1
2816,2816,0.4647110591249999,50.0,0,1
2817,2817,0.464948667505371,50.0,0,1
2818,2818,0.4651862758857421,50.0,0,1
2819,2819,0.46542388426611314,50.0,0,1
2820,2820,0.46566149264648427,50.0,0,1
2821,2821,0.4658991010268554,50.0,0,1
2822,2822,0.46613670940722646,50.0,0,1
2823,2823,0.4663743177875975,50.0,0,1
2824,2824,0.46661192616796865,50.0,0,1
2825,2825,0.4668495345483397,50.0,0,1
2826,2826,0.4670871429287108,50.0,0,1
2827,2827,0.4673247513090819,50.0,0,1
2828,2828,0.46756235968945303,50.0,0,1
2829,2829,0.4677999680698241,50.0,0,1
2830,2830,0.46803757645019517,50.0,0,1
2831,2831,0.4682751848305663,50.0,0,1
2832,2832,0.4685127932109374,50.0,0,1
2833,2833,0.4687504015913085,50.0,0,1
2834,2834,0.46898800997167955,50.0,0,1
2835,2835,0.4692256183520507,50.0,0,1
2836,2836,0.4694632267324218,50.0,0,1
2837,2837,0.46970083511279287,50.0,0,1
2838,2838,0.46993844349316394,50.0,0,1
2839,2839,0.47017605187353506,50.0,0,1
2840,2840,0.47041366025390613,50.0,0,1
2841,2841,0.4706512686342772,50.0,0,1
2842,2842,0.4708888770146483,50.0,0,1
2843,2843,0.47112648539501945,50.0,0,1
2844,2844,0.4713640937753905,50.0,0,1
2845,2845,0.4716017021557616,50.0,0,1
2846,2846,0.4718393105361327,50.0,0,1
2847,2847,0.47207691891650383,50.0,0,1
2848,2848,0.4723145272968749,50.0,0,1
2849,2849,0.47255213567724597,50.0,0,1
2850,2850,0.4727897440576171,50.0,0,1
2851,2851,0.4730273524379882,50.0,0,1
2852,2852,0.4732649608183593,50.0,0,1
2853,2853,0.47350256919873035,50.0,0,1
2854,2854,0.4737401775791015,50.0,0,1
2855,2855,0.4739777859594726,50.0,0,1
2856,2856,0.47421539433984367,50.0,0,1
2857,2857,0.47445300272021473,50.0,0,1
2858,2858,0.47469061110058586,50.0,0,1
2859,2859,0.4749282194809569,50.0,0,1
2860,2860,0.475165827861328,50.0,0,1
2861,2861,0.4754034362416991,50.0,0,1
2862,2862,0.47564104462207024,50.0,0,1
2863,2863,0.4758786530024413,50.0,0,1
2864,2864,0.4761162613828124,50.0,0,1
2865,2865,0.4763538697631835,50.0,0,1
2866,2866,0.4765914781435546,50.0,0,1
2867,2867,0.4768290865239257,50.0,0,1
2868,2868,0.47706669490429676,50.0,0,1
2869,2869,0.4773043032846679,50.0,0,1
2870,2870,0.477541911665039,50.0,0,1
2871,2871,0.4777795200454101,50.0,0,1
2872,2872,0.47801712842578115,50.0,0,1
2873,2873,0.47825473680615227,50.0,0,1
2874,2874,0.47849234518652334,50.0,0,1
2875,2875,0.4787299535668944,50.0,0,1
2876,2876,0.47896756194726553,50.0,0,1
2877,2877,0.47920517032763665,50.0,0,1
2878,2878,0.4794427787080077,50.0,0,1
2879,2879,0.4796803870883788,50.0,0,1
2880,2880,0.4799179954687499,50.0,0,1
2881,2881,0.48015560384912104,50.0,0,1
2882,2882,0.4803932122294921,50.0,0,1
2883,2883,0.4806308206098632,50.0,0,1
2884,2884,0.4808684289902343,50.0,0,1
2885,2885,0.4811060373706054,50.0,0,1
2886,2886,0.4813436457509765,50.0,0,1
2887,2887,0.48158125413134756,50.0,0,1
2888,2888,0.4818188625117187,50.0,0,1
2889,2889,0.48205647089208975,50.0,0,1
2890,2890,0.4822940792724608,50.0,0,1
2891,2891,0.48253168765283194,50.0,0,1
2892,2892,0.48276929603320307,50.0,0,1
2893,2893,0.48300690441357413,50.0,0,1
2894,2894,0.4832445127939452,50.0,0,1
2895,2895,0.4834821211743163,50.0,0,1
2896,2896,0.48371972955468745,50.0,0,1
2897,2897,0.4839573379350585,50.0,0,1
2898,2898,0.4841949463154296,50.0,0,1
2899,2899,0.4844325546958007,50.0,0,1
2900,2900,0.48467016307617183,50.0,0,1
2901,2901,0.4849077714565429,50.0,0,1
2902,2902,0.48514537983691397,50.0,0,1
2903,2903,0.4853829882172851,50.0,0,1
2904,2904,0.48562059659765616,50.0,0,1
2905,2905,0.48585820497802723,50.0,0,1
2906,2906,0.48609581335839835,50.0,0,1
2907,2907,0.4863334217387695,50.0,0,1
2908,2908,0.48657103011914055,50.0,0,1
2909,2909,0.4868086384995116,50.0,0,1
2910,2910,0.48704624687988274,50.0,0,1
2911,2911,0.48728385526025386,50.0,0,1
2912,2912,0.48752146364062493,50.0,0,1
2913,2913,0.487759072020996,50.0,0,1
2914,2914,0.4879966804013671,50.0,0,1
2915,2915,0.48823428878173825,50.0,0,1
2916,2916,0.4884718971621093,50.0,0,1
2917,2917,0.4887095055424804,50.0,0,1
2918,2918,0.4889471139228515,50.0,0,1
2919,2919,0.48918472230322263,50.0,0,1
2920,2920,0.4894223306835937,50.0,0,1
2921,2921,0.48965993906396477,50.0,0,1
2922,2922,0.4898975474443359,50.0,0,1
2923,2923,0.49013515582470696,50.0,0,1
2924,2924,0.490372764205078,50.0,0,1
2925,2925,0.49061037258544915,50.0,0,1
2926,2926,0.4908479809658203,50.0,0,1
2927,2927,0.49108558934619134,50.0,0,1
2928,2928,0.4913231977265624,50.0,0,1
2929,2929,0.49156080610693353,50.0,0,1
2930,2930,0.49179841448730466,50.0,0,1
2931,2931,0.4920360228676757,50.0,0,1
2932,2932,0.4922736312480468,50.0,0,1
2933,2933,0.4925112396284179,50.0,0,1
2934,2934,0.49274884800878904,50.0,0,1
2935,2935,0.4929864563891601,50.0,0,1
2936,2936,0.4932240647695312,50.0,0,1
2937,2937,0.4934616731499023,50.0,0,1
2938,2938,0.49369928153027337,50.0,0,1
2939,2939,0.49393688991064444,50.0,0,1
2940,2940,0.49417449829101556,50.0,0,1
2941,2941,0.4944121066713867,50.0,0,1
2942,2942,0.49464971505175775,50.0,0,1
2943,2943,0.4948873234321288,50.0,0,1
2944,2944,0.49512493181249995,50.0,0,1
2945,2945,0.49536254019287107,50.0,0,1
2946,2946,0.49560014857324214,50.0,0,1
2947,2947,0.4958377569536132,50.0,0,1
2948,2948,0.49607536533398433,50.0,0,1
2949,2949,0.49631297371435545,50.0,0,1
2950,2950,0.4965505820947265,50.0,0,1
2951,2951,0.4967881904750976,50.0,0,1
2952,2952,0.4970257988554687,50.0,0,1
2953,2953,0.4972634072358398,50.0,0,1
2954,2954,0.49750101561621085,50.0,0,1
2955,2955,0.497738623996582,50.0,0,1
2956,2956,0.4979762323769531,50.0,0,1
2957,2957,0.49821384075732417,50.0,0,1
2958,2958,0.49845144913769523,50.0,0,1
2959,2959,0.49868905751806636,50.0,0,1
2960,2960,0.4989266658984375,50.0,0,1
2961,2961,0.49916427427880855,50.0,0,1
2962,2962,0.4994018826591796,50.0,0,1
2963,2963,0.49963949103955074,50.0,0,1
2964,2964,0.49987709941992187,50.0,0,1
2965,2965,0.500114707800293,50.0,0,1
2966,2966,0.500352316180664,50.0,0,1
2967,2967,0.5005899245610351,50.0,0,1
2968,2968,0.5008275329414063,50.0,0,1
2969,2969,0.5010651413217773,50.0,0,1
2970,2970,0.5013027497021484,50.0,0,1
2971,2971,0.5015403580825195,50.0,0,1
2972,2972,0.5017779664628905,50.0,0,1
2973,2973,0.5020155748432616,50.0,0,1
2974,2974,0.5022531832236328,50.0,0,1
2975,2975,0.5024907916040039,50.0,0,1
2976,2976,0.502728399984375,50.0,0,1
2977,2977,0.502966008364746,50.0,0,1
2978,2978,0.5032036167451172,50.0,0,1
2979,2979,0.5034412251254883,50.0,0,1
2980,2980,0.5036788335058593,50.0,0,1
2981,2981,0.5039164418862304,50.0,0,1
2982,2982,0.5041540502666015,50.0,0,1
2983,2983,0.5043916586469727,50.0,0,1
2984,2984,0.5046292670273438,50.0,0,1
2985,2985,0.5048668754077148,50.0,0,1
2986,2986,0.5051044837880859,50.0,0,1
2987,2987,0.505342092168457,50.0,0,1
2988,2988,0.5055797005488281,50.0,0,1
2989,2989,0.5058173089291992,50.0,0,1
2990,2990,0.5060549173095703,50.0,0,1
2991,2991,0.5062925256899413,50.0,0,1
2992,2992,0.5065301340703124,50.0,0,1
2993,2993,0.5067677424506836,50.0,0,1
2994,2994,0.5070053508310547,50.0,0,1
2995,2995,0.5072429592114258,50.0,0,1
2996,2996,0.5074805675917968,50.0,0,1
2997,2997,0.507718175972168,50.0,0,1
2998,2998,0.5079557843525391,50.0,0,1
2999,2999,0.5081933927329101,50.0,0,1
3000,3000,0.5084310011132812,50.0,0,1
3001,3001,0.5086686094936523,50.0,0,1
3002,3002,0.5089062178740233,50.0,0,1
3003,3003,0.5091438262543945,50.0,0,1
3004,3004,0.5093814346347656,50.0,0,1
3005,3005,0.5096190430151367,50.0,0,1
3006,3006,0.5098566513955078,50.0,0,1
3007,3007,0.5100942597758789,50.0,0,1
3008,3008,0.51033186815625,50.0,0,1
3009,3009,0.5105694765366211,50.0,0,1
3010,3010,0.5108070849169921,50.0,0,1
3011,3011,0.5110446932973632,50.0,0,1
3012,3012,0.5112823016777344,50.0,0,1
3013,3013,0.5115199100581055,50.0,0,1
3014,3014,0.5117575184384766,50.0,0,1
3015,3015,0.5119951268188476,50.0,0,1
3016,3016,0.5122327351992187,50.0,0,1
3017,3017,0.5124703435795899,50.0,0,1
3018,3018,0.5127079519599609,50.0,0,1
3019,3019,0.512945560340332,50.0,0,1
3020,3020,0.5131831687207031,50.0,0,1
3021,3021,0.5134207771010741,50.0,0,1
3022,3022,0.5136583854814453,50.0,0,1
3023,3023,0.5138959938618164,50.0,0,1
3024,3024,0.5141336022421875,50.0,0,1
3025,3025,0.5143712106225586,50.0,0,1
3026,3026,0.5146088190029297,50.0,0,1
3027,3027,0.5148464273833008,50.0,0,1
3028,3028,0.5150840357636719,50.0,0,1
3029,3029,0.5153216441440429,50.0,0,1
3030,3030,0.515559252524414,50.0,0,1
3031,3031,0.5157968609047852,50.0,0,1
3032,3032,0.5160344692851562,50.0,0,1
3033,3033,0.5162720776655273,50.0,0,1
3034,3034,0.5165096860458984,50.0,0,1
3035,3035,0.5167472944262695,50.0,0,1
3036,3036,0.5169849028066407,50.0,0,1
3037,3037,0.5172225111870117,50.0,0,1
3038,3038,0.5174601195673828,50.0,0,1
3039,3039,0.5176977279477539,50.0,0,1
3040,3040,0.5179353363281249,50.0,0,1
3041,3041,0.5181729447084961,50.0,0,1
3042,3042,0.5184105530888672,50.0,0,1
3043,3043,0.5186481614692383,50.0,0,1
3044,3044,0.5188857698496094,50.0,0,1
3045,3045,0.5191233782299804,50.0,0,1
3046,3046,0.5193609866103516,50.0,0,1
3047,3047,0.5195985949907227,50.0,0,1
3048,3048,0.5198362033710937,50.0,0,1
3049,3049,0.5200738117514648,50.0,0,1
3050,3050,0.520311420131836,50.0,0,1
3051,3051,0.520549028512207,50.0,0,1
