,Iteration,Fitness,Time,State,current_restart,Restarts
215,16,5586.463770678981,25.575155291,"[45 22 44 29 19  8  0 34  3 46 25  2 16  6 23 21 48 32 15 30  7 43 38  5
  9 26 10 18 39  4  1 40 24 11 20 41 36 14 17 12 49 13 35 42 31 28 27 33
 47 37]",6,10
216,32,5296.956584982882,25.578708466000002,"[19 22 44 29 45  8 13 34 32 46 25  2 16  6 23 21 48  3 15 30  7 43 38  5
  9 26 10 18 39  4  1 40 24 11 20 41 36 14 17 12 49  0 35 42 31 28 27 33
 47 37]",6,10
217,64,5168.048349414543,25.584995089000003,"[19 22 44 29 45  8 13 34 18 46 25  2 16  6 23 21 24  3 15 30 37 43 38  5
  9 26 10 32 39  4  1 40 48 11 27 41 36 14 17 12 49  0 35 42 31 28 20 33
 47  7]",6,10
218,128,4302.144875522411,25.598136549000003,"[20 22 44 29  0  8 26 34 18  7 36  2 16  6 24 21 23 40 15 30 37 35 38  5
  9 13 10 32 39 17  1  3 46 11 27 41 25 14 28 12 49 43 45 42 31  4 33 19
 47 48]",6,10
219,256,3387.656135307606,25.624661904,"[41 22 44 29 36 43 16 34  6  7 17  2 26 18 24 28 15 21 23 30 37 35 40  5
  9 33 10 32  4  0  1  3 38 11 27 20 39 14  8 12 49 25 19 42 31 46 13 45
 47 48]",6,10
220,512,3013.694674824523,25.679313064,"[41 22 44 29 36 16 18 32  6 35 17 37 30  2 24 28 48 10 23 14  7 43 40  1
  9 33  0 34  4 21  5  3 38 11 27 49 39 26  8 12 20 31 19 42 25 46 13 45
 47 15]",6,10
221,1024,2625.442564605332,25.806217320000002,"[41 22 44 43 36  4 18 32  6 35 24  2 30  7 13 42 45 10 37 17 23 14 40  1
  9 28 29 16 34 21  5  3 38 11 27 49 39 26  8 20 12 31 19 46 25 48 47 15
  0 33]",6,10
222,2048,2243.077860718001,26.142077469,"[41 22 44 43 36 29 18 32  6 35 24  2 28  7 33 13 42 10 37 30 23 14 21  0
  8 17 34 16  4 40 11  3 38 12 20 49 39  1  9 27  5 31 19 46 25 15 47 48
 45 26]",6,10
223,4096,2150.9443168738485,26.958217399,"[41 22 44 43 36 29 18 32 34 35 24  2 28 26 33 45 42 10 37 30 23 21 14  0
  7 17  6 16  4 27 11  5 38 12 20 49 39  1  9 40  3 31 19 46 25 15 47 48
 13  8]",6,10
224,8192,1924.8028304846157,29.518246858000005,"[41 22 44  4 36 29 16 18 32 34  6  2 28  7 33 13 45 10 37 30 17 21 14  0
 26 23 35 24 43 40 11  5 27 12 20 49 39  1  9 38  3 31 19 46 25 15 47 48
 42  8]",6,10
225,0,5528.703578851691,29.529678986,"[ 8  0  6 21  4  7 34 47 32 23 30 10  9 14 24 45  5 37 22 44 16  2 18 15
 48 49 40 31 39 35 38  3 11 42 25 19 36 13 43 46 17 27 12 41  1 28 20 26
 29 33]",7,10
226,1,5528.703578851691,29.530101177,"[ 8  0  6 21  4  7 34 47 32 23 30 10  9 14 24 45  5 37 22 44 16  2 18 15
 48 49 40 31 39 35 38  3 11 42 25 19 36 13 43 46 17 27 12 41  1 28 20 26
 29 33]",7,10
227,2,5528.703578851691,29.530472906999996,"[ 8  0  6 21  4  7 34 47 32 23 30 10  9 14 24 45  5 37 22 44 16  2 18 15
 48 49 40 31 39 35 38  3 11 42 25 19 36 13 43 46 17 27 12 41  1 28 20 26
 29 33]",7,10
228,4,5516.501956930072,29.531083113,"[ 8  0 30 21  4  7 34 47 32 23  6 10  9 14 24 45  5 37 22 44 16  2 18 15
 48 49 40 31 39 35 38  3 11 42 25 19 36 13 43 46 17 27 12 41  1 28 20 26
 29 33]",7,10
229,8,5153.586036254909,29.532196929,"[ 8  0 30 21  4 34  7 47 32 37  6 10  9 14 24 45  5 23 22 44 16  2 18 15
 48 49 40 31 39 35 38  3 11 42 25 19 36 13 43 46 17 27 12 41 29 28 20 26
  1 33]",7,10
230,16,4832.261933773685,29.53398435900001,"[ 8  0 30 21  4 34  7 47 32 37  6 10  9 14 24 45  5 23 22 44 16  2 18 15
 48 49 40 13 39 35 38  3 11 42 25 19 36 17 43 46 31 27 12 41 29 28 20 26
  1 33]",7,10
231,32,4708.409308204294,29.537286168,"[ 8  0 30 21  4 34 19 47 32 37  6 10  9 14 24 45  5 23 22 44 16  2 18 15
 48 49 40 13  7 46 38  3 11 42 25 39 36 17 43 35 31 27 12 41 29 28 20 26
  1 33]",7,10
232,64,4465.745588896006,29.544176088000007,"[ 8 13 30 21 23 34 19 47 32 16  6 10  9 14 24 45  5  4 22 44 37  2 18 15
 48 49 40  0  7 46 38  3 11 42 25 39 36 17 43 35 31 27 12 20 29 28 41 26
  1 33]",7,10
233,128,4024.525405851229,29.557853863,"[ 1 13  9 26 23 14 19  5 34 16 41 10 30 15 48 45 42  4 22 44 28  2  6 32
 31 49 40  0  7 11 38  3 46 47 25 39 21 17 43 35 24 27 12 20 29 37 18 36
  8 33]",7,10
234,256,3461.1268219451554,29.584025161999996,"[ 8 13  0 26 17 14 19 40 29 16 34 10 30 15 48 45 42  9 22 44 28  2  6 32
 18 49  1 31 46 11 38  3  5 47 25 39 37 23 43 35 36 27 12 20 41  4 21 24
  7 33]",7,10
235,512,2819.213139274533,29.642216162000004,"[30 17  0 14  8 15 19  9 21 16 34 10 45 47 48 13 42 26 22 36 28  2  6 32
 18 24  1 31 46 11  3 38  5 40 25 27 37 23 43 44 49 39 12 20 41  4 29 35
  7 33]",7,10
236,1024,2497.857400289177,29.76682552100001,"[ 7 17 37 30  8 19 13 45 23 16 34 10 48 47 42 15  9 14  4 36 28  2  6 32
 18 29 27 46 31 11  5 38  3 25 40  1  0 21 43 22 20 39 12 49 41 44 24 35
 26 33]",7,10
237,2048,2306.0770212987786,30.070190923000006,"[33 17 30 37  8  1 13 45 23  2  6 10 48 47 42 15  9 14  4 24 28 16 34 32
 18 29 46 19 31 11  5 38  3 27 40 25  0 21 43 41 20 12 39 49 22 44 36 35
  7 26]",7,10
238,4096,1877.6901369967002,30.899159173000008,"[ 2 28 30 26  8  1 13 45 37  7 33 10 48 47 42 15  9  0 23 35 16 29 18 32
 34  6 46 19 31  3 38  5 11 27 40 25 14 21 43 41 39 12 49 20 22 44  4 36
 24 17]",7,10
239,8192,1816.246165547633,33.460024669,"[28  2 30 37  0  1 13 45  8 26 33 10 48 47 42 15  9  7 17 35 16 29 18 32
 34  6 46 19 31  3 38  5 11 27 40 25 14 21 43 41 39 12 49 20 22 44  4 36
 24 23]",7,10
240,0,5382.502370811916,33.471579010000006,"[12 49 20  5 27 15 17 42  0 35 32 10 47 37 26 28 24 45  3 18 44 39  9 31
 25  1 22 40 33 11 48  8 16 38  7 19 36 30 34 41 13 43 23 46 14 29  6 21
  2  4]",8,10
241,1,5382.502370811916,33.471991514,"[12 49 20  5 27 15 17 42  0 35 32 10 47 37 26 28 24 45  3 18 44 39  9 31
 25  1 22 40 33 11 48  8 16 38  7 19 36 30 34 41 13 43 23 46 14 29  6 21
  2  4]",8,10
242,2,5294.107909256868,33.472434144,"[12 49 20  5 27 15 17 42  0 35 32 10 47 37 26 28 24 45  3 18 44 39  9 33
 25  1 22 40 31 11 48  8 16 38  7 19 36 30 34 41 13 43 23 46 14 29  6 21
  2  4]",8,10
243,4,5294.107909256868,33.472969979000005,"[12 49 20  5 27 15 17 42  0 35 32 10 47 37 26 28 24 45  3 18 44 39  9 33
 25  1 22 40 31 11 48  8 16 38  7 19 36 30 34 41 13 43 23 46 14 29  6 21
  2  4]",8,10
244,8,5274.498117827164,33.473930728000006,"[12 49 20  5 27 15 17 42  0 35 32 10 47 37 26 28 24 45  3 18 44 39  9 33
 25  1 30 40 31 11 48  8 16 38  7 19 36 22 34 41 13 43 23 46 14 29  6 21
  2  4]",8,10
245,16,5093.705504253747,33.475862353000004,"[12 49 20  5 27 15  7 42  0 35 32 10 47 26 37 28 24 45  3 18 44 39 40 33
 25  1 30  9 31 48 16  8 11 38 17 19 36 22 34 41 13 43 23 46 14 29  6 21
  2  4]",8,10
246,32,4739.178541127386,33.479308698000004,"[12 20 49  5 27  9  7 42  0 35 32 10 47 26 37 30 24 40  3 18 44 39 28 33
 25  1 45 15 31 48 16  8 11 38 17 13 36  4 34 41 19 43 23 46 14 29  6 21
  2 22]",8,10
247,64,4301.7528968191355,33.485874593,"[12 20 49  5 27  9 40 43  0 35 32  3 47 10 37 30 24  7 26 18  2 39 21 33
 48  1 45 15 31 25 16  8 11 38 17 28 36  4 34 13 19 42 23 46 14 29  6 41
 44 22]",8,10
248,128,4169.0710086256295,33.497822158,"[12 20 49  5 27 39 40 43  0 35 36  3 47 10 37 30 24  7 26 18  2  9 16 33
 48  1 45 13 31 25 21  8 11 38 17 28  4 32 34 15 19 42 23 46 14  6 29 41
 44 22]",8,10
249,256,3205.0868603538233,33.523440341000004,"[12 20 40  5 27 39 49 43 24 35 36  9 47 48 37 30 17  7 26  4 28 29 16  8
  0  1 45 13 42 33 21 25 11 38 14  2 18 32 34  3 19 31 15 46 10  6 23 41
 44 22]",8,10
250,512,2945.4255389091018,33.57620117,"[12 49 40  5 27 39 20 43 36 35 24 14 47 48 37 30 17  7 26  6 23 29 16  0
  8  1 45 13 42 33 46 25 11 38  3  4 18 32 34 21 31 19 15  9 10  2 28 41
 44 22]",8,10
251,1024,2695.615970709291,33.699101878,"[12 27 40  5 49 39 20  4 36 35 24 48 45 10 37 30 17  7  0 21 23 29 16  6
  8 26  1 13 42 47 25 46 11 38  3 43 18 32 34 33 31 19 15  9 14 28  2 41
 44 22]",8,10
252,2048,2472.617394881236,34.00621522400001,"[12 27 40 11 20 49 39  4 36 24 33 13 45 10 37 30 17  7  0 21 43 29 16 35
 14 26  1 42 48 47 19 31  5 38  3 41 18 32 34  6 25 46 15  9  8 28  2 23
 44 22]",8,10
253,4096,2246.2372759173827,34.825041237,"[12 27 40 39 49 20 22  4 36 23 33 13 45 10 37 30 17  7 14 21 43 29 16 35
 26  8 48 47 42 15 19 31  5 38  3 11 34 18 32  6  9 46 25  1  0 28  2 24
 44 41]",8,10
254,8192,2134.3097317645643,37.36991532,"[40 27 12 39 49 20 22  4 36 23 33 13 45 10 37 30 17  7 14 21 24 29 16 35
 26  8 48 47 42 15 19 31  3 38  5 11 34 18 32  6  9 46 25  1  0 28  2 43
 44 41]",8,10
255,0,5821.9872704519075,37.381405013,"[25  6 21 45 48  3 36  1 34 24 19 14 17 38 26 44 10 28 13 47 42  2 18  0
 16 27 29 33 15 37 43 49 11 35 46 31  9 40 32 20 12 39 30  8  7 23 41 22
  5  4]",9,10
256,1,5802.948240848355,37.381985095,"[25  7 21 45 48  3 36  1 34 24 19 14 17 38 26 44 10 28 13 47 42  2 18  0
 16 27 29 33 15 37 43 49 11 35 46 31  9 40 32 20 12 39 30  8  6 23 41 22
  5  4]",9,10
257,2,5802.948240848355,37.38236938400001,"[25  7 21 45 48  3 36  1 34 24 19 14 17 38 26 44 10 28 13 47 42  2 18  0
 16 27 29 33 15 37 43 49 11 35 46 31  9 40 32 20 12 39 30  8  6 23 41 22
  5  4]",9,10
258,4,5746.711508834546,37.38306591400001,"[25  7 23 45 48 30 36  1 34 24 19 14 17 38 26 44 10 28 13 47 42  2 18  0
 16 27 29 33 15 37 43 49 11 35 46 31  9 40 32 20 12 39  3  8  6 21 41 22
  5  4]",9,10
259,8,5578.519663136966,37.384019606,"[25  7 23 45 48 30 36  1 34 24 19 14 17 38 26 44 10 28 13 47 42  2 18  0
 16 37 29 33 15 27 43 49 11 35 46 31  9 40 32 20 12 39  3  8  6 21 41 22
  5  4]",9,10
260,16,5315.3519148655,37.385789872,"[25  7 23 45 48 24 36  6 34 30 19 14 17 38 26 44 10 28 13 47 42  2 18  0
 16 37 29 33 15 27 43 49 11 35 46 31  9 40 32 20 12 39  3  8  1 21 41 22
  5  4]",9,10
261,32,5024.583231297513,37.389304032000005,"[25 27 23 45 48 24 36  6 34 30 19 14 35 38 26 44 21 28 13 47 42  2 18  0
 16 32 37 33 15  7 43 49 11 17 46 31  9 10 29 20 12 39  3  8  1 40 41 22
  5  4]",9,10
262,64,4263.933910292729,37.396271074000005,"[30 41 40 45 48 24 34  6 36 25 19 14  8 23 26 44 21 28 13 47 42  2 18  0
 16 32 37 33 10  7 43  3 11  5 46 31  9 15 29 20 12 39 49 35  1 38 27 22
 17  4]",9,10
263,128,3726.582220510689,37.408539778,"[30 43 40 45  9 24 34  6 17 25 19 14 41 23 16 44 35 28 13 47 42  2 26  0
 18 32 37 33 10  7  8  3 11  5 46 31 48 15 29 20 12 39 49 22  1 38 27 21
 36  4]",9,10
264,256,3442.8727840216216,37.434536263999995,"[35 41 40 13 14 24 34  6 26 25 19  9 43 23  4 44 16  2 45 15 17  0 30 28
 18 32 37 33 10  7  8  3 11  5 46 31 48 47 42 20 12 39 49 22  1 38 27 21
 36 29]",9,10
265,512,2912.6978223369274,37.489286079,"[35 41  8 13  9 23 34  6  0 25 46 14 43 24  4 44 16  2 45 15 26 33 17 28
 18 32 37 30  7 10 38  3 11  5 31 19 48 47 42  1 12 39 49 22 20 27 40 21
 36 29]",9,10
266,1024,2434.060610451751,37.61754173400001,"[35 23  2 13  9 10 33 26  8  1  0 14 21 24 44  4 16 34 45 15 25  7 17 28
 18 32  6 37 30  5 38  3 11 46 31 19 48 47 42 41 22 39 49 20 12 27 40 43
 36 29]",9,10
267,2048,2290.014969636326,37.926398971000005,"[35 23 17  7  9 45 33 26  8  1  0 14 21 43 44  4 16 34 10 42 13 30 28  2
 18 32  6 37 25  5 38  3 11 46 31 19 47 48 15 41 22 20 49 39 12 27 40 24
 36 29]",9,10
268,4096,2156.998947344335,38.752928813000004,"[35 23 17  7  9 42 15  1  8 26  0 14 21 43 44  4 29 37 10 45 33  2 28 34
 18 32  6 30 25 46 11  5 38  3 31 19 47 48 13 41 22 20 49 39 12 27 40 24
 36 16]",9,10
269,8192,2108.300990820722,41.33115335600001,"[16 28 17 33 13 42 15  9  8 26  0 14 21 43 44  4  2 30 10 45  7 23 35 34
 18 32  6 37 25 46 11  5 38  3 31 19 47 48  1 41 22 20 49 39 12 27 40 24
 36 29]",9,10
270,0,6046.913737117496,41.342457702,"[12 27 35 26 18 29  9 10 31 21 41 28 36 23 19 44 15 46 33 11  0 40 43 24
 47 34  2  7 13  5  4 45  8 25 48 22 49  1 42  6 20 14 17 38 39 32 30  3
 16 37]",10,10
271,1,6046.913737117496,41.342865466,"[12 27 35 26 18 29  9 10 31 21 41 28 36 23 19 44 15 46 33 11  0 40 43 24
 47 34  2  7 13  5  4 45  8 25 48 22 49  1 42  6 20 14 17 38 39 32 30  3
 16 37]",10,10
272,2,5929.050948173465,41.343314739,"[12 27 35 26 18 29  9 10 31 21 41 28 36 23 19 44 15 46 20 11  0 40 43 24
 47 34  2  7 13  5  4 45  8 25 48 22 49  1 42  6 33 14 17 38 39 32 30  3
 16 37]",10,10
273,4,5821.67844739483,41.343934495000006,"[12 27 35 26 18 29  9 10 31 21 41 28 36 23 19 44 15 46 20 11  0 40 43 24
 47 33  2  7 13  5  4 45  8 25 48 22 49  1 42  6 34 14 17 38 39 32 30  3
 16 37]",10,10
274,8,5703.014543852597,41.345008849,"[12 27 35 26 18 30  9 10 31 21 41 28 36 23 19 44 25 46 20 11  0 40 43 24
 47 33  2  7 13  5  4 45  8 15 48 22 49  1 42  6 34 14 17 38 39 32 29  3
 16 37]",10,10
275,16,5224.67996388739,41.347014991,"[12 27 41 26 18 30  9 10 31 21 35 28 36 23 19 44 25 46 20 11  0 40 43  3
 47 33  2  7 13 39  4 45  8 15 48 22 49  1 42  6 34 14 17 38  5 32 29 24
 16 37]",10,10
276,32,4898.811861550575,41.350588122,"[12 27 49 20 18 30 35 10 31 11  9 28 36 23 19 44 25 46 26 21  0 40 43  3
 47 33  2  7 13 39  4 45  8 15 48 22 41  1 42  6 34 14 17 38  5 32 29 24
 16 37]",10,10
277,64,4691.219665829807,41.357184814,"[12 27 49 20 18 30 35 42 31 11  9 28 36 23 19 21 25 46 26 17  0  8 10  3
 47 33  2  7 13 39  4 45 40 15 48 22 41  1 43  6 34 14 44 38  5 32 29 24
 16 37]",10,10
278,128,4306.631742707491,41.369999283999995,"[12 27 49 20 18 30 35 42 31 11 17 28 36 23  0 21 25 46 26  9 19  8 10  3
 47 33  2  7 13 45  4  1 40 15 48 22 39 41 43 32 34 14 44 38  5  6 29 24
 16 37]",10,10
279,256,3775.834293438938,41.396357091999995,"[12 27 49 20 32 30 17 26 24 11 35 28 36 23  0 21 25 46 31  8 33  9 19 15
 47 37  2 10 13 45 42  1 40  3 48 22 39 41 43 18 34 16  7 38  5  4 29  6
 14 44]",10,10
280,512,2989.2526394519773,41.451806315000006,"[12 27 49 20  7 30 17 28 24  4 29  6 26 33 14  0  9 46 38  3 11 25 19 40
  8  2 37 10 45 13 42 15 48 47  1 31 39 41 43 18 34 16 32 22  5 23 36 35
 21 44]",10,10
281,1024,2423.434262253216,41.58026032600001,"[12 27 49 20 21 30  6 28 23 43 22 17 26 33  8 25  9 19 31  3 38  5  1 40
 14  0  7 10 45 13 15 42 48 47 46 11 39 41  4 32 18 29 16 34 35 37  2 24
 36 44]",10,10
282,2048,2235.3071515500483,41.892825036,"[41 27 49 20  6 30 17  7 23 44 22 21 26  0  8  9 46 19 31  3 38  5 11 40
 14 33 37 10 45 13 15 42 48 47 25  1 12 39  4 18 32 34 16 29 35 28  2 24
 36 43]",10,10
283,4096,1918.829869348233,42.735589872,"[22 20 49 12 28 30  7 17 23 36 43 21 14  0  8  9 46 19 31  3 38  5 11  1
 26 33 37 10 45 13 42 48 47 15 25 40 27 39 41 18 32 34 16 29 35  6  2 24
  4 44]",10,10
284,8192,1806.2036850379657,45.36871274,"[22 20 49 41 17 30 37  6 35 24 43 21 14  0  8  9 46 19 31  3 38  5 11  1
 26  7 33 10 45 13 42 48 47 15 25 40 27 12 39 18 32 34 16 29  2 28 23 36
  4 44]",10,10
